t,Ekin,Epot,Etot
0.3410000000,0.1172691091,0.0599248950,0.1771940041
0.3411666667,0.1186789949,0.0585139807,0.1771929757
0.3413333333,0.1200371669,0.0571547050,0.1771918718
0.3415000000,0.1213259765,0.0558647227,0.1771906992
0.3416666667,0.1225266779,0.0546627882,0.1771894661
0.3418333333,0.1236195628,0.0535686201,0.1771881829
0.3420000000,0.1245841247,0.0526027370,0.1771868617
0.3421666667,0.1253992527,0.0517862638,0.1771855165
0.3423333333,0.1260434539,0.0511407089,0.1771841629
0.3425000000,0.1264951049,0.0506877132,0.1771828182
0.3426666667,0.1267327281,0.0504487731,0.1771815012
0.3428333333,0.1267352929,0.0504449393,0.1771802322
0.3430000000,0.1264825370,0.0506964952,0.1771790322
0.3431666667,0.1259553054,0.0512226179,0.1771779234
0.3433333333,0.1251359008,0.0520410272,0.1771769280
0.3435000000,0.1240084418,0.0531676268,0.1771760686
0.3436666667,0.1225592230,0.0546161445,0.1771753674
0.3438333333,0.1207770690,0.0563977770,0.1771748461
0.3440000000,0.1186536785,0.0585208463,0.1771745248
0.3441666667,0.1161839485,0.0609904739,0.1771744223
0.3443333333,0.1133662735,0.0638082820,0.1771745555
0.3445000000,0.1102028118,0.0669721265,0.1771749383
0.3446666667,0.1066997116,0.0704758705,0.1771755821
0.3448333333,0.1028672900,0.0743092049,0.1771764949
0.3450000000,0.0987201594,0.0784575214,0.1771776808
0.3451666667,0.0942772949,0.0829018452,0.1771791401
0.3453333333,0.0895620373,0.0876188315,0.1771808688
0.3455000000,0.0846020295,0.0925808290,0.1771828586
0.3456666667,0.0794290816,0.0977560148,0.1771850964
0.3458333333,0.0740789638,0.1031086011,0.1771875649
0.3460000000,0.0685911282,0.1085991139,0.1771902421
0.3461666667,0.0630083580,0.1141847439,0.1771931019
0.3463333333,0.0573763493,0.1198197647,0.1771961140
0.3465000000,0.0517432285,0.1254560161,0.1771992446
0.3466666667,0.0461590112,0.1310434454,0.1772024566
0.3468333333,0.0406750093,0.1365307009,0.1772057102
0.3470000000,0.0353431955,0.1418657678,0.1772089634
0.3471666667,0.0302155348,0.1469966381,0.1772121729
0.3473333333,0.0253432919,0.1518720029,0.1772152948
0.3475000000,0.0207763288,0.1564419562,0.1772182850
0.3476666667,0.0165624025,0.1606586979,0.1772211004
0.3478333333,0.0127464758,0.1644772236,0.1772236994
0.3480000000,0.0093700548,0.1678559881,0.1772260429
0.3481666667,0.0064705639,0.1707575311,0.1772280950
0.3483333333,0.0040807711,0.1731490522,0.1772298233
0.3485000000,0.0022282752,0.1750029252,0.1772312004
0.3486666667,0.0009350640,0.1762971396,0.1772322036
0.3488333333,0.0002171537,0.1770156620,0.1772328157
0.3490000000,0.0000843158,0.1771487098,0.1772330256
0.3491666667,0.0005398990,0.1766929292,0.1772328283
0.3493333333,0.0015807481,0.1756514768,0.1772322249
0.3495000000,0.0031972236,0.1740339993,0.1772312229
0.3496666667,0.0053733224,0.1718565138,0.1772298362
0.3498333333,0.0080868960,0.1691411883,0.1772280843
0.3500000000,0.0113099644,0.1659160280,0.1772259925
0.3501666667,0.0150091189,0.1622144721,0.1772235910
0.3503333333,0.0191460065,0.1580749084,0.1772209149
0.3505000000,0.0236778877,0.1535401153,0.1772180030
0.3506666667,0.0285582555,0.1486566418,0.1772148972
0.3508333333,0.0337375065,0.1434741355,0.1772116420
0.3510000000,0.0391636491,0.1380446342,0.1772082833
0.3511666667,0.0447830377,0.1324218302,0.1772048679
0.3513333333,0.0505411182,0.1266603240,0.1772014423
0.3515000000,0.0563831725,0.1208148797,0.1771980522
0.3516666667,0.0622550474,0.1149396942,0.1771947417
0.3518333333,0.0681038578,0.1090876944,0.1771915522
0.3520000000,0.0738786491,0.1033098732,0.1771885223
0.3521666667,0.0795310119,0.0976546747,0.1771856866
0.3523333333,0.0850156362,0.0921674395,0.1771830757
0.3525000000,0.0902908004,0.0868899153,0.1771807156
0.3526666667,0.0953187852,0.0818598423,0.1771786275
0.3528333333,0.1000662118,0.0771106154,0.1771768272
0.3530000000,0.1045042977,0.0726710280,0.1771753258
0.3531666667,0.1086090316,0.0685650973,0.1771741289
0.3533333333,0.1123612661,0.0648119715,0.1771732376
0.3535000000,0.1157467311,0.0614259166,0.1771726477
0.3536666667,0.1187559715,0.0584163793,0.1771723509
0.3538333333,0.1213842136,0.0557881211,0.1771723347
0.3540000000,0.1236311661,0.0535414169,0.1771725830
0.3541666667,0.1255007638,0.0516723128,0.1771730766
0.3543333333,0.1270008602,0.0501729334,0.1771737936
0.3545000000,0.1281428789,0.0490318310,0.1771747100
0.3546666667,0.1289414313,0.0482343690,0.1771758003
0.3548333333,0.1294139097,0.0477631285,0.1771770381
0.3550000000,0.1295800653,0.0475983312,0.1771783965
0.3551666667,0.1294615789,0.0477182697,0.1771798486
0.3553333333,0.1290816317,0.0480997365,0.1771813682
0.3555000000,0.1284644856,0.0487184442,0.1771829298
0.3556666667,0.1276350777,0.0495494316,0.1771845093
0.3558333333,0.1266186368,0.0505674477,0.1771860846
0.3560000000,0.1254403253,0.0517473096,0.1771876349
0.3561666667,0.1241249121,0.0530642299,0.1771891421
0.3563333333,0.1226964793,0.0544941106,0.1771905899
0.3565000000,0.1211781642,0.0560138004,0.1771919646
0.3566666667,0.1195919398,0.0576013150,0.1771932549
0.3568333333,0.1179584325,0.0592360191,0.1771944517
0.3570000000,0.1162967777,0.0608987705,0.1771955483
0.3571666667,0.1146245124,0.0625720278,0.1771965402
0.3573333333,0.1129575025,0.0642399225,0.1771974250
0.3575000000,0.1113099039,0.0658882983,0.1771982021
0.3576666667,0.1096941528,0.0675047200,0.1771988728
0.3578333333,0.1081209847,0.0690784549,0.1771994396
0.3580000000,0.1065994768,0.0706004298,0.1771999066
0.3581666667,0.1051371114,0.0720631675,0.1772002789
0.3583333333,0.1037398575,0.0734607050,0.1772005625
0.3585000000,0.1024122659,0.0747884981,0.1772007640
0.3586666667,0.1011575753,0.0760433153,0.1772008906
0.3588333333,0.0999778265,0.0772231233,0.1772009498
0.3590000000,0.0988739809,0.0783269682,0.1772009491
0.3591666667,0.0978460419,0.0793548541,0.1772008960
0.3593333333,0.0968931755,0.0803076226,0.1772007980
0.3595000000,0.0960138285,0.0811868339,0.1772006623
0.3596666667,0.0952058433,0.0819946524,0.1772004957
0.3598333333,0.0944665666,0.0827337379,0.1772003045
0.3600000000,0.0937929508,0.0834071439,0.1772000946
0.3601666667,0.0931816490,0.0840182225,0.1771998715
0.3603333333,0.0926291008,0.0845705391,0.1771996399
0.3605000000,0.0921316093,0.0850677949,0.1771994042
0.3606666667,0.0916854097,0.0855137582,0.1771991680
0.3608333333,0.0912867294,0.0859122051,0.1771989345
0.3610000000,0.0909318386,0.0862668679,0.1771987065
0.3611666667,0.0906170934,0.0865813927,0.1771984861
0.3613333333,0.0903389706,0.0868593044,0.1771982750
0.3615000000,0.0900940964,0.0871039783,0.1771980747
0.3616666667,0.0898792667,0.0873186193,0.1771978860
0.3618333333,0.0896914630,0.0875062465,0.1771977095
0.3620000000,0.0895278623,0.0876696833,0.1771975456
0.3621666667,0.0893858426,0.0878115517,0.1771973944
0.3623333333,0.0892629841,0.0879342715,0.1771972557
0.3625000000,0.0891570674,0.0880400619,0.1771971293
0.3626666667,0.0890660686,0.0881309461,0.1771970146
0.3628333333,0.0889881526,0.0882087587,0.1771969113
0.3630000000,0.0889216645,0.0882751540,0.1771968186
0.3631666667,0.0888651195,0.0883316163,0.1771967358
0.3633333333,0.0888171921,0.0883794702,0.1771966623
0.3635000000,0.0887767048,0.0884198925,0.1771965973
0.3636666667,0.0887426167,0.0884539235,0.1771965402
0.3638333333,0.0887140117,0.0884824784,0.1771964901
0.3640000000,0.0886900876,0.0885063589,0.1771964465
0.3641666667,0.0886701445,0.0885262641,0.1771964086
0.3643333333,0.0886535748,0.0885428010,0.1771963758
0.3645000000,0.0886398533,0.0885564943,0.1771963476
0.3646666667,0.0886285278,0.0885677957,0.1771963234
0.3648333333,0.0886192106,0.0885770922,0.1771963028
0.3650000000,0.0886115707,0.0885847146,0.1771962853
0.3651666667,0.0886053268,0.0885909436,0.1771962704
0.3653333333,0.0886002404,0.0885960175,0.1771962579
0.3655000000,0.0885961106,0.0886001368,0.1771962474
0.3656666667,0.0885927684,0.0886034701,0.1771962386
0.3658333333,0.0885900725,0.0886061587,0.1771962312
0.3660000000,0.0885879051,0.0886083201,0.1771962251
0.3661666667,0.0885861682,0.0886100519,0.1771962201
0.3663333333,0.0885847808,0.0886114351,0.1771962159
0.3665000000,0.0885836764,0.0886125362,0.1771962125
0.3666666667,0.0885828000,0.0886134098,0.1771962097
0.3668333333,0.0885821068,0.0886141007,0.1771962075
0.3670000000,0.0885815604,0.0886146452,0.1771962056
0.3671666667,0.0885811311,0.0886150730,0.1771962041
0.3673333333,0.0885807949,0.0886154080,0.1771962029
0.3675000000,0.0885805325,0.0886156695,0.1771962020
0.3676666667,0.0885803284,0.0886158728,0.1771962012
0.3678333333,0.0885801701,0.0886160305,0.1771962006
0.3680000000,0.0885800478,0.0886161523,0.1771962001
0.3681666667,0.0885799535,0.0886162462,0.1771961997
0.3683333333,0.0885798812,0.0886163182,0.1771961994
0.3685000000,0.0885798259,0.0886163733,0.1771961992
0.3686666667,0.0885797837,0.0886164153,0.1771961990
0.3688333333,0.0885797516,0.0886164472,0.1771961988
0.3690000000,0.0885797273,0.0886164714,0.1771961987
0.3691666667,0.0885797090,0.0886164897,0.1771961986
0.3693333333,0.0885796952,0.0886165034,0.1771961986
0.3695000000,0.0885796848,0.0886165137,0.1771961985
0.3696666667,0.0885796771,0.0886165214,0.1771961985
0.3698333333,0.0885796713,0.0886165271,0.1771961984
0.3700000000,0.0885796671,0.0886165314,0.1771961984
0.3701666667,0.0885796639,0.0886165345,0.1771961984
0.3703333333,0.0885796616,0.0886165368,0.1771961984
0.3705000000,0.0885796599,0.0886165385,0.1771961984
0.3706666667,0.0885796586,0.0886165398,0.1771961984
0.3708333333,0.0885796577,0.0886165407,0.1771961984
0.3710000000,0.0885796570,0.0886165413,0.1771961984
0.3711666667,0.0885796565,0.0886165418,0.1771961984
0.3713333333,0.0885796562,0.0886165422,0.1771961984
0.3715000000,0.0885796559,0.0886165424,0.1771961984
0.3716666667,0.0885796558,0.0886165426,0.1771961984
0.3718333333,0.0885796556,0.0886165427,0.1771961984
0.3720000000,0.0885796556,0.0886165428,0.1771961984
0.3721666667,0.0885796555,0.0886165429,0.1771961984
0.3723333333,0.0885796554,0.0886165429,0.1771961984
0.3725000000,0.0885796554,0.0886165429,0.1771961984
0.3726666667,0.0885796554,0.0886165430,0.1771961984
0.3728333333,0.0885796554,0.0886165430,0.1771961984
0.3730000000,0.0885796554,0.0886165430,0.1771961984
0.3731666667,0.0885796554,0.0886165430,0.1771961984
0.3733333333,0.0885796553,0.0886165430,0.1771961984
0.3735000000,0.0885796553,0.0886165430,0.1771961984
0.3736666667,0.0885796553,0.0886165430,0.1771961984
0.3738333333,0.0885796553,0.0886165430,0.1771961984
0.3740000000,0.0885796553,0.0886165430,0.1771961984
0.3741666667,0.0885796553,0.0886165430,0.1771961984
0.3743333333,0.0885796553,0.0886165430,0.1771961984
0.3745000000,0.0885796553,0.0886165430,0.1771961984
0.3746666667,0.0885796553,0.0886165430,0.1771961984
0.3748333333,0.0885796553,0.0886165430,0.1771961984
0.3750000000,0.0885796554,0.0886165430,0.1771961984
0.3751666667,0.0885796554,0.0886165430,0.1771961984
0.3753333333,0.0885796554,0.0886165430,0.1771961984
0.3755000000,0.0885796554,0.0886165430,0.1771961984
0.3756666667,0.0885796554,0.0886165430,0.1771961984
0.3758333333,0.0885796554,0.0886165430,0.1771961984
0.3760000000,0.0885796554,0.0886165430,0.1771961984
0.3761666667,0.0885796554,0.0886165429,0.1771961984
0.3763333333,0.0885796554,0.0886165429,0.1771961984
0.3765000000,0.0885796555,0.0886165429,0.1771961984
0.3766666667,0.0885796555,0.0886165428,0.1771961984
0.3768333333,0.0885796556,0.0886165428,0.1771961984
0.3770000000,0.0885796556,0.0886165427,0.1771961984
0.3771666667,0.0885796557,0.0886165427,0.1771961984
0.3773333333,0.0885796558,0.0886165426,0.1771961984
0.3775000000,0.0885796559,0.0886165425,0.1771961984
0.3776666667,0.0885796560,0.0886165423,0.1771961984
0.3778333333,0.0885796562,0.0886165422,0.1771961984
0.3780000000,0.0885796564,0.0886165419,0.1771961984
0.3781666667,0.0885796567,0.0886165417,0.1771961984
0.3783333333,0.0885796570,0.0886165414,0.1771961984
0.3785000000,0.0885796574,0.0886165410,0.1771961984
0.3786666667,0.0885796579,0.0886165405,0.1771961984
0.3788333333,0.0885796584,0.0886165399,0.1771961984
0.3790000000,0.0885796591,0.0886165392,0.1771961984
0.3791666667,0.0885796600,0.0886165384,0.1771961984
0.3793333333,0.0885796610,0.0886165374,0.1771961984
0.3795000000,0.0885796622,0.0886165362,0.1771961984
0.3796666667,0.0885796637,0.0886165347,0.1771961984
0.3798333333,0.0885796654,0.0886165329,0.1771961984
0.3800000000,0.0885796676,0.0886165308,0.1771961984
0.3801666667,0.0885796701,0.0886165283,0.1771961984
0.3803333333,0.0885796731,0.0886165253,0.1771961984
0.3805000000,0.0885796766,0.0886165218,0.1771961984
0.3806666667,0.0885796808,0.0886165176,0.1771961984
0.3808333333,0.0885796858,0.0886165126,0.1771961984
0.3810000000,0.0885796917,0.0886165067,0.1771961984
0.3811666667,0.0885796986,0.0886164999,0.1771961984
0.3813333333,0.0885797066,0.0886164918,0.1771961984
0.3815000000,0.0885797160,0.0886164824,0.1771961985
0.3816666667,0.0885797270,0.0886164715,0.1771961985
0.3818333333,0.0885797397,0.0886164588,0.1771961985
0.3820000000,0.0885797544,0.0886164441,0.1771961985
0.3821666667,0.0885797715,0.0886164270,0.1771961985
0.3823333333,0.0885797911,0.0886164075,0.1771961985
0.3825000000,0.0885798136,0.0886163850,0.1771961986
0.3826666667,0.0885798394,0.0886163592,0.1771961986
0.3828333333,0.0885798688,0.0886163298,0.1771961986
0.3830000000,0.0885799022,0.0886162964,0.1771961986
0.3831666667,0.0885799402,0.0886162585,0.1771961987
0.3833333333,0.0885799831,0.0886162156,0.1771961987
0.3835000000,0.0885800314,0.0886161674,0.1771961987
0.3836666667,0.0885800856,0.0886161132,0.1771961988
0.3838333333,0.0885801463,0.0886160525,0.1771961988
0.3840000000,0.0885802139,0.0886159849,0.1771961988
0.3841666667,0.0885802890,0.0886159099,0.1771961989
0.3843333333,0.0885803721,0.0886158268,0.1771961989
0.3845000000,0.0885804637,0.0886157353,0.1771961989
0.3846666667,0.0885805641,0.0886156348,0.1771961989
0.3848333333,0.0885806739,0.0886155250,0.1771961990
0.3850000000,0.0885807934,0.0886154056,0.1771961990
0.3851666667,0.0885809228,0.0886152762,0.1771961990
0.3853333333,0.0885810622,0.0886151368,0.1771961990
0.3855000000,0.0885812116,0.0886149873,0.1771961990
0.3856666667,0.0885813710,0.0886148280,0.1771961990
0.3858333333,0.0885815399,0.0886146590,0.1771961989
0.3860000000,0.0885817179,0.0886144810,0.1771961989
0.3861666667,0.0885819041,0.0886142947,0.1771961988
0.3863333333,0.0885820976,0.0886141012,0.1771961987
0.3865000000,0.0885822969,0.0886139017,0.1771961986
0.3866666667,0.0885825004,0.0886136981,0.1771961985
0.3868333333,0.0885827061,0.0886134922,0.1771961983
0.3870000000,0.0885829117,0.0886132865,0.1771961982
0.3871666667,0.0885831143,0.0886130837,0.1771961980
0.3873333333,0.0885833107,0.0886128871,0.1771961977
0.3875000000,0.0885834974,0.0886127001,0.1771961975
0.3876666667,0.0885836702,0.0886125270,0.1771961972
0.3878333333,0.0885838249,0.0886123721,0.1771961969
0.3880000000,0.0885839564,0.0886122402,0.1771961966
0.3881666667,0.0885840595,0.0886121367,0.1771961962
0.3883333333,0.0885841287,0.0886120672,0.1771961959
0.3885000000,0.0885841581,0.0886120374,0.1771961955
0.3886666667,0.0885841415,0.0886120536,0.1771961951
0.3888333333,0.0885840726,0.0886121221,0.1771961947
0.3890000000,0.0885839451,0.0886122492,0.1771961943
0.3891666667,0.0885837526,0.0886124413,0.1771961939
0.3893333333,0.0885834888,0.0886127047,0.1771961935
0.3895000000,0.0885831479,0.0886130453,0.1771961932
0.3896666667,0.0885827243,0.0886134686,0.1771961929
0.3898333333,0.0885822130,0.0886139796,0.1771961926
0.3900000000,0.0885816098,0.0886145826,0.1771961924
0.3901666667,0.0885809114,0.0886152809,0.1771961923
0.3903333333,0.0885801154,0.0886160768,0.1771961922
0.3905000000,0.0885792208,0.0886169714,0.1771961922
0.3906666667,0.0885782281,0.0886179643,0.1771961923
0.3908333333,0.0885771390,0.0886190536,0.1771961926
0.3910000000,0.0885759573,0.0886202356,0.1771961929
0.3911666667,0.0885746885,0.0886215049,0.1771961934
0.3913333333,0.0885733400,0.0886228539,0.1771961940
0.3915000000,0.0885719214,0.0886242733,0.1771961947
0.3916666667,0.0885704443,0.0886257513,0.1771961955
0.3918333333,0.0885689224,0.0886272742,0.1771961965
0.3920000000,0.0885673714,0.0886288262,0.1771961976
0.3921666667,0.0885658094,0.0886303895,0.1771961989
0.3923333333,0.0885642559,0.0886319443,0.1771962002
0.3925000000,0.0885627325,0.0886334691,0.1771962017
0.3926666667,0.0885612622,0.0886349410,0.1771962032
0.3928333333,0.0885598693,0.0886363355,0.1771962048
0.3930000000,0.0885585789,0.0886376275,0.1771962064
0.3931666667,0.0885574168,0.0886387912,0.1771962080
0.3933333333,0.0885564091,0.0886398006,0.1771962096
0.3935000000,0.0885555812,0.0886406299,0.1771962112
0.3936666667,0.0885549583,0.0886412543,0.1771962127
0.3938333333,0.0885545639,0.0886416501,0.1771962140
0.3940000000,0.0885544200,0.0886417953,0.1771962153
0.3941666667,0.0885545461,0.0886416702,0.1771962163
0.3943333333,0.0885549590,0.0886412582,0.1771962172
0.3945000000,0.0885556722,0.0886405455,0.1771962178
0.3946666667,0.0885566956,0.0886395226,0.1771962181
0.3948333333,0.0885580345,0.0886381837,0.1771962182
0.3950000000,0.0885596900,0.0886365280,0.1771962179
0.3951666667,0.0885616582,0.0886345592,0.1771962174
0.3953333333,0.0885639302,0.0886322863,0.1771962165
0.3955000000,0.0885664920,0.0886297233,0.1771962153
0.3956666667,0.0885693240,0.0886268898,0.1771962138
0.3958333333,0.0885724018,0.0886238101,0.1771962119
0.3960000000,0.0885756959,0.0886205139,0.1771962098
0.3961666667,0.0885791720,0.0886170354,0.1771962074
0.3963333333,0.0885827915,0.0886134132,0.1771962047
0.3965000000,0.0885865120,0.0886096898,0.1771962018
0.3966666667,0.0885902879,0.0886059109,0.1771961988
0.3968333333,0.0885940710,0.0886021247,0.1771961957
0.3970000000,0.0885978111,0.0885983814,0.1771961925
0.3971666667,0.0886014574,0.0885947319,0.1771961893
0.3973333333,0.0886049586,0.0885912275,0.1771961861
0.3975000000,0.0886082644,0.0885879187,0.1771961831
0.3976666667,0.0886113262,0.0885848540,0.1771961802
0.3978333333,0.0886140979,0.0885820796,0.1771961775
0.3980000000,0.0886165370,0.0885796382,0.1771961751
0.3981666667,0.0886186051,0.0885775680,0.1771961731
0.3983333333,0.0886202692,0.0885759022,0.1771961713
0.3985000000,0.0886215017,0.0885746683,0.1771961700
0.3986666667,0.0886222816,0.0885738875,0.1771961691
0.3988333333,0.0886225945,0.0885735742,0.1771961687
0.3990000000,0.0886224332,0.0885737354,0.1771961687
0.3991666667,0.0886217978,0.0885743713,0.1771961691
0.3993333333,0.0886206956,0.0885754744,0.1771961700
0.3995000000,0.0886191414,0.0885770300,0.1771961714
0.3996666667,0.0886171568,0.0885790164,0.1771961732
0.3998333333,0.0886147700,0.0885814054,0.1771961753
0.4000000000,0.0886120154,0.0885841625,0.1771961778
0.4001666667,0.0886089328,0.0885872478,0.1771961806
0.4003333333,0.0886055669,0.0885906168,0.1771961837
0.4005000000,0.0886019661,0.0885942208,0.1771961869
0.4006666667,0.0885981818,0.0885980085,0.1771961902
0.4008333333,0.0885942675,0.0886019261,0.1771961936
0.4010000000,0.0885902779,0.0886059192,0.1771961971
0.4011666667,0.0885862675,0.0886099329,0.1771962004
0.4013333333,0.0885822902,0.0886139135,0.1771962037
0.4015000000,0.0885783979,0.0886178088,0.1771962068
0.4016666667,0.0885746399,0.0886215697,0.1771962096
0.4018333333,0.0885710620,0.0886251503,0.1771962122
0.4020000000,0.0885677056,0.0886285089,0.1771962145
0.4021666667,0.0885646077,0.0886316088,0.1771962165
0.4023333333,0.0885617996,0.0886344185,0.1771962181
0.4025000000,0.0885593072,0.0886369122,0.1771962194
0.4026666667,0.0885571504,0.0886390699,0.1771962202
0.4028333333,0.0885553429,0.0886408778,0.1771962207
0.4030000000,0.0885538928,0.0886423281,0.1771962208
0.4031666667,0.0885528018,0.0886434189,0.1771962206
0.4033333333,0.0885520662,0.0886441538,0.1771962200
0.4035000000,0.0885516771,0.0886445421,0.1771962192
0.4036666667,0.0885516205,0.0886445976,0.1771962180
0.4038333333,0.0885518780,0.0886443386,0.1771962166
0.4040000000,0.0885524276,0.0886437875,0.1771962150
0.4041666667,0.0885532438,0.0886429695,0.1771962133
0.4043333333,0.0885542988,0.0886419126,0.1771962114
0.4045000000,0.0885555627,0.0886406468,0.1771962095
0.4046666667,0.0885570045,0.0886392030,0.1771962075
0.4048333333,0.0885585923,0.0886376132,0.1771962055
0.4050000000,0.0885602945,0.0886359090,0.1771962035
0.4051666667,0.0885620798,0.0886341218,0.1771962017
0.4053333333,0.0885639181,0.0886322818,0.1771961999
0.4055000000,0.0885657806,0.0886304176,0.1771961982
0.4056666667,0.0885676406,0.0886285561,0.1771961966
0.4058333333,0.0885694735,0.0886267217,0.1771961953
0.4060000000,0.0885712574,0.0886249367,0.1771961941
0.4061666667,0.0885729727,0.0886232203,0.1771961930
0.4063333333,0.0885746029,0.0886215892,0.1771961921
0.4065000000,0.0885761342,0.0886200573,0.1771961915
0.4066666667,0.0885775555,0.0886186355,0.1771961909
0.4068333333,0.0885788586,0.0886173320,0.1771961906
0.4070000000,0.0885800379,0.0886161525,0.1771961904
0.4071666667,0.0885810903,0.0886151001,0.1771961904
0.4073333333,0.0885820149,0.0886141755,0.1771961904
0.4075000000,0.0885828130,0.0886133776,0.1771961906
0.4076666667,0.0885834877,0.0886127032,0.1771961909
0.4078333333,0.0885840435,0.0886121478,0.1771961913
0.4080000000,0.0885844866,0.0886117052,0.1771961917
0.4081666667,0.0885848239,0.0886113684,0.1771961922
0.4083333333,0.0885850633,0.0886111295,0.1771961928
0.4085000000,0.0885852134,0.0886109799,0.1771961933
0.4086666667,0.0885852830,0.0886109109,0.1771961939
0.4088333333,0.0885852812,0.0886109133,0.1771961945
0.4090000000,0.0885852170,0.0886109781,0.1771961950
0.4091666667,0.0885850992,0.0886110963,0.1771961955
0.4093333333,0.0885849365,0.0886112596,0.1771961961
0.4095000000,0.0885847370,0.0886114596,0.1771961965
0.4096666667,0.0885845083,0.0886116887,0.1771961970
0.4098333333,0.0885842575,0.0886119399,0.1771961974
0.4100000000,0.0885839910,0.0886122067,0.1771961977
0.4101666667,0.0885837147,0.0886124834,0.1771961981
0.4103333333,0.0885834335,0.0886127648,0.1771961983
0.4105000000,0.0885831521,0.0886130465,0.1771961986
0.4106666667,0.0885828742,0.0886133246,0.1771961988
0.4108333333,0.0885826029,0.0886135960,0.1771961989
0.4110000000,0.0885823410,0.0886138581,0.1771961991
0.4111666667,0.0885820904,0.0886141088,0.1771961992
0.4113333333,0.0885818527,0.0886143465,0.1771961992
0.4115000000,0.0885816291,0.0886145702,0.1771961993
0.4116666667,0.0885814203,0.0886147790,0.1771961993
0.4118333333,0.0885812265,0.0886149728,0.1771961993
0.4120000000,0.0885810480,0.0886151513,0.1771961993
0.4121666667,0.0885808845,0.0886153147,0.1771961993
0.4123333333,0.0885807357,0.0886154635,0.1771961992
0.4125000000,0.0885806010,0.0886155982,0.1771961992
0.4126666667,0.0885804797,0.0886157195,0.1771961991
0.4128333333,0.0885803711,0.0886158280,0.1771961991
0.4130000000,0.0885802743,0.0886159248,0.1771961990
0.4131666667,0.0885801885,0.0886160105,0.1771961990
0.4133333333,0.0885801128,0.0886160861,0.1771961989
0.4135000000,0.0885800463,0.0886161526,0.1771961989
0.4136666667,0.0885799882,0.0886162106,0.1771961988
0.4138333333,0.0885799377,0.0886162611,0.1771961988
0.4140000000,0.0885798939,0.0886163048,0.1771961987
0.4141666667,0.0885798562,0.0886163425,0.1771961987
0.4143333333,0.0885798238,0.0886163748,0.1771961987
0.4145000000,0.0885797961,0.0886164025,0.1771961986
0.4146666667,0.0885797725,0.0886164261,0.1771961986
0.4148333333,0.0885797525,0.0886164460,0.1771961986
0.4150000000,0.0885797357,0.0886164629,0.1771961985
0.4151666667,0.0885797215,0.0886164770,0.1771961985
0.4153333333,0.0885797096,0.0886164889,0.1771961985
0.4155000000,0.0885796997,0.0886164988,0.1771961985
0.4156666667,0.0885796914,0.0886165070,0.1771961984
0.4158333333,0.0885796846,0.0886165138,0.1771961984
0.4160000000,0.0885796790,0.0886165194,0.1771961984
0.4161666667,0.0885796744,0.0886165240,0.1771961984
0.4163333333,0.0885796707,0.0886165277,0.1771961984
0.4165000000,0.0885796676,0.0886165308,0.1771961984
0.4166666667,0.0885796651,0.0886165333,0.1771961984
0.4168333333,0.0885796631,0.0886165353,0.1771961984
0.4170000000,0.0885796615,0.0886165369,0.1771961984
0.4171666667,0.0885796602,0.0886165382,0.1771961984
0.4173333333,0.0885796591,0.0886165392,0.1771961984
0.4175000000,0.0885796583,0.0886165401,0.1771961984
0.4176666667,0.0885796577,0.0886165407,0.1771961984
0.4178333333,0.0885796571,0.0886165412,0.1771961984
0.4180000000,0.0885796567,0.0886165416,0.1771961984
0.4181666667,0.0885796564,0.0886165420,0.1771961984
0.4183333333,0.0885796562,0.0886165422,0.1771961984
0.4185000000,0.0885796560,0.0886165424,0.1771961984
0.4186666667,0.0885796558,0.0886165425,0.1771961984
0.4188333333,0.0885796557,0.0886165427,0.1771961984
0.4190000000,0.0885796556,0.0886165427,0.1771961984
0.4191666667,0.0885796555,0.0886165428,0.1771961984
0.4193333333,0.0885796555,0.0886165429,0.1771961984
0.4195000000,0.0885796555,0.0886165429,0.1771961984
0.4196666667,0.0885796554,0.0886165429,0.1771961984
0.4198333333,0.0885796554,0.0886165430,0.1771961984
0.4200000000,0.0885796554,0.0886165430,0.1771961984
0.4201666667,0.0885796554,0.0886165430,0.1771961984
0.4203333333,0.0885796554,0.0886165430,0.1771961984
0.4205000000,0.0885796554,0.0886165430,0.1771961984
0.4206666667,0.0885796554,0.0886165430,0.1771961984
0.4208333333,0.0885796553,0.0886165430,0.1771961984
0.4210000000,0.0885796553,0.0886165430,0.1771961984
0.4211666667,0.0885796553,0.0886165430,0.1771961984
0.4213333333,0.0885796553,0.0886165430,0.1771961984
0.4215000000,0.0885796554,0.0886165430,0.1771961984
0.4216666667,0.0885796554,0.0886165430,0.1771961984
0.4218333333,0.0885796554,0.0886165430,0.1771961984
0.4220000000,0.0885796554,0.0886165430,0.1771961984
0.4221666667,0.0885796554,0.0886165430,0.1771961984
0.4223333333,0.0885796554,0.0886165430,0.1771961984
0.4225000000,0.0885796554,0.0886165429,0.1771961984
0.4226666667,0.0885796554,0.0886165429,0.1771961984
0.4228333333,0.0885796555,0.0886165429,0.1771961984
0.4230000000,0.0885796555,0.0886165428,0.1771961984
0.4231666667,0.0885796556,0.0886165428,0.1771961984
0.4233333333,0.0885796557,0.0886165427,0.1771961984
0.4235000000,0.0885796558,0.0886165426,0.1771961984
0.4236666667,0.0885796559,0.0886165425,0.1771961984
0.4238333333,0.0885796561,0.0886165423,0.1771961984
0.4240000000,0.0885796563,0.0886165421,0.1771961984
