t,Ekin,Epot,Etot
0.3188333333,0.0000161509,0.0003353324,0.0003514833
0.3190000000,0.0000161138,0.0003345626,0.0003506765
0.3191666667,0.0000160768,0.0003337946,0.0003498715
0.3193333333,0.0000160399,0.0003330284,0.0003490683
0.3195000000,0.0000160031,0.0003322639,0.0003482670
0.3196666667,0.0000159664,0.0003315011,0.0003474675
0.3198333333,0.0000159297,0.0003307402,0.0003466699
0.3200000000,0.0000158932,0.0003299809,0.0003458741
0.3201666667,0.0000158567,0.0003292234,0.0003450801
0.3203333333,0.0000158203,0.0003284677,0.0003442880
0.3205000000,0.0000157840,0.0003277137,0.0003434976
0.3206666667,0.0000157477,0.0003269614,0.0003427091
0.3208333333,0.0000157116,0.0003262108,0.0003419224
0.3210000000,0.0000156755,0.0003254620,0.0003411375
0.3211666667,0.0000156395,0.0003247149,0.0003403544
0.3213333333,0.0000156036,0.0003239695,0.0003395731
0.3215000000,0.0000155678,0.0003232258,0.0003387936
0.3216666667,0.0000155321,0.0003224838,0.0003380158
0.3218333333,0.0000154964,0.0003217435,0.0003372399
0.3220000000,0.0000154608,0.0003210049,0.0003364657
0.3221666667,0.0000154253,0.0003202680,0.0003356934
0.3223333333,0.0000153899,0.0003195328,0.0003349228
0.3225000000,0.0000153546,0.0003187993,0.0003341539
0.3226666667,0.0000153194,0.0003180675,0.0003333868
0.3228333333,0.0000152842,0.0003173373,0.0003326215
0.3230000000,0.0000152491,0.0003166089,0.0003318580
0.3231666667,0.0000152141,0.0003158821,0.0003310962
0.3233333333,0.0000151792,0.0003151569,0.0003303361
0.3235000000,0.0000151443,0.0003144335,0.0003295778
0.3236666667,0.0000151096,0.0003137117,0.0003288212
0.3238333333,0.0000150749,0.0003129915,0.0003280664
0.3240000000,0.0000150403,0.0003122730,0.0003273133
0.3241666667,0.0000150057,0.0003115562,0.0003265619
0.3243333333,0.0000149713,0.0003108410,0.0003258123
0.3245000000,0.0000149369,0.0003101274,0.0003250644
0.3246666667,0.0000149026,0.0003094155,0.0003243182
0.3248333333,0.0000148684,0.0003087052,0.0003235737
0.3250000000,0.0000148343,0.0003079966,0.0003228309
0.3251666667,0.0000148002,0.0003072896,0.0003220898
0.3253333333,0.0000147663,0.0003065842,0.0003213504
0.3255000000,0.0000147324,0.0003058804,0.0003206127
0.3256666667,0.0000146986,0.0003051782,0.0003198768
0.3258333333,0.0000146648,0.0003044776,0.0003191425
0.3260000000,0.0000146311,0.0003037787,0.0003184098
0.3261666667,0.0000145976,0.0003030814,0.0003176789
0.3263333333,0.0000145641,0.0003023856,0.0003169497
0.3265000000,0.0000145306,0.0003016915,0.0003162221
0.3266666667,0.0000144973,0.0003009989,0.0003154962
0.3268333333,0.0000144640,0.0003003080,0.0003147719
0.3270000000,0.0000144308,0.0002996186,0.0003140494
0.3271666667,0.0000143977,0.0002989308,0.0003133284
0.3273333333,0.0000143646,0.0002982446,0.0003126092
0.3275000000,0.0000143316,0.0002975599,0.0003118916
0.3276666667,0.0000142987,0.0002968769,0.0003111756
0.3278333333,0.0000142659,0.0002961954,0.0003104613
0.3280000000,0.0000142332,0.0002955154,0.0003097486
0.3281666667,0.0000142005,0.0002948370,0.0003090375
0.3283333333,0.0000141679,0.0002941602,0.0003083281
0.3285000000,0.0000141354,0.0002934850,0.0003076203
0.3286666667,0.0000141029,0.0002928112,0.0003069142
0.3288333333,0.0000140705,0.0002921391,0.0003062096
0.3290000000,0.0000140382,0.0002914685,0.0003055067
0.3291666667,0.0000140060,0.0002907994,0.0003048054
0.3293333333,0.0000139739,0.0002901318,0.0003041057
0.3295000000,0.0000139418,0.0002894658,0.0003034076
0.3296666667,0.0000139098,0.0002888013,0.0003027111
0.3298333333,0.0000138778,0.0002881384,0.0003020162
0.3300000000,0.0000138460,0.0002874769,0.0003013229
0.3301666667,0.0000138142,0.0002868170,0.0003006312
0.3303333333,0.0000137825,0.0002861586,0.0002999411
0.3305000000,0.0000137509,0.0002855017,0.0002992525
0.3306666667,0.0000137193,0.0002848463,0.0002985656
0.3308333333,0.0000136878,0.0002841924,0.0002978802
0.3310000000,0.0000136564,0.0002835400,0.0002971964
0.3311666667,0.0000136250,0.0002828892,0.0002965142
0.3313333333,0.0000135937,0.0002822398,0.0002958335
0.3315000000,0.0000135625,0.0002815919,0.0002951544
0.3316666667,0.0000135314,0.0002809454,0.0002944769
0.3318333333,0.0000135003,0.0002803005,0.0002938009
0.3320000000,0.0000134694,0.0002796571,0.0002931264
0.3321666667,0.0000134384,0.0002790151,0.0002924535
0.3323333333,0.0000134076,0.0002783746,0.0002917822
0.3325000000,0.0000133768,0.0002777356,0.0002911124
0.3326666667,0.0000133461,0.0002770980,0.0002904441
0.3328333333,0.0000133155,0.0002764619,0.0002897774
0.3330000000,0.0000132849,0.0002758273,0.0002891122
0.3331666667,0.0000132544,0.0002751941,0.0002884485
0.3333333333,0.0000132240,0.0002745624,0.0002877864
0.3335000000,0.0000131936,0.0002739321,0.0002871257
0.3336666667,0.0000131633,0.0002733033,0.0002864666
0.3338333333,0.0000131331,0.0002726759,0.0002858090
0.3340000000,0.0000131030,0.0002720499,0.0002851529
0.3341666667,0.0000130729,0.0002714254,0.0002844983
0.3343333333,0.0000130429,0.0002708024,0.0002838452
0.3345000000,0.0000130129,0.0002701807,0.0002831936
0.3346666667,0.0000129831,0.0002695605,0.0002825436
0.3348333333,0.0000129533,0.0002689417,0.0002818950
0.3350000000,0.0000129235,0.0002683243,0.0002812479
0.3351666667,0.0000128939,0.0002677084,0.0002806022
0.3353333333,0.0000128643,0.0002670938,0.0002799581
0.3355000000,0.0000128347,0.0002664807,0.0002793154
0.3356666667,0.0000128053,0.0002658690,0.0002786742
0.3358333333,0.0000127759,0.0002652587,0.0002780345
0.3360000000,0.0000127465,0.0002646497,0.0002773963
0.3361666667,0.0000127173,0.0002640422,0.0002767595
0.3363333333,0.0000126881,0.0002634361,0.0002761242
0.3365000000,0.0000126590,0.0002628314,0.0002754903
0.3366666667,0.0000126299,0.0002622280,0.0002748579
0.3368333333,0.0000126009,0.0002616260,0.0002742270
0.3370000000,0.0000125720,0.0002610255,0.0002735974
0.3371666667,0.0000125431,0.0002604263,0.0002729694
0.3373333333,0.0000125143,0.0002598284,0.0002723428
0.3375000000,0.0000124856,0.0002592320,0.0002717176
0.3376666667,0.0000124569,0.0002586369,0.0002710938
0.3378333333,0.0000124283,0.0002580432,0.0002704715
0.3380000000,0.0000123998,0.0002574508,0.0002698506
0.3381666667,0.0000123714,0.0002568598,0.0002692312
0.3383333333,0.0000123430,0.0002562702,0.0002686131
0.3385000000,0.0000123146,0.0002556819,0.0002679965
0.3386666667,0.0000122863,0.0002550950,0.0002673813
0.3388333333,0.0000122581,0.0002545094,0.0002667675
0.3390000000,0.0000122300,0.0002539251,0.0002661552
0.3391666667,0.0000122019,0.0002533422,0.0002655442
0.3393333333,0.0000121739,0.0002527607,0.0002649346
0.3395000000,0.0000121460,0.0002521804,0.0002643264
0.3396666667,0.0000121181,0.0002516016,0.0002637196
0.3398333333,0.0000120903,0.0002510240,0.0002631143
0.3400000000,0.0000120625,0.0002504477,0.0002625103
0.3401666667,0.0000120348,0.0002498728,0.0002619077
0.3403333333,0.0000120072,0.0002492992,0.0002613064
0.3405000000,0.0000119796,0.0002487269,0.0002607066
0.3406666667,0.0000119521,0.0002481560,0.0002601081
0.3408333333,0.0000119247,0.0002475863,0.0002595110
0.3410000000,0.0000118973,0.0002470180,0.0002589153
0.3411666667,0.0000118700,0.0002464509,0.0002583209
0.3413333333,0.0000118428,0.0002458852,0.0002577279
0.3415000000,0.0000118156,0.0002453207,0.0002571363
0.3416666667,0.0000117885,0.0002447576,0.0002565460
0.3418333333,0.0000117614,0.0002441957,0.0002559571
0.3420000000,0.0000117344,0.0002436352,0.0002553696
0.3421666667,0.0000117075,0.0002430759,0.0002547833
0.3423333333,0.0000116806,0.0002425179,0.0002541985
0.3425000000,0.0000116538,0.0002419612,0.0002536149
0.3426666667,0.0000116270,0.0002414057,0.0002530327
0.3428333333,0.0000116003,0.0002408516,0.0002524519
0.3430000000,0.0000115737,0.0002402987,0.0002518724
0.3431666667,0.0000115471,0.0002397471,0.0002512942
0.3433333333,0.0000115206,0.0002391967,0.0002507173
0.3435000000,0.0000114942,0.0002386476,0.0002501418
0.3436666667,0.0000114678,0.0002380998,0.0002495676
0.3438333333,0.0000114415,0.0002375532,0.0002489947
0.3440000000,0.0000114152,0.0002370079,0.0002484231
0.3441666667,0.0000113890,0.0002364638,0.0002478528
0.3443333333,0.0000113629,0.0002359210,0.0002472839
0.3445000000,0.0000113368,0.0002353794,0.0002467162
0.3446666667,0.0000113107,0.0002348391,0.0002461498
0.3448333333,0.0000112848,0.0002343000,0.0002455848
0.3450000000,0.0000112589,0.0002337622,0.0002450210
0.3451666667,0.0000112330,0.0002332255,0.0002444586
0.3453333333,0.0000112072,0.0002326902,0.0002438974
0.3455000000,0.0000111815,0.0002321560,0.0002433375
0.3456666667,0.0000111559,0.0002316231,0.0002427789
0.3458333333,0.0000111302,0.0002310914,0.0002422216
0.3460000000,0.0000111047,0.0002305609,0.0002416656
0.3461666667,0.0000110792,0.0002300316,0.0002411108
0.3463333333,0.0000110538,0.0002295036,0.0002405573
0.3465000000,0.0000110284,0.0002289767,0.0002400051
0.3466666667,0.0000110031,0.0002284511,0.0002394542
0.3468333333,0.0000109778,0.0002279267,0.0002389045
0.3470000000,0.0000109526,0.0002274034,0.0002383561
0.3471666667,0.0000109275,0.0002268814,0.0002378089
0.3473333333,0.0000109024,0.0002263606,0.0002372630
0.3475000000,0.0000108774,0.0002258410,0.0002367183
0.3476666667,0.0000108524,0.0002253225,0.0002361749
0.3478333333,0.0000108275,0.0002248053,0.0002356328
0.3480000000,0.0000108026,0.0002242892,0.0002350919
0.3481666667,0.0000107778,0.0002237744,0.0002345522
0.3483333333,0.0000107531,0.0002232607,0.0002340138
0.3485000000,0.0000107284,0.0002227482,0.0002334766
0.3486666667,0.0000107038,0.0002222368,0.0002329406
0.3488333333,0.0000106792,0.0002217267,0.0002324059
0.3490000000,0.0000106547,0.0002212177,0.0002318724
0.3491666667,0.0000106302,0.0002207099,0.0002313401
0.3493333333,0.0000106058,0.0002202032,0.0002308090
0.3495000000,0.0000105815,0.0002196977,0.0002302792
0.3496666667,0.0000105572,0.0002191934,0.0002297506
0.3498333333,0.0000105330,0.0002186902,0.0002292232
0.3500000000,0.0000105088,0.0002181882,0.0002286970
0.3501666667,0.0000104847,0.0002176873,0.0002281720
0.3503333333,0.0000104606,0.0002171876,0.0002276482
0.3505000000,0.0000104366,0.0002166891,0.0002271256
0.3506666667,0.0000104126,0.0002161916,0.0002266043
0.3508333333,0.0000103887,0.0002156954,0.0002260841
0.3510000000,0.0000103649,0.0002152002,0.0002255651
0.3511666667,0.0000103411,0.0002147062,0.0002250473
0.3513333333,0.0000103173,0.0002142133,0.0002245307
0.3515000000,0.0000102936,0.0002137216,0.0002240152
0.3516666667,0.0000102700,0.0002132310,0.0002235010
0.3518333333,0.0000102464,0.0002127415,0.0002229879
0.3520000000,0.0000102229,0.0002122531,0.0002224761
0.3521666667,0.0000101995,0.0002117659,0.0002219653
0.3523333333,0.0000101760,0.0002112798,0.0002214558
0.3525000000,0.0000101527,0.0002107948,0.0002209474
0.3526666667,0.0000101294,0.0002103109,0.0002204402
0.3528333333,0.0000101061,0.0002098281,0.0002199342
0.3530000000,0.0000100829,0.0002093464,0.0002194293
0.3531666667,0.0000100598,0.0002088658,0.0002189256
0.3533333333,0.0000100367,0.0002083864,0.0002184231
0.3535000000,0.0000100136,0.0002079080,0.0002179217
0.3536666667,0.0000099907,0.0002074308,0.0002174214
0.3538333333,0.0000099677,0.0002069546,0.0002169223
0.3540000000,0.0000099448,0.0002064795,0.0002164243
0.3541666667,0.0000099220,0.0002060055,0.0002159275
0.3543333333,0.0000098992,0.0002055326,0.0002154319
0.3545000000,0.0000098765,0.0002050608,0.0002149373
0.3546666667,0.0000098538,0.0002045901,0.0002144439
0.3548333333,0.0000098312,0.0002041204,0.0002139516
0.3550000000,0.0000098086,0.0002036519,0.0002134605
0.3551666667,0.0000097861,0.0002031844,0.0002129705
0.3553333333,0.0000097637,0.0002027179,0.0002124816
0.3555000000,0.0000097413,0.0002022526,0.0002119938
0.3556666667,0.0000097189,0.0002017883,0.0002115072
0.3558333333,0.0000096966,0.0002013251,0.0002110217
0.3560000000,0.0000096743,0.0002008629,0.0002105372
0.3561666667,0.0000096521,0.0002004018,0.0002100539
0.3563333333,0.0000096300,0.0001999418,0.0002095718
0.3565000000,0.0000096079,0.0001994828,0.0002090907
0.3566666667,0.0000095858,0.0001990249,0.0002086107
0.3568333333,0.0000095638,0.0001985680,0.0002081318
0.3570000000,0.0000095418,0.0001981122,0.0002076540
0.3571666667,0.0000095199,0.0001976574,0.0002071773
0.3573333333,0.0000094981,0.0001972037,0.0002067018
0.3575000000,0.0000094763,0.0001967510,0.0002062273
0.3576666667,0.0000094545,0.0001962993,0.0002057538
0.3578333333,0.0000094328,0.0001958487,0.0002052815
0.3580000000,0.0000094112,0.0001953991,0.0002048103
0.3581666667,0.0000093896,0.0001949506,0.0002043401
0.3583333333,0.0000093680,0.0001945031,0.0002038711
0.3585000000,0.0000093465,0.0001940566,0.0002034031
0.3586666667,0.0000093250,0.0001936111,0.0002029361
0.3588333333,0.0000093036,0.0001931666,0.0002024703
0.3590000000,0.0000092823,0.0001927232,0.0002020055
0.3591666667,0.0000092610,0.0001922808,0.0002015418
0.3593333333,0.0000092397,0.0001918394,0.0002010791
0.3595000000,0.0000092185,0.0001913990,0.0002006175
0.3596666667,0.0000091973,0.0001909597,0.0002001570
0.3598333333,0.0000091762,0.0001905213,0.0001996975
0.3600000000,0.0000091552,0.0001900839,0.0001992391
0.3601666667,0.0000091342,0.0001896476,0.0001987817
0.3603333333,0.0000091132,0.0001892122,0.0001983254
0.3605000000,0.0000090923,0.0001887779,0.0001978702
0.3606666667,0.0000090714,0.0001883445,0.0001974159
0.3608333333,0.0000090506,0.0001879122,0.0001969628
0.3610000000,0.0000090298,0.0001874808,0.0001965106
0.3611666667,0.0000090091,0.0001870505,0.0001960595
0.3613333333,0.0000089884,0.0001866211,0.0001956094
0.3615000000,0.0000089677,0.0001861927,0.0001951604
0.3616666667,0.0000089472,0.0001857652,0.0001947124
0.3618333333,0.0000089266,0.0001853388,0.0001942654
0.3620000000,0.0000089061,0.0001849134,0.0001938195
0.3621666667,0.0000088857,0.0001844889,0.0001933746
0.3623333333,0.0000088653,0.0001840654,0.0001929307
0.3625000000,0.0000088449,0.0001836428,0.0001924878
0.3626666667,0.0000088246,0.0001832213,0.0001920459
0.3628333333,0.0000088044,0.0001828007,0.0001916051
0.3630000000,0.0000087842,0.0001823810,0.0001911652
0.3631666667,0.0000087640,0.0001819624,0.0001907264
0.3633333333,0.0000087439,0.0001815447,0.0001902886
0.3635000000,0.0000087238,0.0001811279,0.0001898517
0.3636666667,0.0000087038,0.0001807121,0.0001894159
0.3638333333,0.0000086838,0.0001802973,0.0001889811
0.3640000000,0.0000086639,0.0001798834,0.0001885473
0.3641666667,0.0000086440,0.0001794705,0.0001881145
0.3643333333,0.0000086241,0.0001790585,0.0001876826
0.3645000000,0.0000086043,0.0001786474,0.0001872518
0.3646666667,0.0000085846,0.0001782374,0.0001868219
0.3648333333,0.0000085649,0.0001778282,0.0001863931
0.3650000000,0.0000085452,0.0001774200,0.0001859652
0.3651666667,0.0000085256,0.0001770127,0.0001855383
0.3653333333,0.0000085060,0.0001766064,0.0001851124
0.3655000000,0.0000084865,0.0001762009,0.0001846875
0.3656666667,0.0000084670,0.0001757965,0.0001842635
0.3658333333,0.0000084476,0.0001753929,0.0001838405
0.3660000000,0.0000084282,0.0001749903,0.0001834185
0.3661666667,0.0000084089,0.0001745886,0.0001829974
0.3663333333,0.0000083895,0.0001741878,0.0001825774
0.3665000000,0.0000083703,0.0001737879,0.0001821582
0.3666666667,0.0000083511,0.0001733890,0.0001817401
0.3668333333,0.0000083319,0.0001729910,0.0001813229
0.3670000000,0.0000083128,0.0001725939,0.0001809066
0.3671666667,0.0000082937,0.0001721977,0.0001804914
0.3673333333,0.0000082747,0.0001718024,0.0001800770
0.3675000000,0.0000082557,0.0001714080,0.0001796637
0.3676666667,0.0000082367,0.0001710145,0.0001792512
0.3678333333,0.0000082178,0.0001706219,0.0001788397
0.3680000000,0.0000081989,0.0001702303,0.0001784292
0.3681666667,0.0000081801,0.0001698395,0.0001780196
0.3683333333,0.0000081613,0.0001694496,0.0001776110
0.3685000000,0.0000081426,0.0001690606,0.0001772032
0.3686666667,0.0000081239,0.0001686725,0.0001767965
0.3688333333,0.0000081053,0.0001682853,0.0001763906
0.3690000000,0.0000080867,0.0001678990,0.0001759857
0.3691666667,0.0000080681,0.0001675136,0.0001755817
0.3693333333,0.0000080496,0.0001671291,0.0001751786
0.3695000000,0.0000080311,0.0001667454,0.0001747765
0.3696666667,0.0000080127,0.0001663626,0.0001743753
0.3698333333,0.0000079943,0.0001659807,0.0001739750
0.3700000000,0.0000079759,0.0001655997,0.0001735756
0.3701666667,0.0000079576,0.0001652196,0.0001731772
0.3703333333,0.0000079393,0.0001648403,0.0001727796
0.3705000000,0.0000079211,0.0001644619,0.0001723830
0.3706666667,0.0000079029,0.0001640844,0.0001719873
0.3708333333,0.0000078848,0.0001637077,0.0001715925
0.3710000000,0.0000078667,0.0001633319,0.0001711986
0.3711666667,0.0000078486,0.0001629570,0.0001708056
0.3713333333,0.0000078306,0.0001625829,0.0001704135
0.3715000000,0.0000078126,0.0001622097,0.0001700223
0.3716666667,0.0000077947,0.0001618373,0.0001696320
0.3718333333,0.0000077768,0.0001614658,0.0001692426
0.3720000000,0.0000077590,0.0001610951,0.0001688541
0.3721666667,0.0000077411,0.0001607253,0.0001684665
0.3723333333,0.0000077234,0.0001603564,0.0001680798
0.3725000000,0.0000077056,0.0001599883,0.0001676939
0.3726666667,0.0000076880,0.0001596210,0.0001673090
0.3728333333,0.0000076703,0.0001592546,0.0001669249
0.3730000000,0.0000076527,0.0001588890,0.0001665417
0.3731666667,0.0000076351,0.0001585243,0.0001661594
0.3733333333,0.0000076176,0.0001581604,0.0001657780
0.3735000000,0.0000076001,0.0001577973,0.0001653974
0.3736666667,0.0000075827,0.0001574351,0.0001650177
0.3738333333,0.0000075653,0.0001570737,0.0001646389
0.3740000000,0.0000075479,0.0001567131,0.0001642610
0.3741666667,0.0000075306,0.0001563533,0.0001638839
0.3743333333,0.0000075133,0.0001559944,0.0001635077
0.3745000000,0.0000074960,0.0001556363,0.0001631324
0.3746666667,0.0000074788,0.0001552791,0.0001627579
0.3748333333,0.0000074617,0.0001549226,0.0001623843
0.3750000000,0.0000074445,0.0001545670,0.0001620115
0.3751666667,0.0000074274,0.0001542122,0.0001616396
0.3753333333,0.0000074104,0.0001538581,0.0001612685
0.3755000000,0.0000073934,0.0001535050,0.0001608983
0.3756666667,0.0000073764,0.0001531526,0.0001605290
0.3758333333,0.0000073595,0.0001528010,0.0001601605
0.3760000000,0.0000073426,0.0001524502,0.0001597928
0.3761666667,0.0000073257,0.0001521003,0.0001594260
0.3763333333,0.0000073089,0.0001517511,0.0001590600
0.3765000000,0.0000072921,0.0001514028,0.0001586949
0.3766666667,0.0000072754,0.0001510552,0.0001583306
0.3768333333,0.0000072587,0.0001507085,0.0001579672
0.3770000000,0.0000072420,0.0001503625,0.0001576045
0.3771666667,0.0000072254,0.0001500173,0.0001572427
0.3773333333,0.0000072088,0.0001496730,0.0001568818
0.3775000000,0.0000071923,0.0001493294,0.0001565216
0.3776666667,0.0000071758,0.0001489866,0.0001561623
0.3778333333,0.0000071593,0.0001486446,0.0001558039
0.3780000000,0.0000071429,0.0001483033,0.0001554462
0.3781666667,0.0000071265,0.0001479629,0.0001550894
0.3783333333,0.0000071101,0.0001476232,0.0001547333
0.3785000000,0.0000070938,0.0001472844,0.0001543781
0.3786666667,0.0000070775,0.0001469463,0.0001540238
0.3788333333,0.0000070612,0.0001466089,0.0001536702
0.3790000000,0.0000070450,0.0001462724,0.0001533174
0.3791666667,0.0000070289,0.0001459366,0.0001529655
0.3793333333,0.0000070127,0.0001456016,0.0001526143
0.3795000000,0.0000069966,0.0001452674,0.0001522640
0.3796666667,0.0000069806,0.0001449339,0.0001519145
0.3798333333,0.0000069645,0.0001446012,0.0001515657
0.3800000000,0.0000069486,0.0001442693,0.0001512178
0.3801666667,0.0000069326,0.0001439381,0.0001508707
0.3803333333,0.0000069167,0.0001436077,0.0001505243
0.3805000000,0.0000069008,0.0001432780,0.0001501788
0.3806666667,0.0000068850,0.0001429491,0.0001498341
0.3808333333,0.0000068692,0.0001426209,0.0001494901
0.3810000000,0.0000068534,0.0001422935,0.0001491469
0.3811666667,0.0000068377,0.0001419669,0.0001488046
0.3813333333,0.0000068220,0.0001416410,0.0001484630
0.3815000000,0.0000068063,0.0001413159,0.0001481222
0.3816666667,0.0000067907,0.0001409915,0.0001477821
0.3818333333,0.0000067751,0.0001406678,0.0001474429
0.3820000000,0.0000067595,0.0001403449,0.0001471044
0.3821666667,0.0000067440,0.0001400227,0.0001467667
0.3823333333,0.0000067285,0.0001397013,0.0001464298
0.3825000000,0.0000067131,0.0001393806,0.0001460937
0.3826666667,0.0000066977,0.0001390606,0.0001457583
0.3828333333,0.0000066823,0.0001387414,0.0001454237
0.3830000000,0.0000066670,0.0001384229,0.0001450899
0.3831666667,0.0000066517,0.0001381052,0.0001447568
0.3833333333,0.0000066364,0.0001377881,0.0001444245
0.3835000000,0.0000066212,0.0001374718,0.0001440930
0.3836666667,0.0000066060,0.0001371563,0.0001437622
0.3838333333,0.0000065908,0.0001368414,0.0001434322
0.3840000000,0.0000065757,0.0001365273,0.0001431030
0.3841666667,0.0000065606,0.0001362139,0.0001427745
0.3843333333,0.0000065455,0.0001359012,0.0001424467
0.3845000000,0.0000065305,0.0001355892,0.0001421197
0.3846666667,0.0000065155,0.0001352780,0.0001417935
0.3848333333,0.0000065005,0.0001349674,0.0001414680
0.3850000000,0.0000064856,0.0001346576,0.0001411432
0.3851666667,0.0000064707,0.0001343485,0.0001408192
0.3853333333,0.0000064559,0.0001340401,0.0001404960
0.3855000000,0.0000064411,0.0001337324,0.0001401734
0.3856666667,0.0000064263,0.0001334254,0.0001398517
0.3858333333,0.0000064115,0.0001331191,0.0001395306
0.3860000000,0.0000063968,0.0001328135,0.0001392103
0.3861666667,0.0000063821,0.0001325086,0.0001388908
0.3863333333,0.0000063675,0.0001322045,0.0001385719
0.3865000000,0.0000063529,0.0001319010,0.0001382538
0.3866666667,0.0000063383,0.0001315982,0.0001379365
0.3868333333,0.0000063237,0.0001312961,0.0001376198
0.3870000000,0.0000063092,0.0001309947,0.0001373039
0.3871666667,0.0000062947,0.0001306940,0.0001369887
0.3873333333,0.0000062803,0.0001303940,0.0001366742
0.3875000000,0.0000062659,0.0001300946,0.0001363605
0.3876666667,0.0000062515,0.0001297960,0.0001360475
0.3878333333,0.0000062371,0.0001294980,0.0001357352
0.3880000000,0.0000062228,0.0001292008,0.0001354236
0.3881666667,0.0000062085,0.0001289042,0.0001351127
0.3883333333,0.0000061943,0.0001286083,0.0001348025
0.3885000000,0.0000061800,0.0001283130,0.0001344931
0.3886666667,0.0000061659,0.0001280185,0.0001341844
0.3888333333,0.0000061517,0.0001277246,0.0001338763
0.3890000000,0.0000061376,0.0001274314,0.0001335690
0.3891666667,0.0000061235,0.0001271389,0.0001332624
0.3893333333,0.0000061094,0.0001268470,0.0001329565
0.3895000000,0.0000060954,0.0001265559,0.0001326513
0.3896666667,0.0000060814,0.0001262653,0.0001323468
0.3898333333,0.0000060675,0.0001259755,0.0001320429
0.3900000000,0.0000060535,0.0001256863,0.0001317398
0.3901666667,0.0000060396,0.0001253978,0.0001314374
0.3903333333,0.0000060258,0.0001251099,0.0001311357
0.3905000000,0.0000060119,0.0001248227,0.0001308347
0.3906666667,0.0000059981,0.0001245362,0.0001305343
0.3908333333,0.0000059844,0.0001242503,0.0001302347
0.3910000000,0.0000059706,0.0001239651,0.0001299357
0.3911666667,0.0000059569,0.0001236805,0.0001296374
0.3913333333,0.0000059432,0.0001233966,0.0001293398
0.3915000000,0.0000059296,0.0001231133,0.0001290429
0.3916666667,0.0000059160,0.0001228307,0.0001287467
0.3918333333,0.0000059024,0.0001225487,0.0001284512
0.3920000000,0.0000058889,0.0001222674,0.0001281563
0.3921666667,0.0000058753,0.0001219868,0.0001278621
0.3923333333,0.0000058619,0.0001217067,0.0001275686
0.3925000000,0.0000058484,0.0001214273,0.0001272757
0.3926666667,0.0000058350,0.0001211486,0.0001269836
0.3928333333,0.0000058216,0.0001208705,0.0001266921
0.3930000000,0.0000058082,0.0001205930,0.0001264012
0.3931666667,0.0000057949,0.0001203162,0.0001261111
0.3933333333,0.0000057816,0.0001200400,0.0001258216
0.3935000000,0.0000057683,0.0001197644,0.0001255328
0.3936666667,0.0000057551,0.0001194895,0.0001252446
0.3938333333,0.0000057419,0.0001192152,0.0001249571
0.3940000000,0.0000057287,0.0001189416,0.0001246702
0.3941666667,0.0000057155,0.0001186685,0.0001243840
0.3943333333,0.0000057024,0.0001183961,0.0001240985
0.3945000000,0.0000056893,0.0001181243,0.0001238136
0.3946666667,0.0000056763,0.0001178532,0.0001235294
0.3948333333,0.0000056632,0.0001175826,0.0001232458
0.3950000000,0.0000056502,0.0001173127,0.0001229629
0.3951666667,0.0000056373,0.0001170434,0.0001226807
0.3953333333,0.0000056243,0.0001167747,0.0001223990
0.3955000000,0.0000056114,0.0001165067,0.0001221181
0.3956666667,0.0000055985,0.0001162392,0.0001218377
0.3958333333,0.0000055857,0.0001159724,0.0001215580
0.3960000000,0.0000055728,0.0001157062,0.0001212790
0.3961666667,0.0000055601,0.0001154405,0.0001210006
0.3963333333,0.0000055473,0.0001151755,0.0001207228
0.3965000000,0.0000055346,0.0001149111,0.0001204457
0.3966666667,0.0000055219,0.0001146474,0.0001201692
0.3968333333,0.0000055092,0.0001143842,0.0001198934
0.3970000000,0.0000054965,0.0001141216,0.0001196181
0.3971666667,0.0000054839,0.0001138596,0.0001193435
0.3973333333,0.0000054713,0.0001135983,0.0001190696
0.3975000000,0.0000054588,0.0001133375,0.0001187963
0.3976666667,0.0000054462,0.0001130773,0.0001185235
0.3978333333,0.0000054337,0.0001128177,0.0001182515
0.3980000000,0.0000054213,0.0001125588,0.0001179800
0.3981666667,0.0000054088,0.0001123004,0.0001177092
0.3983333333,0.0000053964,0.0001120426,0.0001174390
0.3985000000,0.0000053840,0.0001117854,0.0001171694
0.3986666667,0.0000053716,0.0001115288,0.0001169004
0.3988333333,0.0000053593,0.0001112727,0.0001166321
0.3990000000,0.0000053470,0.0001110173,0.0001163643
0.3991666667,0.0000053347,0.0001107625,0.0001160972
0.3993333333,0.0000053225,0.0001105082,0.0001158307
0.3995000000,0.0000053103,0.0001102545,0.0001155648
0.3996666667,0.0000052981,0.0001100014,0.0001152995
0.3998333333,0.0000052859,0.0001097489,0.0001150348
0.4000000000,0.0000052738,0.0001094970,0.0001147708
0.4001666667,0.0000052617,0.0001092456,0.0001145073
0.4003333333,0.0000052496,0.0001089948,0.0001142444
0.4005000000,0.0000052376,0.0001087446,0.0001139822
0.4006666667,0.0000052255,0.0001084950,0.0001137205
0.4008333333,0.0000052135,0.0001082459,0.0001134595
0.4010000000,0.0000052016,0.0001079975,0.0001131990
0.4011666667,0.0000051896,0.0001077495,0.0001129392
0.4013333333,0.0000051777,0.0001075022,0.0001126799
0.4015000000,0.0000051658,0.0001072554,0.0001124212
0.4016666667,0.0000051540,0.0001070092,0.0001121632
0.4018333333,0.0000051421,0.0001067636,0.0001119057
