0,0
0.00333333,-4.72945e-08
0.00666667,-7.96493e-08
0.01,-1.01242e-07
0.0133333,-9.69803e-08
0.0166667,-6.18914e-08
0.02,-1.29468e-08
0.0233333,3.61355e-08
0.0266667,7.94219e-08
0.03,1.03262e-07
0.0333333,1.10215e-07
0.0366667,8.72865e-08
0.04,4.00709e-08
0.0433333,-2.32056e-08
0.0466667,-8.36212e-08
0.05,-1.3065e-07
0.0533333,-1.55465e-07
0.0566667,-1.5399e-07
0.06,-1.20708e-07
0.0633333,-7.47146e-08
0.0666667,-8.99143e-09
0.07,6.18323e-08
0.0733333,1.13062e-07
0.0766667,1.44236e-07
0.08,1.60166e-07
0.0833333,1.48708e-07
0.0866667,1.19769e-07
0.09,7.72909e-08
0.0933333,2.38889e-08
0.0966667,-3.29609e-08
0.1,-9.83113e-08
0.103333,-1.65802e-07
0.106667,-2.25789e-07
0.11,-2.80351e-07
0.113333,-3.25427e-07
0.116667,-3.46909e-07
0.12,-3.34495e-07
0.123333,-2.81044e-07
0.126667,-1.92287e-07
0.13,-6.11867e-08
0.133333,9.11337e-08
0.136667,2.52906e-07
0.14,4.15742e-07
0.143333,5.82958e-07
0.146667,7.17283e-07
0.15,8.20621e-07
0.153333,8.90689e-07
0.156667,9.30539e-07
0.16,9.30747e-07
0.163333,8.67927e-07
0.166667,7.31436e-07
0.17,5.16492e-07
0.173333,2.08202e-07
0.176667,-1.91139e-07
0.18,-6.87634e-07
0.183333,-1.29049e-06
0.186667,-1.99236e-06
0.19,-2.78842e-06
0.193333,-3.67624e-06
0.196667,-4.66897e-06
0.2,-5.78242e-06
0.203333,-7.01295e-06
0.206667,-8.35879e-06
0.21,-9.81318e-06
0.213333,-1.13823e-05
0.216667,-1.3055e-05
0.22,-1.48264e-05
0.223333,-1.67103e-05
0.226667,-1.86945e-05
0.23,-2.0795e-05
0.233333,-2.30041e-05
0.236667,-2.53264e-05
0.24,-2.7755e-05
0.243333,-3.02942e-05
0.246667,-3.29288e-05
0.25,-3.56458e-05
0.253333,-3.84636e-05
0.256667,-4.13884e-05
0.26,-4.442e-05
0.263333,-4.75531e-05
0.266667,-5.07845e-05
0.27,-5.41038e-05
0.273333,-5.75076e-05
0.276667,-6.10043e-05
0.28,-6.45923e-05
0.283333,-6.82612e-05
0.286667,-7.20192e-05
0.29,-7.58685e-05
0.293333,-7.98069e-05
0.296667,-8.38322e-05
0.3,-8.79232e-05
0.303333,-9.20891e-05
0.306667,-9.63296e-05
0.31,-0.000100639
0.313333,-0.000105024
0.316667,-0.000109496
0.32,-0.000114037
0.323333,-0.000118647
0.326667,-0.000123301
0.33,-0.000128012
0.333333,-0.000132789
0.336667,-0.000137632
0.34,-0.000142534
0.343333,-0.000147492
0.346667,-0.000152496
0.35,-0.000157552
0.353333,-0.000162651
0.356667,-0.000167789
0.36,-0.000172971
0.363333,-0.000178203
0.366667,-0.000183473
0.37,-0.000188771
0.373333,-0.000194114
0.376667,-0.000199487
0.38,-0.000204877
0.383333,-0.000210297
0.386667,-0.000215735
0.39,-0.000221202
0.393333,-0.000226694
0.396667,-0.000232209
0.4,-0.000237734
0.403333,-0.00024326
0.406667,-0.000248791
0.41,-0.000254333
0.413333,-0.000259884
0.416667,-0.000265445
0.42,-0.000271013
0.423333,-0.000276569
0.426667,-0.000282108
0.43,-0.000287641
