t,e1,e2,e3,b1,b2,b3,d1,d2,d3
0.0318333333,0.0000532667,0.0000000000,0.0000328646,0.0001742191,0.0000000000,-0.0001101488,0.0135318647,-0.0000000000,-0.0048706171
0.0320000000,0.0000539504,0.0000000000,0.0000331084,0.0001764805,0.0000000000,-0.0001109554,0.0136038041,-0.0000000000,-0.0048077478
0.0321666667,0.0000546343,0.0000000000,0.0000333478,0.0001787537,0.0000000000,-0.0001117514,0.0136748752,0.0000000000,-0.0047431969
0.0323333333,0.0000553183,0.0000000000,0.0000335827,0.0001810388,0.0000000000,-0.0001125364,0.0137450650,0.0000000000,-0.0046769695
0.0325000000,0.0000560022,0.0000000000,0.0000338131,0.0001833354,0.0000000000,-0.0001133104,0.0138143607,0.0000000000,-0.0046090708
0.0326666667,0.0000566859,0.0000000000,0.0000340389,0.0001856436,0.0000000000,-0.0001140728,0.0138827494,-0.0000000000,-0.0045395068
0.0328333333,0.0000573692,0.0000000000,0.0000342599,0.0001879630,0.0000000000,-0.0001148235,0.0139502186,0.0000000000,-0.0044682838
0.0330000000,0.0000580519,0.0000000000,0.0000344763,0.0001902936,-0.0000000000,-0.0001155622,0.0140167555,0.0000000000,-0.0043954086
0.0331666667,0.0000587339,0.0000000000,0.0000346878,0.0001926353,0.0000000000,-0.0001162887,0.0140823477,0.0000000000,-0.0043208885
0.0333333333,0.0000594150,0.0000000000,0.0000348944,0.0001949877,0.0000000000,-0.0001170025,0.0141469827,0.0000000000,-0.0042447313
0.0335000000,0.0000600952,0.0000000000,0.0000350961,0.0001973509,0.0000000000,-0.0001177036,0.0142106481,0.0000000000,-0.0041669450
0.0336666667,0.0000607741,0.0000000000,0.0000352928,0.0001997246,0.0000000000,-0.0001183915,0.0142733317,0.0000000000,-0.0040875384
0.0338333333,0.0000614517,0.0000000000,0.0000354844,0.0002021087,0.0000000000,-0.0001190661,0.0143350213,0.0000000000,-0.0040065207
0.0340000000,0.0000621277,0.0000000000,0.0000356710,0.0002045030,0.0000000000,-0.0001197270,0.0143957048,0.0000000000,-0.0039239014
0.0341666667,0.0000628021,0.0000000000,0.0000358524,0.0002069073,0.0000000000,-0.0001203740,0.0144553702,0.0000000000,-0.0038396906
0.0343333333,0.0000634747,0.0000000000,0.0000360287,0.0002093214,0.0000000000,-0.0001210069,0.0145140057,0.0000000000,-0.0037538988
0.0345000000,0.0000641453,0.0000000000,0.0000361997,0.0002117453,-0.0000000000,-0.0001216253,0.0145715994,0.0000000000,-0.0036665370
0.0346666667,0.0000648138,0.0000000000,0.0000363655,0.0002141786,0.0000000000,-0.0001222291,0.0146281397,-0.0000000000,-0.0035776167
0.0348333333,0.0000654799,0.0000000000,0.0000365260,0.0002166213,0.0000000000,-0.0001228179,0.0146836150,-0.0000000000,-0.0034871497
0.0350000000,0.0000661436,0.0000000000,0.0000366812,0.0002190732,0.0000000000,-0.0001233915,0.0147380138,0.0000000000,-0.0033951483
0.0351666667,0.0000668047,0.0000000000,0.0000368311,0.0002215340,-0.0000000000,-0.0001239496,0.0147913246,0.0000000000,-0.0033016255
0.0353333333,0.0000674630,0.0000000000,0.0000369756,0.0002240036,0.0000000000,-0.0001244920,0.0148435363,-0.0000000000,-0.0032065944
0.0355000000,0.0000681184,0.0000000000,0.0000371148,0.0002264818,0.0000000000,-0.0001250185,0.0148946376,-0.0000000000,-0.0031100688
0.0356666667,0.0000687707,0.0000000000,0.0000372486,0.0002289685,0.0000000000,-0.0001255287,0.0149446175,0.0000000000,-0.0030120628
0.0358333333,0.0000694197,0.0000000000,0.0000373770,0.0002314634,0.0000000000,-0.0001260225,0.0149934650,-0.0000000000,-0.0029125909
0.0360000000,0.0000700653,0.0000000000,0.0000375000,0.0002339663,0.0000000000,-0.0001264996,0.0150411693,-0.0000000000,-0.0028116683
0.0361666667,0.0000707074,0.0000000000,0.0000376176,0.0002364771,0.0000000000,-0.0001269597,0.0150877196,-0.0000000000,-0.0027093104
0.0363333333,0.0000713457,0.0000000000,0.0000377299,0.0002389955,0.0000000000,-0.0001274027,0.0151331053,0.0000000000,-0.0026055330
0.0365000000,0.0000719802,0.0000000000,0.0000378367,0.0002415215,0.0000000000,-0.0001278282,0.0151773159,-0.0000000000,-0.0025003527
0.0366666667,0.0000726107,0.0000000000,0.0000379382,0.0002440546,-0.0000000000,-0.0001282361,0.0152203410,-0.0000000000,-0.0023937860
0.0368333333,0.0000732369,0.0000000000,0.0000380343,0.0002465949,0.0000000000,-0.0001286262,0.0152621703,-0.0000000000,-0.0022858502
0.0370000000,0.0000738589,0.0000000000,0.0000381251,0.0002491420,0.0000000000,-0.0001289981,0.0153027937,0.0000000000,-0.0021765629
0.0371666667,0.0000744764,0.0000000000,0.0000382106,0.0002516958,0.0000000000,-0.0001293517,0.0153422011,-0.0000000000,-0.0020659422
0.0373333333,0.0000750893,0.0000000000,0.0000382908,0.0002542561,0.0000000000,-0.0001296867,0.0153803826,0.0000000000,-0.0019540065
0.0375000000,0.0000756974,0.0000000000,0.0000383657,0.0002568226,0.0000000000,-0.0001300030,0.0154173284,0.0000000000,-0.0018407747
0.0376666667,0.0000763005,0.0000000000,0.0000384354,0.0002593952,-0.0000000000,-0.0001303003,0.0154530289,-0.0000000000,-0.0017262661
0.0378333333,0.0000768987,0.0000000000,0.0000384999,0.0002619736,0.0000000000,-0.0001305784,0.0154874745,0.0000000000,-0.0016105002
0.0380000000,0.0000774916,0.0000000000,0.0000385592,0.0002645577,0.0000000000,-0.0001308371,0.0155206557,0.0000000000,-0.0014934973
0.0381666667,0.0000780792,0.0000000000,0.0000386134,0.0002671472,0.0000000000,-0.0001310763,0.0155525633,0.0000000000,-0.0013752778
0.0383333333,0.0000786613,0.0000000000,0.0000386626,0.0002697419,0.0000000000,-0.0001312956,0.0155831881,-0.0000000000,-0.0012558626
0.0385000000,0.0000792377,0.0000000000,0.0000387068,0.0002723416,0.0000000000,-0.0001314949,0.0156125211,0.0000000000,-0.0011352729
0.0386666667,0.0000798084,0.0000000000,0.0000387461,0.0002749461,0.0000000000,-0.0001316740,0.0156405533,0.0000000000,-0.0010135303
0.0388333333,0.0000803733,0.0000000000,0.0000387804,0.0002775551,0.0000000000,-0.0001318327,0.0156672760,0.0000000000,-0.0008906570
0.0390000000,0.0000809321,0.0000000000,0.0000388100,0.0002801685,0.0000000000,-0.0001319709,0.0156926805,0.0000000000,-0.0007666753
0.0391666667,0.0000814847,0.0000000000,0.0000388347,0.0002827860,0.0000000000,-0.0001320883,0.0157167583,-0.0000000000,-0.0006416080
0.0393333333,0.0000820310,0.0000000000,0.0000388549,0.0002854074,0.0000000000,-0.0001321848,0.0157395010,-0.0000000000,-0.0005154781
0.0395000000,0.0000825710,0.0000000000,0.0000388704,0.0002880325,-0.0000000000,-0.0001322601,0.0157609005,0.0000000000,-0.0003883093
0.0396666667,0.0000831044,0.0000000000,0.0000388813,0.0002906610,0.0000000000,-0.0001323142,0.0157809485,0.0000000000,-0.0002601254
0.0398333333,0.0000836311,0.0000000000,0.0000388879,0.0002932928,0.0000000000,-0.0001323468,0.0157996372,0.0000000000,-0.0001309505
0.0400000000,0.0000841511,0.0000000000,0.0000388901,0.0002959276,0.0000000000,-0.0001323578,0.0158169586,0.0000000000,-0.0000008093
0.0401666667,0.0000846641,0.0000000000,0.0000388880,0.0002985651,0.0000000000,-0.0001323471,0.0158329052,0.0000000000,0.0001302733
0.0403333333,0.0000851701,0.0000000000,0.0000388818,0.0003012052,0.0000000000,-0.0001323144,0.0158474693,0.0000000000,0.0002622723
0.0405000000,0.0000856691,0.0000000000,0.0000388714,0.0003038476,0.0000000000,-0.0001322597,0.0158606436,0.0000000000,0.0003951619
0.0406666667,0.0000861607,0.0000000000,0.0000388572,0.0003064921,0.0000000000,-0.0001321827,0.0158724207,0.0000000000,0.0005289162
0.0408333333,0.0000866450,0.0000000000,0.0000388390,0.0003091384,0.0000000000,-0.0001320834,0.0158827937,0.0000000000,0.0006635092
0.0410000000,0.0000871219,0.0000000000,0.0000388171,0.0003117864,0.0000000000,-0.0001319615,0.0158917554,0.0000000000,0.0007989143
0.0411666667,0.0000875912,0.0000000000,0.0000387915,0.0003144357,0.0000000000,-0.0001318171,0.0158992991,0.0000000000,0.0009351045
0.0413333333,0.0000880528,0.0000000000,0.0000387624,0.0003170861,0.0000000000,-0.0001316498,0.0159054180,0.0000000000,0.0010720530
0.0415000000,0.0000885067,0.0000000000,0.0000387299,0.0003197375,0.0000000000,-0.0001314597,0.0159101058,0.0000000000,0.0012097321
0.0416666667,0.0000889527,0.0000000000,0.0000386941,0.0003223895,0.0000000000,-0.0001312466,0.0159133559,0.0000000000,0.0013481142
0.0418333333,0.0000893908,0.0000000000,0.0000386552,0.0003250419,-0.0000000000,-0.0001310103,0.0159151621,0.0000000000,0.0014871713
0.0420000000,0.0000898208,0.0000000000,0.0000386131,0.0003276946,0.0000000000,-0.0001307509,0.0159155183,0.0000000000,0.0016268751
0.0421666667,0.0000902428,0.0000000000,0.0000385682,0.0003303471,0.0000000000,-0.0001304680,0.0159144187,0.0000000000,0.0017671971
0.0423333333,0.0000906565,0.0000000000,0.0000385205,0.0003329994,0.0000000000,-0.0001301618,0.0159118574,0.0000000000,0.0019081085
0.0425000000,0.0000910619,0.0000000000,0.0000384701,0.0003356511,0.0000000000,-0.0001298320,0.0159078288,0.0000000000,0.0020495802
0.0426666667,0.0000914589,0.0000000000,0.0000384172,0.0003383020,0.0000000000,-0.0001294786,0.0159023274,0.0000000000,0.0021915828
0.0428333333,0.0000918476,0.0000000000,0.0000383620,0.0003409518,0.0000000000,-0.0001291015,0.0158953479,0.0000000000,0.0023340870
0.0430000000,0.0000922277,0.0000000000,0.0000383045,0.0003436004,-0.0000000000,-0.0001287006,0.0158868851,0.0000000000,0.0024770627
0.0431666667,0.0000925992,0.0000000000,0.0000382450,0.0003462475,0.0000000000,-0.0001282758,0.0158769340,0.0000000000,0.0026204801
0.0433333333,0.0000929621,0.0000000000,0.0000381835,0.0003488927,0.0000000000,-0.0001278271,0.0158654897,0.0000000000,0.0027643089
0.0435000000,0.0000933162,0.0000000000,0.0000381202,0.0003515360,0.0000000000,-0.0001273544,0.0158525476,0.0000000000,0.0029085185
0.0436666667,0.0000936616,0.0000000000,0.0000380553,0.0003541769,0.0000000000,-0.0001268576,0.0158381031,0.0000000000,0.0030530783
0.0438333333,0.0000939982,0.0000000000,0.0000379889,0.0003568153,0.0000000000,-0.0001263367,0.0158221518,0.0000000000,0.0031979574
0.0440000000,0.0000943259,0.0000000000,0.0000379212,0.0003594510,0.0000000000,-0.0001257916,0.0158046896,0.0000000000,0.0033431248
0.0441666667,0.0000946447,0.0000000000,0.0000378524,0.0003620836,0.0000000000,-0.0001252223,0.0157857122,0.0000000000,0.0034885492
0.0443333333,0.0000949546,0.0000000000,0.0000377825,0.0003647129,0.0000000000,-0.0001246287,0.0157652159,0.0000000000,0.0036341990
0.0445000000,0.0000952554,0.0000000000,0.0000377118,0.0003673386,0.0000000000,-0.0001240109,0.0157431968,0.0000000000,0.0037800428
0.0446666667,0.0000955472,0.0000000000,0.0000376405,0.0003699606,0.0000000000,-0.0001233687,0.0157196514,0.0000000000,0.0039260486
0.0448333333,0.0000958298,0.0000000000,0.0000375686,0.0003725785,0.0000000000,-0.0001227022,0.0156945763,0.0000000000,0.0040721846
0.0450000000,0.0000961034,0.0000000000,0.0000374963,0.0003751921,0.0000000000,-0.0001220113,0.0156679682,0.0000000000,0.0042184186
0.0451666667,0.0000963679,0.0000000000,0.0000374239,0.0003778012,0.0000000000,-0.0001212961,0.0156398240,0.0000000000,0.0043647184
0.0453333333,0.0000966232,0.0000000000,0.0000373515,0.0003804054,0.0000000000,-0.0001205564,0.0156101408,0.0000000000,0.0045110516
0.0455000000,0.0000968693,0.0000000000,0.0000372793,0.0003830046,0.0000000000,-0.0001197924,0.0155789158,0.0000000000,0.0046573857
0.0456666667,0.0000971062,0.0000000000,0.0000372074,0.0003855984,0.0000000000,-0.0001190040,0.0155461465,0.0000000000,0.0048036879
0.0458333333,0.0000973338,0.0000000000,0.0000371360,0.0003881866,0.0000000000,-0.0001181912,0.0155118302,0.0000000000,0.0049499257
0.0460000000,0.0000975523,0.0000000000,0.0000370653,0.0003907690,0.0000000000,-0.0001173540,0.0154759649,0.0000000000,0.0050960660
0.0461666667,0.0000977615,0.0000000000,0.0000369954,0.0003933453,0.0000000000,-0.0001164925,0.0154385483,0.0000000000,0.0052420760
0.0463333333,0.0000979616,0.0000000000,0.0000369266,0.0003959152,0.0000000000,-0.0001156066,0.0153995786,0.0000000000,0.0053879226
0.0465000000,0.0000981524,0.0000000000,0.0000368589,0.0003984785,0.0000000000,-0.0001146965,0.0153590540,0.0000000000,0.0055335726
0.0466666667,0.0000983339,0.0000000000,0.0000367927,0.0004010349,0.0000000000,-0.0001137621,0.0153169727,0.0000000000,0.0056789929
0.0468333333,0.0000985063,0.0000000000,0.0000367280,0.0004035841,0.0000000000,-0.0001128035,0.0152733336,0.0000000000,0.0058241501
0.0470000000,0.0000986694,0.0000000000,0.0000366650,0.0004061260,0.0000000000,-0.0001118207,0.0152281351,0.0000000000,0.0059690109
0.0471666667,0.0000988234,0.0000000000,0.0000366039,0.0004086602,0.0000000000,-0.0001108138,0.0151813762,0.0000000000,0.0061135419
0.0473333333,0.0000989682,0.0000000000,0.0000365450,0.0004111864,0.0000000000,-0.0001097829,0.0151330561,0.0000000000,0.0062577097
0.0475000000,0.0000991039,0.0000000000,0.0000364882,0.0004137045,0.0000000000,-0.0001087279,0.0150831739,0.0000000000,0.0064014809
0.0476666667,0.0000992305,0.0000000000,0.0000364339,0.0004162141,0.0000000000,-0.0001076490,0.0150317289,0.0000000000,0.0065448218
0.0478333333,0.0000993480,0.0000000000,0.0000363822,0.0004187151,0.0000000000,-0.0001065463,0.0149787209,0.0000000000,0.0066876990
0.0480000000,0.0000994565,0.0000000000,0.0000363333,0.0004212071,0.0000000000,-0.0001054198,0.0149241495,0.0000000000,0.0068300789
0.0481666667,0.0000995559,0.0000000000,0.0000362874,0.0004236898,0.0000000000,-0.0001042696,0.0148680146,0.0000000000,0.0069719281
0.0483333333,0.0000996464,0.0000000000,0.0000362445,0.0004261631,0.0000000000,-0.0001030958,0.0148103163,0.0000000000,0.0071132129
0.0485000000,0.0000997280,0.0000000000,0.0000362050,0.0004286266,0.0000000000,-0.0001018985,0.0147510548,0.0000000000,0.0072538999
0.0486666667,0.0000998008,0.0000000000,0.0000361689,0.0004310801,0.0000000000,-0.0001006779,0.0146902306,-0.0000000000,0.0073939556
0.0488333333,0.0000998647,0.0000000000,0.0000361365,0.0004335233,0.0000000000,-0.0000994339,0.0146278442,-0.0000000000,0.0075333464
0.0490000000,0.0000999199,0.0000000000,0.0000361079,0.0004359560,0.0000000000,-0.0000981667,0.0145638965,0.0000000000,0.0076720390
0.0491666667,0.0000999664,0.0000000000,0.0000360832,0.0004383779,0.0000000000,-0.0000968765,0.0144983882,-0.0000000000,0.0078100000
0.0493333333,0.0001000043,0.0000000000,0.0000360627,0.0004407888,0.0000000000,-0.0000955634,0.0144313205,0.0000000000,0.0079471960
0.0495000000,0.0001000337,0.0000000000,0.0000360465,0.0004431884,0.0000000000,-0.0000942275,0.0143626948,-0.0000000000,0.0080835938
0.0496666667,0.0001000546,0.0000000000,0.0000360347,0.0004455764,0.0000000000,-0.0000928689,0.0142925123,-0.0000000000,0.0082191601
0.0498333333,0.0001000670,0.0000000000,0.0000360276,0.0004479526,0.0000000000,-0.0000914878,0.0142207747,0.0000000000,0.0083538618
0.0500000000,0.0001000712,0.0000000000,0.0000360252,0.0004503166,0.0000000000,-0.0000900843,0.0141474839,0.0000000000,0.0084876659
0.0501666667,0.0001000672,0.0000000000,0.0000360278,0.0004526684,0.0000000000,-0.0000886585,0.0140726416,-0.0000000000,0.0086205395
0.0503333333,0.0001000549,0.0000000000,0.0000360355,0.0004550075,0.0000000000,-0.0000872107,0.0139962501,0.0000000000,0.0087524496
0.0505000000,0.0001000347,0.0000000000,0.0000360484,0.0004573338,0.0000000000,-0.0000857411,0.0139183117,0.0000000000,0.0088833636
0.0506666667,0.0001000065,0.0000000000,0.0000360667,0.0004596470,0.0000000000,-0.0000842496,0.0138388287,0.0000000000,0.0090132488
0.0508333333,0.0000999704,0.0000000000,0.0000360906,0.0004619467,0.0000000000,-0.0000827366,0.0137578038,0.0000000000,0.0091420728
0.0510000000,0.0000999266,0.0000000000,0.0000361201,0.0004642329,0.0000000000,-0.0000812023,0.0136752399,0.0000000000,0.0092698032
0.0511666667,0.0000998751,0.0000000000,0.0000361555,0.0004665052,0.0000000000,-0.0000796467,0.0135911398,-0.0000000000,0.0093964077
0.0513333333,0.0000998161,0.0000000000,0.0000361968,0.0004687633,0.0000000000,-0.0000780701,0.0135055067,0.0000000000,0.0095218544
0.0515000000,0.0000997497,0.0000000000,0.0000362442,0.0004710070,0.0000000000,-0.0000764728,0.0134183439,0.0000000000,0.0096461112
0.0516666667,0.0000996759,0.0000000000,0.0000362979,0.0004732361,0.0000000000,-0.0000748548,0.0133296549,0.0000000000,0.0097691465
0.0518333333,0.0000995950,0.0000000000,0.0000363579,0.0004754502,0.0000000000,-0.0000732164,0.0132394434,0.0000000000,0.0098909288
0.0520000000,0.0000995070,0.0000000000,0.0000364244,0.0004776492,0.0000000000,-0.0000715578,0.0131477130,0.0000000000,0.0100114265
0.0521666667,0.0000994120,0.0000000000,0.0000364975,0.0004798328,0.0000000000,-0.0000698792,0.0130544679,-0.0000000000,0.0101306086
0.0523333333,0.0000993103,0.0000000000,0.0000365773,0.0004820007,0.0000000000,-0.0000681809,0.0129597121,0.0000000000,0.0102484440
0.0525000000,0.0000992018,0.0000000000,0.0000366640,0.0004841527,0.0000000000,-0.0000664631,0.0128634500,-0.0000000000,0.0103649019
0.0526666667,0.0000990868,0.0000000000,0.0000367576,0.0004862885,0.0000000000,-0.0000647260,0.0127656860,-0.0000000000,0.0104799518
0.0528333333,0.0000989654,0.0000000000,0.0000368583,0.0004884079,0.0000000000,-0.0000629698,0.0126664248,-0.0000000000,0.0105935634
0.0530000000,0.0000988377,0.0000000000,0.0000369662,0.0004905107,0.0000000000,-0.0000611948,0.0125656713,0.0000000000,0.0107057064
0.0531666667,0.0000987039,0.0000000000,0.0000370814,0.0004925965,0.0000000000,-0.0000594012,0.0124634303,-0.0000000000,0.0108163510
0.0533333333,0.0000985641,0.0000000000,0.0000372039,0.0004946651,0.0000000000,-0.0000575893,0.0123597070,-0.0000000000,0.0109254676
0.0535000000,0.0000984185,0.0000000000,0.0000373339,0.0004967164,0.0000000000,-0.0000557594,0.0122545069,-0.0000000000,0.0110330268
0.0536666667,0.0000982672,0.0000000000,0.0000374715,0.0004987500,0.0000000000,-0.0000539116,0.0121478352,0.0000000000,0.0111389994
0.0538333333,0.0000981104,0.0000000000,0.0000376167,0.0005007657,0.0000000000,-0.0000520464,0.0120396978,0.0000000000,0.0112433565
0.0540000000,0.0000979482,0.0000000000,0.0000377696,0.0005027632,0.0000000000,-0.0000501639,0.0119301003,-0.0000000000,0.0113460697
0.0541666667,0.0000977809,0.0000000000,0.0000379303,0.0005047424,0.0000000000,-0.0000482644,0.0118190488,0.0000000000,0.0114471105
0.0543333333,0.0000976085,0.0000000000,0.0000380989,0.0005067029,0.0000000000,-0.0000463481,0.0117065493,0.0000000000,0.0115464510
0.0545000000,0.0000974312,0.0000000000,0.0000382754,0.0005086445,0.0000000000,-0.0000444155,0.0115926083,0.0000000000,0.0116440634
0.0546666667,0.0000972493,0.0000000000,0.0000384599,0.0005105671,0.0000000000,-0.0000424668,0.0114772321,0.0000000000,0.0117399204
0.0548333333,0.0000970628,0.0000000000,0.0000386525,0.0005124703,0.0000000000,-0.0000405022,0.0113604274,0.0000000000,0.0118339947
0.0550000000,0.0000968719,0.0000000000,0.0000388532,0.0005143539,0.0000000000,-0.0000385221,0.0112422010,-0.0000000000,0.0119262596
0.0551666667,0.0000966769,0.0000000000,0.0000390620,0.0005162177,0.0000000000,-0.0000365268,0.0111225597,-0.0000000000,0.0120166887
0.0553333333,0.0000964779,0.0000000000,0.0000392791,0.0005180614,0.0000000000,-0.0000345166,0.0110015108,0.0000000000,0.0121052558
0.0555000000,0.0000962750,0.0000000000,0.0000395044,0.0005198849,0.0000000000,-0.0000324917,0.0108790615,0.0000000000,0.0121919351
0.0556666667,0.0000960686,0.0000000000,0.0000397380,0.0005216878,0.0000000000,-0.0000304526,0.0107552191,0.0000000000,0.0122767011
0.0558333333,0.0000958586,0.0000000000,0.0000399799,0.0005234699,0.0000000000,-0.0000283995,0.0106299913,0.0000000000,0.0123595288
0.0560000000,0.0000956454,0.0000000000,0.0000402302,0.0005252311,0.0000000000,-0.0000263327,0.0105033859,0.0000000000,0.0124403935
0.0561666667,0.0000954291,0.0000000000,0.0000404888,0.0005269711,0.0000000000,-0.0000242527,0.0103754106,0.0000000000,0.0125192706
0.0563333333,0.0000952100,0.0000000000,0.0000407558,0.0005286896,0.0000000000,-0.0000221597,0.0102460736,0.0000000000,0.0125961363
0.0565000000,0.0000949881,0.0000000000,0.0000410311,0.0005303864,0.0000000000,-0.0000200540,0.0101153831,0.0000000000,0.0126709670
0.0566666667,0.0000947637,0.0000000000,0.0000413149,0.0005320614,0.0000000000,-0.0000179360,0.0099833475,0.0000000000,0.0127437392
0.0568333333,0.0000945371,0.0000000000,0.0000416070,0.0005337142,0.0000000000,-0.0000158061,0.0098499751,0.0000000000,0.0128144303
