0,2.54477e-11
0.00333333,2.54477e-11
0.00666667,2.93151e-11
0.01,3.75779e-11
0.0133333,5.13556e-11
0.0166667,7.24928e-11
0.02,1.03775e-10
0.0233333,1.49254e-10
0.0266667,2.147e-10
0.03,3.08248e-10
0.0333333,4.41274e-10
0.0366667,6.29594e-10
0.04,8.95087e-10
0.0433333,1.26789e-09
0.0466667,1.78931e-09
0.05,2.51576e-09
0.0533333,3.5239e-09
0.0566667,4.9175e-09
0.06,6.83644e-09
0.0633333,9.46837e-09
0.0666667,1.30641e-08
0.07,1.79571e-08
0.0733333,2.45892e-08
0.0766667,3.3543e-08
0.08,4.55833e-08
0.0833333,6.17096e-08
0.0866667,8.32223e-08
0.09,1.11806e-07
0.0933333,1.49631e-07
0.0966667,1.99485e-07
0.1,2.64929e-07
0.103333,3.50487e-07
0.106667,4.61888e-07
0.11,6.06348e-07
0.113333,7.92908e-07
0.116667,1.03285e-06
0.12,1.34017e-06
0.123333,1.73218e-06
0.126667,2.23011e-06
0.13,2.85998e-06
0.133333,3.6534e-06
0.136667,4.64863e-06
0.14,5.89175e-06
0.143333,7.43792e-06
0.146667,9.35285e-06
0.15,1.17143e-05
0.153333,1.4614e-05
0.156667,1.81592e-05
0.16,2.24748e-05
0.163333,2.77054e-05
0.166667,3.40171e-05
0.17,4.15999e-05
0.173333,5.06693e-05
0.176667,6.14685e-05
0.18,7.42698e-05
0.183333,8.93758e-05
0.186667,0.00010712
0.19,0.000127869
0.193333,0.000152019
0.196667,0.000179996
0.2,0.000212255
0.203333,0.000249276
0.206667,0.000291559
0.21,0.00033962
0.213333,0.000393981
0.216667,0.000455166
0.22,0.000523689
0.223333,0.000600043
0.226667,0.000684688
0.23,0.000778037
0.233333,0.000880443
0.236667,0.000992186
0.24,0.00111345
0.243333,0.00124432
0.246667,0.00138474
0.25,0.00153455
0.253333,0.00169342
0.256667,0.00186087
0.26,0.00203624
0.263333,0.0022187
0.266667,0.00240727
0.27,0.00260077
0.273333,0.00279785
0.276667,0.00299702
0.28,0.00319664
0.283333,0.00339493
0.286667,0.00359003
0.29,0.00377999
0.293333,0.00396282
0.296667,0.00413652
0.3,0.00429911
0.303333,0.00444867
0.306667,0.00458338
0.31,0.00470155
0.313333,0.00480166
0.316667,0.00488238
0.32,0.00494264
0.323333,0.00498158
0.326667,0.00499864
0.33,0.00499355
0.333333,0.00496632
0.336667,0.00491726
0.34,0.00484696
0.343333,0.0047563
0.346667,0.00464641
0.35,0.00451867
0.353333,0.00437464
0.356667,0.00421607
0.36,0.00404486
0.363333,0.00386299
0.366667,0.0036725
0.37,0.00347548
0.373333,0.00327399
0.376667,0.00307004
0.38,0.00286556
0.383333,0.00266237
0.386667,0.00246216
0.39,0.00226646
0.393333,0.00207662
0.396667,0.00189382
0.4,0.00171904
0.403333,0.00155309
0.406667,0.00139658
0.41,0.00124992
0.413333,0.00111338
0.416667,0.000987071
0.42,0.000870935
0.423333,0.000764808
0.426667,0.000668409
0.43,0.000581368
0.433333,0.000503239
0.436667,0.000433519
0.44,0.000371663
0.443333,0.000317102
0.446667,0.000269253
0.45,0.000227532
0.453333,0.000191367
0.456667,0.000160202
0.46,0.000133508
0.463333,0.000110788
0.466667,9.15807e-05
0.47,7.54616e-05
0.473333,6.20488e-05
0.476667,5.10011e-05
0.48,4.20199e-05
0.483333,3.48481e-05
0.486667,2.92702e-05
0.49,2.51113e-05
0.493333,2.22363e-05
0.496667,2.05495e-05
0.5,1.99936e-05
0.503333,2.05495e-05
0.506667,2.22363e-05
0.51,2.51113e-05
0.513333,2.92702e-05
0.516667,3.48481e-05
0.52,4.20199e-05
0.523333,5.10011e-05
0.526667,6.20488e-05
0.53,7.54616e-05
0.533333,9.15807e-05
0.536667,0.000110788
0.54,0.000133508
0.543333,0.000160202
0.546667,0.000191367
0.55,0.000227532
0.553333,0.000269253
0.556667,0.000317102
0.56,0.000371663
0.563333,0.000433519
0.566667,0.000503239
0.57,0.000581368
0.573333,0.000668409
0.576667,0.000764808
0.58,0.000870935
0.583333,0.000987071
0.586667,0.00111338
0.59,0.00124992
0.593333,0.00139658
0.596667,0.00155309
0.6,0.00171904
0.603333,0.00189382
0.606667,0.00207662
0.61,0.00226646
0.613333,0.00246216
0.616667,0.00266237
0.62,0.00286556
0.623333,0.00307004
0.626667,0.00327399
0.63,0.00347548
0.633333,0.0036725
0.636667,0.00386299
0.64,0.00404486
0.643333,0.00421607
0.646667,0.00437464
0.65,0.00451867
0.653333,0.00464641
0.656667,0.0047563
0.66,0.00484696
0.663333,0.00491726
