0,0.00291426
0.00333333,0.00291426
0.00666667,0.00291426
0.01,0.00291426
0.0133333,0.00291425
0.0166667,0.00291424
0.02,0.00291423
0.0233333,0.00291422
0.0266667,0.0029142
0.03,0.00291418
0.0333333,0.00291415
0.0366667,0.00291412
0.04,0.00291409
0.0433333,0.00291404
0.0466667,0.00291399
0.05,0.00291393
0.0533333,0.00291386
0.0566667,0.00291378
0.06,0.00291369
0.0633333,0.00291359
0.0666667,0.00291348
0.07,0.00291336
0.0733333,0.00291323
0.0766667,0.0029131
0.08,0.00291295
0.0833333,0.0029128
0.0866667,0.00291264
0.09,0.00291247
0.0933333,0.0029123
0.0966667,0.00291212
0.1,0.00291193
0.103333,0.00291173
0.106667,0.00291152
0.11,0.0029113
0.113333,0.00291108
0.116667,0.00291084
0.12,0.00291059
0.123333,0.00291034
0.126667,0.00291007
0.13,0.0029098
0.133333,0.00290952
0.136667,0.00290923
0.14,0.00290894
0.143333,0.00290863
0.146667,0.00290832
0.15,0.002908
0.153333,0.00290767
0.156667,0.00290734
0.16,0.00290699
0.163333,0.00290663
0.166667,0.00290627
0.17,0.0029059
0.173333,0.00290551
0.176667,0.00290512
0.18,0.00290472
0.183333,0.00290432
0.186667,0.0029039
0.19,0.00290348
0.193333,0.00290305
0.196667,0.00290262
0.2,0.00290217
0.203333,0.00290171
0.206667,0.00290125
0.21,0.00290078
0.213333,0.0029003
0.216667,0.00289981
0.22,0.00289931
0.223333,0.00289881
0.226667,0.0028983
0.23,0.00289778
0.233333,0.00289725
0.236667,0.00289671
0.24,0.00289617
0.243333,0.00289562
0.246667,0.00289505
0.25,0.00289449
0.253333,0.00289391
0.256667,0.00289333
0.26,0.00289273
0.263333,0.00289213
0.266667,0.00289153
0.27,0.00289091
0.273333,0.00289029
0.276667,0.00288966
0.28,0.00288902
0.283333,0.00288838
0.286667,0.00288772
0.29,0.00288706
0.293333,0.00288639
0.296667,0.00288572
0.3,0.00288504
0.303333,0.00288435
0.306667,0.00288365
0.31,0.00288294
0.313333,0.00288223
0.316667,0.00288151
0.32,0.00288078
0.323333,0.00288004
0.326667,0.0028793
0.33,0.00287855
0.333333,0.0028778
0.336667,0.00287703
0.34,0.00287626
0.343333,0.00287549
0.346667,0.0028747
0.35,0.00287391
0.353333,0.00287311
0.356667,0.0028723
0.36,0.00287149
0.363333,0.00287067
0.366667,0.00286985
0.37,0.00286901
0.373333,0.00286817
0.376667,0.00286733
0.38,0.00286647
0.383333,0.00286561
0.386667,0.00286475
0.39,0.00286387
0.393333,0.00286299
0.396667,0.00286211
0.4,0.00286122
0.403333,0.00286032
0.406667,0.00285941
0.41,0.0028585
0.413333,0.00285758
0.416667,0.00285666
0.42,0.00285573
0.423333,0.00285479
0.426667,0.00285385
0.43,0.0028529
0.433333,0.00285195
0.436667,0.00285099
0.44,0.00285002
0.443333,0.00284905
0.446667,0.00284807
0.45,0.00284709
0.453333,0.0028461
0.456667,0.0028451
0.46,0.0028441
0.463333,0.00284309
0.466667,0.00284208
0.47,0.00284106
0.473333,0.00284004
0.476667,0.00283901
0.48,0.00283798
0.483333,0.00283694
0.486667,0.00283589
0.49,0.00283484
0.493333,0.00283379
0.496667,0.00283273
0.5,0.00283166
0.503333,0.00283273
0.506667,0.00283379
0.51,0.00283484
0.513333,0.00283589
0.516667,0.00283694
0.52,0.00283798
0.523333,0.00283901
0.526667,0.00284004
0.53,0.00284106
0.533333,0.00284208
0.536667,0.00284309
0.54,0.0028441
0.543333,0.0028451
0.546667,0.0028461
0.55,0.00284709
0.553333,0.00284807
0.556667,0.00284905
0.56,0.00285002
0.563333,0.00285099
0.566667,0.00285195
0.57,0.0028529
0.573333,0.00285385
0.576667,0.00285479
0.58,0.00285573
0.583333,0.00285666
0.586667,0.00285758
0.59,0.0028585
0.593333,0.00285941
0.596667,0.00286032
0.6,0.00286122
0.603333,0.00286211
0.606667,0.00286299
0.61,0.00286387
0.613333,0.00286475
0.616667,0.00286561
0.62,0.00286647
0.623333,0.00286733
0.626667,0.00286817
0.63,0.00286901
0.633333,0.00286985
0.636667,0.00287067
0.64,0.00287149
0.643333,0.0028723
0.646667,0.00287311
0.65,0.00287391
0.653333,0.0028747
0.656667,0.00287549
0.66,0.00287626
0.663333,0.00287703
0.666667,0.0028778
0.67,0.00287855
0.673333,0.0028793
0.676667,0.00288004
0.68,0.00288078
0.683333,0.00288151
0.686667,0.00288223
0.69,0.00288294
0.693333,0.00288365
0.696667,0.00288435
0.7,0.00288504
0.703333,0.00288572
0.706667,0.00288639
0.71,0.00288706
0.713333,0.00288772
0.716667,0.00288838
0.72,0.00288902
0.723333,0.00288966
0.726667,0.00289029
0.73,0.00289091
0.733333,0.00289153
0.736667,0.00289213
0.74,0.00289273
0.743333,0.00289333
0.746667,0.00289391
0.75,0.00289449
0.753333,0.00289505
0.756667,0.00289562
0.76,0.00289617
0.763333,0.00289671
0.766667,0.00289725
0.77,0.00289778
0.773333,0.0028983
0.776667,0.00289881
0.78,0.00289931
0.783333,0.00289981
0.786667,0.0029003
0.79,0.00290078
0.793333,0.00290125
0.796667,0.00290171
0.8,0.00290217
0.803333,0.00290262
0.806667,0.00290305
0.81,0.00290348
0.813333,0.0029039
0.816667,0.00290432
0.82,0.00290472
0.823333,0.00290512
0.826667,0.00290551
0.83,0.0029059
0.833333,0.00290627
0.836667,0.00290663
0.84,0.00290699
0.843333,0.00290734
0.846667,0.00290767
0.85,0.002908
0.853333,0.00290832
0.856667,0.00290863
0.86,0.00290894
0.863333,0.00290923
0.866667,0.00290952
0.87,0.0029098
0.873333,0.00291007
0.876667,0.00291034
0.88,0.00291059
0.883333,0.00291084
0.886667,0.00291108
0.89,0.0029113
0.893333,0.00291152
0.896667,0.00291173
0.9,0.00291193
0.903333,0.00291212
0.906667,0.0029123
0.91,0.00291247
0.913333,0.00291264
0.916667,0.0029128
0.92,0.00291295
0.923333,0.0029131
0.926667,0.00291323
0.93,0.00291336
0.933333,0.00291348
0.936667,0.00291359
0.94,0.00291369
0.943333,0.00291378
0.946667,0.00291386
0.95,0.00291393
0.953333,0.00291399
0.956667,0.00291404
0.96,0.00291409
0.963333,0.00291412
0.966667,0.00291415
0.97,0.00291418
0.973333,0.0029142
0.976667,0.00291422
0.98,0.00291423
0.983333,0.00291424
0.986667,0.00291425
0.99,0.00291426
0.993333,0.00291426
0.996667,0.00291426
1,0.00291426
