0,0
0.00333333,-2.82145e-05
0.00666667,-5.64113e-05
0.01,-8.45865e-05
0.0133333,-0.000112719
0.0166667,-0.000140802
0.02,-0.000168832
0.0233333,-0.000196787
0.0266667,-0.000224653
0.03,-0.000252422
0.0333333,-0.000280075
0.0366667,-0.0003076
0.04,-0.000334998
0.0433333,-0.000362257
0.0466667,-0.000389353
0.05,-0.000416277
0.0533333,-0.000443012
0.0566667,-0.000469547
0.06,-0.000495885
0.0633333,-0.00052201
0.0666667,-0.00054791
0.07,-0.000573572
0.0733333,-0.000598962
0.0766667,-0.000624088
0.08,-0.00064895
0.0833333,-0.000673533
0.0866667,-0.000697827
0.09,-0.000721814
0.0933333,-0.000745472
0.0966667,-0.000768788
0.1,-0.000791778
0.103333,-0.000824049
0.106667,-0.000855968
0.11,-0.000887504
0.113333,-0.000918637
0.116667,-0.00094936
0.12,-0.000979673
0.123333,-0.00100956
0.126667,-0.00103902
0.13,-0.00106803
0.133333,-0.00109654
0.136667,-0.00112457
0.14,-0.00115211
0.143333,-0.00117916
0.146667,-0.00120569
0.15,-0.0012317
0.153333,-0.00125716
0.156667,-0.00128205
0.16,-0.00130639
0.163333,-0.00133016
0.166667,-0.00135336
0.17,-0.00137595
0.173333,-0.00139794
0.176667,-0.00141931
0.18,-0.00144007
0.183333,-0.00146018
0.186667,-0.00147967
0.19,-0.0014985
0.193333,-0.00151667
0.196667,-0.00153418
0.2,-0.00155102
0.203333,-0.00156719
0.206667,-0.00158265
0.21,-0.00159742
0.213333,-0.00161149
0.216667,-0.00162486
0.22,-0.00163752
0.223333,-0.00164946
0.226667,-0.00166067
0.23,-0.00167116
0.233333,-0.0016809
0.236667,-0.00168992
0.24,-0.00169819
0.243333,-0.00170572
0.246667,-0.00171251
0.25,-0.00171853
0.253333,-0.00172381
0.256667,-0.00172833
0.26,-0.00173208
0.263333,-0.00173508
0.266667,-0.00173732
0.27,-0.00173881
0.273333,-0.00173953
0.276667,-0.00173948
0.28,-0.00173866
0.283333,-0.00173709
0.286667,-0.00173475
0.29,-0.00173165
0.293333,-0.0017278
0.296667,-0.0017232
0.3,-0.00171783
0.303333,-0.0017117
0.306667,-0.00170482
0.31,-0.00169719
0.313333,-0.00168882
0.316667,-0.00167973
0.32,-0.0016699
0.323333,-0.00165933
0.326667,-0.00164801
0.33,-0.00163597
0.333333,-0.00162322
0.336667,-0.00160977
0.34,-0.00159562
0.343333,-0.00158077
0.346667,-0.00156521
0.35,-0.00154896
0.353333,-0.00153203
0.356667,-0.00151444
0.36,-0.00149618
0.363333,-0.00147727
0.366667,-0.00145771
0.37,-0.00143751
0.373333,-0.00141668
0.376667,-0.00139523
0.38,-0.00137315
0.383333,-0.00135048
0.386667,-0.00132722
0.39,-0.00130339
0.393333,-0.00127898
0.396667,-0.00125401
0.4,-0.00122848
0.403333,-0.00120241
0.406667,-0.00117581
0.41,-0.00114871
0.413333,-0.0011211
0.416667,-0.001093
0.42,-0.00106441
0.423333,-0.00103537
0.426667,-0.00100587
0.43,-0.00097593
0.433333,-0.000945551
0.436667,-0.000914758
0.44,-0.000883565
0.443333,-0.000851992
0.446667,-0.000820049
0.45,-0.000787743
0.453333,-0.000755088
0.456667,-0.000722107
0.46,-0.000688807
0.463333,-0.000655191
0.466667,-0.000621291
0.47,-0.000587121
0.473333,-0.0005527
0.476667,-0.000518051
0.48,-0.000483174
0.483333,-0.000448069
0.486667,-0.000412761
0.49,-0.000377268
0.493333,-0.00034161
0.496667,-0.000305809
0.5,-0.000269889
0.503333,-0.000233848
0.506667,-0.00019771
0.51,-0.000161474
0.513333,-0.000125164
0.516667,-8.87868e-05
0.52,-5.23646e-05
0.523333,-1.5932e-05
0.526667,2.04919e-05
0.53,5.69015e-05
0.533333,9.32907e-05
0.536667,0.000129643
0.54,0.000165945
0.543333,0.000202185
0.546667,0.000238341
0.55,0.000274381
0.553333,0.000310293
0.556667,0.000346066
0.56,0.000381682
0.563333,0.000417135
0.566667,0.000452412
0.57,0.00048749
0.573333,0.000522361
0.576667,0.000557011
0.58,0.000591402
0.583333,0.000625528
0.586667,0.000659386
0.59,0.000692951
0.593333,0.000726211
0.596667,0.000759152
0.6,0.000791764
0.603333,0.000824029
0.606667,0.000855932
0.61,0.000887465
0.613333,0.000918615
0.616667,0.000949358
0.62,0.000979675
0.623333,0.00100956
0.626667,0.001039
0.63,0.00106798
0.633333,0.0010965
0.636667,0.00112453
0.64,0.00115209
0.643333,0.00117915
0.646667,0.0012057
0.65,0.0012317
0.653333,0.00125715
0.656667,0.00128204
0.66,0.00130637
0.663333,0.00133012
0.666667,0.0013533
0.67,0.0013759
0.673333,0.00139791
0.676667,0.0014193
0.68,0.00144007
0.683333,0.00146018
0.686667,0.00147965
0.69,0.00149845
0.693333,0.0015166
0.696667,0.00153408
0.7,0.0015509
0.703333,0.00156704
0.706667,0.00158249
0.71,0.00159725
0.713333,0.00161128
0.716667,0.00162458
0.72,0.00163714
0.723333,0.00164897
0.726667,0.00166005
