t,e1,e2,e3,b1,b2,b3,d1,d2,d3
0.9373333333,0.0022762246,0.0000287109,0.0000132867,0.0010950885,-0.0001693211,-0.0000712992,-0.0890020237,0.0012949576,-0.0028295312
0.9375000000,0.0022776365,0.0000286711,0.0000134036,0.0010802371,-0.0001691010,-0.0000717689,-0.0892126207,0.0013460211,-0.0028065910
0.9376666667,0.0022790547,0.0000286297,0.0000135197,0.0010653509,-0.0001688725,-0.0000722347,-0.0894208407,0.0013968061,-0.0027831386
0.9378333333,0.0022804793,0.0000285867,0.0000136351,0.0010504302,-0.0001686354,-0.0000726966,-0.0896266771,0.0014473087,-0.0027591774
0.9380000000,0.0022819101,0.0000285420,0.0000137498,0.0010354754,-0.0001683900,-0.0000731544,-0.0898301234,0.0014975250,-0.0027347110
0.9381666667,0.0022833472,0.0000284958,0.0000138636,0.0010204868,-0.0001681363,-0.0000736081,-0.0900311732,0.0015474512,-0.0027097433
0.9383333333,0.0022847903,0.0000284479,0.0000139766,0.0010054650,-0.0001678742,-0.0000740577,-0.0902298202,0.0015970834,-0.0026842781
0.9385000000,0.0022862396,0.0000283984,0.0000140888,0.0009904102,-0.0001676039,-0.0000745029,-0.0904260579,0.0016464178,-0.0026583193
0.9386666667,0.0022876948,0.0000283473,0.0000142001,0.0009753230,-0.0001673254,-0.0000749438,-0.0906198801,0.0016954508,-0.0026318711
0.9388333333,0.0022891560,0.0000282946,0.0000143105,0.0009602036,-0.0001670388,-0.0000753802,-0.0908112806,0.0017441787,-0.0026049376
0.9390000000,0.0022906231,0.0000282404,0.0000144199,0.0009450525,-0.0001667440,-0.0000758121,-0.0910002533,0.0017925977,-0.0025775233
0.9391666667,0.0022920959,0.0000281845,0.0000145284,0.0009298702,-0.0001664412,-0.0000762394,-0.0911867921,0.0018407043,-0.0025496326
0.9393333333,0.0022935745,0.0000281271,0.0000146359,0.0009146569,-0.0001661304,-0.0000766620,-0.0913708910,0.0018884948,-0.0025212700
0.9395000000,0.0022950588,0.0000280680,0.0000147423,0.0008994132,-0.0001658117,-0.0000770798,-0.0915525442,0.0019359658,-0.0024924401
0.9396666667,0.0022965486,0.0000280075,0.0000148477,0.0008841394,-0.0001654851,-0.0000774928,-0.0917317456,0.0019831136,-0.0024631479
0.9398333333,0.0022980440,0.0000279453,0.0000149521,0.0008688360,-0.0001651507,-0.0000779008,-0.0919084896,0.0020299349,-0.0024333981
0.9400000000,0.0022995448,0.0000278816,0.0000150553,0.0008535033,-0.0001648085,-0.0000783039,-0.0920827703,0.0020764262,-0.0024031959
0.9401666667,0.0023010510,0.0000278164,0.0000151575,0.0008381417,-0.0001644585,-0.0000787019,-0.0922545821,0.0021225840,-0.0023725462
0.9403333333,0.0023025625,0.0000277496,0.0000152584,0.0008227517,-0.0001641009,-0.0000790947,-0.0924239194,0.0021684051,-0.0023414543
0.9405000000,0.0023040793,0.0000276813,0.0000153582,0.0008073337,-0.0001637357,-0.0000794824,-0.0925907767,0.0022138861,-0.0023099255
0.9406666667,0.0023056012,0.0000276114,0.0000154568,0.0007918881,-0.0001633630,-0.0000798647,-0.0927551484,0.0022590237,-0.0022779653
0.9408333333,0.0023071282,0.0000275401,0.0000155542,0.0007764154,-0.0001629827,-0.0000802417,-0.0929170292,0.0023038147,-0.0022455791
0.9410000000,0.0023086602,0.0000274672,0.0000156503,0.0007609158,-0.0001625950,-0.0000806133,-0.0930764138,0.0023482559,-0.0022127727
0.9411666667,0.0023101972,0.0000273928,0.0000157451,0.0007453899,-0.0001622000,-0.0000809793,-0.0932332968,0.0023923442,-0.0021795517
0.9413333333,0.0023117390,0.0000273169,0.0000158387,0.0007298380,-0.0001617976,-0.0000813398,-0.0933876731,0.0024360764,-0.0021459219
0.9415000000,0.0023132856,0.0000272396,0.0000159309,0.0007142607,-0.0001613880,-0.0000816946,-0.0935395374,0.0024794495,-0.0021118894
0.9416666667,0.0023148370,0.0000271608,0.0000160217,0.0006986582,-0.0001609711,-0.0000820437,-0.0936888849,0.0025224604,-0.0020774601
0.9418333333,0.0023163929,0.0000270805,0.0000161112,0.0006830310,-0.0001605471,-0.0000823871,-0.0938357103,0.0025651061,-0.0020426401
0.9420000000,0.0023179534,0.0000269988,0.0000161992,0.0006673796,-0.0001601161,-0.0000827246,-0.0939800089,0.0026073837,-0.0020074356
0.9421666667,0.0023195184,0.0000269156,0.0000162859,0.0006517044,-0.0001596780,-0.0000830562,-0.0941217757,0.0026492904,-0.0019718530
0.9423333333,0.0023210878,0.0000268310,0.0000163711,0.0006360057,-0.0001592330,-0.0000833819,-0.0942610060,0.0026908231,-0.0019358986
0.9425000000,0.0023226616,0.0000267450,0.0000164548,0.0006202840,-0.0001587811,-0.0000837015,-0.0943976950,0.0027319792,-0.0018995789
0.9426666667,0.0023242395,0.0000266575,0.0000165371,0.0006045398,-0.0001583223,-0.0000840151,-0.0945318380,0.0027727558,-0.0018629004
0.9428333333,0.0023258216,0.0000265687,0.0000166178,0.0005887734,-0.0001578568,-0.0000843225,-0.0946634305,0.0028131502,-0.0018258699
0.9430000000,0.0023274078,0.0000264785,0.0000166970,0.0005729853,-0.0001573846,-0.0000846237,-0.0947924679,0.0028531598,-0.0017884941
0.9431666667,0.0023289980,0.0000263869,0.0000167746,0.0005571759,-0.0001569058,-0.0000849187,-0.0949189457,0.0028927818,-0.0017507797
0.9433333333,0.0023305921,0.0000262939,0.0000168507,0.0005413457,-0.0001564203,-0.0000852073,-0.0950428597,0.0029320138,-0.0017127337
0.9435000000,0.0023321900,0.0000261996,0.0000169252,0.0005254950,-0.0001559284,-0.0000854896,-0.0951642055,0.0029708531,-0.0016743631
0.9436666667,0.0023337917,0.0000261040,0.0000169980,0.0005096243,-0.0001554301,-0.0000857654,-0.0952829787,0.0030092972,-0.0016356749
0.9438333333,0.0023353971,0.0000260070,0.0000170692,0.0004937340,-0.0001549253,-0.0000860348,-0.0953991753,0.0030473436,-0.0015966762
0.9440000000,0.0023370060,0.0000259087,0.0000171388,0.0004778245,-0.0001544143,-0.0000862977,-0.0955127912,0.0030849901,-0.0015573742
0.9441666667,0.0023386185,0.0000258091,0.0000172067,0.0004618964,-0.0001538970,-0.0000865539,-0.0956238222,0.0031222341,-0.0015177763
0.9443333333,0.0023402344,0.0000257082,0.0000172729,0.0004459499,-0.0001533735,-0.0000868036,-0.0957322645,0.0031590734,-0.0014778897
0.9445000000,0.0023418536,0.0000256061,0.0000173374,0.0004299856,-0.0001528440,-0.0000870466,-0.0958381141,0.0031955056,-0.0014377220
0.9446666667,0.0023434760,0.0000255027,0.0000174002,0.0004140039,-0.0001523084,-0.0000872828,-0.0959413672,0.0032315286,-0.0013972805
0.9448333333,0.0023451016,0.0000253980,0.0000174612,0.0003980052,-0.0001517668,-0.0000875123,-0.0960420200,0.0032671402,-0.0013565728
0.9450000000,0.0023467303,0.0000252922,0.0000175205,0.0003819899,-0.0001512193,-0.0000877350,-0.0961400689,0.0033023382,-0.0013156065
0.9451666667,0.0023483620,0.0000251851,0.0000175780,0.0003659585,-0.0001506660,-0.0000879509,-0.0962355103,0.0033371205,-0.0012743894
0.9453333333,0.0023499966,0.0000250768,0.0000176337,0.0003499114,-0.0001501069,-0.0000881598,-0.0963283405,0.0033714851,-0.0012329291
0.9455000000,0.0023516339,0.0000249673,0.0000176876,0.0003338490,-0.0001495422,-0.0000883618,-0.0964185561,0.0034054300,-0.0011912334
0.9456666667,0.0023532741,0.0000248566,0.0000177396,0.0003177719,-0.0001489718,-0.0000885569,-0.0965061538,0.0034389532,-0.0011493102
0.9458333333,0.0023549168,0.0000247448,0.0000177899,0.0003016803,-0.0001483959,-0.0000887449,-0.0965911301,0.0034720529,-0.0011071674
0.9460000000,0.0023565622,0.0000246318,0.0000178383,0.0002855748,-0.0001478145,-0.0000889259,-0.0966734818,0.0035047271,-0.0010648129
0.9461666667,0.0023582100,0.0000245177,0.0000178848,0.0002694558,-0.0001472276,-0.0000890999,-0.0967532058,0.0035369742,-0.0010222547
0.9463333333,0.0023598601,0.0000244025,0.0000179295,0.0002533237,-0.0001466355,-0.0000892667,-0.0968302989,0.0035687922,-0.0009795010
0.9465000000,0.0023615126,0.0000242863,0.0000179722,0.0002371791,-0.0001460380,-0.0000894264,-0.0969047580,0.0036001795,-0.0009365598
0.9466666667,0.0023631673,0.0000241689,0.0000180131,0.0002210222,-0.0001454354,-0.0000895789,-0.0969765802,0.0036311345,-0.0008934392
0.9468333333,0.0023648241,0.0000240504,0.0000180521,0.0002048535,-0.0001448277,-0.0000897242,-0.0970457625,0.0036616555,-0.0008501474
0.9470000000,0.0023664829,0.0000239310,0.0000180891,0.0001886736,-0.0001442149,-0.0000898623,-0.0971123023,0.0036917410,-0.0008066927
0.9471666667,0.0023681436,0.0000238105,0.0000181242,0.0001724828,-0.0001435971,-0.0000899931,-0.0971761965,0.0037213894,-0.0007630833
0.9473333333,0.0023698062,0.0000236889,0.0000181574,0.0001562815,-0.0001429744,-0.0000901166,-0.0972374427,0.0037505993,-0.0007193276
0.9475000000,0.0023714705,0.0000235664,0.0000181887,0.0001400703,-0.0001423469,-0.0000902329,-0.0972960382,0.0037793692,-0.0006754338
0.9476666667,0.0023731366,0.0000234429,0.0000182179,0.0001238495,-0.0001417146,-0.0000903418,-0.0973519803,0.0038076978,-0.0006314104
0.9478333333,0.0023748041,0.0000233184,0.0000182452,0.0001076196,-0.0001410776,-0.0000904433,-0.0974052668,0.0038355838,-0.0005872657
0.9480000000,0.0023764732,0.0000231930,0.0000182706,0.0000913811,-0.0001404361,-0.0000905375,-0.0974558950,0.0038630259,-0.0005430082
0.9481666667,0.0023781437,0.0000230667,0.0000182939,0.0000751343,-0.0001397900,-0.0000906243,-0.0975038629,0.0038900229,-0.0004986464
0.9483333333,0.0023798154,0.0000229394,0.0000183153,0.0000588798,-0.0001391394,-0.0000907037,-0.0975491680,0.0039165735,-0.0004541887
0.9485000000,0.0023814884,0.0000228113,0.0000183347,0.0000426179,-0.0001384844,-0.0000907757,-0.0975918081,0.0039426767,-0.0004096436
0.9486666667,0.0023831625,0.0000226823,0.0000183521,0.0000263492,-0.0001378252,-0.0000908403,-0.0976317813,0.0039683314,-0.0003650197
0.9488333333,0.0023848376,0.0000225524,0.0000183675,0.0000100740,-0.0001371617,-0.0000908974,-0.0976690854,0.0039935366,-0.0003203256
0.9490000000,0.0023865137,0.0000224217,0.0000183808,-0.0000062072,-0.0001364940,-0.0000909471,-0.0977037185,0.0040182913,-0.0002755697
0.9491666667,0.0023881906,0.0000222901,0.0000183922,-0.0000224939,-0.0001358222,-0.0000909893,-0.0977356787,0.0040425946,-0.0002307606
0.9493333333,0.0023898682,0.0000221578,0.0000184016,-0.0000387857,-0.0001351465,-0.0000910240,-0.0977649641,0.0040664455,-0.0001859070
0.9495000000,0.0023915465,0.0000220246,0.0000184089,-0.0000550822,-0.0001344668,-0.0000910512,-0.0977915731,0.0040898433,-0.0001410175
0.9496666667,0.0023932254,0.0000218907,0.0000184142,-0.0000713829,-0.0001337832,-0.0000910710,-0.0978155040,0.0041127873,-0.0000961006
0.9498333333,0.0023949048,0.0000217561,0.0000184176,-0.0000876874,-0.0001330958,-0.0000910833,-0.0978367551,0.0041352766,-0.0000511650
0.9500000000,0.0023965846,0.0000216207,0.0000184188,-0.0001039952,-0.0001324048,-0.0000910880,-0.0978553250,0.0041573106,-0.0000062194
0.9501666667,0.0023982646,0.0000214846,0.0000184181,-0.0001203058,-0.0001317101,-0.0000910853,-0.0978712121,0.0041788886,0.0000387278
0.9503333333,0.0023999449,0.0000213478,0.0000184154,-0.0001366189,-0.0001310118,-0.0000910751,-0.0978844152,0.0042000102,0.0000836678
0.9505000000,0.0024016252,0.0000212104,0.0000184106,-0.0001529340,-0.0001303100,-0.0000910574,-0.0978949328,0.0042206747,0.0001285920
0.9506666667,0.0024033056,0.0000210722,0.0000184038,-0.0001692506,-0.0001296049,-0.0000910323,-0.0979027639,0.0042408817,0.0001734918
0.9508333333,0.0024049859,0.0000209335,0.0000183950,-0.0001855682,-0.0001288964,-0.0000909996,-0.0979079072,0.0042606308,0.0002183586
0.9510000000,0.0024066660,0.0000207941,0.0000183842,-0.0002018865,-0.0001281847,-0.0000909595,-0.0979103616,0.0042799216,0.0002631838
0.9511666667,0.0024083459,0.0000206541,0.0000183714,-0.0002182050,-0.0001274698,-0.0000909119,-0.0979101261,0.0042987537,0.0003079588
0.9513333333,0.0024100254,0.0000205136,0.0000183565,-0.0002345232,-0.0001267518,-0.0000908568,-0.0979071999,0.0043171270,0.0003526750
0.9515000000,0.0024117045,0.0000203725,0.0000183397,-0.0002508407,-0.0001260307,-0.0000907943,-0.0979015820,0.0043350411,0.0003973238
0.9516666667,0.0024133831,0.0000202308,0.0000183209,-0.0002671571,-0.0001253068,-0.0000907244,-0.0978932716,0.0043524959,0.0004418967
0.9518333333,0.0024150610,0.0000200887,0.0000183001,-0.0002834718,-0.0001245799,-0.0000906470,-0.0978822681,0.0043694912,0.0004863851
0.9520000000,0.0024167382,0.0000199460,0.0000182772,-0.0002997845,-0.0001238503,-0.0000905623,-0.0978685708,0.0043860271,0.0005307806
0.9521666667,0.0024184146,0.0000198028,0.0000182525,-0.0003160947,-0.0001231179,-0.0000904701,-0.0978521791,0.0044021034,0.0005750746
0.9523333333,0.0024200901,0.0000196592,0.0000182257,-0.0003324019,-0.0001223829,-0.0000903706,-0.0978330926,0.0044177201,0.0006192587
0.9525000000,0.0024217646,0.0000195151,0.0000181970,-0.0003487057,-0.0001216453,-0.0000902637,-0.0978113108,0.0044328775,0.0006633243
0.9526666667,0.0024234380,0.0000193706,0.0000181663,-0.0003650057,-0.0001209053,-0.0000901495,-0.0977868334,0.0044475755,0.0007072632
0.9528333333,0.0024251102,0.0000192257,0.0000181336,-0.0003813013,-0.0001201628,-0.0000900279,-0.0977596601,0.0044618144,0.0007510670
0.9530000000,0.0024267811,0.0000190804,0.0000180990,-0.0003975922,-0.0001194180,-0.0000898991,-0.0977297908,0.0044755943,0.0007947272
0.9531666667,0.0024284507,0.0000189347,0.0000180625,-0.0004138779,-0.0001186709,-0.0000897630,-0.0976972252,0.0044889156,0.0008382355
0.9533333333,0.0024301189,0.0000187887,0.0000180241,-0.0004301580,-0.0001179217,-0.0000896197,-0.0976619635,0.0045017786,0.0008815837
0.9535000000,0.0024317855,0.0000186424,0.0000179837,-0.0004464319,-0.0001171703,-0.0000894692,-0.0976240055,0.0045141836,0.0009247636
0.9536666667,0.0024334504,0.0000184957,0.0000179415,-0.0004626993,-0.0001164170,-0.0000893114,-0.0975833514,0.0045261311,0.0009677669
0.9538333333,0.0024351137,0.0000183487,0.0000178974,-0.0004789597,-0.0001156616,-0.0000891466,-0.0975400014,0.0045376215,0.0010105854
0.9540000000,0.0024367751,0.0000182015,0.0000178513,-0.0004952126,-0.0001149044,-0.0000889746,-0.0974939558,0.0045486553,0.0010532111
0.9541666667,0.0024384346,0.0000180541,0.0000178035,-0.0005114577,-0.0001141454,-0.0000887955,-0.0974452148,0.0045592332,0.0010956359
0.9543333333,0.0024400921,0.0000179063,0.0000177537,-0.0005276944,-0.0001133847,-0.0000886094,-0.0973937789,0.0045693557,0.0011378517
0.9545000000,0.0024417475,0.0000177584,0.0000177022,-0.0005439223,-0.0001126223,-0.0000884162,-0.0973396485,0.0045790235,0.0011798506
0.9546666667,0.0024434008,0.0000176103,0.0000176488,-0.0005601409,-0.0001118583,-0.0000882161,-0.0972828243,0.0045882373,0.0012216247
0.9548333333,0.0024450518,0.0000174620,0.0000175936,-0.0005763499,-0.0001110929,-0.0000880090,-0.0972233067,0.0045969978,0.0012631660
0.9550000000,0.0024467004,0.0000173136,0.0000175366,-0.0005925487,-0.0001103260,-0.0000877950,-0.0971610966,0.0046053060,0.0013044669
0.9551666667,0.0024483466,0.0000171650,0.0000174778,-0.0006087369,-0.0001095578,-0.0000875742,-0.0970961947,0.0046131626,0.0013455194
0.9553333333,0.0024499902,0.0000170163,0.0000174172,-0.0006249141,-0.0001087883,-0.0000873465,-0.0970286018,0.0046205685,0.0013863160
0.9555000000,0.0024516313,0.0000168675,0.0000173549,-0.0006410798,-0.0001080176,-0.0000871121,-0.0969583189,0.0046275247,0.0014268490
0.9556666667,0.0024532696,0.0000167186,0.0000172909,-0.0006572335,-0.0001072458,-0.0000868709,-0.0968853469,0.0046340322,0.0014671108
0.9558333333,0.0024549051,0.0000165696,0.0000172252,-0.0006733749,-0.0001064729,-0.0000866230,-0.0968096870,0.0046400921,0.0015070940
0.9560000000,0.0024565377,0.0000164206,0.0000171578,-0.0006895034,-0.0001056991,-0.0000863685,-0.0967313404,0.0046457054,0.0015467910
0.9561666667,0.0024581674,0.0000162716,0.0000170887,-0.0007056187,-0.0001049243,-0.0000861074,-0.0966503081,0.0046508733,0.0015861945
0.9563333333,0.0024597940,0.0000161226,0.0000170179,-0.0007217202,-0.0001041488,-0.0000858398,-0.0965665915,0.0046555970,0.0016252972
0.9565000000,0.0024614174,0.0000159736,0.0000169455,-0.0007378076,-0.0001033725,-0.0000855657,-0.0964801920,0.0046598777,0.0016640919
0.9566666667,0.0024630376,0.0000158246,0.0000168715,-0.0007538803,-0.0001025955,-0.0000852851,-0.0963911111,0.0046637167,0.0017025714
0.9568333333,0.0024646545,0.0000156757,0.0000167958,-0.0007699379,-0.0001018179,-0.0000849982,-0.0962993502,0.0046671154,0.0017407287
0.9570000000,0.0024662680,0.0000155268,0.0000167186,-0.0007859801,-0.0001010398,-0.0000847049,-0.0962049110,0.0046700751,0.0017785567
0.9571666667,0.0024678780,0.0000153781,0.0000166399,-0.0008020062,-0.0001002612,-0.0000844053,-0.0961077950,0.0046725972,0.0018160485
0.9573333333,0.0024694844,0.0000152294,0.0000165596,-0.0008180160,-0.0000994823,-0.0000840995,-0.0960080042,0.0046746832,0.0018531972
0.9575000000,0.0024710871,0.0000150809,0.0000164777,-0.0008340089,-0.0000987030,-0.0000837876,-0.0959055402,0.0046763346,0.0018899961
0.9576666667,0.0024726861,0.0000149325,0.0000163944,-0.0008499845,-0.0000979235,-0.0000834695,-0.0958004050,0.0046775530,0.0019264386
0.9578333333,0.0024742813,0.0000147842,0.0000163096,-0.0008659424,-0.0000971438,-0.0000831454,-0.0956926005,0.0046783400,0.0019625179
0.9580000000,0.0024758725,0.0000146362,0.0000162234,-0.0008818820,-0.0000963640,-0.0000828153,-0.0955821289,0.0046786973,0.0019982277
0.9581666667,0.0024774598,0.0000144883,0.0000161357,-0.0008978031,-0.0000955842,-0.0000824793,-0.0954689921,0.0046786265,0.0020335614
0.9583333333,0.0024790430,0.0000143406,0.0000160466,-0.0009137050,-0.0000948045,-0.0000821375,-0.0953531924,0.0046781293,0.0020685129
0.9585000000,0.0024806220,0.0000141932,0.0000159561,-0.0009295875,-0.0000940249,-0.0000817898,-0.0952347321,0.0046772076,0.0021030757
0.9586666667,0.0024821968,0.0000140460,0.0000158643,-0.0009454499,-0.0000932454,-0.0000814365,-0.0951136134,0.0046758633,0.0021372437
0.9588333333,0.0024837672,0.0000138991,0.0000157711,-0.0009612920,-0.0000924662,-0.0000810774,-0.0949898389,0.0046740980,0.0021710110
0.9590000000,0.0024853333,0.0000137524,0.0000156767,-0.0009771132,-0.0000916874,-0.0000807128,-0.0948634110,0.0046719139,0.0022043716
0.9591666667,0.0024868948,0.0000136061,0.0000155809,-0.0009929131,-0.0000909089,-0.0000803426,-0.0947343322,0.0046693128,0.0022373195
0.9593333333,0.0024884518,0.0000134601,0.0000154839,-0.0010086913,-0.0000901309,-0.0000799670,-0.0946026052,0.0046662968,0.0022698490
0.9595000000,0.0024900041,0.0000133144,0.0000153856,-0.0010244473,-0.0000893535,-0.0000795860,-0.0944682328,0.0046628678,0.0023019545
0.9596666667,0.0024915518,0.0000131690,0.0000152862,-0.0010401807,-0.0000885767,-0.0000791997,-0.0943312176,0.0046590281,0.0023336304
0.9598333333,0.0024930946,0.0000130240,0.0000151855,-0.0010558911,-0.0000878005,-0.0000788081,-0.0941915625,0.0046547796,0.0023648712
0.9600000000,0.0024946325,0.0000128794,0.0000150837,-0.0010715779,-0.0000870251,-0.0000784114,-0.0940492706,0.0046501247,0.0023956716
0.9601666667,0.0024961655,0.0000127352,0.0000149808,-0.0010872408,-0.0000862505,-0.0000780096,-0.0939043447,0.0046450654,0.0024260263
0.9603333333,0.0024976934,0.0000125914,0.0000148767,-0.0011028794,-0.0000854767,-0.0000776027,-0.0937567879,0.0046396041,0.0024559302
0.9605000000,0.0024992163,0.0000124481,0.0000147716,-0.0011184931,-0.0000847039,-0.0000771909,-0.0936066035,0.0046337430,0.0024853783
0.9606666667,0.0025007339,0.0000123051,0.0000146654,-0.0011340816,-0.0000839321,-0.0000767743,-0.0934537946,0.0046274846,0.0025143655
0.9608333333,0.0025022463,0.0000121627,0.0000145582,-0.0011496444,-0.0000831614,-0.0000763528,-0.0932983645,0.0046208311,0.0025428871
0.9610000000,0.0025037533,0.0000120207,0.0000144500,-0.0011651810,-0.0000823919,-0.0000759266,-0.0931403167,0.0046137850,0.0025709384
0.9611666667,0.0025052550,0.0000118792,0.0000143408,-0.0011806911,-0.0000816235,-0.0000754958,-0.0929796545,0.0046063487,0.0025985147
0.9613333333,0.0025067511,0.0000117382,0.0000142307,-0.0011961743,-0.0000808564,-0.0000750605,-0.0928163815,0.0045985248,0.0026256117
0.9615000000,0.0025082417,0.0000115977,0.0000141197,-0.0012116299,-0.0000800907,-0.0000746206,-0.0926505012,0.0045903158,0.0026522248
0.9616666667,0.0025097267,0.0000114577,0.0000140078,-0.0012270578,-0.0000793263,-0.0000741764,-0.0924820174,0.0045817243,0.0026783499
0.9618333333,0.0025112059,0.0000113184,0.0000138950,-0.0012424573,-0.0000785634,-0.0000737279,-0.0923109338,0.0045727528,0.0027039828
0.9620000000,0.0025126794,0.0000111795,0.0000137814,-0.0012578281,-0.0000778020,-0.0000732751,-0.0921372541,0.0045634041,0.0027291195
