t,e1,e2,e3,b1,b2,b3,d1,d2,d3
0.1311666667,0.0046746663,0.0000342422,0.0000000028,0.0042515620,0.0001638748,0.0000008053,-0.0293127656,-0.0055646331,-0.0000730137
0.1313333333,0.0046639353,0.0000338568,0.0000000027,0.0042466793,0.0001629500,0.0000007932,-0.0292791016,-0.0055332300,-0.0000723755
0.1315000000,0.0046532290,0.0000334757,0.0000000026,0.0042418023,0.0001620304,0.0000007812,-0.0292454763,-0.0055020040,-0.0000717354
0.1316666667,0.0046425472,0.0000330990,0.0000000026,0.0042369308,0.0001611159,0.0000007693,-0.0292118895,-0.0054709543,-0.0000710936
0.1318333333,0.0046318899,0.0000327264,0.0000000025,0.0042320649,0.0001602067,0.0000007575,-0.0291783414,-0.0054400798,-0.0000704504
0.1320000000,0.0046212571,0.0000323581,0.0000000025,0.0042272047,0.0001593026,0.0000007458,-0.0291448318,-0.0054093795,-0.0000698058
0.1321666667,0.0046106487,0.0000319939,0.0000000024,0.0042223500,0.0001584035,0.0000007343,-0.0291113606,-0.0053788524,-0.0000691602
0.1323333333,0.0046000647,0.0000316338,0.0000000023,0.0042175008,0.0001575096,0.0000007228,-0.0290779280,-0.0053484976,-0.0000685136
0.1325000000,0.0045895049,0.0000312777,0.0000000023,0.0042126573,0.0001566207,0.0000007114,-0.0290445337,-0.0053183141,-0.0000678663
0.1326666667,0.0045789694,0.0000309257,0.0000000022,0.0042078193,0.0001557368,0.0000007002,-0.0290111777,-0.0052883009,-0.0000672185
0.1328333333,0.0045684581,0.0000305776,0.0000000022,0.0042029868,0.0001548579,0.0000006890,-0.0289778601,-0.0052584571,-0.0000665703
0.1330000000,0.0045579709,0.0000302335,0.0000000021,0.0041981600,0.0001539839,0.0000006780,-0.0289445807,-0.0052287816,-0.0000659218
0.1331666667,0.0045475078,0.0000298932,0.0000000021,0.0041933386,0.0001531149,0.0000006670,-0.0289113395,-0.0051992737,-0.0000652733
0.1333333333,0.0045370687,0.0000295567,0.0000000020,0.0041885228,0.0001522508,0.0000006562,-0.0288781365,-0.0051699322,-0.0000646249
0.1335000000,0.0045266536,0.0000292241,0.0000000019,0.0041837125,0.0001513916,0.0000006455,-0.0288449717,-0.0051407563,-0.0000639768
0.1336666667,0.0045162623,0.0000288952,0.0000000019,0.0041789078,0.0001505372,0.0000006349,-0.0288118449,-0.0051117450,-0.0000633290
0.1338333333,0.0045058950,0.0000285699,0.0000000018,0.0041741086,0.0001496876,0.0000006244,-0.0287787562,-0.0050828974,-0.0000626819
0.1340000000,0.0044955514,0.0000282484,0.0000000018,0.0041693148,0.0001488429,0.0000006140,-0.0287457055,-0.0050542127,-0.0000620354
0.1341666667,0.0044852316,0.0000279304,0.0000000018,0.0041645266,0.0001480029,0.0000006037,-0.0287126927,-0.0050256898,-0.0000613898
0.1343333333,0.0044749354,0.0000276161,0.0000000017,0.0041597439,0.0001471676,0.0000005935,-0.0286797179,-0.0049973278,-0.0000607452
0.1345000000,0.0044646629,0.0000273053,0.0000000017,0.0041549667,0.0001463370,0.0000005834,-0.0286467809,-0.0049691259,-0.0000601018
0.1346666667,0.0044544140,0.0000269979,0.0000000016,0.0041501949,0.0001455112,0.0000005735,-0.0286138817,-0.0049410831,-0.0000594595
0.1348333333,0.0044441886,0.0000266941,0.0000000016,0.0041454287,0.0001446900,0.0000005636,-0.0285810204,-0.0049131986,-0.0000588187
0.1350000000,0.0044339867,0.0000263936,0.0000000015,0.0041406679,0.0001438734,0.0000005539,-0.0285481967,-0.0048854714,-0.0000581793
0.1351666667,0.0044238082,0.0000260966,0.0000000015,0.0041359126,0.0001430615,0.0000005442,-0.0285154108,-0.0048579007,-0.0000575416
0.1353333333,0.0044136530,0.0000258028,0.0000000014,0.0041311627,0.0001422541,0.0000005347,-0.0284826625,-0.0048304855,-0.0000569056
0.1355000000,0.0044035212,0.0000255124,0.0000000014,0.0041264183,0.0001414513,0.0000005253,-0.0284499518,-0.0048032251,-0.0000562714
0.1356666667,0.0043934126,0.0000252253,0.0000000014,0.0041216794,0.0001406530,0.0000005159,-0.0284172787,-0.0047761185,-0.0000556392
0.1358333333,0.0043833273,0.0000249414,0.0000000013,0.0041169459,0.0001398592,0.0000005067,-0.0283846431,-0.0047491649,-0.0000550091
0.1360000000,0.0043732651,0.0000246606,0.0000000013,0.0041122178,0.0001390699,0.0000004976,-0.0283520450,-0.0047223633,-0.0000543811
0.1361666667,0.0043632260,0.0000243831,0.0000000013,0.0041074952,0.0001382851,0.0000004886,-0.0283194843,-0.0046957130,-0.0000537554
0.1363333333,0.0043532099,0.0000241086,0.0000000012,0.0041027779,0.0001375046,0.0000004797,-0.0282869611,-0.0046692131,-0.0000531321
0.1365000000,0.0043432168,0.0000238373,0.0000000012,0.0040980661,0.0001367286,0.0000004709,-0.0282544751,-0.0046428627,-0.0000525112
0.1366666667,0.0043332467,0.0000235690,0.0000000011,0.0040933597,0.0001359570,0.0000004622,-0.0282220265,-0.0046166610,-0.0000518929
0.1368333333,0.0043232994,0.0000233037,0.0000000011,0.0040886588,0.0001351897,0.0000004536,-0.0281896152,-0.0045906072,-0.0000512772
0.1370000000,0.0043133750,0.0000230414,0.0000000011,0.0040839632,0.0001344268,0.0000004451,-0.0281572410,-0.0045647004,-0.0000506643
0.1371666667,0.0043034734,0.0000227821,0.0000000010,0.0040792730,0.0001336681,0.0000004367,-0.0281249041,-0.0045389398,-0.0000500541
0.1373333333,0.0042935945,0.0000225257,0.0000000010,0.0040745882,0.0001329138,0.0000004284,-0.0280926043,-0.0045133246,-0.0000494469
0.1375000000,0.0042837383,0.0000222722,0.0000000010,0.0040699087,0.0001321637,0.0000004202,-0.0280603416,-0.0044878539,-0.0000488426
0.1376666667,0.0042739047,0.0000220215,0.0000000010,0.0040652347,0.0001314178,0.0000004121,-0.0280281159,-0.0044625269,-0.0000482413
0.1378333333,0.0042640936,0.0000217736,0.0000000009,0.0040605660,0.0001306761,0.0000004041,-0.0279959272,-0.0044373429,-0.0000476431
0.1380000000,0.0042543051,0.0000215286,0.0000000009,0.0040559027,0.0001299386,0.0000003962,-0.0279637756,-0.0044123010,-0.0000470482
0.1381666667,0.0042445391,0.0000212862,0.0000000009,0.0040512447,0.0001292053,0.0000003884,-0.0279316608,-0.0043874004,-0.0000464564
0.1383333333,0.0042347955,0.0000210467,0.0000000008,0.0040465921,0.0001284761,0.0000003808,-0.0278995829,-0.0043626403,-0.0000458680
0.1385000000,0.0042250742,0.0000208098,0.0000000008,0.0040419448,0.0001277511,0.0000003732,-0.0278675419,-0.0043380199,-0.0000452830
0.1386666667,0.0042153753,0.0000205756,0.0000000008,0.0040373029,0.0001270301,0.0000003657,-0.0278355376,-0.0043135385,-0.0000447014
0.1388333333,0.0042056986,0.0000203440,0.0000000008,0.0040326663,0.0001263132,0.0000003583,-0.0278035701,-0.0042891952,-0.0000441232
0.1390000000,0.0041960442,0.0000201150,0.0000000007,0.0040280350,0.0001256004,0.0000003509,-0.0277716393,-0.0042649893,-0.0000435487
0.1391666667,0.0041864119,0.0000198886,0.0000000007,0.0040234090,0.0001248915,0.0000003437,-0.0277397452,-0.0042409200,-0.0000429777
0.1393333333,0.0041768017,0.0000196648,0.0000000007,0.0040187884,0.0001241867,0.0000003366,-0.0277078877,-0.0042169865,-0.0000424104
0.1395000000,0.0041672136,0.0000194434,0.0000000007,0.0040141730,0.0001234858,0.0000003296,-0.0276760669,-0.0041931881,-0.0000418467
0.1396666667,0.0041576475,0.0000192246,0.0000000007,0.0040095630,0.0001227889,0.0000003227,-0.0276442825,-0.0041695240,-0.0000412868
0.1398333333,0.0041481033,0.0000190082,0.0000000006,0.0040049582,0.0001220960,0.0000003158,-0.0276125347,-0.0041459934,-0.0000407307
0.1400000000,0.0041385811,0.0000187943,0.0000000006,0.0040003588,0.0001214069,0.0000003091,-0.0275808233,-0.0041225956,-0.0000401784
0.1401666667,0.0041290807,0.0000185827,0.0000000006,0.0039957646,0.0001207217,0.0000003024,-0.0275491483,-0.0040993299,-0.0000396300
0.1403333333,0.0041196021,0.0000183736,0.0000000006,0.0039911757,0.0001200404,0.0000002959,-0.0275175097,-0.0040761954,-0.0000390855
0.1405000000,0.0041101453,0.0000181668,0.0000000006,0.0039865921,0.0001193630,0.0000002894,-0.0274859075,-0.0040531915,-0.0000385450
0.1406666667,0.0041007102,0.0000179623,0.0000000005,0.0039820137,0.0001186894,0.0000002830,-0.0274543415,-0.0040303174,-0.0000380084
0.1408333333,0.0040912968,0.0000177601,0.0000000005,0.0039774406,0.0001180195,0.0000002767,-0.0274228118,-0.0040075724,-0.0000374758
0.1410000000,0.0040819049,0.0000175602,0.0000000005,0.0039728727,0.0001173535,0.0000002705,-0.0273913183,-0.0039849557,-0.0000369473
0.1411666667,0.0040725347,0.0000173626,0.0000000005,0.0039683101,0.0001166912,0.0000002644,-0.0273598609,-0.0039624667,-0.0000364229
0.1413333333,0.0040631859,0.0000171672,0.0000000005,0.0039637527,0.0001160326,0.0000002584,-0.0273284397,-0.0039401046,-0.0000359025
0.1415000000,0.0040538586,0.0000169740,0.0000000005,0.0039592006,0.0001153778,0.0000002525,-0.0272970546,-0.0039178687,-0.0000353863
0.1416666667,0.0040445527,0.0000167829,0.0000000004,0.0039546537,0.0001147267,0.0000002466,-0.0272657055,-0.0038957582,-0.0000348742
0.1418333333,0.0040352682,0.0000165940,0.0000000004,0.0039501120,0.0001140792,0.0000002408,-0.0272343925,-0.0038737726,-0.0000343663
0.1420000000,0.0040260049,0.0000164072,0.0000000004,0.0039455755,0.0001134354,0.0000002351,-0.0272031153,-0.0038519110,-0.0000338626
0.1421666667,0.0040167630,0.0000162226,0.0000000004,0.0039410442,0.0001127952,0.0000002295,-0.0271718742,-0.0038301727,-0.0000333631
0.1423333333,0.0040075422,0.0000160400,0.0000000004,0.0039365182,0.0001121586,0.0000002240,-0.0271406688,-0.0038085572,-0.0000328678
0.1425000000,0.0039983427,0.0000158595,0.0000000004,0.0039319973,0.0001115257,0.0000002186,-0.0271094994,-0.0037870636,-0.0000323768
0.1426666667,0.0039891642,0.0000156810,0.0000000004,0.0039274817,0.0001108963,0.0000002132,-0.0270783657,-0.0037656913,-0.0000318901
0.1428333333,0.0039800068,0.0000155045,0.0000000003,0.0039229712,0.0001102704,0.0000002080,-0.0270472678,-0.0037444397,-0.0000314076
0.1430000000,0.0039708705,0.0000153300,0.0000000003,0.0039184659,0.0001096481,0.0000002028,-0.0270162055,-0.0037233079,-0.0000309294
0.1431666667,0.0039617551,0.0000151574,0.0000000003,0.0039139657,0.0001090293,0.0000001977,-0.0269851790,-0.0037022954,-0.0000304555
0.1433333333,0.0039526606,0.0000149868,0.0000000003,0.0039094708,0.0001084140,0.0000001926,-0.0269541881,-0.0036814015,-0.0000299859
0.1435000000,0.0039435870,0.0000148181,0.0000000003,0.0039049810,0.0001078021,0.0000001877,-0.0269232328,-0.0036606255,-0.0000295206
0.1436666667,0.0039345343,0.0000146513,0.0000000003,0.0039004963,0.0001071937,0.0000001828,-0.0268923130,-0.0036399668,-0.0000290596
0.1438333333,0.0039255023,0.0000144864,0.0000000003,0.0038960168,0.0001065888,0.0000001780,-0.0268614288,-0.0036194246,-0.0000286030
0.1440000000,0.0039164910,0.0000143234,0.0000000003,0.0038915425,0.0001059872,0.0000001732,-0.0268305800,-0.0035989984,-0.0000281507
0.1441666667,0.0039075005,0.0000141622,0.0000000003,0.0038870733,0.0001053891,0.0000001686,-0.0267997666,-0.0035786874,-0.0000277027
0.1443333333,0.0038985306,0.0000140028,0.0000000002,0.0038826092,0.0001047943,0.0000001640,-0.0267689886,-0.0035584910,-0.0000272591
0.1445000000,0.0038895812,0.0000138452,0.0000000002,0.0038781503,0.0001042029,0.0000001595,-0.0267382460,-0.0035384087,-0.0000268198
0.1446666667,0.0038806525,0.0000136893,0.0000000002,0.0038736964,0.0001036148,0.0000001551,-0.0267075387,-0.0035184396,-0.0000263848
0.1448333333,0.0038717442,0.0000135353,0.0000000002,0.0038692477,0.0001030301,0.0000001507,-0.0266768666,-0.0034985833,-0.0000259542
0.1450000000,0.0038628563,0.0000133829,0.0000000002,0.0038648041,0.0001024486,0.0000001464,-0.0266462298,-0.0034788390,-0.0000255279
0.1451666667,0.0038539889,0.0000132323,0.0000000002,0.0038603656,0.0001018704,0.0000001422,-0.0266156282,-0.0034592061,-0.0000251060
0.1453333333,0.0038451418,0.0000130834,0.0000000002,0.0038559322,0.0001012955,0.0000001380,-0.0265850617,-0.0034396840,-0.0000246883
0.1455000000,0.0038363150,0.0000129361,0.0000000002,0.0038515039,0.0001007239,0.0000001340,-0.0265545303,-0.0034202721,-0.0000242750
0.1456666667,0.0038275085,0.0000127905,0.0000000002,0.0038470807,0.0001001554,0.0000001299,-0.0265240339,-0.0034009697,-0.0000238660
0.1458333333,0.0038187222,0.0000126465,0.0000000002,0.0038426625,0.0000995902,0.0000001260,-0.0264935726,-0.0033817763,-0.0000234614
0.1460000000,0.0038099561,0.0000125042,0.0000000002,0.0038382494,0.0000990281,0.0000001221,-0.0264631463,-0.0033626912,-0.0000230610
0.1461666667,0.0038012101,0.0000123635,0.0000000002,0.0038338414,0.0000984693,0.0000001183,-0.0264327549,-0.0033437137,-0.0000226649
