t,Ekin,Epot,Etot
0.3283333333,0.0849502628,0.0922536548,0.1772039177
0.3285000000,0.0863569020,0.0908469075,0.1772038095
0.3286666667,0.0878851551,0.0893184640,0.1772036192
0.3288333333,0.0895319687,0.0876713741,0.1772033428
0.3290000000,0.0912929146,0.0859100628,0.1772029774
0.3291666667,0.0931621431,0.0840403780,0.1772025211
0.3293333333,0.0951323517,0.0820696212,0.1772019729
0.3295000000,0.0971947694,0.0800065636,0.1772013330
0.3296666667,0.0993391606,0.0778614422,0.1772006028
0.3298333333,0.1015538464,0.0756459384,0.1771997848
0.3300000000,0.1038257477,0.0733731354,0.1771988831
0.3301666667,0.1061404473,0.0710574556,0.1771979028
0.3303333333,0.1084822741,0.0687145765,0.1771968506
0.3305000000,0.1108344082,0.0663613260,0.1771957342
0.3306666667,0.1131790059,0.0640155569,0.1771945628
0.3308333333,0.1154973455,0.0616960012,0.1771933467
0.3310000000,0.1177699920,0.0594221053,0.1771920973
0.3311666667,0.1199769786,0.0572138482,0.1771908268
0.3313333333,0.1220980050,0.0550915437,0.1771895487
0.3315000000,0.1241126486,0.0530756281,0.1771882767
0.3316666667,0.1260005871,0.0511864383,0.1771870254
0.3318333333,0.1277418293,0.0494439803,0.1771858096
0.3320000000,0.1293169516,0.0478676925,0.1771846441
0.3321666667,0.1307073362,0.0464762077,0.1771835439
0.3323333333,0.1318954080,0.0452871153,0.1771825233
0.3325000000,0.1328648666,0.0443167299,0.1771815965
0.3326666667,0.1336009096,0.0435798671,0.1771807766
0.3328333333,0.1340904430,0.0430896329,0.1771800759
0.3330000000,0.1343222772,0.0428572281,0.1771795053
0.3331666667,0.1342873017,0.0428917727,0.1771790744
0.3333333333,0.1339786391,0.0432001523,0.1771787913
0.3335000000,0.1333917722,0.0437868900,0.1771786622
0.3336666667,0.1325246442,0.0446540473,0.1771786915
0.3338333333,0.1313777273,0.0458011541,0.1771788814
0.3340000000,0.1299540612,0.0472251711,0.1771792323
0.3341666667,0.1282592568,0.0489204856,0.1771797424
0.3343333333,0.1263014668,0.0508789408,0.1771804076
0.3345000000,0.1240913236,0.0530898985,0.1771812221
0.3346666667,0.1216418419,0.0555403357,0.1771821777
0.3348333333,0.1189682918,0.0582149727,0.1771832645
0.3350000000,0.1160880397,0.0610964313,0.1771844710
0.3351666667,0.1130203625,0.0641654214,0.1771857839
0.3353333333,0.1097862367,0.0674009518,0.1771871885
0.3355000000,0.1064081058,0.0707805636,0.1771886693
0.3356666667,0.1029096297,0.0742805801,0.1771902098
0.3358333333,0.0993154211,0.0778763716,0.1771917927
0.3360000000,0.0956507719,0.0815426288,0.1771934007
0.3361666667,0.0919413752,0.0852536411,0.1771950163
0.3363333333,0.0882130472,0.0889835753,0.1771966225
0.3365000000,0.0844914532,0.0927067494,0.1771982026
0.3366666667,0.0808018431,0.0963978977,0.1771997408
0.3368333333,0.0771687990,0.1000324235,0.1772012225
0.3370000000,0.0736160005,0.1035866336,0.1772026341
0.3371666667,0.0701660101,0.1070379537,0.1772039638
0.3373333333,0.0668400814,0.1103651197,0.1772052011
0.3375000000,0.0636579937,0.1135483436,0.1772063373
0.3376666667,0.0606379136,0.1165694521,0.1772073657
0.3378333333,0.0577962849,0.1194119962,0.1772082811
0.3380000000,0.0551477482,0.1220613322,0.1772090804
0.3381666667,0.0527050882,0.1245046737,0.1772097619
0.3383333333,0.0504792104,0.1267311156,0.1772103260
0.3385000000,0.0484791422,0.1287316319,0.1772107741
0.3386666667,0.0467120608,0.1304990487,0.1772111095
0.3388333333,0.0451833407,0.1320279957,0.1772113364
0.3390000000,0.0438966219,0.1333148380,0.1772114599
0.3391666667,0.0428538926,0.1343575935,0.1772114861
0.3393333333,0.0420555852,0.1351558363,0.1772114215
0.3395000000,0.0415006798,0.1357105931,0.1772112730
0.3396666667,0.0411868141,0.1360242333,0.1772110475
0.3398333333,0.0411103937,0.1361003582,0.1772107518
0.3400000000,0.0412667015,0.1359436911,0.1772103926
0.3401666667,0.0416500028,0.1355599732,0.1772099760
0.3403333333,0.0422536426,0.1349558649,0.1772095075
0.3405000000,0.0430701339,0.1341388580,0.1772089919
0.3406666667,0.0440912362,0.1331171973,0.1772084334
0.3408333333,0.0453080206,0.1318998149,0.1772078355
0.3410000000,0.0467109245,0.1304962760,0.1772072006
0.3411666667,0.0482897935,0.1289167371,0.1772065307
0.3413333333,0.0500339122,0.1271719150,0.1772058271
0.3415000000,0.0519320251,0.1252730656,0.1772050907
0.3416666667,0.0539723500,0.1232319718,0.1772043218
0.3418333333,0.0561425847,0.1210609359,0.1772035206
0.3420000000,0.0584299106,0.1187727767,0.1772026873
0.3421666667,0.0608209959,0.1163808263,0.1772018222
0.3423333333,0.0633020002,0.1138989257,0.1772009259
0.3425000000,0.0658585845,0.1113414150,0.1771999995
0.3426666667,0.0684759293,0.1087231153,0.1771990446
0.3428333333,0.0711387620,0.1060593019,0.1771980639
0.3430000000,0.0738313977,0.1033656630,0.1771970607
0.3431666667,0.0765377937,0.1006582456,0.1771960394
0.3433333333,0.0792416203,0.0979533851,0.1771950054
0.3435000000,0.0819263471,0.0952676182,0.1771939653
0.3436666667,0.0845753471,0.0926175794,0.1771929265
0.3438333333,0.0871720164,0.0900198810,0.1771918975
0.3440000000,0.0896999095,0.0874909780,0.1771908876
0.3441666667,0.0921428880,0.0850470188,0.1771899068
0.3443333333,0.0944852807,0.0827036851,0.1771889657
0.3445000000,0.0967120527,0.0804760226,0.1771880753
0.3446666667,0.0988089796,0.0783782671,0.1771872466
0.3448333333,0.1007628233,0.0764236671,0.1771864905
0.3450000000,0.1025615067,0.0746243107,0.1771858174
0.3451666667,0.1041942808,0.0729909566,0.1771852374
0.3453333333,0.1056518831,0.0715328762,0.1771847593
0.3455000000,0.1069266806,0.0702577106,0.1771843912
0.3456666667,0.1080127954,0.0691713439,0.1771841393
0.3458333333,0.1089062082,0.0682778006,0.1771840088
0.3460000000,0.1096048369,0.0675791658,0.1771840028
0.3461666667,0.1101085880,0.0670755347,0.1771841226
0.3463333333,0.1104193774,0.0667649903,0.1771843677
0.3465000000,0.1105411216,0.0666436139,0.1771847354
0.3466666667,0.1104796950,0.0667055262,0.1771852212
0.3468333333,0.1102428571,0.0669429614,0.1771858185
0.3470000000,0.1098401470,0.0673463718,0.1771865188
0.3471666667,0.1092827489,0.0679045630,0.1771873119
0.3473333333,0.1085833297,0.0686048565,0.1771881862
0.3475000000,0.1077558513,0.0694332772,0.1771891285
0.3476666667,0.1068153619,0.0703747627,0.1771901246
0.3478333333,0.1057777693,0.0714133902,0.1771911595
0.3480000000,0.1046596009,0.0725326167,0.1771922176
0.3481666667,0.1034777552,0.0737155279,0.1771932831
0.3483333333,0.1022492488,0.0749450915,0.1771943403
0.3485000000,0.1009909653,0.0762044084,0.1771953737
0.3486666667,0.0997194092,0.0774769593,0.1771963685
0.3488333333,0.0984504714,0.0787468398,0.1771973112
0.3490000000,0.0971992085,0.0799989805,0.1771981889
0.3491666667,0.0959796428,0.0812193479,0.1771989908
0.3493333333,0.0948045842,0.0823951229,0.1771997071
0.3495000000,0.0936854781,0.0835148521,0.1772003302
0.3496666667,0.0926322826,0.0845685717,0.1772008542
0.3498333333,0.0916533751,0.0855479003,0.1772012754
0.3500000000,0.0907554911,0.0864461008,0.1772015919
0.3501666667,0.0899436947,0.0872581091,0.1772018038
0.3503333333,0.0892213806,0.0879805326,0.1772019132
0.3505000000,0.0885903073,0.0886116168,0.1772019241
0.3506666667,0.0880506589,0.0891511830,0.1772018419
0.3508333333,0.0876011344,0.0896005393,0.1772016737
0.3510000000,0.0872390608,0.0899623673,0.1772014281
0.3511666667,0.0869605269,0.0902405876,0.1772011145
0.3513333333,0.0867605349,0.0904402082,0.1772007431
0.3515000000,0.0866331653,0.0905671597,0.1772003250
0.3516666667,0.0865717512,0.0906281203,0.1771998714
0.3518333333,0.0865690576,0.0906303361,0.1771993936
0.3520000000,0.0866174624,0.0905814404,0.1771989028
0.3521666667,0.0867091342,0.0904892756,0.1771984097
0.3523333333,0.0868362031,0.0903617213,0.1771979244
0.3525000000,0.0869909227,0.0902065334,0.1771974561
0.3526666667,0.0871658175,0.0900311958,0.1771970132
0.3528333333,0.0873538151,0.0898427877,0.1771966028
0.3530000000,0.0875483611,0.0896478697,0.1771962309
0.3531666667,0.0877435132,0.0894523888,0.1771959020
0.3533333333,0.0879340154,0.0892616040,0.1771956194
0.3535000000,0.0881153512,0.0890800340,0.1771953852
0.3536666667,0.0882837753,0.0889114248,0.1771952001
0.3538333333,0.0884363246,0.0887587389,0.1771950635
0.3540000000,0.0885708107,0.0886241632,0.1771949739
0.3541666667,0.0886857929,0.0885091355,0.1771949284
0.3543333333,0.0887805369,0.0884143867,0.1771949236
0.3545000000,0.0888549579,0.0883399974,0.1771949553
0.3546666667,0.0889095532,0.0882854655,0.1771950186
0.3548333333,0.0889453257,0.0882497827,0.1771951084
0.3550000000,0.0889637013,0.0882315180,0.1771952193
0.3551666667,0.0889664422,0.0882289035,0.1771953457
0.3553333333,0.0889555599,0.0882399223,0.1771954822
0.3555000000,0.0889332296,0.0882623943,0.1771956239
0.3556666667,0.0889017077,0.0882940580,0.1771957658
0.3558333333,0.0888632562,0.0883326474,0.1771959036
0.3560000000,0.0888200732,0.0883759605,0.1771960337
0.3561666667,0.0887742336,0.0884219192,0.1771961528
0.3563333333,0.0887276381,0.0884686204,0.1771962585
0.3565000000,0.0886819741,0.0885143748,0.1771963489
0.3566666667,0.0886386863,0.0885577367,0.1771964230
0.3568333333,0.0885989579,0.0885975222,0.1771964801
0.3570000000,0.0885637029,0.0886328174,0.1771965203
0.3571666667,0.0885335671,0.0886629773,0.1771965444
0.3573333333,0.0885089379,0.0886876155,0.1771965534
0.3575000000,0.0884899618,0.0887065869,0.1771965487
0.3576666667,0.0884765680,0.0887199642,0.1771965323
0.3578333333,0.0884684969,0.0887280091,0.1771965059
0.3580000000,0.0884653314,0.0887311405,0.1771964719
0.3581666667,0.0884665314,0.0887299009,0.1771964323
0.3583333333,0.0884714678,0.0887249215,0.1771963893
0.3585000000,0.0884794564,0.0887168885,0.1771963449
0.3586666667,0.0884897897,0.0887065112,0.1771963008
0.3588333333,0.0885017665,0.0886944923,0.1771962588
0.3590000000,0.0885147177,0.0886815026,0.1771962202
0.3591666667,0.0885280275,0.0886681586,0.1771961861
0.3593333333,0.0885411512,0.0886550060,0.1771961572
0.3595000000,0.0885536272,0.0886425068,0.1771961340
0.3596666667,0.0885650854,0.0886310314,0.1771961168
0.3598333333,0.0885752501,0.0886208554,0.1771961055
0.3600000000,0.0885839396,0.0886121602,0.1771960998
0.3601666667,0.0885910618,0.0886050375,0.1771960992
0.3603333333,0.0885966065,0.0885994967,0.1771961032
0.3605000000,0.0886006359,0.0885954750,0.1771961109
0.3606666667,0.0886032726,0.0885928491,0.1771961217
0.3608333333,0.0886046866,0.0885914479,0.1771961346
0.3610000000,0.0886050825,0.0885910663,0.1771961488
0.3611666667,0.0886046858,0.0885914777,0.1771961635
0.3613333333,0.0886037309,0.0885924472,0.1771961781
0.3615000000,0.0886024497,0.0885937422,0.1771961919
0.3616666667,0.0886010617,0.0885951426,0.1771962044
0.3618333333,0.0885997663,0.0885964489,0.1771962152
0.3620000000,0.0885987365,0.0885974877,0.1771962241
0.3621666667,0.0885981151,0.0885981160,0.1771962311
0.3623333333,0.0885980126,0.0885982234,0.1771962359
0.3625000000,0.0885985070,0.0885977319,0.1771962388
0.3626666667,0.0885996452,0.0885965947,0.1771962400
0.3628333333,0.0886014463,0.0885947933,0.1771962396
0.3630000000,0.0886039049,0.0885923331,0.1771962380
0.3631666667,0.0886069965,0.0885892391,0.1771962356
0.3633333333,0.0886106825,0.0885855501,0.1771962326
0.3635000000,0.0886149158,0.0885813136,0.1771962294
0.3636666667,0.0886196463,0.0885765801,0.1771962264
0.3638333333,0.0886248257,0.0885713980,0.1771962237
0.3640000000,0.0886304123,0.0885658095,0.1771962217
0.3641666667,0.0886363743,0.0885598463,0.1771962206
0.3643333333,0.0886426933,0.0885535270,0.1771962203
0.3645000000,0.0886493660,0.0885468552,0.1771962212
0.3646666667,0.0886564054,0.0885398176,0.1771962230
0.3648333333,0.0886638413,0.0885323846,0.1771962259
0.3650000000,0.0886717198,0.0885245100,0.1771962297
0.3651666667,0.0886801019,0.0885161325,0.1771962344
0.3653333333,0.0886890627,0.0885071772,0.1771962399
0.3655000000,0.0886986884,0.0884975574,0.1771962459
0.3656666667,0.0887090751,0.0884871772,0.1771962523
0.3658333333,0.0887203260,0.0884759331,0.1771962591
0.3660000000,0.0887325494,0.0884637167,0.1771962661
0.3661666667,0.0887458571,0.0884504161,0.1771962732
0.3663333333,0.0887603625,0.0884359179,0.1771962804
0.3665000000,0.0887761795,0.0884201080,0.1771962875
0.3666666667,0.0887934222,0.0884028724,0.1771962946
0.3668333333,0.0888122042,0.0883840975,0.1771963017
0.3670000000,0.0888326391,0.0883636697,0.1771963088
0.3671666667,0.0888548417,0.0883414744,0.1771963161
0.3673333333,0.0888789285,0.0883173951,0.1771963236
0.3675000000,0.0889050196,0.0882913118,0.1771963314
0.3676666667,0.0889332410,0.0882630988,0.1771963398
0.3678333333,0.0889637258,0.0882326229,0.1771963487
0.3680000000,0.0889966172,0.0881997412,0.1771963584
0.3681666667,0.0890320702,0.0881642987,0.1771963689
0.3683333333,0.0890702542,0.0881261263,0.1771963805
0.3685000000,0.0891113548,0.0880850384,0.1771963932
0.3686666667,0.0891555756,0.0880408316,0.1771964072
0.3688333333,0.0892031400,0.0879932824,0.1771964224
0.3690000000,0.0892542924,0.0879421467,0.1771964391
0.3691666667,0.0893092990,0.0878871581,0.1771964571
0.3693333333,0.0893684484,0.0878280282,0.1771964766
0.3695000000,0.0894320517,0.0877644457,0.1771964974
0.3696666667,0.0895004418,0.0876960777,0.1771965195
0.3698333333,0.0895739731,0.0876225698,0.1771965429
0.3700000000,0.0896530193,0.0875435481,0.1771965674
0.3701666667,0.0897379718,0.0874586211,0.1771965928
0.3703333333,0.0898292371,0.0873673819,0.1771966190
0.3705000000,0.0899272336,0.0872694121,0.1771966457
0.3706666667,0.0900323874,0.0871642852,0.1771966726
0.3708333333,0.0901451280,0.0870515713,0.1771966993
0.3710000000,0.0902658828,0.0869308427,0.1771967256
0.3711666667,0.0903950710,0.0868016799,0.1771967509
0.3713333333,0.0905330964,0.0866636784,0.1771967747
0.3715000000,0.0906803397,0.0865164569,0.1771967966
0.3716666667,0.0908371499,0.0863596660,0.1771968159
0.3718333333,0.0910038341,0.0861929979,0.1771968319
0.3720000000,0.0911806475,0.0860161965,0.1771968440
0.3721666667,0.0913677818,0.0858290695,0.1771968514
0.3723333333,0.0915653528,0.0856315004,0.1771968531
0.3725000000,0.0917733874,0.0854234612,0.1771968486
0.3726666667,0.0919918103,0.0852050263,0.1771968367
0.3728333333,0.0922204299,0.0849763868,0.1771968166
0.3730000000,0.0924589233,0.0847378642,0.1771967875
0.3731666667,0.0927068224,0.0844899259,0.1771967483
0.3733333333,0.0929634995,0.0842331989,0.1771966983
0.3735000000,0.0932281525,0.0839684841,0.1771966366
0.3736666667,0.0934997924,0.0836967700,0.1771965624
0.3738333333,0.0937772303,0.0834192447,0.1771964750
0.3740000000,0.0940590667,0.0831373071,0.1771963738
0.3741666667,0.0943436818,0.0828525766,0.1771962584
0.3743333333,0.0946292280,0.0825669004,0.1771961284
0.3745000000,0.0949136253,0.0822823584,0.1771959837
0.3746666667,0.0951945585,0.0820012658,0.1771958243
0.3748333333,0.0954694786,0.0817261720,0.1771956506
0.3750000000,0.0957356064,0.0814598565,0.1771954629
0.3751666667,0.0959899413,0.0812053209,0.1771952622
0.3753333333,0.0962292724,0.0809657768,0.1771950492
0.3755000000,0.0964501958,0.0807446297,0.1771948255
0.3756666667,0.0966491345,0.0805454580,0.1771945925
0.3758333333,0.0968223643,0.0803719878,0.1771943521
0.3760000000,0.0969660436,0.0802280629,0.1771941065
0.3761666667,0.0970762480,0.0801176102,0.1771938582
0.3763333333,0.0971490096,0.0800446002,0.1771936098
0.3765000000,0.0971803609,0.0800130036,0.1771933645
0.3766666667,0.0971663819,0.0800267434,0.1771931253
0.3768333333,0.0971032525,0.0800896432,0.1771928957
0.3770000000,0.0969873070,0.0802053724,0.1771926794
0.3771666667,0.0968150923,0.0803773878,0.1771924801
0.3773333333,0.0965834276,0.0806088742,0.1771923017
0.3775000000,0.0962894660,0.0809026820,0.1771921481
0.3776666667,0.0959307573,0.0812612658,0.1771920231
0.3778333333,0.0955053091,0.0816866215,0.1771919306
0.3780000000,0.0950116486,0.0821802256,0.1771918742
0.3781666667,0.0944488807,0.0827429767,0.1771918575
0.3783333333,0.0938167438,0.0833751397,0.1771918835
0.3785000000,0.0931156606,0.0840762947,0.1771919552
0.3786666667,0.0923467835,0.0848452915,0.1771920751
0.3788333333,0.0915120342,0.0856802108,0.1771922450
0.3790000000,0.0906141339,0.0865783325,0.1771924664
0.3791666667,0.0896566265,0.0875361136,0.1771927400
0.3793333333,0.0886438903,0.0885491757,0.1771930661
0.3795000000,0.0875811408,0.0896123031,0.1771934439
0.3796666667,0.0864744198,0.0907194523,0.1771938721
0.3798333333,0.0853305744,0.0918637741,0.1771943485
0.3800000000,0.0841572219,0.0930376484,0.1771948702
0.3801666667,0.0829627021,0.0942327313,0.1771954334
0.3803333333,0.0817560168,0.0954400167,0.1771960334
0.3805000000,0.0805467552,0.0966499097,0.1771966649
0.3806666667,0.0793450080,0.0978523135,0.1771973215
0.3808333333,0.0781612678,0.0990367287,0.1771979965
0.3810000000,0.0770063193,0.1001923629,0.1771986823
0.3811666667,0.0758911183,0.1013082523,0.1771993707
0.3813333333,0.0748266621,0.1023733910,0.1772000531
0.3815000000,0.0738238523,0.1033768685,0.1772007207
0.3816666667,0.0728933517,0.1043080125,0.1772013642
0.3818333333,0.0720454379,0.1051565364,0.1772019743
0.3820000000,0.0712898546,0.1059126873,0.1772025419
0.3821666667,0.0706356638,0.1065673939,0.1772030577
0.3823333333,0.0700911018,0.1071124114,0.1772035132
0.3825000000,0.0696634394,0.1075404606,0.1772039001
0.3826666667,0.0693588519,0.1078453589,0.1772042108
0.3828333333,0.0691822981,0.1080221406,0.1772044388
0.3830000000,0.0691374140,0.1080671642,0.1772045782
0.3831666667,0.0692264204,0.1079782040,0.1772046244
0.3833333333,0.0694500493,0.1077545246,0.1772045739
0.3835000000,0.0698074898,0.1073969349,0.1772044248
0.3836666667,0.0702963544,0.1069078219,0.1772041763
0.3838333333,0.0709126686,0.1062911607,0.1772038293
0.3840000000,0.0716508847,0.1055525013,0.1772033860
0.3841666667,0.0725039190,0.1046989315,0.1772028505
0.3843333333,0.0734632138,0.1037390143,0.1772022281
0.3845000000,0.0745188244,0.1026827013,0.1772015257
0.3846666667,0.0756595286,0.1015412230,0.1772007516
0.3848333333,0.0768729600,0.1003269554,0.1771999154
0.3850000000,0.0781457610,0.0990532669,0.1771990279
0.3851666667,0.0794637555,0.0977343454,0.1771981010
0.3853333333,0.0808121378,0.0963850094,0.1771971472
0.3855000000,0.0821756746,0.0950205054,0.1771961800
0.3856666667,0.0835389182,0.0936562949,0.1771952131
0.3858333333,0.0848864261,0.0923078344,0.1771942605
0.3860000000,0.0862029839,0.0909903521,0.1771933360
0.3861666667,0.0874738284,0.0897186251,0.1771924535
0.3863333333,0.0886848648,0.0885067611,0.1771916260
0.3865000000,0.0898228775,0.0873679883,0.1771908658
0.3866666667,0.0908757272,0.0863144573,0.1771901845
0.3868333333,0.0918325332,0.0853570590,0.1771895922
0.3870000000,0.0926838364,0.0845052614,0.1771890977
0.3871666667,0.0934217397,0.0837669687,0.1771887084
0.3873333333,0.0940400243,0.0831484053,0.1771884296
0.3875000000,0.0945342383,0.0826540270,0.1771882653
0.3876666667,0.0949017566,0.0822864607,0.1771882173
0.3878333333,0.0951418106,0.0820464749,0.1771882855
0.3880000000,0.0952554879,0.0819329801,0.1771884680
0.3881666667,0.0952457005,0.0819430604,0.1771887609
0.3883333333,0.0951171233,0.0820720352,0.1771891585
0.3885000000,0.0948761035,0.0823135500,0.1771896535
0.3886666667,0.0945305430,0.0826596939,0.1771902369
0.3888333333,0.0940897553,0.0831011431,0.1771908984
0.3890000000,0.0935643003,0.0836273260,0.1771916263
0.3891666667,0.0929658004,0.0842266079,0.1771924083
0.3893333333,0.0923067400,0.0848864909,0.1771932309
0.3895000000,0.0916002541,0.0855938264,0.1771940805
0.3896666667,0.0908599080,0.0863350350,0.1771949430
0.3898333333,0.0900994741,0.0870963303,0.1771958045
0.3900000000,0.0893327080,0.0878639431,0.1771966511
0.3901666667,0.0885731295,0.0886243402,0.1771974697
0.3903333333,0.0878338119,0.0893644360,0.1771982479
0.3905000000,0.0871271821,0.0900717919,0.1771989740
0.3906666667,0.0864648370,0.0907348006,0.1771996377
0.3908333333,0.0858573775,0.0913428524,0.1772002298
0.3910000000,0.0853142629,0.0918864799,0.1772007428
0.3911666667,0.0848436887,0.0923574818,0.1772011705
0.3913333333,0.0844524885,0.0927490198,0.1772015083
0.3915000000,0.0841460610,0.0930556923,0.1772017533
0.3916666667,0.0839283238,0.0932735804,0.1772019042
0.3918333333,0.0838016926,0.0934002688,0.1772019614
0.3920000000,0.0837670861,0.0934348406,0.1772019267
0.3921666667,0.0838239560,0.0933778475,0.1772018035
0.3923333333,0.0839703396,0.0932312567,0.1772015964
0.3925000000,0.0842029350,0.0929983762,0.1772013113
0.3926666667,0.0845171945,0.0926837607,0.1772009551
0.3928333333,0.0849074358,0.0922931001,0.1772005359
0.3930000000,0.0853669680,0.0918330941,0.1772000621
0.3931666667,0.0858882288,0.0913113141,0.1771995429
0.3933333333,0.0864629309,0.0907360570,0.1771989880
0.3935000000,0.0870822144,0.0901161925,0.1771984069
0.3936666667,0.0877368027,0.0894610070,0.1771978097
0.3938333333,0.0884171585,0.0887800472,0.1771972058
0.3940000000,0.0891136387,0.0880829660,0.1771966047
0.3941666667,0.0898166433,0.0873793720,0.1771960153
0.3943333333,0.0905167588,0.0866786872,0.1771954460
0.3945000000,0.0912048924,0.0859900122,0.1771949046
0.3946666667,0.0918723956,0.0853220024,0.1771943981
0.3948333333,0.0925111764,0.0846827562,0.1771939326
0.3950000000,0.0931137972,0.0840797162,0.1771935134
0.3951666667,0.0936735603,0.0835195846,0.1771931450
0.3953333333,0.0941845773,0.0830082534,0.1771928306
0.3955000000,0.0946418239,0.0825507490,0.1771925729
0.3956666667,0.0950411801,0.0821511933,0.1771923734
0.3958333333,0.0953794542,0.0818127784,0.1771922326
0.3960000000,0.0956543931,0.0815377572,0.1771921503
0.3961666667,0.0958646777,0.0813274477,0.1771921254
0.3963333333,0.0960099049,0.0811822510,0.1771921558
0.3965000000,0.0960905574,0.0811016818,0.1771922391
0.3966666667,0.0961079609,0.0810844109,0.1771923719
0.3968333333,0.0960642319,0.0811283183,0.1771925502
0.3970000000,0.0959622147,0.0812305550,0.1771927697
0.3971666667,0.0958054115,0.0813876140,0.1771930255
0.3973333333,0.0955979050,0.0815954075,0.1771933125
0.3975000000,0.0953442757,0.0818493494,0.1771936252
0.3976666667,0.0950495155,0.0821444425,0.1771939580
0.3978333333,0.0947189379,0.0824753673,0.1771943052
0.3980000000,0.0943580877,0.0828365736,0.1771946613
0.3981666667,0.0939726502,0.0832223703,0.1771950205
0.3983333333,0.0935683624,0.0836270151,0.1771953775
0.3985000000,0.0931509265,0.0840448007,0.1771957272
0.3986666667,0.0927259273,0.0844701373,0.1771960646
0.3988333333,0.0922987551,0.0848976303,0.1771963854
0.3990000000,0.0918745343,0.0853221512,0.1771966855
0.3991666667,0.0914580591,0.0857389023,0.1771969614
0.3993333333,0.0910537370,0.0861434730,0.1771972100
0.3995000000,0.0906655413,0.0865318876,0.1771974289
0.3996666667,0.0902969719,0.0869006446,0.1771976164
0.3998333333,0.0899510255,0.0872467456,0.1771977711
0.4000000000,0.0896301764,0.0875677161,0.1771978924
0.4001666667,0.0893363655,0.0878616148,0.1771979803
0.4003333333,0.0890710000,0.0881270353,0.1771980353
0.4005000000,0.0888349612,0.0883630972,0.1771980584
0.4006666667,0.0886286220,0.0885694292,0.1771980512
0.4008333333,0.0884518715,0.0887461443,0.1771980158
0.4010000000,0.0883041481,0.0888938064,0.1771979546
0.4011666667,0.0881844778,0.0890133925,0.1771978703
0.4013333333,0.0880915188,0.0891062473,0.1771977661
0.4015000000,0.0880236100,0.0891740352,0.1771976452
0.4016666667,0.0879788232,0.0892186877,0.1771975109
0.4018333333,0.0879550171,0.0892423496,0.1771973667
0.4020000000,0.0879498920,0.0892473242,0.1771972161
0.4021666667,0.0879610445,0.0892360179,0.1771970624
0.4023333333,0.0879860212,0.0892108875,0.1771969087
0.4025000000,0.0880223690,0.0891743891,0.1771967580
0.4026666667,0.0880676830,0.0891289302,0.1771966131
0.4028333333,0.0881196497,0.0890768267,0.1771964764
0.4030000000,0.0881760855,0.0890202644,0.1771963499
0.4031666667,0.0882349692,0.0889612661,0.1771962353
0.4033333333,0.0882944696,0.0889016643,0.1771961338
0.4035000000,0.0883529657,0.0888430808,0.1771960465
0.4036666667,0.0884090620,0.0887869119,0.1771959739
0.4038333333,0.0884615961,0.0887343199,0.1771959160
0.4040000000,0.0885096418,0.0886862309,0.1771958727
0.4041666667,0.0885525054,0.0886433381,0.1771958435
0.4043333333,0.0885897174,0.0886061101,0.1771958275
0.4045000000,0.0886210195,0.0885748041,0.1771958236
0.4046666667,0.0886463475,0.0885494832,0.1771958307
0.4048333333,0.0886658112,0.0885300360,0.1771958472
0.4050000000,0.0886796713,0.0885162003,0.1771958716
0.4051666667,0.0886883155,0.0885075868,0.1771959023
0.4053333333,0.0886922326,0.0885037052,0.1771959378
0.4055000000,0.0886919873,0.0885039891,0.1771959765
0.4056666667,0.0886881949,0.0885078219,0.1771960168
0.4058333333,0.0886814973,0.0885145600,0.1771960573
0.4060000000,0.0886725413,0.0885235557,0.1771960969
0.4061666667,0.0886619579,0.0885341765,0.1771961344
0.4063333333,0.0886503453,0.0885458236,0.1771961689
0.4065000000,0.0886382543,0.0885579454,0.1771961997
0.4066666667,0.0886261761,0.0885700502,0.1771962262
0.4068333333,0.0886145343,0.0885817139,0.1771962481
0.4070000000,0.0886036792,0.0885925861,0.1771962653
0.4071666667,0.0885938852,0.0886023925,0.1771962777
0.4073333333,0.0885853507,0.0886109348,0.1771962855
0.4075000000,0.0885782009,0.0886180880,0.1771962889
0.4076666667,0.0885724927,0.0886237959,0.1771962886
0.4078333333,0.0885682205,0.0886280643,0.1771962848
0.4080000000,0.0885653249,0.0886309533,0.1771962781
0.4081666667,0.0885637008,0.0886325684,0.1771962692
0.4083333333,0.0885632075,0.0886330512,0.1771962587
0.4085000000,0.0885636779,0.0886325693,0.1771962472
0.4086666667,0.0885649281,0.0886313070,0.1771962351
0.4088333333,0.0885667667,0.0886294565,0.1771962232
0.4090000000,0.0885690028,0.0886272088,0.1771962117
0.4091666667,0.0885714537,0.0886247474,0.1771962011
0.4093333333,0.0885739506,0.0886222411,0.1771961917
0.4095000000,0.0885763444,0.0886198394,0.1771961838
0.4096666667,0.0885785086,0.0886176689,0.1771961775
0.4098333333,0.0885803421,0.0886158307,0.1771961728
0.4100000000,0.0885817706,0.0886143992,0.1771961698
0.4101666667,0.0885827460,0.0886134225,0.1771961684
0.4103333333,0.0885832455,0.0886129230,0.1771961685
0.4105000000,0.0885832700,0.0886128998,0.1771961699
0.4106666667,0.0885828409,0.0886133315,0.1771961723
0.4108333333,0.0885819967,0.0886141789,0.1771961756
0.4110000000,0.0885807899,0.0886153897,0.1771961795
0.4111666667,0.0885792826,0.0886169012,0.1771961838
0.4113333333,0.0885775430,0.0886186453,0.1771961882
