t,Ekin,Epot,Etot
0.0830000000,0.0442839314,0.0442711512,0.0885550826
0.0831666667,0.0442873126,0.0442677766,0.0885550892
0.0833333333,0.0442913707,0.0442637262,0.0885550969
0.0835000000,0.0442962289,0.0442588769,0.0885551058
0.0836666667,0.0443020298,0.0442530863,0.0885551161
0.0838333333,0.0443089387,0.0442461892,0.0885551280
0.0840000000,0.0443171458,0.0442379958,0.0885551416
0.0841666667,0.0443268695,0.0442282877,0.0885551572
0.0843333333,0.0443383601,0.0442168149,0.0885551750
0.0845000000,0.0443519026,0.0442032926,0.0885551952
0.0846666667,0.0443678213,0.0441873968,0.0885552181
0.0848333333,0.0443864831,0.0441687609,0.0885552440
0.0850000000,0.0444083020,0.0441469710,0.0885552730
0.0851666667,0.0444337431,0.0441215624,0.0885553055
0.0853333333,0.0444633269,0.0440920148,0.0885553417
0.0855000000,0.0444976337,0.0440577482,0.0885553819
0.0856666667,0.0445373076,0.0440181188,0.0885554264
0.0858333333,0.0445830603,0.0439724151,0.0885554753
0.0860000000,0.0446356748,0.0439198541,0.0885555289
0.0861666667,0.0446960089,0.0438595784,0.0885555873
0.0863333333,0.0447649970,0.0437906536,0.0885556506
0.0865000000,0.0448436524,0.0437120665,0.0885557189
0.0866666667,0.0449330679,0.0436227243,0.0885557922
0.0868333333,0.0450344152,0.0435214550,0.0885558703
0.0870000000,0.0451489435,0.0434070095,0.0885559530
0.0871666667,0.0452779756,0.0432780644,0.0885560400
0.0873333333,0.0454229029,0.0431332280,0.0885561309
0.0875000000,0.0455851782,0.0429710468,0.0885562250
0.0876666667,0.0457663054,0.0427900161,0.0885563215
0.0878333333,0.0459678279,0.0425885917,0.0885564196
0.0880000000,0.0461913130,0.0423652051,0.0885565182
0.0881666667,0.0464383341,0.0421182816,0.0885566157
0.0883333333,0.0467104494,0.0418462614,0.0885567109
0.0885000000,0.0470091774,0.0415476244,0.0885568018
0.0886666667,0.0473359690,0.0412209176,0.0885568865
0.0888333333,0.0476921761,0.0408647869,0.0885569630
0.0890000000,0.0480790172,0.0404780115,0.0885570288
0.0891666667,0.0484975393,0.0400595419,0.0885570813
0.0893333333,0.0489485769,0.0396085409,0.0885571178
0.0895000000,0.0494327083,0.0391244271,0.0885571354
0.0896666667,0.0499502099,0.0386069213,0.0885571312
0.0898333333,0.0505010078,0.0380560942,0.0885571020
0.0900000000,0.0510846291,0.0374724157,0.0885570448
0.0901666667,0.0517001524,0.0368568041,0.0885569565
0.0903333333,0.0523461584,0.0362106756,0.0885568340
0.0905000000,0.0530206824,0.0355359922,0.0885566746
0.0906666667,0.0537211689,0.0348353068,0.0885564757
0.0908333333,0.0544444298,0.0341118050,0.0885562348
0.0910000000,0.0551866079,0.0333693423,0.0885559502
0.0911666667,0.0559431458,0.0326124744,0.0885556203
0.0913333333,0.0567087632,0.0318464810,0.0885552442
0.0915000000,0.0574774424,0.0310773793,0.0885548217
0.0916666667,0.0582424242,0.0303119291,0.0885543532
0.0918333333,0.0589962156,0.0295576245,0.0885538400
0.0920000000,0.0597306100,0.0288226743,0.0885532843
0.0921666667,0.0604367210,0.0281159679,0.0885526890
0.0923333333,0.0611050315,0.0274470266,0.0885520581
0.0925000000,0.0617254576,0.0268259390,0.0885513967
0.0926666667,0.0622874288,0.0262632820,0.0885507107
0.0928333333,0.0627799841,0.0257700232,0.0885500073
0.0930000000,0.0631918844,0.0253574099,0.0885492943
0.0931666667,0.0635117402,0.0250368406,0.0885485807
0.0933333333,0.0637281535,0.0248197228,0.0885478763
0.0935000000,0.0638298746,0.0247173169,0.0885471915
0.0936666667,0.0638059692,0.0247405683,0.0885465375
0.0938333333,0.0636459961,0.0248999298,0.0885459259
0.0940000000,0.0633401927,0.0252051757,0.0885453685
0.0941666667,0.0628796651,0.0256652123,0.0885448774
0.0943333333,0.0622565792,0.0262878853,0.0885444644
0.0945000000,0.0614643512,0.0270797901,0.0885441413
0.0946666667,0.0604978325,0.0280460863,0.0885439189
0.0948333333,0.0593534854,0.0291903221,0.0885438075
0.0950000000,0.0580295458,0.0305142705,0.0885438163
0.0951666667,0.0565261700,0.0320177831,0.0885439531
0.0953333333,0.0548455602,0.0336986642,0.0885442244
0.0955000000,0.0529920657,0.0355525690,0.0885446347
0.0956666667,0.0509722573,0.0375729295,0.0885451868
0.0958333333,0.0487949702,0.0397509112,0.0885458814
0.0960000000,0.0464713140,0.0420754028,0.0885467168
0.0961666667,0.0440146473,0.0445330418,0.0885476891
0.0963333333,0.0414405152,0.0471082769,0.0885487922
0.0965000000,0.0387665494,0.0497834679,0.0885500173
0.0966666667,0.0360123299,0.0525390236,0.0885513535
0.0968333333,0.0331992102,0.0553535775,0.0885527877
0.0970000000,0.0303501060,0.0582041985,0.0885543044
0.0971666667,0.0274892507,0.0610666358,0.0885558865
0.0973333333,0.0246419206,0.0639155945,0.0885575151
0.0975000000,0.0218341325,0.0667250374,0.0885591699
0.0976666667,0.0190923195,0.0694685099,0.0885608294
0.0978333333,0.0164429891,0.0721194823,0.0885624715
0.0980000000,0.0139123697,0.0746517039,0.0885640736
0.0981666667,0.0115260508,0.0770395626,0.0885656133
0.0983333333,0.0093086237,0.0792584449,0.0885670686
0.0985000000,0.0072833295,0.0812850885,0.0885684180
0.0986666667,0.0054717195,0.0830979222,0.0885696417
0.0988333333,0.0038933357,0.0846773855,0.0885707212
0.0990000000,0.0025654168,0.0860062232,0.0885716400
0.0991666667,0.0015026355,0.0870697485,0.0885723840
0.0993333333,0.0007168721,0.0878560694,0.0885729415
0.0995000000,0.0002170294,0.0883562744,0.0885733037
0.0996666667,0.0000088913,0.0885645735,0.0885734648
0.0998333333,0.0000950303,0.0884783918,0.0885734221
0.1000000000,0.0004747627,0.0880984131,0.0885731758
0.1001666667,0.0011441558,0.0874285738,0.0885727296
0.1003333333,0.0020960839,0.0864760062,0.0885720902
0.1005000000,0.0033203348,0.0852509322,0.0885712670
0.1006666667,0.0048037626,0.0837665100,0.0885702725
0.1008333333,0.0065304854,0.0820386363,0.0885691216
0.1010000000,0.0084821231,0.0800857084,0.0885678315
0.1011666667,0.0106380715,0.0779283496,0.0885664211
0.1013333333,0.0129758065,0.0755891047,0.0885649113
0.1015000000,0.0154712135,0.0730921101,0.0885633236
0.1016666667,0.0180989355,0.0704627453,0.0885616808
0.1018333333,0.0208327334,0.0677272723,0.0885600057
0.1020000000,0.0236458517,0.0649124696,0.0885583213
0.1021666667,0.0265113835,0.0620452663,0.0885566498
0.1023333333,0.0294026286,0.0591523843,0.0885550129
0.1025000000,0.0322934374,0.0562599936,0.0885534310
0.1026666667,0.0351585366,0.0533933862,0.0885519228
0.1028333333,0.0379738306,0.0505766751,0.0885505056
0.1030000000,0.0407166742,0.0478325202,0.0885491944
0.1031666667,0.0433661136,0.0451818884,0.0885480020
0.1033333333,0.0459030913,0.0426438477,0.0885469389
0.1035000000,0.0483106144,0.0402353989,0.0885460133
0.1036666667,0.0505738839,0.0379713468,0.0885452307
0.1038333333,0.0526803846,0.0358642097,0.0885445943
0.1040000000,0.0546199359,0.0339241690,0.0885441050
0.1041666667,0.0563847052,0.0321590560,0.0885437611
0.1043333333,0.0579691839,0.0305743753,0.0885435592
0.1045000000,0.0593701306,0.0291733631,0.0885434937
0.1046666667,0.0605864825,0.0279570748,0.0885435573
0.1048333333,0.0616192388,0.0269245023,0.0885437411
0.1050000000,0.0624713204,0.0260727147,0.0885440351
0.1051666667,0.0631474095,0.0253970187,0.0885444282
0.1053333333,0.0636537720,0.0248911366,0.0885449086
0.1055000000,0.0639980688,0.0245473950,0.0885454638
0.1056666667,0.0641891589,0.0243569224,0.0885460814
0.1058333333,0.0642368981,0.0243098506,0.0885467486
0.1060000000,0.0641519372,0.0243955160,0.0885474531
0.1061666667,0.0639455244,0.0246026585,0.0885481829
0.1063333333,0.0636293131,0.0249196134,0.0885489265
0.1065000000,0.0632151787,0.0253344944,0.0885496731
0.1066666667,0.0627150482,0.0258353648,0.0885504130
0.1068333333,0.0621407416,0.0264103956,0.0885511372
0.1070000000,0.0615038298,0.0270480079,0.0885518377
0.1071666667,0.0608155083,0.0277369996,0.0885525079
0.1073333333,0.0600864873,0.0284666545,0.0885531418
0.1075000000,0.0593269000,0.0292268348,0.0885537348
0.1076666667,0.0585462276,0.0300080557,0.0885542833
0.1078333333,0.0577532413,0.0308015435,0.0885547847
0.1080000000,0.0569559605,0.0315992769,0.0885552374
0.1081666667,0.0561616269,0.0323940138,0.0885556406
0.1083333333,0.0553766920,0.0331793024,0.0885559944
0.1085000000,0.0546068185,0.0339494811,0.0885562997
0.1086666667,0.0538568926,0.0346996651,0.0885565577
0.1088333333,0.0531310467,0.0354257238,0.0885567705
0.1090000000,0.0524326914,0.0361242492,0.0885569406
0.1091666667,0.0517645535,0.0367925172,0.0885570707
0.1093333333,0.0511287209,0.0374284430,0.0885571639
0.1095000000,0.0505266909,0.0380305325,0.0885572234
0.1096666667,0.0499594220,0.0385978306,0.0885572525
0.1098333333,0.0494273874,0.0391298673,0.0885572547
0.1100000000,0.0489306290,0.0396266044,0.0885572333
0.1101666667,0.0484688109,0.0400883807,0.0885571916
0.1103333333,0.0480412723,0.0405158605,0.0885571328
0.1105000000,0.0476470775,0.0409099823,0.0885570598
0.1106666667,0.0472850646,0.0412719109,0.0885569755
0.1108333333,0.0469538897,0.0416029927,0.0885568825
0.1110000000,0.0466520692,0.0419047139,0.0885567831
0.1111666667,0.0463780173,0.0421786623,0.0885566795
0.1113333333,0.0461300803,0.0424264933,0.0885565736
0.1115000000,0.0459065676,0.0426498995,0.0885564671
0.1116666667,0.0457057774,0.0428505840,0.0885563614
0.1118333333,0.0455260203,0.0430302373,0.0885562576
0.1120000000,0.0453656386,0.0431905183,0.0885561569
0.1121666667,0.0452230222,0.0433330378,0.0885560600
0.1123333333,0.0450966218,0.0434593457,0.0885559675
0.1125000000,0.0449849586,0.0435709213,0.0885558799
0.1126666667,0.0448866323,0.0436691653,0.0885557976
0.1128333333,0.0448003261,0.0437553946,0.0885557207
0.1130000000,0.0447248095,0.0438308398,0.0885556493
0.1131666667,0.0446589403,0.0438966431,0.0885555834
0.1133333333,0.0446016640,0.0439538589,0.0885555229
0.1135000000,0.0445520126,0.0440034551,0.0885554677
0.1136666667,0.0445091023,0.0440463152,0.0885554176
0.1138333333,0.0444721300,0.0440832422,0.0885553722
0.1140000000,0.0444403697,0.0441149617,0.0885553314
0.1141666667,0.0444131681,0.0441421268,0.0885552949
0.1143333333,0.0443899399,0.0441653224,0.0885552623
0.1145000000,0.0443701631,0.0441850702,0.0885552334
0.1146666667,0.0443533744,0.0442018334,0.0885552078
0.1148333333,0.0443391637,0.0442160216,0.0885551853
0.1150000000,0.0443271701,0.0442279954,0.0885551655
0.1151666667,0.0443170769,0.0442380713,0.0885551482
0.1153333333,0.0443086074,0.0442465258,0.0885551332
0.1155000000,0.0443015207,0.0442535994,0.0885551202
0.1156666667,0.0442956080,0.0442595009,0.0885551089
0.1158333333,0.0442906888,0.0442644105,0.0885550992
0.1160000000,0.0442866076,0.0442684833,0.0885550909
0.1161666667,0.0442832314,0.0442718525,0.0885550838
0.1163333333,0.0442804461,0.0442746317,0.0885550778
0.1165000000,0.0442781548,0.0442769179,0.0885550727
0.1166666667,0.0442762751,0.0442787932,0.0885550683
0.1168333333,0.0442747374,0.0442803273,0.0885550647
0.1170000000,0.0442734829,0.0442815786,0.0885550616
0.1171666667,0.0442724624,0.0442825966,0.0885550590
0.1173333333,0.0442716344,0.0442834224,0.0885550569
0.1175000000,0.0442709646,0.0442840905,0.0885550551
0.1176666667,0.0442704241,0.0442846295,0.0885550536
0.1178333333,0.0442699893,0.0442850631,0.0885550524
0.1180000000,0.0442696403,0.0442854110,0.0885550514
0.1181666667,0.0442693611,0.0442856894,0.0885550505
0.1183333333,0.0442691383,0.0442859116,0.0885550499
0.1185000000,0.0442689610,0.0442860883,0.0885550493
0.1186666667,0.0442688202,0.0442862286,0.0885550489
0.1188333333,0.0442687088,0.0442863397,0.0885550485
0.1190000000,0.0442686209,0.0442864273,0.0885550482
0.1191666667,0.0442685517,0.0442864963,0.0885550480
0.1193333333,0.0442684973,0.0442865504,0.0885550478
0.1195000000,0.0442684548,0.0442865928,0.0885550476
0.1196666667,0.0442684215,0.0442866260,0.0885550475
0.1198333333,0.0442683957,0.0442866517,0.0885550474
0.1200000000,0.0442683756,0.0442866718,0.0885550473
0.1201666667,0.0442683600,0.0442866873,0.0885550473
0.1203333333,0.0442683480,0.0442866992,0.0885550472
0.1205000000,0.0442683387,0.0442867085,0.0885550472
0.1206666667,0.0442683316,0.0442867155,0.0885550471
0.1208333333,0.0442683261,0.0442867210,0.0885550471
0.1210000000,0.0442683220,0.0442867251,0.0885550471
0.1211666667,0.0442683188,0.0442867283,0.0885550471
0.1213333333,0.0442683164,0.0442867307,0.0885550471
0.1215000000,0.0442683146,0.0442867325,0.0885550471
0.1216666667,0.0442683132,0.0442867339,0.0885550471
0.1218333333,0.0442683121,0.0442867349,0.0885550471
0.1220000000,0.0442683113,0.0442867357,0.0885550470
0.1221666667,0.0442683108,0.0442867363,0.0885550470
0.1223333333,0.0442683103,0.0442867367,0.0885550470
0.1225000000,0.0442683100,0.0442867371,0.0885550470
0.1226666667,0.0442683097,0.0442867373,0.0885550470
0.1228333333,0.0442683096,0.0442867375,0.0885550470
0.1230000000,0.0442683094,0.0442867376,0.0885550470
0.1231666667,0.0442683093,0.0442867377,0.0885550470
0.1233333333,0.0442683093,0.0442867378,0.0885550470
0.1235000000,0.0442683092,0.0442867378,0.0885550470
0.1236666667,0.0442683092,0.0442867379,0.0885550470
0.1238333333,0.0442683092,0.0442867379,0.0885550470
0.1240000000,0.0442683091,0.0442867379,0.0885550470
0.1241666667,0.0442683091,0.0442867379,0.0885550470
0.1243333333,0.0442683091,0.0442867379,0.0885550470
0.1245000000,0.0442683091,0.0442867379,0.0885550470
0.1246666667,0.0442683092,0.0442867379,0.0885550470
0.1248333333,0.0442683092,0.0442867379,0.0885550470
0.1250000000,0.0442683092,0.0442867378,0.0885550470
0.1251666667,0.0442683093,0.0442867378,0.0885550470
0.1253333333,0.0442683093,0.0442867377,0.0885550470
0.1255000000,0.0442683094,0.0442867376,0.0885550470
0.1256666667,0.0442683095,0.0442867375,0.0885550470
0.1258333333,0.0442683097,0.0442867373,0.0885550470
0.1260000000,0.0442683099,0.0442867371,0.0885550470
0.1261666667,0.0442683102,0.0442867368,0.0885550470
0.1263333333,0.0442683106,0.0442867365,0.0885550470
0.1265000000,0.0442683110,0.0442867360,0.0885550470
0.1266666667,0.0442683117,0.0442867354,0.0885550470
0.1268333333,0.0442683125,0.0442867345,0.0885550471
0.1270000000,0.0442683136,0.0442867335,0.0885550471
0.1271666667,0.0442683150,0.0442867320,0.0885550471
0.1273333333,0.0442683169,0.0442867302,0.0885550471
0.1275000000,0.0442683193,0.0442867278,0.0885550471
0.1276666667,0.0442683224,0.0442867247,0.0885550471
0.1278333333,0.0442683264,0.0442867207,0.0885550471
0.1280000000,0.0442683315,0.0442867156,0.0885550471
0.1281666667,0.0442683382,0.0442867090,0.0885550472
0.1283333333,0.0442683467,0.0442867005,0.0885550472
0.1285000000,0.0442683576,0.0442866896,0.0885550472
0.1286666667,0.0442683715,0.0442866757,0.0885550473
0.1288333333,0.0442683893,0.0442866580,0.0885550473
0.1290000000,0.0442684119,0.0442866356,0.0885550474
0.1291666667,0.0442684405,0.0442866070,0.0885550475
0.1293333333,0.0442684767,0.0442865709,0.0885550476
0.1295000000,0.0442685224,0.0442865254,0.0885550478
0.1296666667,0.0442685800,0.0442864680,0.0885550480
0.1298333333,0.0442686524,0.0442863958,0.0885550482
0.1300000000,0.0442687431,0.0442863054,0.0885550485
0.1301666667,0.0442688565,0.0442861923,0.0885550488
0.1303333333,0.0442689981,0.0442860511,0.0885550492
0.1305000000,0.0442691744,0.0442858753,0.0885550497
0.1306666667,0.0442693932,0.0442856570,0.0885550503
0.1308333333,0.0442696644,0.0442853866,0.0885550510
0.1310000000,0.0442699997,0.0442850522,0.0885550519
0.1311666667,0.0442704130,0.0442846399,0.0885550530
0.1313333333,0.0442709216,0.0442841327,0.0885550542
0.1315000000,0.0442715456,0.0442835101,0.0885550557
0.1316666667,0.0442723097,0.0442827479,0.0885550576
0.1318333333,0.0442732428,0.0442818169,0.0885550597
0.1320000000,0.0442743798,0.0442806825,0.0885550623
0.1321666667,0.0442757617,0.0442793036,0.0885550653
0.1323333333,0.0442774371,0.0442776318,0.0885550689
0.1325000000,0.0442794636,0.0442756095,0.0885550731
0.1326666667,0.0442819086,0.0442731695,0.0885550780
0.1328333333,0.0442848512,0.0442702326,0.0885550838
0.1330000000,0.0442883839,0.0442667066,0.0885550905
0.1331666667,0.0442926146,0.0442624837,0.0885550983
0.1333333333,0.0442976685,0.0442574388,0.0885551074
0.1335000000,0.0443036905,0.0442514273,0.0885551178
0.1336666667,0.0443108480,0.0442442818,0.0885551298
0.1338333333,0.0443193334,0.0442358102,0.0885551436
0.1340000000,0.0443293674,0.0442257919,0.0885551593
0.1341666667,0.0443412021,0.0442139751,0.0885551772
0.1343333333,0.0443551245,0.0442000730,0.0885551975
0.1345000000,0.0443714604,0.0441837601,0.0885552205
0.1346666667,0.0443905780,0.0441646684,0.0885552464
0.1348333333,0.0444128918,0.0441423837,0.0885552755
0.1350000000,0.0444388672,0.0441164407,0.0885553079
0.1351666667,0.0444690241,0.0440863200,0.0885553441
0.1353333333,0.0445039412,0.0440514429,0.0885553841
0.1355000000,0.0445442602,0.0440111682,0.0885554284
0.1356666667,0.0445906892,0.0439647878,0.0885554770
0.1358333333,0.0446440063,0.0439115239,0.0885555301
0.1360000000,0.0447050626,0.0438505255,0.0885555880
0.1361666667,0.0447747845,0.0437808662,0.0885556507
0.1363333333,0.0448541755,0.0437015428,0.0885557183
0.1365000000,0.0449443164,0.0436114743,0.0885557907
0.1366666667,0.0450463652,0.0435095026,0.0885558678
0.1368333333,0.0451615548,0.0433943946,0.0885559494
0.1370000000,0.0452911899,0.0432648452,0.0885560351
0.1371666667,0.0454366415,0.0431194830,0.0885561246
0.1373333333,0.0455993396,0.0429568775,0.0885562171
0.1375000000,0.0457807634,0.0427755486,0.0885563120
0.1376666667,0.0459824295,0.0425739789,0.0885564083
0.1378333333,0.0462058768,0.0423506282,0.0885565050
0.1380000000,0.0464526488,0.0421039518,0.0885566006
0.1381666667,0.0467242728,0.0418324210,0.0885566938
0.1383333333,0.0470222358,0.0415345469,0.0885567827
0.1385000000,0.0473479574,0.0412089081,0.0885568655
0.1386666667,0.0477027587,0.0408541815,0.0885569402
0.1388333333,0.0480878289,0.0404691753,0.0885570042
0.1390000000,0.0485041878,0.0400528674,0.0885570552
0.1391666667,0.0489526463,0.0396044442,0.0885570905
0.1393333333,0.0494337629,0.0391233443,0.0885571072
0.1395000000,0.0499477997,0.0386093028,0.0885571025
0.1396666667,0.0504946745,0.0380623988,0.0885570733
0.1398333333,0.0510739137,0.0374831028,0.0885570165
0.1400000000,0.0516846035,0.0368723257,0.0885569292
0.1401666667,0.0523253417,0.0362314669,0.0885568085
0.1403333333,0.0529941908,0.0355624607,0.0885566515
0.1405000000,0.0536886340,0.0348678217,0.0885564557
0.1406666667,0.0544055338,0.0341506850,0.0885562188
0.1408333333,0.0551410955,0.0334148434,0.0885559388
0.1410000000,0.0558908371,0.0326647773,0.0885556144
0.1411666667,0.0566495664,0.0319056783,0.0885552446
0.1413333333,0.0574113657,0.0311434634,0.0885548291
0.1415000000,0.0581695879,0.0303847804,0.0885543683
0.1416666667,0.0589168628,0.0296370007,0.0885538634
0.1418333333,0.0596451158,0.0289082006,0.0885533164
0.1420000000,0.0603456006,0.0282071296,0.0885527302
0.1421666667,0.0610089458,0.0275431629,0.0885521087
0.1423333333,0.0616252164,0.0269262402,0.0885514567
0.1425000000,0.0621839918,0.0263667881,0.0885507800
0.1426666667,0.0626744583,0.0258756271,0.0885500854
0.1428333333,0.0630855186,0.0254638622,0.0885493808
0.1430000000,0.0634059154,0.0251427593,0.0885486747
0.1431666667,0.0636243710,0.0249236058,0.0885479768
0.1433333333,0.0637297388,0.0248175584,0.0885472972
0.1435000000,0.0637111680,0.0248354790,0.0885466470
0.1436666667,0.0635582775,0.0249877599,0.0885460374
0.1438333333,0.0632613380,0.0252841423,0.0885454803
0.1440000000,0.0628114588,0.0257335286,0.0885449874
0.1441666667,0.0622007773,0.0263437932,0.0885445705
0.1443333333,0.0614226470,0.0271215942,0.0885442412
0.1445000000,0.0604718209,0.0280721895,0.0885440104
0.1446666667,0.0593446266,0.0291992618,0.0885438884
0.1448333333,0.0580391296,0.0305047546,0.0885438843
0.1450000000,0.0565552807,0.0319887255,0.0885440062
0.1451666667,0.0548950427,0.0336492178,0.0885442605
0.1453333333,0.0530624958,0.0354821565,0.0885446523
0.1455000000,0.0510639138,0.0374812706,0.0885451844
0.1456666667,0.0489078127,0.0396380451,0.0885458579
0.1458333333,0.0466049652,0.0419417062,0.0885466714
0.1460000000,0.0441683812,0.0443792404,0.0885476216
0.1461666667,0.0416132520,0.0469354506,0.0885487026
0.1463333333,0.0389568569,0.0495930493,0.0885499062
0.1465000000,0.0362184327,0.0523327892,0.0885512219
0.1466666667,0.0334190055,0.0551336316,0.0885526370
0.1468333333,0.0305811873,0.0579729494,0.0885541367
0.1470000000,0.0277289386,0.0608267654,0.0885557040
0.1471666667,0.0248873000,0.0636700205,0.0885573206
0.1473333333,0.0220820964,0.0664768699,0.0885589663
0.1475000000,0.0193396179,0.0692210024,0.0885606202
0.1476666667,0.0166862826,0.0718759777,0.0885622603
0.1478333333,0.0141482864,0.0744155777,0.0885638641
0.1480000000,0.0117512459,0.0768141634,0.0885654093
0.1481666667,0.0095198399,0.0790470339,0.0885668737
0.1483333333,0.0074774568,0.0810907793,0.0885682361
0.1485000000,0.0056458540,0.0829236222,0.0885694762
0.1486666667,0.0040448351,0.0845257402,0.0885705752
0.1488333333,0.0026919518,0.0858795648,0.0885715165
0.1490000000,0.0016022355,0.0869700499,0.0885722855
0.1491666667,0.0007879648,0.0877849051,0.0885728699
0.1493333333,0.0002584722,0.0883147884,0.0885732606
0.1495000000,0.0000199952,0.0885534558,0.0885734510
0.1496666667,0.0000755743,0.0884978636,0.0885734379
0.1498333333,0.0004249993,0.0881482218,0.0885732210
0.1500000000,0.0010648068,0.0875079967,0.0885728034
0.1501666667,0.0019883271,0.0865838640,0.0885721911
0.1503333333,0.0031857817,0.0853856115,0.0885713932
0.1505000000,0.0046444271,0.0839259944,0.0885704215
0.1506666667,0.0063487455,0.0822205451,0.0885692906
0.1508333333,0.0082806751,0.0802873421,0.0885680171
0.1510000000,0.0104198783,0.0781467417,0.0885666200
0.1511666667,0.0127440420,0.0758210776,0.0885651196
0.1513333333,0.0152292029,0.0733343347,0.0885635376
0.1515000000,0.0178500942,0.0707118023,0.0885618965
0.1516666667,0.0205805049,0.0679797145,0.0885602194
0.1518333333,0.0233936466,0.0651648825,0.0885585291
0.1520000000,0.0262625206,0.0622943277,0.0885568484
0.1521666667,0.0291602791,0.0593949199,0.0885551990
0.1523333333,0.0320605738,0.0564930280,0.0885536018
0.1525000000,0.0349378869,0.0536141890,0.0885520759
0.1526666667,0.0377678390,0.0507827998,0.0885506388
0.1528333333,0.0405274689,0.0480218374,0.0885493062
0.1530000000,0.0431954811,0.0453526102,0.0885480913
0.1531666667,0.0457524598,0.0427945454,0.0885470052
0.1533333333,0.0481810438,0.0403650126,0.0885460564
0.1535000000,0.0504660638,0.0380791871,0.0885452509
0.1536666667,0.0525946398,0.0359499526,0.0885445924
0.1538333333,0.0545562387,0.0339878434,0.0885440822
0.1540000000,0.0563426937,0.0322010252,0.0885437189
0.1541666667,0.0579481864,0.0305953131,0.0885434994
0.1543333333,0.0593691943,0.0291742241,0.0885434184
0.1545000000,0.0606044061,0.0279390625,0.0885434686
0.1546666667,0.0616546085,0.0268890330,0.0885436415
0.1548333333,0.0625225473,0.0260213796,0.0885439270
0.1550000000,0.0632127684,0.0253315456,0.0885443140
0.1551666667,0.0637314400,0.0248133506,0.0885447907
0.1553333333,0.0640861640,0.0244591805,0.0885453445
0.1555000000,0.0642857766,0.0242601862,0.0885459628
0.1556666667,0.0643401454,0.0242064874,0.0885466328
0.1558333333,0.0642599650,0.0242873769,0.0885473419
0.1560000000,0.0640565557,0.0244915220,0.0885480777
0.1561666667,0.0637416680,0.0248071607,0.0885488287
0.1563333333,0.0633272956,0.0252222883,0.0885495839
0.1565000000,0.0628255004,0.0257248326,0.0885503330
0.1566666667,0.0622482511,0.0263028160,0.0885510671
0.1568333333,0.0616072758,0.0269445021,0.0885517778
0.1570000000,0.0609139323,0.0276385259,0.0885524582
0.1571666667,0.0601790953,0.0283740070,0.0885531023
0.1573333333,0.0594130603,0.0291406449,0.0885537052
0.1575000000,0.0586254663,0.0299287969,0.0885542632
0.1576666667,0.0578252349,0.0307295385,0.0885547734
0.1578333333,0.0570205268,0.0315347074,0.0885552342
0.1580000000,0.0562187135,0.0323369313,0.0885556448
0.1581666667,0.0554263638,0.0331296414,0.0885560051
0.1583333333,0.0546492441,0.0339070718,0.0885563159
0.1585000000,0.0538923304,0.0346642483,0.0885565787
0.1586666667,0.0531598307,0.0353969647,0.0885567954
0.1588333333,0.0524552168,0.0361017516,0.0885569684
0.1590000000,0.0517812634,0.0367758373,0.0885571007
0.1591666667,0.0511400927,0.0374171025,0.0885571952
0.1593333333,0.0505332245,0.0380240309,0.0885572554
0.1595000000,0.0499616287,0.0385956560,0.0885572846
0.1596666667,0.0494257794,0.0391315070,0.0885572863
0.1598333333,0.0489257109,0.0396315531,0.0885572640
0.1600000000,0.0484610721,0.0400961488,0.0885572209
0.1601666667,0.0480311806,0.0405259798,0.0885571604
0.1603333333,0.0476350740,0.0409220115,0.0885570855
0.1605000000,0.0472715598,0.0412854393,0.0885569991
0.1606666667,0.0469392606,0.0416176432,0.0885569038
0.1608333333,0.0466366575,0.0419201447,0.0885568022
0.1610000000,0.0463621286,0.0421945677,0.0885566963
0.1611666667,0.0461139841,0.0424426042,0.0885565882
0.1613333333,0.0458904974,0.0426659822,0.0885564795
0.1615000000,0.0456899325,0.0428664392,0.0885563717
0.1616666667,0.0455105673,0.0430456988,0.0885562661
0.1618333333,0.0453507133,0.0432054503,0.0885561636
0.1620000000,0.0452087321,0.0433473330,0.0885560651
0.1621666667,0.0450830484,0.0434729227,0.0885559711
0.1623333333,0.0449721604,0.0435837219,0.0885558823
0.1625000000,0.0448746471,0.0436811517,0.0885557988
0.1626666667,0.0447891737,0.0437665473,0.0885557210
0.1628333333,0.0447144943,0.0438411545,0.0885556488
0.1630000000,0.0446494537,0.0439061285,0.0885555822
0.1631666667,0.0445929867,0.0439625345,0.0885555212
0.1633333333,0.0445441167,0.0440113488,0.0885554655
0.1635000000,0.0445019532,0.0440534618,0.0885554151
0.1636666667,0.0444656882,0.0440896814,0.0885553695
0.1638333333,0.0444345920,0.0441207365,0.0885553286
0.1640000000,0.0444080094,0.0441472826,0.0885552920
0.1641666667,0.0443853540,0.0441699054,0.0885552594
0.1643333333,0.0443661038,0.0441891267,0.0885552305
0.1645000000,0.0443497961,0.0442054090,0.0885552050
0.1646666667,0.0443360222,0.0442191604,0.0885551826
0.1648333333,0.0443244230,0.0442307400,0.0885551630
0.1650000000,0.0443146841,0.0442404618,0.0885551459
0.1651666667,0.0443065312,0.0442485998,0.0885551310
0.1653333333,0.0442997260,0.0442553922,0.0885551182
0.1655000000,0.0442940623,0.0442610448,0.0885551071
0.1656666667,0.0442893624,0.0442657352,0.0885550976
0.1658333333,0.0442854735,0.0442696159,0.0885550894
0.1660000000,0.0442822652,0.0442728173,0.0885550825
