0,0
0.00333333,1.38075e-05
0.00666667,2.73104e-05
0.01,4.02132e-05
0.0133333,5.2239e-05
0.0166667,6.31376e-05
0.02,7.26927e-05
0.0233333,8.07278e-05
0.0266667,8.7111e-05
0.03,9.1757e-05
0.0333333,9.46291e-05
0.0366667,9.57379e-05
0.04,9.51392e-05
0.0433333,9.29303e-05
0.0466667,8.92451e-05
0.05,8.42481e-05
0.0533333,7.81277e-05
0.0566667,7.1089e-05
0.06,6.33466e-05
0.0633333,5.51177e-05
0.0666667,4.66154e-05
0.07,3.80425e-05
0.0733333,2.95866e-05
0.0766667,2.14156e-05
0.08,1.36749e-05
0.0833333,6.48472e-06
0.0866667,-6.04091e-08
0.09,-5.89218e-06
0.0933333,-1.09676e-05
0.0966667,-1.52673e-05
0.1,-1.87937e-05
0.103333,-2.15683e-05
0.106667,-2.36285e-05
0.11,-2.50246e-05
0.113333,-2.58169e-05
0.116667,-2.60724e-05
0.12,-2.5862e-05
0.123333,-2.52578e-05
0.126667,-2.43312e-05
0.13,-2.31505e-05
0.133333,-2.17798e-05
0.136667,-2.02776e-05
0.14,-1.8696e-05
0.143333,-1.70805e-05
0.146667,-1.54697e-05
0.15,-1.38954e-05
0.153333,-1.23827e-05
0.156667,-1.09508e-05
0.16,-9.61335e-06
0.163333,-8.37921e-06
0.166667,-7.25301e-06
0.17,-6.23587e-06
0.173333,-5.32612e-06
0.176667,-4.51983e-06
0.18,-3.81142e-06
0.183333,-3.19417e-06
0.186667,-2.66062e-06
0.19,-2.20295e-06
0.193333,-1.81328e-06
0.196667,-1.48389e-06
0.2,-1.2074e-06
0.203333,-9.76882e-07
0.206667,-7.85978e-07
0.21,-6.28903e-07
0.213333,-5.00485e-07
0.216667,-3.96149e-07
0.22,-3.11898e-07
0.223333,-2.44275e-07
0.226667,-1.90318e-07
0.23,-1.47516e-07
0.233333,-1.13758e-07
0.236667,-8.72821e-08
0.24,-6.66339e-08
0.243333,-5.06189e-08
0.246667,-3.82646e-08
0.25,-2.87853e-08
0.253333,-2.15502e-08
0.256667,-1.60569e-08
0.26,-1.19075e-08
0.263333,-8.78917e-09
0.266667,-6.45747e-09
0.27,-4.72263e-09
0.273333,-3.4382e-09
0.276667,-2.49186e-09
0.28,-1.79796e-09
0.283333,-1.29157e-09
0.286667,-9.23757e-10
0.29,-6.57833e-10
0.293333,-4.66455e-10
0.296667,-3.29351e-10
0.3,-2.31568e-10
0.303333,-1.62139e-10
0.306667,-1.13058e-10
0.31,-7.85124e-11
0.313333,-5.43015e-11
0.316667,-3.74058e-11
0.32,-2.56646e-11
0.323333,-1.75393e-11
0.326667,-1.19396e-11
0.33,-8.09612e-12
0.333333,-5.46877e-12
0.336667,-3.67994e-12
0.34,-2.46683e-12
0.343333,-1.6474e-12
0.346667,-1.09606e-12
0.35,-7.26523e-13
0.353333,-4.79803e-13
0.356667,-3.15703e-13
0.36,-2.06956e-13
0.363333,-1.35193e-13
0.366667,-8.79878e-14
0.37,-5.70588e-14
0.373333,-3.68658e-14
0.376667,-2.37458e-14
0.38,-1.52255e-14
0.383333,-9.73675e-15
0.386667,-6.20367e-15
0.39,-3.93898e-15
0.393333,-2.49113e-15
0.396667,-1.56601e-15
0.4,-9.89096e-16
0.403333,-6.15318e-16
0.406667,-3.82808e-16
0.41,-2.36965e-16
0.413333,-1.44521e-16
0.416667,-9.1795e-17
0.42,-5.32907e-17
0.423333,-3.36835e-17
0.426667,-1.78761e-17
0.43,-1.21828e-17
0.433333,-6.38603e-18
0.436667,-9.99059e-19
0.44,-3.41222e-18
0.443333,-5.11604e-18
0.446667,1.92625e-18
0.45,-4.30379e-18
0.453333,8.45339e-19
0.456667,-1.13148e-18
0.46,7.27551e-18
0.463333,7.22189e-18
0.466667,6.38436e-19
0.47,6.51364e-19
0.473333,3.55316e-18
0.476667,1.08844e-18
0.48,7.09463e-18
0.483333,7.46605e-18
0.486667,2.22377e-18
0.49,5.71311e-18
0.493333,3.01292e-18
0.496667,4.30603e-18
0.5,3.52002e-19
0.503333,2.88352e-18
0.506667,5.37562e-18
0.51,-3.05526e-18
0.513333,4.15446e-18
0.516667,4.20616e-19
0.52,-2.70698e-18
0.523333,4.77938e-18
0.526667,7.47219e-19
0.53,7.92411e-18
0.533333,4.22429e-19
0.536667,6.66993e-18
0.54,4.1457e-19
0.543333,1.99901e-18
0.546667,-2.49067e-18
0.55,3.59017e-19
0.553333,1.47413e-18
0.556667,2.14843e-18
0.56,1.97791e-18
0.563333,-1.01044e-17
0.566667,-5.24569e-18
0.57,-1.0499e-17
0.573333,-1.35387e-17
0.576667,-3.10938e-17
0.58,-5.3461e-17
0.583333,-8.948e-17
0.586667,-1.46662e-16
0.59,-2.3432e-16
0.593333,-3.84612e-16
0.596667,-6.14501e-16
0.6,-9.83726e-16
0.603333,-1.56684e-15
0.606667,-2.48337e-15
0.61,-3.93427e-15
0.613333,-6.20151e-15
0.616667,-9.73002e-15
0.62,-1.52283e-14
0.623333,-2.3736e-14
0.626667,-3.68653e-14
0.63,-5.70598e-14
0.633333,-8.7987e-14
0.636667,-1.35188e-13
0.64,-2.06964e-13
0.643333,-3.15703e-13
0.646667,-4.79801e-13
0.65,-7.26522e-13
0.653333,-1.09605e-12
0.656667,-1.64741e-12
0.66,-2.46683e-12
0.663333,-3.67993e-12
0.666667,-5.46878e-12
0.67,-8.09612e-12
0.673333,-1.19396e-11
0.676667,-1.75393e-11
0.68,-2.56646e-11
0.683333,-3.74058e-11
0.686667,-5.43015e-11
0.69,-7.85124e-11
0.693333,-1.13058e-10
0.696667,-1.62139e-10
0.7,-2.31568e-10
