t,e1,e2,e3,b1,b2,b3,d1,d2,d3
0.0328333333,0.0000054783,0.0000164100,0.0000224234,0.0000580838,0.0000921200,0.0000928942,0.0043108546,0.0056694975,0.0036149175
0.0330000000,0.0000055435,0.0000165726,0.0000225650,0.0000588040,0.0000930646,0.0000934918,0.0043314157,0.0056659719,0.0035559603
0.0331666667,0.0000056086,0.0000167342,0.0000227034,0.0000595276,0.0000940086,0.0000940795,0.0043516848,0.0056614956,0.0034956723
0.0333333333,0.0000056736,0.0000168947,0.0000228387,0.0000602545,0.0000949518,0.0000946570,0.0043716581,0.0056560627,0.0034340597
0.0335000000,0.0000057386,0.0000170541,0.0000229707,0.0000609848,0.0000958940,0.0000952242,0.0043913318,0.0056496676,0.0033711293
0.0336666667,0.0000058034,0.0000172123,0.0000230994,0.0000617183,0.0000968350,0.0000957807,0.0044107021,0.0056423050,0.0033068881
0.0338333333,0.0000058681,0.0000173693,0.0000232248,0.0000624550,0.0000977747,0.0000963265,0.0044297652,0.0056339693,0.0032413433
0.0340000000,0.0000059327,0.0000175250,0.0000233470,0.0000631949,0.0000987130,0.0000968612,0.0044485174,0.0056246555,0.0031745029
0.0341666667,0.0000059971,0.0000176794,0.0000234657,0.0000639379,0.0000996496,0.0000973847,0.0044669551,0.0056143584,0.0031063749
0.0343333333,0.0000060613,0.0000178325,0.0000235811,0.0000646839,0.0001005845,0.0000978966,0.0044850744,0.0056030732,0.0030369679
0.0345000000,0.0000061253,0.0000179841,0.0000236930,0.0000654329,0.0001015173,0.0000983970,0.0045028719,0.0055907952,0.0029662908
0.0346666667,0.0000061892,0.0000181344,0.0000238015,0.0000661848,0.0001024480,0.0000988854,0.0045203438,0.0055775197,0.0028943527
0.0348333333,0.0000062528,0.0000182832,0.0000239066,0.0000669397,0.0001033765,0.0000993618,0.0045374866,0.0055632423,0.0028211633
0.0350000000,0.0000063162,0.0000184305,0.0000240082,0.0000676973,0.0001043025,0.0000998258,0.0045542967,0.0055479588,0.0027467327
0.0351666667,0.0000063793,0.0000185763,0.0000241063,0.0000684578,0.0001052258,0.0001002773,0.0045707707,0.0055316648,0.0026710711
0.0353333333,0.0000064421,0.0000187205,0.0000242009,0.0000692209,0.0001061464,0.0001007162,0.0045869050,0.0055143566,0.0025941894
0.0355000000,0.0000065047,0.0000188631,0.0000242919,0.0000699867,0.0001070639,0.0001011421,0.0046026962,0.0054960302,0.0025160985
0.0356666667,0.0000065670,0.0000190041,0.0000243795,0.0000707552,0.0001079784,0.0001015549,0.0046181408,0.0054766819,0.0024368100
0.0358333333,0.0000066290,0.0000191434,0.0000244636,0.0000715261,0.0001088895,0.0001019543,0.0046332355,0.0054563083,0.0023563355
0.0360000000,0.0000066906,0.0000192810,0.0000245441,0.0000722996,0.0001097971,0.0001023403,0.0046479769,0.0054349061,0.0022746874
0.0361666667,0.0000067520,0.0000194169,0.0000246211,0.0000730754,0.0001107011,0.0001027126,0.0046623618,0.0054124719,0.0021918781
0.0363333333,0.0000068129,0.0000195510,0.0000246945,0.0000738537,0.0001116013,0.0001030709,0.0046763867,0.0053890028,0.0021079205
0.0365000000,0.0000068735,0.0000196833,0.0000247645,0.0000746342,0.0001124975,0.0001034152,0.0046900485,0.0053644959,0.0020228278
0.0366666667,0.0000069337,0.0000198138,0.0000248309,0.0000754170,0.0001133895,0.0001037452,0.0047033440,0.0053389485,0.0019366135
0.0368333333,0.0000069935,0.0000199424,0.0000248938,0.0000762020,0.0001142771,0.0001040607,0.0047162700,0.0053123581,0.0018492917
0.0370000000,0.0000070529,0.0000200691,0.0000249532,0.0000769891,0.0001151602,0.0001043616,0.0047288233,0.0052847222,0.0017608764
0.0371666667,0.0000071119,0.0000201939,0.0000250092,0.0000777783,0.0001160387,0.0001046477,0.0047410009,0.0052560387,0.0016713824
0.0373333333,0.0000071704,0.0000203168,0.0000250616,0.0000785695,0.0001169123,0.0001049188,0.0047527996,0.0052263054,0.0015808245
0.0375000000,0.0000072285,0.0000204378,0.0000251107,0.0000793626,0.0001177808,0.0001051746,0.0047642165,0.0051955206,0.0014892180
0.0376666667,0.0000072861,0.0000205567,0.0000251563,0.0000801575,0.0001186441,0.0001054152,0.0047752486,0.0051636825,0.0013965786
0.0378333333,0.0000073432,0.0000206737,0.0000251985,0.0000809543,0.0001195020,0.0001056402,0.0047858928,0.0051307895,0.0013029221
0.0380000000,0.0000073998,0.0000207886,0.0000252373,0.0000817528,0.0001203544,0.0001058495,0.0047961464,0.0050968404,0.0012082647
0.0381666667,0.0000074559,0.0000209015,0.0000252728,0.0000825530,0.0001212010,0.0001060429,0.0048060064,0.0050618338,0.0011126231
0.0383333333,0.0000075115,0.0000210124,0.0000253050,0.0000833548,0.0001220416,0.0001062204,0.0048154700,0.0050257687,0.0010160142
0.0385000000,0.0000075665,0.0000211211,0.0000253339,0.0000841582,0.0001228762,0.0001063816,0.0048245343,0.0049886443,0.0009184550
0.0386666667,0.0000076210,0.0000212278,0.0000253596,0.0000849630,0.0001237045,0.0001065265,0.0048331968,0.0049504599,0.0008199633
0.0388333333,0.0000076750,0.0000213324,0.0000253821,0.0000857692,0.0001245264,0.0001066549,0.0048414545,0.0049112149,0.0007205567
0.0390000000,0.0000077283,0.0000214348,0.0000254014,0.0000865768,0.0001253416,0.0001067667,0.0048493050,0.0048709091,0.0006202533
0.0391666667,0.0000077811,0.0000215351,0.0000254177,0.0000873857,0.0001261500,0.0001068617,0.0048567454,0.0048295421,0.0005190717
0.0393333333,0.0000078333,0.0000216333,0.0000254308,0.0000881957,0.0001269514,0.0001069397,0.0048637733,0.0047871142,0.0004170306
0.0395000000,0.0000078848,0.0000217293,0.0000254410,0.0000890069,0.0001277457,0.0001070007,0.0048703861,0.0047436253,0.0003141488
0.0396666667,0.0000079358,0.0000218232,0.0000254482,0.0000898192,0.0001285326,0.0001070444,0.0048765813,0.0046990759,0.0002104459
0.0398333333,0.0000079861,0.0000219148,0.0000254524,0.0000906325,0.0001293121,0.0001070708,0.0048823564,0.0046534664,0.0001059412
0.0400000000,0.0000080357,0.0000220043,0.0000254539,0.0000914467,0.0001300838,0.0001070797,0.0048877090,0.0046067977,0.0000006548
0.0401666667,0.0000080847,0.0000220917,0.0000254525,0.0000922617,0.0001308477,0.0001070710,0.0048926368,0.0045590705,-0.0001053933
0.0403333333,0.0000081330,0.0000221768,0.0000254484,0.0000930775,0.0001316035,0.0001070446,0.0048971373,0.0045102859,-0.0002121827
0.0405000000,0.0000081807,0.0000222598,0.0000254417,0.0000938941,0.0001323511,0.0001070003,0.0049012084,0.0044604452,-0.0003196927
0.0406666667,0.0000082276,0.0000223405,0.0000254323,0.0000947113,0.0001330903,0.0001069380,0.0049048477,0.0044095498,-0.0004279022
0.0408333333,0.0000082739,0.0000224191,0.0000254205,0.0000955290,0.0001338209,0.0001068577,0.0049080532,0.0043576011,-0.0005367902
0.0410000000,0.0000083194,0.0000224955,0.0000254061,0.0000963473,0.0001345428,0.0001067591,0.0049108225,0.0043046011,-0.0006463352
0.0411666667,0.0000083642,0.0000225697,0.0000253894,0.0000971660,0.0001352558,0.0001066422,0.0049131536,0.0042505517,-0.0007565155
0.0413333333,0.0000084083,0.0000226418,0.0000253703,0.0000979850,0.0001359597,0.0001065069,0.0049150445,0.0041954549,-0.0008673091
0.0415000000,0.0000084516,0.0000227117,0.0000253491,0.0000988043,0.0001366543,0.0001063531,0.0049164931,0.0041393131,-0.0009786938
0.0416666667,0.0000084942,0.0000227794,0.0000253256,0.0000996238,0.0001373395,0.0001061807,0.0049174974,0.0040821287,-0.0010906473
0.0418333333,0.0000085361,0.0000228450,0.0000253001,0.0001004435,0.0001380150,0.0001059896,0.0049180556,0.0040239045,-0.0012031468
0.0420000000,0.0000085771,0.0000229084,0.0000252726,0.0001012632,0.0001386808,0.0001057797,0.0049181656,0.0039646431,-0.0013161696
0.0421666667,0.0000086174,0.0000229697,0.0000252432,0.0001020829,0.0001393366,0.0001055509,0.0049178258,0.0039043478,-0.0014296925
0.0423333333,0.0000086569,0.0000230289,0.0000252120,0.0001029025,0.0001399822,0.0001053031,0.0049170344,0.0038430216,-0.0015436922
0.0425000000,0.0000086956,0.0000230860,0.0000251790,0.0001037219,0.0001406176,0.0001050363,0.0049157894,0.0037806679,-0.0016581452
0.0426666667,0.0000087336,0.0000231410,0.0000251444,0.0001045411,0.0001412424,0.0001047504,0.0049140894,0.0037172903,-0.0017730278
0.0428333333,0.0000087707,0.0000231939,0.0000251083,0.0001053599,0.0001418567,0.0001044453,0.0049119326,0.0036528925,-0.0018883160
0.0430000000,0.0000088070,0.0000232448,0.0000250706,0.0001061784,0.0001424601,0.0001041209,0.0049093175,0.0035874785,-0.0020039859
0.0431666667,0.0000088424,0.0000232937,0.0000250317,0.0001069964,0.0001430525,0.0001037773,0.0049062424,0.0035210522,-0.0021200130
0.0433333333,0.0000088771,0.0000233405,0.0000249914,0.0001078138,0.0001436337,0.0001034143,0.0049027059,0.0034536181,-0.0022363728
0.0435000000,0.0000089109,0.0000233854,0.0000249500,0.0001086306,0.0001442037,0.0001030318,0.0048987066,0.0033851804,-0.0023530409
0.0436666667,0.0000089439,0.0000234283,0.0000249075,0.0001094467,0.0001447621,0.0001026299,0.0048942430,0.0033157439,-0.0024699922
0.0438333333,0.0000089760,0.0000234693,0.0000248641,0.0001102620,0.0001453089,0.0001022085,0.0048893138,0.0032453134,-0.0025872019
0.0440000000,0.0000090073,0.0000235084,0.0000248198,0.0001110765,0.0001458439,0.0001017675,0.0048839177,0.0031738938,-0.0027046448
0.0441666667,0.0000090378,0.0000235456,0.0000247747,0.0001118900,0.0001463669,0.0001013070,0.0048780533,0.0031014903,-0.0028222956
0.0443333333,0.0000090674,0.0000235810,0.0000247290,0.0001127025,0.0001468777,0.0001008268,0.0048717196,0.0030281083,-0.0029401288
0.0445000000,0.0000090961,0.0000236146,0.0000246827,0.0001135139,0.0001473763,0.0001003269,0.0048649154,0.0029537532,-0.0030581189
0.0446666667,0.0000091239,0.0000236464,0.0000246360,0.0001143241,0.0001478623,0.0000998074,0.0048576394,0.0028784307,-0.0031762401
0.0448333333,0.0000091509,0.0000236764,0.0000245889,0.0001151331,0.0001483357,0.0000992682,0.0048498908,0.0028021468,-0.0032944666
0.0450000000,0.0000091771,0.0000237047,0.0000245417,0.0001159407,0.0001487964,0.0000987092,0.0048416684,0.0027249074,-0.0034127724
0.0451666667,0.0000092023,0.0000237314,0.0000244943,0.0001167470,0.0001492440,0.0000981306,0.0048329714,0.0026467188,-0.0035311314
0.0453333333,0.0000092267,0.0000237564,0.0000244469,0.0001175517,0.0001496786,0.0000975322,0.0048237988,0.0025675874,-0.0036495174
0.0455000000,0.0000092502,0.0000237799,0.0000243996,0.0001183549,0.0001500999,0.0000969141,0.0048141497,0.0024875197,-0.0037679042
0.0456666667,0.0000092728,0.0000238018,0.0000243525,0.0001191565,0.0001505078,0.0000962762,0.0048040235,0.0024065225,-0.0038862652
0.0458333333,0.0000092946,0.0000238222,0.0000243058,0.0001199563,0.0001509021,0.0000956186,0.0047934192,0.0023246028,-0.0040045740
0.0460000000,0.0000093154,0.0000238411,0.0000242595,0.0001207543,0.0001512827,0.0000949414,0.0047823362,0.0022417675,-0.0041228040
0.0461666667,0.0000093354,0.0000238586,0.0000242138,0.0001215504,0.0001516493,0.0000942444,0.0047707738,0.0021580240,-0.0042409286
0.0463333333,0.0000093545,0.0000238747,0.0000241687,0.0001223445,0.0001520020,0.0000935277,0.0047587315,0.0020733797,-0.0043589209
0.0465000000,0.0000093727,0.0000238895,0.0000241245,0.0001231366,0.0001523405,0.0000927914,0.0047462087,0.0019878423,-0.0044767543
0.0466666667,0.0000093901,0.0000239031,0.0000240811,0.0001239266,0.0001526646,0.0000920355,0.0047332049,0.0019014194,-0.0045944017
0.0468333333,0.0000094065,0.0000239154,0.0000240388,0.0001247143,0.0001529743,0.0000912599,0.0047197196,0.0018141191,-0.0047118364
0.0470000000,0.0000094221,0.0000239265,0.0000239976,0.0001254998,0.0001532693,0.0000904649,0.0047057525,0.0017259495,-0.0048290313
0.0471666667,0.0000094368,0.0000239365,0.0000239576,0.0001262829,0.0001535496,0.0000896503,0.0046913033,0.0016369188,-0.0049459593
0.0473333333,0.0000094506,0.0000239455,0.0000239190,0.0001270636,0.0001538150,0.0000888162,0.0046763715,0.0015470356,-0.0050625935
0.0475000000,0.0000094636,0.0000239534,0.0000238819,0.0001278417,0.0001540653,0.0000879627,0.0046609571,0.0014563084,-0.0051789068
0.0476666667,0.0000094757,0.0000239604,0.0000238463,0.0001286172,0.0001543004,0.0000870899,0.0046450597,0.0013647460,-0.0052948720
0.0478333333,0.0000094869,0.0000239664,0.0000238125,0.0001293901,0.0001545202,0.0000861978,0.0046286793,0.0012723574,-0.0054104621
0.0480000000,0.0000094972,0.0000239717,0.0000237805,0.0001301601,0.0001547245,0.0000852864,0.0046118158,0.0011791517,-0.0055256499
0.0481666667,0.0000095067,0.0000239761,0.0000237504,0.0001309273,0.0001549132,0.0000843559,0.0045944692,0.0010851383,-0.0056404083
0.0483333333,0.0000095154,0.0000239798,0.0000237224,0.0001316916,0.0001550862,0.0000834063,0.0045766394,0.0009903265,-0.0057547101
0.0485000000,0.0000095232,0.0000239829,0.0000236965,0.0001324529,0.0001552433,0.0000824377,0.0045583266,0.0008947259,-0.0058685283
0.0486666667,0.0000095301,0.0000239854,0.0000236729,0.0001332111,0.0001553845,0.0000814501,0.0045395309,0.0007983464,-0.0059818357
0.0488333333,0.0000095362,0.0000239873,0.0000236516,0.0001339661,0.0001555095,0.0000804437,0.0045202525,0.0007011978,-0.0060946053
0.0490000000,0.0000095415,0.0000239887,0.0000236329,0.0001347178,0.0001556182,0.0000794186,0.0045004915,0.0006032903,-0.0062068100
0.0491666667,0.0000095459,0.0000239898,0.0000236168,0.0001354662,0.0001557106,0.0000783748,0.0044802483,0.0005046341,-0.0063184227
0.0493333333,0.0000095496,0.0000239905,0.0000236033,0.0001362112,0.0001557864,0.0000773124,0.0044595233,0.0004052396,-0.0064294166
0.0495000000,0.0000095524,0.0000239909,0.0000235927,0.0001369527,0.0001558456,0.0000762316,0.0044383168,0.0003051173,-0.0065397647
0.0496666667,0.0000095544,0.0000239912,0.0000235850,0.0001376907,0.0001558881,0.0000751325,0.0044166292,0.0002042781,-0.0066494402
0.0498333333,0.0000095556,0.0000239912,0.0000235804,0.0001384250,0.0001559137,0.0000740152,0.0043944611,0.0001027327,-0.0067584162
0.0500000000,0.0000095560,0.0000239913,0.0000235788,0.0001391555,0.0001559224,0.0000728797,0.0043718129,0.0000004922,-0.0068666660
0.0501666667,0.0000095556,0.0000239913,0.0000235805,0.0001398822,0.0001559139,0.0000717263,0.0043486854,-0.0001024323,-0.0069741629
0.0503333333,0.0000095544,0.0000239914,0.0000235855,0.0001406051,0.0001558882,0.0000705550,0.0043250791,-0.0002060294,-0.0070808805
0.0505000000,0.0000095525,0.0000239916,0.0000235940,0.0001413239,0.0001558452,0.0000693660,0.0043009948,-0.0003102876,-0.0071867921
0.0506666667,0.0000095498,0.0000239920,0.0000236060,0.0001420387,0.0001557848,0.0000681594,0.0042764332,-0.0004151954,-0.0072918715
0.0508333333,0.0000095463,0.0000239928,0.0000236216,0.0001427494,0.0001557068,0.0000669353,0.0042513952,-0.0005207409,-0.0073960923
0.0510000000,0.0000095421,0.0000239939,0.0000236409,0.0001434559,0.0001556112,0.0000656940,0.0042258815,-0.0006269123,-0.0074994283
0.0511666667,0.0000095372,0.0000239954,0.0000236641,0.0001441580,0.0001554978,0.0000644355,0.0041998932,-0.0007336975,-0.0076018535
0.0513333333,0.0000095316,0.0000239974,0.0000236911,0.0001448558,0.0001553666,0.0000631601,0.0041734311,-0.0008410843,-0.0077033420
0.0515000000,0.0000095252,0.0000240000,0.0000237221,0.0001455492,0.0001552175,0.0000618678,0.0041464963,-0.0009490604,-0.0078038679
0.0516666667,0.0000095182,0.0000240033,0.0000237573,0.0001462380,0.0001550503,0.0000605588,0.0041190899,-0.0010576132,-0.0079034056
0.0518333333,0.0000095105,0.0000240073,0.0000237965,0.0001469222,0.0001548649,0.0000592333,0.0040912130,-0.0011667303,-0.0080019295
0.0520000000,0.0000095021,0.0000240121,0.0000238401,0.0001476017,0.0001546614,0.0000578915,0.0040628668,-0.0012763987,-0.0080994142
0.0521666667,0.0000094930,0.0000240178,0.0000238879,0.0001482765,0.0001544395,0.0000565335,0.0040340524,-0.0013866057,-0.0081958345
0.0523333333,0.0000094833,0.0000240244,0.0000239402,0.0001489464,0.0001541992,0.0000551595,0.0040047713,-0.0014973382,-0.0082911653
0.0525000000,0.0000094729,0.0000240321,0.0000239969,0.0001496114,0.0001539404,0.0000537698,0.0039750246,-0.0016085831,-0.0083853818
0.0526666667,0.0000094619,0.0000240409,0.0000240582,0.0001502714,0.0001536630,0.0000523644,0.0039448139,-0.0017203271,-0.0084784591
0.0528333333,0.0000094504,0.0000240509,0.0000241241,0.0001509263,0.0001533669,0.0000509436,0.0039141405,-0.0018325567,-0.0085703728
0.0530000000,0.0000094382,0.0000240621,0.0000241947,0.0001515761,0.0001530521,0.0000495076,0.0038830060,-0.0019452585,-0.0086610984
0.0531666667,0.0000094254,0.0000240747,0.0000242701,0.0001522207,0.0001527185,0.0000480566,0.0038514118,-0.0020584188,-0.0087506118
0.0533333333,0.0000094120,0.0000240887,0.0000243503,0.0001528599,0.0001523660,0.0000465907,0.0038193595,-0.0021720237,-0.0088388890
0.0535000000,0.0000093981,0.0000241043,0.0000244354,0.0001534938,0.0001519945,0.0000451103,0.0037868509,-0.0022860595,-0.0089259062
0.0536666667,0.0000093837,0.0000241214,0.0000245254,0.0001541222,0.0001516040,0.0000436154,0.0037538875,-0.0024005119,-0.0090116398
0.0538333333,0.0000093687,0.0000241401,0.0000246204,0.0001547451,0.0001511943,0.0000421064,0.0037204712,-0.0025153670,-0.0090960665
0.0540000000,0.0000093532,0.0000241606,0.0000247205,0.0001553624,0.0001507655,0.0000405834,0.0036866037,-0.0026306104,-0.0091791632
0.0541666667,0.0000093372,0.0000241829,0.0000248257,0.0001559740,0.0001503175,0.0000390467,0.0036522869,-0.0027462278,-0.0092609070
0.0543333333,0.0000093208,0.0000242071,0.0000249360,0.0001565798,0.0001498501,0.0000374964,0.0036175227,-0.0028622046,-0.0093412751
0.0545000000,0.0000093039,0.0000242332,0.0000250516,0.0001571798,0.0001493634,0.0000359329,0.0035823130,-0.0029785262,-0.0094202452
0.0546666667,0.0000092865,0.0000242614,0.0000251723,0.0001577739,0.0001488573,0.0000343564,0.0035466598,-0.0030951780,-0.0094977951
0.0548333333,0.0000092687,0.0000242917,0.0000252984,0.0001583620,0.0001483317,0.0000327670,0.0035105651,-0.0032121451,-0.0095739028
0.0550000000,0.0000092504,0.0000243242,0.0000254297,0.0001589441,0.0001477865,0.0000311651,0.0034740312,-0.0033294126,-0.0096485467
0.0551666667,0.0000092318,0.0000243589,0.0000255664,0.0001595200,0.0001472219,0.0000295508,0.0034370600,-0.0034469654,-0.0097217054
0.0553333333,0.0000092128,0.0000243960,0.0000257085,0.0001600898,0.0001466376,0.0000279245,0.0033996538,-0.0035647884,-0.0097933577
0.0555000000,0.0000091934,0.0000244355,0.0000258560,0.0001606533,0.0001460336,0.0000262864,0.0033618149,-0.0036828664,-0.0098634827
0.0556666667,0.0000091737,0.0000244775,0.0000260089,0.0001612104,0.0001454099,0.0000246367,0.0033235455,-0.0038011839,-0.0099320599
0.0558333333,0.0000091537,0.0000245221,0.0000261672,0.0001617611,0.0001447665,0.0000229757,0.0032848480,-0.0039197257,-0.0099990689
0.0560000000,0.0000091333,0.0000245693,0.0000263310,0.0001623053,0.0001441034,0.0000213036,0.0032457247,-0.0040384761,-0.0100644897
0.0561666667,0.0000091127,0.0000246193,0.0000265003,0.0001628430,0.0001434204,0.0000196208,0.0032061782,-0.0041574196,-0.0101283027
0.0563333333,0.0000090917,0.0000246720,0.0000266750,0.0001633741,0.0001427176,0.0000179275,0.0031662109,-0.0042765404,-0.0101904884
0.0565000000,0.0000090706,0.0000247275,0.0000268552,0.0001638984,0.0001419949,0.0000162240,0.0031258253,-0.0043958227,-0.0102510276
0.0566666667,0.0000090491,0.0000247860,0.0000270409,0.0001644160,0.0001412523,0.0000145105,0.0030850240,-0.0045152506,-0.0103099016
0.0568333333,0.0000090275,0.0000248475,0.0000272321,0.0001649268,0.0001404898,0.0000127874,0.0030438097,-0.0046348082,-0.0103670919
0.0570000000,0.0000090056,0.0000249121,0.0000274288,0.0001654306,0.0001397073,0.0000110548,0.0030021850,-0.0047544793,-0.0104225803
0.0571666667,0.0000089836,0.0000249798,0.0000276310,0.0001659275,0.0001389050,0.0000093132,0.0029601527,-0.0048742480,-0.0104763490
0.0573333333,0.0000089614,0.0000250507,0.0000278387,0.0001664173,0.0001380826,0.0000075627,0.0029177155,-0.0049940978,-0.0105283805
