0,0
0.00333333,-1.37664e-05
0.00666667,-2.75211e-05
0.01,-4.12605e-05
0.0133333,-5.49776e-05
0.0166667,-6.86728e-05
0.02,-8.23529e-05
0.0233333,-9.60218e-05
0.0266667,-0.000109686
0.03,-0.000123355
0.0333333,-0.000137023
0.0366667,-0.000150694
0.04,-0.000164359
0.0433333,-0.00017801
0.0466667,-0.000191641
0.05,-0.000205244
0.0533333,-0.000218813
0.0566667,-0.00023235
0.06,-0.000245848
0.0633333,-0.00025931
0.0666667,-0.000272732
0.07,-0.000286112
0.0733333,-0.000299447
0.0766667,-0.000312738
0.08,-0.000325981
0.0833333,-0.000339187
0.0866667,-0.000352357
0.09,-0.0003655
0.0933333,-0.000378622
0.0966667,-0.000391725
0.1,-0.000404804
0.103333,-0.000417863
0.106667,-0.000430886
0.11,-0.000443877
0.113333,-0.000456829
0.116667,-0.000469738
0.12,-0.000482605
0.123333,-0.000495426
0.126667,-0.000508187
0.13,-0.000520888
0.133333,-0.000533516
0.136667,-0.000546063
0.14,-0.000558532
0.143333,-0.000570922
0.146667,-0.000583235
0.15,-0.000595482
0.153333,-0.00060766
0.156667,-0.00061977
0.16,-0.000631817
0.163333,-0.000643797
0.166667,-0.000655714
0.17,-0.000667571
0.173333,-0.000679367
0.176667,-0.000691097
0.18,-0.000702759
0.183333,-0.00071434
0.186667,-0.000725832
0.19,-0.000737233
0.193333,-0.000748543
0.196667,-0.000759763
0.2,-0.000770903
0.203333,-0.00078196
0.206667,-0.000792936
0.21,-0.000803829
0.213333,-0.000814638
0.216667,-0.000825362
0.22,-0.000836002
0.223333,-0.00084655
0.226667,-0.000857006
0.23,-0.000867359
0.233333,-0.000877607
0.236667,-0.000887753
0.24,-0.000897798
0.243333,-0.000907752
0.246667,-0.000917616
0.25,-0.000927385
0.253333,-0.000937058
0.256667,-0.000946625
0.26,-0.00095608
0.263333,-0.000965429
0.266667,-0.000974667
0.27,-0.000983798
0.273333,-0.000992822
0.276667,-0.00100174
0.28,-0.00101055
0.283333,-0.00101925
0.286667,-0.00102784
0.29,-0.00103632
0.293333,-0.00104469
0.296667,-0.00105293
0.3,-0.00106106
0.303333,-0.00106906
0.306667,-0.00107695
0.31,-0.00108474
0.313333,-0.0010924
0.316667,-0.00109995
0.32,-0.00110738
0.323333,-0.00111467
0.326667,-0.00112184
0.33,-0.00112889
0.333333,-0.00113582
0.336667,-0.00114262
0.34,-0.00114931
0.343333,-0.00115586
0.346667,-0.00116229
0.35,-0.00116859
0.353333,-0.00117476
0.356667,-0.0011808
0.36,-0.00118671
0.363333,-0.00119249
0.366667,-0.00119814
0.37,-0.00120367
0.373333,-0.00120906
0.376667,-0.00121432
0.38,-0.00121943
0.383333,-0.00122442
0.386667,-0.00122927
0.39,-0.001234
0.393333,-0.00123859
0.396667,-0.00124304
0.4,-0.00124735
0.403333,-0.00125152
0.406667,-0.00125555
0.41,-0.00125945
0.413333,-0.00126322
0.416667,-0.00126685
0.42,-0.00127033
0.423333,-0.00127368
0.426667,-0.00127688
0.43,-0.00127995
0.433333,-0.00128287
0.436667,-0.00128566
0.44,-0.0012883
0.443333,-0.00129081
0.446667,-0.00129317
0.45,-0.00129539
0.453333,-0.00129746
0.456667,-0.00129939
0.46,-0.00130119
0.463333,-0.00130284
0.466667,-0.00130435
0.47,-0.00130571
0.473333,-0.00130693
0.476667,-0.00130801
0.48,-0.00130895
0.483333,-0.00130974
0.486667,-0.00131039
0.49,-0.00131089
0.493333,-0.00131124
0.496667,-0.00131146
0.5,-0.00131153
0.503333,-0.00131146
0.506667,-0.00131125
0.51,-0.00131089
0.513333,-0.00131038
0.516667,-0.00130973
0.52,-0.00130894
0.523333,-0.00130801
0.526667,-0.00130693
0.53,-0.00130571
0.533333,-0.00130435
0.536667,-0.00130284
0.54,-0.00130119
0.543333,-0.0012994
0.546667,-0.00129747
0.55,-0.00129539
0.553333,-0.00129316
0.556667,-0.0012908
0.56,-0.0012883
0.563333,-0.00128566
0.566667,-0.00128288
0.57,-0.00127995
0.573333,-0.00127688
0.576667,-0.00127367
0.58,-0.00127033
0.583333,-0.00126685
0.586667,-0.00126322
0.59,-0.00125945
0.593333,-0.00125555
0.596667,-0.00125152
0.6,-0.00124734
0.603333,-0.00124303
0.606667,-0.00123858
0.61,-0.00123399
0.613333,-0.00122927
0.616667,-0.00122442
0.62,-0.00121943
0.623333,-0.00121431
0.626667,-0.00120905
0.63,-0.00120366
0.633333,-0.00119814
0.636667,-0.00119249
0.64,-0.00118671
0.643333,-0.0011808
0.646667,-0.00117475
0.65,-0.00116858
0.653333,-0.00116229
0.656667,-0.00115586
0.66,-0.00114931
0.663333,-0.00114262
0.666667,-0.00113582
0.67,-0.00112889
0.673333,-0.00112184
0.676667,-0.00111466
0.68,-0.00110736
0.683333,-0.00109994
0.686667,-0.0010924
0.69,-0.00108475
0.693333,-0.00107696
0.696667,-0.00106906
0.7,-0.00106105
0.703333,-0.00105292
0.706667,-0.00104468
0.71,-0.00103631
0.713333,-0.00102784
0.716667,-0.00101925
0.72,-0.00101055
0.723333,-0.00100174
0.726667,-0.000992823
0.73,-0.000983795
0.733333,-0.000974657
0.736667,-0.000965414
0.74,-0.000956066
0.743333,-0.000946612
0.746667,-0.000937054
0.75,-0.000927391
0.753333,-0.00091763
0.756667,-0.000907768
0.76,-0.000897807
0.763333,-0.000887745
0.766667,-0.000877584
0.77,-0.00086733
0.773333,-0.000856985
0.776667,-0.00084654
0.78,-0.000835999
0.783333,-0.000825371
0.786667,-0.000814657
0.79,-0.00080385
0.793333,-0.000792949
0.796667,-0.000781966
0.8,-0.000770899
0.803333,-0.000759748
0.806667,-0.000748508
0.81,-0.000737189
0.813333,-0.000725791
0.816667,-0.000714311
0.82,-0.000702755
0.823333,-0.000691119
0.826667,-0.000679408
0.83,-0.000667622
0.833333,-0.000655767
0.836667,-0.000643837
0.84,-0.000631835
0.843333,-0.000619764
0.846667,-0.000607627
0.85,-0.000595424
0.853333,-0.000583152
0.856667,-0.000570819
0.86,-0.000558422
0.863333,-0.000545966
0.866667,-0.000533448
0.87,-0.000520872
0.873333,-0.000508239
0.876667,-0.000495548
0.88,-0.000482808
0.883333,-0.000470011
0.886667,-0.000457163
0.89,-0.000444264
0.893333,-0.000431319
0.896667,-0.000418327
0.9,-0.000405285
0.903333,-0.000392201
0.906667,-0.000379073
0.91,-0.000365907
0.913333,-0.000352697
0.916667,-0.000339448
0.92,-0.000326164
0.923333,-0.000312844
0.926667,-0.000299491
0.93,-0.000286101
0.933333,-0.000272682
0.936667,-0.000259233
0.94,-0.000245757
0.943333,-0.000232253
0.946667,-0.000218721
0.95,-0.000205168
0.953333,-0.000191593
0.956667,-0.000177997
0.96,-0.000164377
0.963333,-0.000150742
0.966667,-0.000137094
0.97,-0.000123427
0.973333,-0.000109746
0.976667,-9.60525e-05
0.98,-8.23525e-05
0.983333,-6.8642e-05
0.986667,-5.49203e-05
0.99,-4.1195e-05
0.993333,-2.74666e-05
0.996667,-1.37358e-05
1,0
