t,Ekin,Epot,Etot
0.7223333333,0.0048767416,0.0002025026,0.0050792442
0.7225000000,0.0048958325,0.0001879135,0.0050837460
0.7226666667,0.0049139058,0.0001743473,0.0050882531
0.7228333333,0.0049309530,0.0001618114,0.0050927644
0.7230000000,0.0049469660,0.0001503133,0.0050972793
0.7231666667,0.0049619372,0.0001398602,0.0051017974
0.7233333333,0.0049758595,0.0001304585,0.0051063181
0.7235000000,0.0049887262,0.0001221140,0.0051108402
0.7236666667,0.0050005310,0.0001148311,0.0051153621
0.7238333333,0.0050112681,0.0001086141,0.0051198822
0.7240000000,0.0050209322,0.0001034673,0.0051243995
0.7241666667,0.0050295185,0.0000993950,0.0051289134
0.7243333333,0.0050370225,0.0000964011,0.0051334236
0.7245000000,0.0050434403,0.0000944889,0.0051379292
0.7246666667,0.0050487685,0.0000936603,0.0051424288
0.7248333333,0.0050530042,0.0000939166,0.0051469208
0.7250000000,0.0050561448,0.0000952592,0.0051514040
0.7251666667,0.0050581883,0.0000976895,0.0051558778
0.7253333333,0.0050591333,0.0001012088,0.0051603421
0.7255000000,0.0050589786,0.0001058176,0.0051647963
0.7256666667,0.0050577237,0.0001115155,0.0051692391
0.7258333333,0.0050553683,0.0001183004,0.0051736688
0.7260000000,0.0050519131,0.0001261704,0.0051780835
0.7261666667,0.0050473589,0.0001351233,0.0051824822
0.7263333333,0.0050417070,0.0001451575,0.0051868645
0.7265000000,0.0050349594,0.0001562709,0.0051912302
0.7266666667,0.0050271184,0.0001684607,0.0051955791
0.7268333333,0.0050181869,0.0001817232,0.0051999101
0.7270000000,0.0050081682,0.0001960536,0.0052042218
0.7271666667,0.0049970661,0.0002114468,0.0052085129
0.7273333333,0.0049848848,0.0002278977,0.0052127824
0.7275000000,0.0049716289,0.0002454005,0.0052170294
0.7276666667,0.0049573038,0.0002639494,0.0052212531
0.7278333333,0.0049419151,0.0002835374,0.0052254525
0.7280000000,0.0049254690,0.0003041574,0.0052296264
0.7281666667,0.0049079723,0.0003258020,0.0052337743
0.7283333333,0.0048894321,0.0003484635,0.0052378956
0.7285000000,0.0048698560,0.0003721340,0.0052419900
0.7286666667,0.0048492521,0.0003968049,0.0052460570
0.7288333333,0.0048276289,0.0004224668,0.0052500957
0.7290000000,0.0048049953,0.0004491094,0.0052541048
0.7291666667,0.0047813607,0.0004767222,0.0052580829
0.7293333333,0.0047567350,0.0005052941,0.0052620291
0.7295000000,0.0047311285,0.0005348141,0.0052659426
0.7296666667,0.0047045519,0.0005652706,0.0052698225
0.7298333333,0.0046770166,0.0005966519,0.0052736685
0.7300000000,0.0046485341,0.0006289461,0.0052774802
0.7301666667,0.0046191165,0.0006621412,0.0052812577
0.7303333333,0.0045887764,0.0006962243,0.0052850007
0.7305000000,0.0045575267,0.0007311818,0.0052887085
0.7306666667,0.0045253806,0.0007669992,0.0052923798
0.7308333333,0.0044923519,0.0008036610,0.0052960129
0.7310000000,0.0044584547,0.0008411518,0.0052996065
0.7311666667,0.0044237035,0.0008794566,0.0053031602
0.7313333333,0.0043881133,0.0009185606,0.0053066740
0.7315000000,0.0043516994,0.0009584489,0.0053101483
0.7316666667,0.0043144774,0.0009991056,0.0053135830
0.7318333333,0.0042764634,0.0010405140,0.0053169775
0.7320000000,0.0042376739,0.0010826569,0.0053203308
0.7321666667,0.0041981256,0.0011255166,0.0053236423
0.7323333333,0.0041578357,0.0011690757,0.0053269114
0.7325000000,0.0041168216,0.0012133162,0.0053301378
0.7326666667,0.0040751011,0.0012582197,0.0053333208
0.7328333333,0.0040326925,0.0013037669,0.0053364594
0.7330000000,0.0039896140,0.0013499387,0.0053395527
0.7331666667,0.0039458846,0.0013967160,0.0053426006
0.7333333333,0.0039015232,0.0014440806,0.0053456037
0.7335000000,0.0038565492,0.0014920137,0.0053485629
0.7336666667,0.0038109825,0.0015404957,0.0053514782
0.7338333333,0.0037648427,0.0015895060,0.0053543487
0.7340000000,0.0037181503,0.0016390228,0.0053571731
0.7341666667,0.0036709256,0.0016890243,0.0053599499
0.7343333333,0.0036231894,0.0017394895,0.0053626789
0.7345000000,0.0035749628,0.0017903976,0.0053653604
0.7346666667,0.0035262668,0.0018417281,0.0053679949
0.7348333333,0.0034771230,0.0018934597,0.0053705828
0.7350000000,0.0034275531,0.0019455708,0.0053731239
0.7351666667,0.0033775788,0.0019980391,0.0053756179
0.7353333333,0.0033272223,0.0020508422,0.0053780645
0.7355000000,0.0032765058,0.0021039581,0.0053804639
0.7356666667,0.0032254517,0.0021573641,0.0053828158
0.7358333333,0.0031740827,0.0022110373,0.0053851200
0.7360000000,0.0031224216,0.0022649542,0.0053873759
0.7361666667,0.0030704914,0.0023190917,0.0053895831
0.7363333333,0.0030183150,0.0023734268,0.0053917418
0.7365000000,0.0029659157,0.0024279369,0.0053938526
0.7366666667,0.0029133167,0.0024825996,0.0053959164
0.7368333333,0.0028605416,0.0025373919,0.0053979335
0.7370000000,0.0028076138,0.0025922900,0.0053999037
0.7371666667,0.0027545569,0.0026472699,0.0054018268
0.7373333333,0.0027013946,0.0027023076,0.0054037022
0.7375000000,0.0026481508,0.0027573792,0.0054055301
0.7376666667,0.0025948493,0.0028124612,0.0054073105
0.7378333333,0.0025415140,0.0028675300,0.0054090440
0.7380000000,0.0024881688,0.0029225620,0.0054107308
0.7381666667,0.0024348376,0.0029775338,0.0054123715
0.7383333333,0.0023815444,0.0030324220,0.0054139664
0.7385000000,0.0023283131,0.0030872030,0.0054155161
0.7386666667,0.0022751677,0.0031418532,0.0054170209
0.7388333333,0.0022221321,0.0031963486,0.0054184807
0.7390000000,0.0021692303,0.0032506653,0.0054198957
0.7391666667,0.0021164863,0.0033047794,0.0054212657
0.7393333333,0.0020639238,0.0033586675,0.0054225913
0.7395000000,0.0020115667,0.0034123064,0.0054238732
0.7396666667,0.0019594386,0.0034656733,0.0054251120
0.7398333333,0.0019075632,0.0035187452,0.0054263084
0.7400000000,0.0018559641,0.0035714987,0.0054274628
0.7401666667,0.0018046646,0.0036239108,0.0054285753
0.7403333333,0.0017536881,0.0036759585,0.0054296466
0.7405000000,0.0017030579,0.0037276191,0.0054306770
0.7406666667,0.0016527972,0.0037788702,0.0054316673
0.7408333333,0.0016029288,0.0038296892,0.0054326180
0.7410000000,0.0015534755,0.0038800537,0.0054335292
0.7411666667,0.0015044601,0.0039299415,0.0054344016
0.7413333333,0.0014559049,0.0039793309,0.0054352358
0.7415000000,0.0014078323,0.0040282004,0.0054360327
0.7416666667,0.0013602643,0.0040765290,0.0054367933
0.7418333333,0.0013132230,0.0041242953,0.0054375182
0.7420000000,0.0012667299,0.0041714780,0.0054382079
0.7421666667,0.0012208065,0.0042180560,0.0054388626
0.7423333333,0.0011754742,0.0042640085,0.0054394828
0.7425000000,0.0011307539,0.0043093155,0.0054400694
0.7426666667,0.0010866663,0.0043539573,0.0054406236
0.7428333333,0.0010432319,0.0043979142,0.0054411462
0.7430000000,0.0010004711,0.0044411668,0.0054416379
0.7431666667,0.0009584037,0.0044836957,0.0054420994
0.7433333333,0.0009170494,0.0045254816,0.0054425310
0.7435000000,0.0008764275,0.0045665061,0.0054429337
0.7436666667,0.0008365572,0.0046067512,0.0054433083
0.7438333333,0.0007974571,0.0046461989,0.0054436561
0.7440000000,0.0007591458,0.0046848318,0.0054439776
0.7441666667,0.0007216413,0.0047226325,0.0054442738
0.7443333333,0.0006849614,0.0047595837,0.0054445452
0.7445000000,0.0006491236,0.0047956691,0.0054447926
0.7446666667,0.0006141448,0.0048308724,0.0054450171
0.7448333333,0.0005800418,0.0048651780,0.0054452198
0.7450000000,0.0005468309,0.0048985706,0.0054454015
0.7451666667,0.0005145281,0.0049310350,0.0054455632
0.7453333333,0.0004831490,0.0049625564,0.0054457054
0.7455000000,0.0004527086,0.0049931205,0.0054458291
0.7456666667,0.0004232219,0.0050227133,0.0054459352
0.7458333333,0.0003947032,0.0050513216,0.0054460248
0.7460000000,0.0003671665,0.0050789326,0.0054460990
0.7461666667,0.0003406252,0.0051055336,0.0054461588
0.7463333333,0.0003150927,0.0051311123,0.0054462049
0.7465000000,0.0002905814,0.0051556569,0.0054462383
0.7466666667,0.0002671037,0.0051791562,0.0054462599
0.7468333333,0.0002446713,0.0052015992,0.0054462706
0.7470000000,0.0002232957,0.0052229758,0.0054462715
0.7471666667,0.0002029877,0.0052432759,0.0054462637
0.7473333333,0.0001837579,0.0052624902,0.0054462481
0.7475000000,0.0001656161,0.0052806096,0.0054462257
0.7476666667,0.0001485719,0.0052976255,0.0054461975
0.7478333333,0.0001326344,0.0053135300,0.0054461644
0.7480000000,0.0001178120,0.0053283155,0.0054461275
0.7481666667,0.0001041128,0.0053419749,0.0054460878
0.7483333333,0.0000915445,0.0053545017,0.0054460462
0.7485000000,0.0000801141,0.0053658897,0.0054460038
0.7486666667,0.0000698283,0.0053761332,0.0054459615
0.7488333333,0.0000606932,0.0053852272,0.0054459204
0.7490000000,0.0000527143,0.0053931671,0.0054458814
0.7491666667,0.0000458968,0.0053999488,0.0054458456
0.7493333333,0.0000402453,0.0054055687,0.0054458140
0.7495000000,0.0000357637,0.0054100238,0.0054457875
0.7496666667,0.0000324558,0.0054133114,0.0054457672
0.7498333333,0.0000303246,0.0054154295,0.0054457540
0.7500000000,0.0000293726,0.0054163764,0.0054457490
0.7501666667,0.0000296020,0.0054161511,0.0054457531
0.7503333333,0.0000310141,0.0054147531,0.0054457672
0.7505000000,0.0000336100,0.0054121825,0.0054457925
0.7506666667,0.0000373901,0.0054084397,0.0054458298
0.7508333333,0.0000423544,0.0054035257,0.0054458800
0.7510000000,0.0000485023,0.0053974420,0.0054459443
0.7511666667,0.0000558327,0.0053901907,0.0054460234
0.7513333333,0.0000643441,0.0053817742,0.0054461184
0.7515000000,0.0000740344,0.0053721958,0.0054462302
0.7516666667,0.0000849008,0.0053614590,0.0054463598
0.7518333333,0.0000969401,0.0053495680,0.0054465081
0.7520000000,0.0001101487,0.0053365273,0.0054466760
0.7521666667,0.0001245223,0.0053223420,0.0054468643
0.7523333333,0.0001400563,0.0053070177,0.0054470740
0.7525000000,0.0001567453,0.0052905607,0.0054473060
0.7526666667,0.0001745838,0.0052729775,0.0054475612
0.7528333333,0.0001935653,0.0052542752,0.0054478404
0.7530000000,0.0002136830,0.0052344615,0.0054481445
0.7531666667,0.0002349298,0.0052135444,0.0054484742
0.7533333333,0.0002572978,0.0051915327,0.0054488304
0.7535000000,0.0002807787,0.0051684356,0.0054492142
0.7536666667,0.0003053637,0.0051442627,0.0054496264
0.7538333333,0.0003310436,0.0051190242,0.0054500677
0.7540000000,0.0003578085,0.0050927304,0.0054505389
0.7541666667,0.0003856483,0.0050653921,0.0054510405
0.7543333333,0.0004145522,0.0050370209,0.0054515731
0.7545000000,0.0004445089,0.0050076286,0.0054521375
0.7546666667,0.0004755069,0.0049772280,0.0054527349
0.7548333333,0.0005075338,0.0049458323,0.0054533661
0.7550000000,0.0005405771,0.0049134547,0.0054540318
0.7551666667,0.0005746237,0.0048801090,0.0054547327
0.7553333333,0.0006096601,0.0048458090,0.0054554691
0.7555000000,0.0006456722,0.0048105694,0.0054562416
0.7556666667,0.0006826456,0.0047744052,0.0054570508
0.7558333333,0.0007205655,0.0047373320,0.0054578975
0.7560000000,0.0007594166,0.0046993658,0.0054587824
0.7561666667,0.0007991832,0.0046605229,0.0054597061
0.7563333333,0.0008398490,0.0046208200,0.0054606690
0.7565000000,0.0008813976,0.0045802742,0.0054616718
0.7566666667,0.0009238121,0.0045389031,0.0054627151
0.7568333333,0.0009670749,0.0044967248,0.0054637998
0.7570000000,0.0010111685,0.0044537577,0.0054649261
0.7571666667,0.0010560746,0.0044100199,0.0054660945
0.7573333333,0.0011017748,0.0043655302,0.0054673051
0.7575000000,0.0011482503,0.0043203076,0.0054685579
0.7576666667,0.0011954817,0.0042743719,0.0054698536
0.7578333333,0.0012434496,0.0042277434,0.0054711930
0.7580000000,0.0012921340,0.0041804429,0.0054725769
0.7581666667,0.0013415147,0.0041324912,0.0054740059
0.7583333333,0.0013915710,0.0040839091,0.0054754801
0.7585000000,0.0014422822,0.0040347175,0.0054769997
0.7586666667,0.0014936269,0.0039849376,0.0054785645
0.7588333333,0.0015455837,0.0039345909,0.0054801746
0.7590000000,0.0015981308,0.0038836996,0.0054818305
0.7591666667,0.0016512462,0.0038322862,0.0054835323
0.7593333333,0.0017049074,0.0037803733,0.0054852807
0.7595000000,0.0017590920,0.0037279840,0.0054870761
0.7596666667,0.0018137771,0.0036751417,0.0054889188
0.7598333333,0.0018689395,0.0036218697,0.0054908092
0.7600000000,0.0019245560,0.0035681913,0.0054927472
0.7601666667,0.0019806029,0.0035141298,0.0054947327
0.7603333333,0.0020370566,0.0034597087,0.0054967653
0.7605000000,0.0020938930,0.0034049518,0.0054988449
0.7606666667,0.0021510881,0.0033498835,0.0055009717
0.7608333333,0.0022086176,0.0032945286,0.0055031462
0.7610000000,0.0022664568,0.0032389120,0.0055053688
0.7611666667,0.0023245813,0.0031830584,0.0055076397
0.7613333333,0.0023829661,0.0031269926,0.0055099587
0.7615000000,0.0024415863,0.0030707393,0.0055123256
0.7616666667,0.0025004169,0.0030143234,0.0055147402
0.7618333333,0.0025594326,0.0029577698,0.0055172024
0.7620000000,0.0026186082,0.0029011037,0.0055197119
0.7621666667,0.0026779183,0.0028443501,0.0055222684
0.7623333333,0.0027373375,0.0027875341,0.0055248715
0.7625000000,0.0027968402,0.0027306812,0.0055275214
0.7626666667,0.0028564008,0.0026738175,0.0055302183
0.7628333333,0.0029159937,0.0026169691,0.0055329628
0.7630000000,0.0029755931,0.0025601616,0.0055357547
0.7631666667,0.0030351734,0.0025034201,0.0055385935
0.7633333333,0.0030947089,0.0024467691,0.0055414780
0.7635000000,0.0031541738,0.0023902333,0.0055444071
0.7636666667,0.0032135425,0.0023338380,0.0055473805
0.7638333333,0.0032727892,0.0022776093,0.0055503985
0.7640000000,0.0033318882,0.0022215735,0.0055534616
0.7641666667,0.0033908139,0.0021657563,0.0055565702
0.7643333333,0.0034495408,0.0021101828,0.0055597236
0.7645000000,0.0035080433,0.0020548775,0.0055629208
0.7646666667,0.0035662960,0.0019998647,0.0055661607
0.7648333333,0.0036242735,0.0019451692,0.0055694428
0.7650000000,0.0036819507,0.0018908162,0.0055727669
0.7651666667,0.0037393023,0.0018368306,0.0055761329
0.7653333333,0.0037963033,0.0017832369,0.0055795402
0.7655000000,0.0038529289,0.0017300592,0.0055829881
0.7656666667,0.0039091543,0.0016773218,0.0055864760
0.7658333333,0.0039649549,0.0016250489,0.0055900038
0.7660000000,0.0040203063,0.0015732650,0.0055935713
0.7661666667,0.0040751842,0.0015219938,0.0055971780
0.7663333333,0.0041295646,0.0014712584,0.0056008230
0.7665000000,0.0041834235,0.0014210815,0.0056045050
0.7666666667,0.0042367374,0.0013714855,0.0056082228
0.7668333333,0.0042894827,0.0013224932,0.0056119759
0.7670000000,0.0043416364,0.0012741279,0.0056157643
0.7671666667,0.0043931754,0.0012264125,0.0056195879
0.7673333333,0.0044440769,0.0011793694,0.0056234463
0.7675000000,0.0044943185,0.0011330202,0.0056273387
0.7676666667,0.0045438780,0.0010873856,0.0056312637
0.7678333333,0.0045927336,0.0010424866,0.0056352202
0.7680000000,0.0046408635,0.0009983438,0.0056392073
0.7681666667,0.0046882465,0.0009549780,0.0056432245
0.7683333333,0.0047348615,0.0009124096,0.0056472710
0.7685000000,0.0047806878,0.0008706585,0.0056513463
0.7686666667,0.0048257051,0.0008297446,0.0056554497
0.7688333333,0.0048698934,0.0007896871,0.0056595805
0.7690000000,0.0049132329,0.0007505052,0.0056637381
0.7691666667,0.0049557043,0.0007122172,0.0056679215
0.7693333333,0.0049972887,0.0006748408,0.0056721295
0.7695000000,0.0050379675,0.0006383932,0.0056763607
0.7696666667,0.0050777225,0.0006028917,0.0056806142
0.7698333333,0.0051165358,0.0005683535,0.0056848893
0.7700000000,0.0051543901,0.0005347957,0.0056891858
0.7701666667,0.0051912682,0.0005022349,0.0056935032
0.7703333333,0.0052271538,0.0004706866,0.0056978403
0.7705000000,0.0052620304,0.0004401655,0.0057021959
0.7706666667,0.0052958825,0.0004106860,0.0057065684
0.7708333333,0.0053286946,0.0003822624,0.0057109570
0.7710000000,0.0053604519,0.0003549091,0.0057153611
0.7711666667,0.0053911401,0.0003286400,0.0057197801
0.7713333333,0.0054207452,0.0003034680,0.0057242131
0.7715000000,0.0054492535,0.0002794053,0.0057286588
0.7716666667,0.0054766523,0.0002564636,0.0057331159
0.7718333333,0.0055029288,0.0002346546,0.0057375834
0.7720000000,0.0055280710,0.0002139898,0.0057420608
0.7721666667,0.0055520674,0.0001944802,0.0057465476
0.7723333333,0.0055749068,0.0001761358,0.0057510426
0.7725000000,0.0055965788,0.0001589656,0.0057555444
0.7726666667,0.0056170731,0.0001429783,0.0057600514
0.7728333333,0.0056363803,0.0001281822,0.0057645625
0.7730000000,0.0056544913,0.0001145861,0.0057690774
0.7731666667,0.0056713975,0.0001021982,0.0057735956
0.7733333333,0.0056870909,0.0000910257,0.0057781166
0.7735000000,0.0057015642,0.0000810748,0.0057826390
0.7736666667,0.0057148101,0.0000723508,0.0057871609
0.7738333333,0.0057268225,0.0000648584,0.0057916809
0.7740000000,0.0057375953,0.0000586026,0.0057961979
0.7741666667,0.0057471233,0.0000535885,0.0058007118
0.7743333333,0.0057554016,0.0000498205,0.0058052221
0.7745000000,0.0057624260,0.0000473021,0.0058097281
0.7746666667,0.0057681927,0.0000460356,0.0058142283
0.7748333333,0.0057726987,0.0000460226,0.0058187213
0.7750000000,0.0057759412,0.0000472645,0.0058232058
0.7751666667,0.0057779183,0.0000497624,0.0058276807
0.7753333333,0.0057786284,0.0000535172,0.0058321457
0.7755000000,0.0057780707,0.0000585291,0.0058365998
0.7756666667,0.0057762447,0.0000647976,0.0058410423
0.7758333333,0.0057731506,0.0000723214,0.0058454720
0.7760000000,0.0057687890,0.0000810988,0.0058498879
0.7761666667,0.0057631614,0.0000911277,0.0058542891
0.7763333333,0.0057562696,0.0001024052,0.0058586747
0.7765000000,0.0057481159,0.0001149280,0.0058630439
0.7766666667,0.0057387034,0.0001286923,0.0058673956
0.7768333333,0.0057280355,0.0001436933,0.0058717288
0.7770000000,0.0057161163,0.0001599263,0.0058760426
0.7771666667,0.0057029505,0.0001773857,0.0058803362
0.7773333333,0.0056885433,0.0001960658,0.0058846091
0.7775000000,0.0056729002,0.0002159601,0.0058888604
0.7776666667,0.0056560278,0.0002370616,0.0058930894
0.7778333333,0.0056379328,0.0002593625,0.0058972952
0.7780000000,0.0056186225,0.0002828546,0.0059014771
0.7781666667,0.0055981049,0.0003075291,0.0059056340
0.7783333333,0.0055763884,0.0003333767,0.0059097652
0.7785000000,0.0055534821,0.0003603877,0.0059138697
0.7786666667,0.0055293953,0.0003885517,0.0059179470
0.7788333333,0.0055041383,0.0004178584,0.0059219967
0.7790000000,0.0054777216,0.0004482968,0.0059260184
0.7791666667,0.0054501563,0.0004798556,0.0059300118
0.7793333333,0.0054214539,0.0005125223,0.0059339762
0.7795000000,0.0053916266,0.0005462839,0.0059379106
0.7796666667,0.0053606871,0.0005811268,0.0059418139
0.7798333333,0.0053286484,0.0006170371,0.0059456855
0.7800000000,0.0052955243,0.0006540010,0.0059495252
0.7801666667,0.0052613288,0.0006920042,0.0059533330
0.7803333333,0.0052260765,0.0007310324,0.0059571089
0.7805000000,0.0051897825,0.0007710700,0.0059608525
0.7806666667,0.0051524625,0.0008121007,0.0059645632
0.7808333333,0.0051141323,0.0008541078,0.0059682401
0.7810000000,0.0050748086,0.0008970742,0.0059718828
0.7811666667,0.0050345082,0.0009409828,0.0059754911
0.7813333333,0.0049932486,0.0009858163,0.0059790650
0.7815000000,0.0049510476,0.0010315568,0.0059826044
0.7816666667,0.0049079235,0.0010781856,0.0059861091
0.7818333333,0.0048638948,0.0011256837,0.0059895785
0.7820000000,0.0048189809,0.0011740316,0.0059930124
0.7821666667,0.0047732011,0.0012232097,0.0059964108
0.7823333333,0.0047265755,0.0012731983,0.0059997738
0.7825000000,0.0046791243,0.0013239771,0.0060031015
0.7826666667,0.0046308683,0.0013755251,0.0060063934
0.7828333333,0.0045818284,0.0014278207,0.0060096491
0.7830000000,0.0045320263,0.0014808417,0.0060128680
0.7831666667,0.0044814837,0.0015345660,0.0060160497
0.7833333333,0.0044302228,0.0015889719,0.0060191946
0.7835000000,0.0043782660,0.0016440371,0.0060223030
0.7836666667,0.0043256362,0.0016997391,0.0060253752
0.7838333333,0.0042723565,0.0017560544,0.0060284109
0.7840000000,0.0042184505,0.0018129588,0.0060314093
0.7841666667,0.0041639418,0.0018704277,0.0060343695
0.7843333333,0.0041088547,0.0019284365,0.0060372911
0.7845000000,0.0040532132,0.0019869608,0.0060401740
0.7846666667,0.0039970422,0.0020459761,0.0060430184
0.7848333333,0.0039403664,0.0021054578,0.0060458243
0.7850000000,0.0038832110,0.0021653805,0.0060485915
0.7851666667,0.0038256013,0.0022257181,0.0060513193
0.7853333333,0.0037675629,0.0022864443,0.0060540071
0.7855000000,0.0037091215,0.0023475328,0.0060566543
0.7856666667,0.0036503032,0.0024089574,0.0060592605
0.7858333333,0.0035911341,0.0024706915,0.0060618256
0.7860000000,0.0035316406,0.0025327084,0.0060643490
0.7861666667,0.0034718492,0.0025949811,0.0060668303
0.7863333333,0.0034117866,0.0026574822,0.0060692688
0.7865000000,0.0033514796,0.0027201845,0.0060716641
0.7866666667,0.0032909551,0.0027830612,0.0060740163
0.7868333333,0.0032302402,0.0028460851,0.0060763253
0.7870000000,0.0031693621,0.0029092287,0.0060785908
0.7871666667,0.0031083480,0.0029724642,0.0060808122
0.7873333333,0.0030472254,0.0030357634,0.0060829888
0.7875000000,0.0029860215,0.0030990984,0.0060851199
0.7876666667,0.0029247639,0.0031624415,0.0060872054
0.7878333333,0.0028634801,0.0032257657,0.0060892458
0.7880000000,0.0028021976,0.0032890438,0.0060912414
0.7881666667,0.0027409440,0.0033522486,0.0060931926
0.7883333333,0.0026797470,0.0034153523,0.0060950994
0.7885000000,0.0026186340,0.0034783272,0.0060969612
0.7886666667,0.0025576327,0.0035411453,0.0060987780
0.7888333333,0.0024967705,0.0036037791,0.0061005497
0.7890000000,0.0024360751,0.0036662016,0.0061022767
0.7891666667,0.0023755737,0.0037283858,0.0061039595
0.7893333333,0.0023152938,0.0037903050,0.0061055989
0.7895000000,0.0022552627,0.0038519326,0.0061071953
0.7896666667,0.0021955077,0.0039132416,0.0061087493
0.7898333333,0.0021360557,0.0039742054,0.0061102611
0.7900000000,0.0020769339,0.0040347972,0.0061117310
0.7901666667,0.0020181690,0.0040949902,0.0061131592
0.7903333333,0.0019597879,0.0041547581,0.0061145460
0.7905000000,0.0019018170,0.0042140748,0.0061158918
0.7906666667,0.0018442828,0.0042729145,0.0061171973
0.7908333333,0.0017872114,0.0043312516,0.0061184631
0.7910000000,0.0017306291,0.0043890607,0.0061196898
0.7911666667,0.0016745614,0.0044463164,0.0061208779
0.7913333333,0.0016190342,0.0045029933,0.0061220275
0.7915000000,0.0015640727,0.0045590663,0.0061231391
0.7916666667,0.0015097021,0.0046145105,0.0061242127
0.7918333333,0.0014559473,0.0046693013,0.0061252486
0.7920000000,0.0014028329,0.0047234142,0.0061262472
0.7921666667,0.0013503833,0.0047768255,0.0061272087
0.7923333333,0.0012986224,0.0048295114,0.0061281338
0.7925000000,0.0012475741,0.0048814489,0.0061290230
0.7926666667,0.0011972618,0.0049326151,0.0061298769
0.7928333333,0.0011477087,0.0049829873,0.0061306959
0.7930000000,0.0010989375,0.0050325429,0.0061314805
0.7931666667,0.0010509709,0.0050812596,0.0061322305
0.7933333333,0.0010038310,0.0051291153,0.0061329463
0.7935000000,0.0009575395,0.0051760889,0.0061336284
0.7936666667,0.0009121179,0.0052221598,0.0061342777
0.7938333333,0.0008675873,0.0052673079,0.0061348953
0.7940000000,0.0008239685,0.0053115135,0.0061354820
0.7941666667,0.0007812819,0.0053547568,0.0061360387
0.7943333333,0.0007395474,0.0053970181,0.0061365655
0.7945000000,0.0006987846,0.0054382783,0.0061370629
0.7946666667,0.0006590127,0.0054785189,0.0061375316
0.7948333333,0.0006202505,0.0055177220,0.0061379726
0.7950000000,0.0005825164,0.0055558705,0.0061383869
0.7951666667,0.0005458283,0.0055929472,0.0061387756
0.7953333333,0.0005102038,0.0056289356,0.0061391393
0.7955000000,0.0004756597,0.0056638192,0.0061394790
0.7956666667,0.0004422129,0.0056975822,0.0061397951
0.7958333333,0.0004098793,0.0057302093,0.0061400887
0.7960000000,0.0003786747,0.0057616857,0.0061403604
0.7961666667,0.0003486142,0.0057919970,0.0061406112
0.7963333333,0.0003197124,0.0058211292,0.0061408416
0.7965000000,0.0002919834,0.0058490690,0.0061410525
0.7966666667,0.0002654410,0.0058758035,0.0061412445
0.7968333333,0.0002400981,0.0059013205,0.0061414186
0.7970000000,0.0002159674,0.0059256083,0.0061415757
0.7971666667,0.0001930609,0.0059486558,0.0061417167
0.7973333333,0.0001713902,0.0059704521,0.0061418423
0.7975000000,0.0001509662,0.0059909868,0.0061419530
0.7976666667,0.0001317995,0.0060102502,0.0061420497
0.7978333333,0.0001138998,0.0060282334,0.0061421332
0.7980000000,0.0000972765,0.0060449279,0.0061422045
0.7981666667,0.0000819386,0.0060603260,0.0061422646
0.7983333333,0.0000678942,0.0060744203,0.0061423145
0.7985000000,0.0000551511,0.0060872041,0.0061423551
0.7986666667,0.0000437164,0.0060986709,0.0061423873
0.7988333333,0.0000335968,0.0061088151,0.0061424119
0.7990000000,0.0000247983,0.0061176317,0.0061424299
0.7991666667,0.0000173263,0.0061251161,0.0061424424
0.7993333333,0.0000111857,0.0061312647,0.0061424504
0.7995000000,0.0000063808,0.0061360740,0.0061424548
0.7996666667,0.0000029153,0.0061395415,0.0061424568
0.7998333333,0.0000007924,0.0061416648,0.0061424572
0.8000000000,0.0000000146,0.0061424425,0.0061424571
0.8001666667,0.0000005840,0.0061418736,0.0061424576
0.8003333333,0.0000025018,0.0061399578,0.0061424597
0.8005000000,0.0000057690,0.0061366954,0.0061424644
0.8006666667,0.0000103856,0.0061320872,0.0061424728
0.8008333333,0.0000163515,0.0061261347,0.0061424861
0.8010000000,0.0000236656,0.0061188397,0.0061425054
0.8011666667,0.0000323267,0.0061102050,0.0061425317
0.8013333333,0.0000423325,0.0061002338,0.0061425663
0.8015000000,0.0000536805,0.0060889299,0.0061426104
0.8016666667,0.0000663676,0.0060762977,0.0061426653
0.8018333333,0.0000803899,0.0060623424,0.0061427323
0.8020000000,0.0000957433,0.0060470695,0.0061428127
0.8021666667,0.0001124226,0.0060304853,0.0061429079
0.8023333333,0.0001304225,0.0060125965,0.0061430191
0.8025000000,0.0001497369,0.0059934107,0.0061431476
0.8026666667,0.0001703591,0.0059729359,0.0061432949
0.8028333333,0.0001922819,0.0059511805,0.0061434624
0.8030000000,0.0002154975,0.0059281538,0.0061436513
0.8031666667,0.0002399974,0.0059038656,0.0061438630
0.8033333333,0.0002657728,0.0058783263,0.0061440991
0.8035000000,0.0002928141,0.0058515468,0.0061443609
0.8036666667,0.0003211111,0.0058235387,0.0061446497
0.8038333333,0.0003506532,0.0057943137,0.0061449669
0.8040000000,0.0003814291,0.0057638844,0.0061453135
0.8041666667,0.0004134270,0.0057322638,0.0061456908
0.8043333333,0.0004466345,0.0056994657,0.0061461002
0.8045000000,0.0004810387,0.0056655046,0.0061465432
0.8046666667,0.0005166260,0.0056303953,0.0061470213
0.8048333333,0.0005533823,0.0055941532,0.0061475355
0.8050000000,0.0005912931,0.0055567941,0.0061480871
0.8051666667,0.0006303430,0.0055183341,0.0061486771
0.8053333333,0.0006705165,0.0054787900,0.0061493065
