t,Ekin,Epot,Etot
0.3313333333,0.0553559263,0.0553594309,0.1107153572
0.3315000000,0.0553580404,0.0553573210,0.1107153614
0.3316666667,0.0553605810,0.0553547854,0.1107153664
0.3318333333,0.0553636273,0.0553517448,0.1107153721
0.3320000000,0.0553672716,0.0553481072,0.1107153788
0.3321666667,0.0553716214,0.0553437652,0.1107153866
0.3323333333,0.0553768013,0.0553385943,0.1107153956
0.3325000000,0.0553829555,0.0553324504,0.1107154060
0.3326666667,0.0553902503,0.0553251676,0.1107154179
0.3328333333,0.0553988768,0.0553165548,0.1107154316
0.3330000000,0.0554090542,0.0553063930,0.1107154472
0.3331666667,0.0554210330,0.0552944320,0.1107154650
0.3333333333,0.0554350984,0.0552803868,0.1107154852
0.3335000000,0.0554515745,0.0552639336,0.1107155081
0.3336666667,0.0554708277,0.0552447061,0.1107155339
0.3338333333,0.0554932716,0.0552222912,0.1107155629
0.3340000000,0.0555193709,0.0551962244,0.1107155954
0.3341666667,0.0555496462,0.0551659855,0.1107156317
0.3343333333,0.0555846781,0.0551309939,0.1107156720
0.3345000000,0.0556251126,0.0550906041,0.1107157166
0.3346666667,0.0556716647,0.0550441012,0.1107157659
0.3348333333,0.0557251233,0.0549906967,0.1107158200
0.3350000000,0.0557863551,0.0549295242,0.1107158793
0.3351666667,0.0558563077,0.0548596360,0.1107159438
0.3353333333,0.0559360134,0.0547800002,0.1107160137
0.3355000000,0.0560265908,0.0546894983,0.1107160891
0.3356666667,0.0561292462,0.0545869237,0.1107161700
0.3358333333,0.0562452742,0.0544709821,0.1107162563
0.3360000000,0.0563760559,0.0543402920,0.1107163479
0.3361666667,0.0565230567,0.0541933879,0.1107164445
0.3363333333,0.0566878212,0.0540287245,0.1107165457
0.3365000000,0.0568719668,0.0538446840,0.1107166509
0.3366666667,0.0570771749,0.0536395844,0.1107167593
0.3368333333,0.0573051786,0.0534116915,0.1107168701
0.3370000000,0.0575577489,0.0531592333,0.1107169822
0.3371666667,0.0578366770,0.0528804173,0.1107170943
0.3373333333,0.0581437531,0.0525734518,0.1107172049
0.3375000000,0.0584807429,0.0522365693,0.1107173122
0.3376666667,0.0588493590,0.0518680552,0.1107174142
0.3378333333,0.0592512300,0.0514662788,0.1107175088
0.3380000000,0.0596878646,0.0510297290,0.1107175936
0.3381666667,0.0601606131,0.0505570527,0.1107176657
0.3383333333,0.0606706248,0.0500470977,0.1107177225
0.3385000000,0.0612188023,0.0494989586,0.1107177608
0.3386666667,0.0618057520,0.0489120255,0.1107177775
0.3388333333,0.0624317334,0.0482860357,0.1107177691
0.3390000000,0.0630966050,0.0476211272,0.1107177322
0.3391666667,0.0637997693,0.0469178940,0.1107176633
0.3393333333,0.0645401173,0.0461774417,0.1107175590
0.3395000000,0.0653159731,0.0454014427,0.1107174158
0.3396666667,0.0661250396,0.0445921909,0.1107172306
0.3398333333,0.0669643469,0.0437526533,0.1107170002
0.3400000000,0.0678302043,0.0428865178,0.1107167221
0.3401666667,0.0687181571,0.0419982368,0.1107163939
0.3403333333,0.0696229505,0.0410930633,0.1107160138
0.3405000000,0.0705385007,0.0401770800,0.1107155806
0.3406666667,0.0714578756,0.0392572182,0.1107150938
0.3408333333,0.0723732870,0.0383412667,0.1107145537
0.3410000000,0.0732760943,0.0374378669,0.1107139612
0.3411666667,0.0741568231,0.0365564955,0.1107133186
0.3413333333,0.0750051976,0.0357074313,0.1107126289
0.3415000000,0.0758101905,0.0349017057,0.1107118962
0.3416666667,0.0765600894,0.0341510364,0.1107111258
0.3418333333,0.0772425811,0.0334677431,0.1107103242
0.3420000000,0.0778448543,0.0328646445,0.1107094988
0.3421666667,0.0783537207,0.0323549378,0.1107086585
0.3423333333,0.0787557542,0.0319520587,0.1107078129
0.3425000000,0.0790374477,0.0316695252,0.1107069730
0.3426666667,0.0791853861,0.0315207644,0.1107061505
0.3428333333,0.0791864338,0.0315189241,0.1107053579
0.3430000000,0.0790279364,0.0316766721,0.1107046085
0.3431666667,0.0786979315,0.0320059846,0.1107039161
0.3433333333,0.0781853680,0.0325179266,0.1107032946
0.3435000000,0.0774803302,0.0332224279,0.1107027581
0.3436666667,0.0765742616,0.0341280589,0.1107023205
0.3438333333,0.0754601873,0.0352418079,0.1107019952
0.3440000000,0.0741329276,0.0365688673,0.1107017949
0.3441666667,0.0725893015,0.0381124298,0.1107017313
0.3443333333,0.0708283129,0.0398735020,0.1107018149
0.3445000000,0.0688513168,0.0418507377,0.1107020545
0.3446666667,0.0666621608,0.0440402963,0.1107024571
0.3448333333,0.0642672966,0.0464357311,0.1107030277
0.3450000000,0.0616758589,0.0490279100,0.1107037689
0.3451666667,0.0588997070,0.0518049739,0.1107046808
0.3453333333,0.0559534273,0.0547523337,0.1107057611
0.3455000000,0.0528542930,0.0578527113,0.1107070043
0.3456666667,0.0496221796,0.0610862229,0.1107084025
0.3458333333,0.0462794360,0.0644305087,0.1107099447
0.3460000000,0.0428507100,0.0678609072,0.1107116172
0.3461666667,0.0393627299,0.0713506739,0.1107134038
0.3463333333,0.0358440423,0.0748712431,0.1107152854
0.3465000000,0.0323247115,0.0783925295,0.1107172410
0.3466666667,0.0288359810,0.0818832665,0.1107192474
0.3468333333,0.0254099032,0.0853113765,0.1107212797
0.3470000000,0.0220789430,0.0886443688,0.1107233118
0.3471666667,0.0188755593,0.0918497573,0.1107253166
0.3473333333,0.0158317734,0.0948954932,0.1107272665
0.3475000000,0.0129787297,0.0977504045,0.1107291342
0.3476666667,0.0103462575,0.1003846352,0.1107308927
0.3478333333,0.0079624405,0.1027700755,0.1107325160
0.3480000000,0.0058532027,0.1048807770,0.1107339797
0.3481666667,0.0040419187,0.1066933427,0.1107352614
0.3483333333,0.0025490544,0.1081872864,0.1107363409
0.3485000000,0.0013918470,0.1093453539,0.1107372009
0.3486666667,0.0005840289,0.1101537985,0.1107378274
0.3488333333,0.0001356027,0.1106026069,0.1107382097
0.3490000000,0.0000526709,0.1106856698,0.1107383407
0.3491666667,0.0003373241,0.1104008933,0.1107382174
0.3493333333,0.0009875907,0.1097502498,0.1107378405
0.3495000000,0.0019974496,0.1087397651,0.1107372147
0.3496666667,0.0033569046,0.1073794439,0.1107363485
0.3498333333,0.0050521216,0.1056831326,0.1107352543
0.3500000000,0.0070656242,0.1036683235,0.1107339477
0.3501666667,0.0093765451,0.1013559027,0.1107324478
0.3503333333,0.0119609290,0.0987698473,0.1107307763
0.3505000000,0.0147920807,0.0959368768,0.1107289575
0.3506666667,0.0178409517,0.0928860659,0.1107270176
0.3508333333,0.0210765593,0.0896484250,0.1107249843
0.3510000000,0.0244664290,0.0862564574,0.1107228864
0.3511666667,0.0279770525,0.0827437005,0.1107207530
0.3513333333,0.0315743541,0.0791442592,0.1107186133
0.3515000000,0.0352241548,0.0754923409,0.1107164957
0.3516666667,0.0388926282,0.0718217995,0.1107144278
0.3518333333,0.0425467392,0.0681656962,0.1107124354
0.3520000000,0.0461546582,0.0645558845,0.1107105426
0.3521666667,0.0496861442,0.0610226269,0.1107087712
0.3523333333,0.0531128922,0.0575942479,0.1107071401
0.3525000000,0.0564088372,0.0542968284,0.1107056656
0.3526666667,0.0595504141,0.0511539468,0.1107043609
0.3528333333,0.0625167681,0.0481864680,0.1107032361
0.3530000000,0.0652899149,0.0454123829,0.1107022978
0.3531666667,0.0678548500,0.0428466998,0.1107015499
0.3533333333,0.0701996066,0.0405013861,0.1107009926
0.3535000000,0.0723152641,0.0383853596,0.1107006237
0.3536666667,0.0741959096,0.0365045283,0.1107004379
0.3538333333,0.0758385538,0.0348618735,0.1107004273
0.3540000000,0.0772430078,0.0334575742,0.1107005820
0.3541666667,0.0784117223,0.0322891676,0.1107008899
0.3543333333,0.0793495963,0.0313517410,0.1107013373
0.3545000000,0.0800637590,0.0306381504,0.1107019094
0.3546666667,0.0805633312,0.0301392589,0.1107025901
0.3548333333,0.0808591718,0.0298441912,0.1107033630
0.3550000000,0.0809636134,0.0297405978,0.1107042113
0.3551666667,0.0808901948,0.0298149234,0.1107051181
0.3553333333,0.0806533926,0.0300526745,0.1107060671
0.3555000000,0.0802683595,0.0304386830,0.1107070425
0.3556666667,0.0797506707,0.0309573584,0.1107080291
0.3558333333,0.0791160843,0.0315929287,0.1107090131
0.3560000000,0.0783803179,0.0323296636,0.1107099815
0.3561666667,0.0775588441,0.0331520790,0.1107109230
0.3563333333,0.0766667070,0.0340451206,0.1107118276
0.3565000000,0.0757183615,0.0349943249,0.1107126864
0.3566666667,0.0747275358,0.0359859568,0.1107134926
0.3568333333,0.0737071174,0.0370071231,0.1107142404
0.3570000000,0.0726690629,0.0380458628,0.1107149257
0.3571666667,0.0716243310,0.0390912146,0.1107155456
0.3573333333,0.0705828369,0.0401332616,0.1107160986
0.3575000000,0.0695534278,0.0411631565,0.1107165843
0.3576666667,0.0685438768,0.0421731268,0.1107170035
0.3578333333,0.0675608947,0.0431564632,0.1107173579
0.3580000000,0.0666101565,0.0441074934,0.1107176499
0.3581666667,0.0656963410,0.0450215418,0.1107178828
0.3583333333,0.0648231814,0.0458948788,0.1107180602
0.3585000000,0.0639935248,0.0467246615,0.1107181864
0.3586666667,0.0632093986,0.0475088671,0.1107182657
0.3588333333,0.0624720814,0.0482462214,0.1107183029
0.3590000000,0.0617821776,0.0489361250,0.1107183026
0.3591666667,0.0611396925,0.0495785771,0.1107182697
0.3593333333,0.0605441081,0.0501741005,0.1107182086
0.3595000000,0.0599944569,0.0507236671,0.1107181240
0.3596666667,0.0594893933,0.0512286268,0.1107180200
0.3598333333,0.0590272616,0.0516906391,0.1107179007
0.3600000000,0.0586061599,0.0521116098,0.1107177697
0.3601666667,0.0582239987,0.0524936316,0.1107176304
0.3603333333,0.0578785547,0.0528389310,0.1107174857
0.3605000000,0.0575675194,0.0531498191,0.1107173385
0.3606666667,0.0572885413,0.0534286496,0.1107171909
0.3608333333,0.0570392640,0.0536777811,0.1107170451
0.3610000000,0.0568173575,0.0538995452,0.1107169027
0.3611666667,0.0566205453,0.0540962197,0.1107167650
0.3613333333,0.0564466262,0.0542700069,0.1107166331
0.3615000000,0.0562934922,0.0544230157,0.1107165079
0.3616666667,0.0561591410,0.0545572489,0.1107163899
0.3618333333,0.0560416865,0.0546745932,0.1107162797
0.3620000000,0.0559393644,0.0547768128,0.1107161772
0.3621666667,0.0558505359,0.0548655468,0.1107160827
0.3623333333,0.0557736887,0.0549423073,0.1107159960
0.3625000000,0.0557074354,0.0550084816,0.1107159170
0.3626666667,0.0556505110,0.0550653344,0.1107158453
0.3628333333,0.0556017683,0.0551140124,0.1107157807
0.3630000000,0.0555601727,0.0551555500,0.1107157228
0.3631666667,0.0555247959,0.0551908751,0.1107156710
0.3633333333,0.0554948091,0.0552208160,0.1107156251
0.3635000000,0.0554694761,0.0552461084,0.1107155844
0.3636666667,0.0554481460,0.0552674027,0.1107155487
0.3638333333,0.0554302460,0.0552852714,0.1107155174
0.3640000000,0.0554152743,0.0553002158,0.1107154901
0.3641666667,0.0554027933,0.0553126731,0.1107154664
0.3643333333,0.0553924229,0.0553230230,0.1107154459
0.3645000000,0.0553838346,0.0553315936,0.1107154283
0.3646666667,0.0553767456,0.0553386675,0.1107154131
0.3648333333,0.0553709133,0.0553444869,0.1107154002
0.3650000000,0.0553661308,0.0553492585,0.1107153893
0.3651666667,0.0553622218,0.0553531582,0.1107153800
0.3653333333,0.0553590374,0.0553563348,0.1107153721
0.3655000000,0.0553564516,0.0553589139,0.1107153655
0.3656666667,0.0553543589,0.0553610011,0.1107153600
0.3658333333,0.0553526708,0.0553626847,0.1107153554
0.3660000000,0.0553513134,0.0553640382,0.1107153516
0.3661666667,0.0553502256,0.0553651228,0.1107153485
0.3663333333,0.0553493568,0.0553659891,0.1107153459
0.3665000000,0.0553486650,0.0553666788,0.1107153437
0.3666666667,0.0553481160,0.0553672260,0.1107153420
0.3668333333,0.0553476818,0.0553676588,0.1107153406
0.3670000000,0.0553473395,0.0553679999,0.1107153394
0.3671666667,0.0553470705,0.0553682680,0.1107153385
0.3673333333,0.0553468599,0.0553684779,0.1107153377
0.3675000000,0.0553466954,0.0553686417,0.1107153371
0.3676666667,0.0553465675,0.0553687691,0.1107153366
0.3678333333,0.0553464683,0.0553688679,0.1107153363
0.3680000000,0.0553463917,0.0553689443,0.1107153360
0.3681666667,0.0553463326,0.0553690031,0.1107153357
0.3683333333,0.0553462873,0.0553690483,0.1107153355
0.3685000000,0.0553462526,0.0553690828,0.1107153354
0.3686666667,0.0553462261,0.0553691091,0.1107153353
0.3688333333,0.0553462060,0.0553691292,0.1107153352
0.3690000000,0.0553461908,0.0553691443,0.1107153351
0.3691666667,0.0553461793,0.0553691558,0.1107153350
0.3693333333,0.0553461706,0.0553691644,0.1107153350
0.3695000000,0.0553461641,0.0553691708,0.1107153350
0.3696666667,0.0553461593,0.0553691757,0.1107153349
0.3698333333,0.0553461557,0.0553691793,0.1107153349
0.3700000000,0.0553461530,0.0553691819,0.1107153349
0.3701666667,0.0553461510,0.0553691839,0.1107153349
0.3703333333,0.0553461495,0.0553691853,0.1107153349
0.3705000000,0.0553461485,0.0553691864,0.1107153349
0.3706666667,0.0553461477,0.0553691872,0.1107153349
0.3708333333,0.0553461471,0.0553691878,0.1107153349
0.3710000000,0.0553461467,0.0553691882,0.1107153349
0.3711666667,0.0553461464,0.0553691885,0.1107153349
0.3713333333,0.0553461462,0.0553691887,0.1107153349
0.3715000000,0.0553461460,0.0553691888,0.1107153349
0.3716666667,0.0553461459,0.0553691890,0.1107153349
0.3718333333,0.0553461458,0.0553691890,0.1107153349
0.3720000000,0.0553461458,0.0553691891,0.1107153349
0.3721666667,0.0553461457,0.0553691891,0.1107153349
0.3723333333,0.0553461457,0.0553691892,0.1107153349
0.3725000000,0.0553461457,0.0553691892,0.1107153349
0.3726666667,0.0553461457,0.0553691892,0.1107153349
0.3728333333,0.0553461457,0.0553691892,0.1107153349
0.3730000000,0.0553461457,0.0553691892,0.1107153349
0.3731666667,0.0553461457,0.0553691892,0.1107153349
0.3733333333,0.0553461457,0.0553691892,0.1107153349
0.3735000000,0.0553461457,0.0553691891,0.1107153349
0.3736666667,0.0553461458,0.0553691891,0.1107153349
0.3738333333,0.0553461458,0.0553691891,0.1107153349
0.3740000000,0.0553461459,0.0553691890,0.1107153349
0.3741666667,0.0553461459,0.0553691889,0.1107153349
0.3743333333,0.0553461460,0.0553691888,0.1107153349
0.3745000000,0.0553461462,0.0553691887,0.1107153349
0.3746666667,0.0553461463,0.0553691885,0.1107153349
0.3748333333,0.0553461465,0.0553691883,0.1107153349
0.3750000000,0.0553461468,0.0553691880,0.1107153349
0.3751666667,0.0553461472,0.0553691877,0.1107153349
0.3753333333,0.0553461477,0.0553691872,0.1107153349
0.3755000000,0.0553461483,0.0553691866,0.1107153349
0.3756666667,0.0553461491,0.0553691858,0.1107153349
0.3758333333,0.0553461501,0.0553691848,0.1107153349
0.3760000000,0.0553461514,0.0553691835,0.1107153349
0.3761666667,0.0553461530,0.0553691819,0.1107153349
0.3763333333,0.0553461552,0.0553691797,0.1107153349
0.3765000000,0.0553461579,0.0553691770,0.1107153349
0.3766666667,0.0553461613,0.0553691736,0.1107153349
0.3768333333,0.0553461657,0.0553691692,0.1107153349
0.3770000000,0.0553461713,0.0553691636,0.1107153350
0.3771666667,0.0553461784,0.0553691566,0.1107153350
0.3773333333,0.0553461874,0.0553691477,0.1107153350
0.3775000000,0.0553461986,0.0553691364,0.1107153350
0.3776666667,0.0553462129,0.0553691222,0.1107153351
0.3778333333,0.0553462307,0.0553691044,0.1107153351
0.3780000000,0.0553462531,0.0553690821,0.1107153352
0.3781666667,0.0553462811,0.0553690542,0.1107153353
0.3783333333,0.0553463161,0.0553690193,0.1107153354
0.3785000000,0.0553463597,0.0553689758,0.1107153355
0.3786666667,0.0553464139,0.0553689218,0.1107153357
0.3788333333,0.0553464812,0.0553688547,0.1107153359
0.3790000000,0.0553465645,0.0553687716,0.1107153361
0.3791666667,0.0553466675,0.0553686688,0.1107153364
0.3793333333,0.0553467945,0.0553685422,0.1107153367
0.3795000000,0.0553469508,0.0553683862,0.1107153371
0.3796666667,0.0553471428,0.0553681947,0.1107153376
0.3798333333,0.0553473781,0.0553679600,0.1107153381
0.3800000000,0.0553476658,0.0553676730,0.1107153388
0.3801666667,0.0553480169,0.0553673227,0.1107153396
0.3803333333,0.0553484445,0.0553668961,0.1107153406
0.3805000000,0.0553489640,0.0553663777,0.1107153417
0.3806666667,0.0553495939,0.0553657492,0.1107153431
0.3808333333,0.0553503560,0.0553649887,0.1107153447
0.3810000000,0.0553512759,0.0553640706,0.1107153466
0.3811666667,0.0553523841,0.0553629647,0.1107153488
0.3813333333,0.0553537161,0.0553616353,0.1107153514
0.3815000000,0.0553553134,0.0553600410,0.1107153544
0.3816666667,0.0553572248,0.0553581331,0.1107153580
0.3818333333,0.0553595069,0.0553558551,0.1107153621
0.3820000000,0.0553622255,0.0553531413,0.1107153668
0.3821666667,0.0553654567,0.0553499156,0.1107153723
0.3823333333,0.0553692885,0.0553460901,0.1107153786
0.3825000000,0.0553738221,0.0553415637,0.1107153859
0.3826666667,0.0553791739,0.0553362203,0.1107153942
0.3828333333,0.0553854767,0.0553299269,0.1107154036
0.3830000000,0.0553928825,0.0553225319,0.1107154144
0.3831666667,0.0554015638,0.0553138628,0.1107154266
0.3833333333,0.0554117163,0.0553037241,0.1107154404
0.3835000000,0.0554235613,0.0552918947,0.1107154560
0.3836666667,0.0554373477,0.0552781257,0.1107154734
0.3838333333,0.0554533552,0.0552621378,0.1107154929
0.3840000000,0.0554718964,0.0552436183,0.1107155147
0.3841666667,0.0554933198,0.0552222191,0.1107155389
0.3843333333,0.0555180123,0.0551975533,0.1107155656
0.3845000000,0.0555464019,0.0551691931,0.1107155950
0.3846666667,0.0555789601,0.0551366673,0.1107156274
0.3848333333,0.0556162040,0.0550994586,0.1107156627
0.3850000000,0.0556586990,0.0550570021,0.1107157011
0.3851666667,0.0557070596,0.0550086830,0.1107157427
0.3853333333,0.0557619514,0.0549538360,0.1107157875
0.3855000000,0.0558240914,0.0548917441,0.1107158355
0.3856666667,0.0558942479,0.0548216388,0.1107158867
0.3858333333,0.0559732401,0.0547427009,0.1107159410
0.3860000000,0.0560619361,0.0546540621,0.1107159982
0.3861666667,0.0561612501,0.0545548078,0.1107160580
0.3863333333,0.0562721386,0.0544439815,0.1107161201
0.3865000000,0.0563955947,0.0543205894,0.1107161841
0.3866666667,0.0565326412,0.0541836082,0.1107162494
0.3868333333,0.0566843224,0.0540319931,0.1107163155
0.3870000000,0.0568516931,0.0538646883,0.1107163814
0.3871666667,0.0570358070,0.0536806395,0.1107164464
0.3873333333,0.0572377017,0.0534788077,0.1107165094
0.3875000000,0.0574583829,0.0532581863,0.1107165693
0.3876666667,0.0576988054,0.0530178192,0.1107166246
0.3878333333,0.0579598525,0.0527568217,0.1107166741
0.3880000000,0.0582423131,0.0524744031,0.1107167162
0.3881666667,0.0585468568,0.0521698923,0.1107167491
0.3883333333,0.0588740070,0.0518427641,0.1107167711
0.3885000000,0.0592241120,0.0514926683,0.1107167803
0.3886666667,0.0595973149,0.0511194598,0.1107167747
0.3888333333,0.0599935223,0.0507232300,0.1107167524
0.3890000000,0.0604123718,0.0503043393,0.1107167111
0.3891666667,0.0608531993,0.0498634497,0.1107166490
0.3893333333,0.0613150068,0.0494015572,0.1107165640
0.3895000000,0.0617964302,0.0489200240,0.1107164542
0.3896666667,0.0622957091,0.0484206087,0.1107163178
0.3898333333,0.0628106587,0.0479054946,0.1107161533
0.3900000000,0.0633386440,0.0473773153,0.1107159593
0.3901666667,0.0638765587,0.0468391760,0.1107157347
0.3903333333,0.0644208077,0.0462946711,0.1107154788
0.3905000000,0.0649672962,0.0457478951,0.1107151913
0.3906666667,0.0655114239,0.0452034483,0.1107148722
0.3908333333,0.0660480877,0.0446664347,0.1107145223
0.3910000000,0.0665716911,0.0441424516,0.1107141427
0.3911666667,0.0670761641,0.0436375710,0.1107137352
0.3913333333,0.0675549910,0.0431583111,0.1107133021
0.3915000000,0.0680012489,0.0427115977,0.1107128466
0.3916666667,0.0684076571,0.0423047153,0.1107123724
0.3918333333,0.0687666365,0.0419452473,0.1107118838
0.3920000000,0.0690703805,0.0416410055,0.1107113860
0.3921666667,0.0693109358,0.0413999489,0.1107108847
0.3923333333,0.0694802943,0.0412300919,0.1107103863
0.3925000000,0.0695704944,0.0411394031,0.1107098975
0.3926666667,0.0695737311,0.0411356948,0.1107094259
0.3928333333,0.0694824741,0.0412265051,0.1107089792
0.3930000000,0.0692895919,0.0414189735,0.1107085654
0.3931666667,0.0689884814,0.0417197115,0.1107081930
0.3933333333,0.0685731997,0.0421346703,0.1107078701
0.3935000000,0.0680385970,0.0426690080,0.1107076050
0.3936666667,0.0673804479,0.0433269579,0.1107074057
0.3938333333,0.0665955792,0.0441117006,0.1107072798
0.3940000000,0.0656819908,0.0450252436,0.1107072344
0.3941666667,0.0646389676,0.0460683080,0.1107072756
0.3943333333,0.0634671796,0.0472402292,0.1107074088
0.3945000000,0.0621687679,0.0485388706,0.1107076385
0.3946666667,0.0607474129,0.0499605547,0.1107079676
0.3948333333,0.0592083847,0.0515000133,0.1107083980
0.3950000000,0.0575585703,0.0531503597,0.1107089300
0.3951666667,0.0558064787,0.0549030836,0.1107095623
0.3953333333,0.0539622208,0.0567480712,0.1107102920
0.3955000000,0.0520374632,0.0586736514,0.1107111147
0.3956666667,0.0500453558,0.0606666682,0.1107120240
0.3958333333,0.0480004316,0.0627125805,0.1107130121
0.3960000000,0.0459184816,0.0647955879,0.1107140695
0.3961666667,0.0438164028,0.0668987825,0.1107151853
0.3963333333,0.0417120225,0.0690043244,0.1107163470
0.3965000000,0.0396239011,0.0710936400,0.1107175410
0.3966666667,0.0375711139,0.0731476389,0.1107187528
0.3968333333,0.0355730179,0.0751469489,0.1107199668
0.3970000000,0.0336490044,0.0770721625,0.1107211669
0.3971666667,0.0318182430,0.0789040939,0.1107223368
0.3973333333,0.0300994200,0.0806240402,0.1107234602
0.3975000000,0.0285104770,0.0822140439,0.1107245208
0.3976666667,0.0270683528,0.0836571504,0.1107255031
0.3978333333,0.0257887345,0.0849376578,0.1107263923
0.3980000000,0.0246858219,0.0860413528,0.1107271748
0.3981666667,0.0237721096,0.0869557286,0.1107278382
0.3983333333,0.0230581911,0.0876701809,0.1107283720
0.3985000000,0.0225525891,0.0881761782,0.1107287673
0.3986666667,0.0222616153,0.0884674021,0.1107290174
0.3988333333,0.0221892620,0.0885398557,0.1107291177
0.3990000000,0.0223371294,0.0883919364,0.1107290658
0.3991666667,0.0227043880,0.0880244739,0.1107288619
0.3993333333,0.0232877795,0.0874407287,0.1107285082
0.3995000000,0.0240816545,0.0866463550,0.1107280095
0.3996666667,0.0250780476,0.0856493251,0.1107273727
0.3998333333,0.0262667884,0.0844598185,0.1107266069
0.4000000000,0.0276356460,0.0830900772,0.1107257231
0.4001666667,0.0291705051,0.0815542290,0.1107247341
0.4003333333,0.0308555699,0.0798680842,0.1107236541
0.4005000000,0.0326735923,0.0780489065,0.1107224988
0.4006666667,0.0346061199,0.0761151647,0.1107212846
0.4008333333,0.0366337593,0.0740862693,0.1107200286
0.4010000000,0.0387364502,0.0719822982,0.1107187484
0.4011666667,0.0408937448,0.0698237168,0.1107174616
0.4013333333,0.0430850875,0.0676310977,0.1107161852
0.4015000000,0.0452900904,0.0654248457,0.1107149361
0.4016666667,0.0474887993,0.0632249308,0.1107137300
0.4018333333,0.0496619460,0.0610506357,0.1107125816
0.4020000000,0.0517911830,0.0589203213,0.1107115043
0.4021666667,0.0538592964,0.0568512134,0.1107105098
0.4023333333,0.0558503944,0.0548592138,0.1107096082
0.4025000000,0.0577500686,0.0529587393,0.1107088079
0.4026666667,0.0595455266,0.0511625886,0.1107081152
0.4028333333,0.0612256937,0.0494818408,0.1107075345
0.4030000000,0.0627812848,0.0479257837,0.1107070685
0.4031666667,0.0642048441,0.0465018735,0.1107067176
0.4033333333,0.0654907562,0.0452157247,0.1107064809
0.4035000000,0.0666352265,0.0440711287,0.1107063552
0.4036666667,0.0676362361,0.0430701002,0.1107063363
0.4038333333,0.0684934700,0.0422129482,0.1107064182
0.4040000000,0.0692082242,0.0414983696,0.1107065938
0.4041666667,0.0697832925,0.0409235625,0.1107068550
0.4043333333,0.0702228369,0.0404843561,0.1107071929
0.4045000000,0.0705322446,0.0401753534,0.1107075979
0.4046666667,0.0707179759,0.0399900842,0.1107080601
0.4048333333,0.0707874048,0.0399211644,0.1107085692
0.4050000000,0.0707486566,0.0399604585,0.1107091151
0.4051666667,0.0706104452,0.0400992425,0.1107096877
0.4053333333,0.0703819134,0.0403283640,0.1107102774
0.4055000000,0.0700724782,0.0406383968,0.1107108750
0.4056666667,0.0696916837,0.0410197882,0.1107114719
0.4058333333,0.0692490642,0.0414629960,0.1107120602
0.4060000000,0.0687540180,0.0419586148,0.1107126328
0.4061666667,0.0682156943,0.0424974892,0.1107131835
0.4063333333,0.0676428936,0.0430708133,0.1107137069
0.4065000000,0.0670439819,0.0436702168,0.1107141986
0.4066666667,0.0664268201,0.0442878350,0.1107146552
0.4068333333,0.0657987072,0.0449163666,0.1107150738
0.4070000000,0.0651663376,0.0455491151,0.1107154527
0.4071666667,0.0645357725,0.0461800185,0.1107157910
0.4073333333,0.0639124229,0.0468036654,0.1107160882
0.4075000000,0.0633010457,0.0474152992,0.1107163449
0.4076666667,0.0627057495,0.0480108124,0.1107165619
0.4078333333,0.0621300098,0.0485867310,0.1107167408
0.4080000000,0.0615766930,0.0491401905,0.1107168835
0.4081666667,0.0610480867,0.0496689056,0.1107169922
0.4083333333,0.0605459356,0.0501711340,0.1107170696
0.4085000000,0.0600714820,0.0506456361,0.1107171182
0.4086666667,0.0596255093,0.0510916316,0.1107171409
0.4088333333,0.0592083870,0.0515087537,0.1107171407
0.4090000000,0.0588201174,0.0518970029,0.1107171204
0.4091666667,0.0584603817,0.0522567012,0.1107170829
0.4093333333,0.0581285853,0.0525884456,0.1107170309
0.4095000000,0.0578239018,0.0528930653,0.1107169671
0.4096666667,0.0575453151,0.0531715788,0.1107168939
0.4098333333,0.0572916581,0.0534251555,0.1107168135
0.4100000000,0.0570616491,0.0536550790,0.1107167281
0.4101666667,0.0568539253,0.0538627142,0.1107166395
0.4103333333,0.0566670719,0.0540494774,0.1107165493
0.4105000000,0.0564996489,0.0542168101,0.1107164590
0.4106666667,0.0563502138,0.0543661560,0.1107163698
0.4108333333,0.0562173413,0.0544989414,0.1107162827
0.4110000000,0.0560996398,0.0546165588,0.1107161986
0.4111666667,0.0559957648,0.0547203532,0.1107161181
0.4113333333,0.0559044298,0.0548116120,0.1107160417
0.4115000000,0.0558244137,0.0548915562,0.1107159699
0.4116666667,0.0557545675,0.0549613353,0.1107159028
0.4118333333,0.0556938176,0.0550220229,0.1107158405
0.4120000000,0.0556411678,0.0550746154,0.1107157831
0.4121666667,0.0555956996,0.0551200309,0.1107157306
0.4123333333,0.0555565720,0.0551591107,0.1107156827
0.4125000000,0.0555230186,0.0551926207,0.1107156394
0.4126666667,0.0554943458,0.0552212545,0.1107156003
0.4128333333,0.0554699287,0.0552456366,0.1107155654
0.4130000000,0.0554492077,0.0552663265,0.1107155343
0.4131666667,0.0554316840,0.0552838227,0.1107155066
0.4133333333,0.0554169151,0.0552985672,0.1107154823
0.4135000000,0.0554045106,0.0553109502,0.1107154609
0.4136666667,0.0553941278,0.0553213144,0.1107154422
0.4138333333,0.0553854667,0.0553299592,0.1107154259
0.4140000000,0.0553782666,0.0553371453,0.1107154118
0.4141666667,0.0553723013,0.0553430984,0.1107153996
0.4143333333,0.0553673759,0.0553480133,0.1107153892
