t,Ekin,Epot,Etot
1.2130000000,0.0000069526,0.0000068759,0.0000138285
1.2131666667,0.0000072015,0.0000071232,0.0000143248
1.2133333333,0.0000074553,0.0000073772,0.0000148325
1.2135000000,0.0000077138,0.0000076380,0.0000153517
1.2136666667,0.0000079770,0.0000079059,0.0000158829
1.2138333333,0.0000082449,0.0000081811,0.0000164260
1.2140000000,0.0000085173,0.0000084635,0.0000169808
1.2141666667,0.0000087942,0.0000087524,0.0000175466
1.2143333333,0.0000090757,0.0000090469,0.0000181226
1.2145000000,0.0000093616,0.0000093463,0.0000187080
1.2146666667,0.0000096521,0.0000096501,0.0000193022
1.2148333333,0.0000099471,0.0000099578,0.0000199049
1.2150000000,0.0000102467,0.0000102691,0.0000205157
1.2151666667,0.0000105509,0.0000105835,0.0000211344
1.2153333333,0.0000108597,0.0000109007,0.0000217604
1.2155000000,0.0000111731,0.0000112204,0.0000223936
1.2156666667,0.0000114911,0.0000115427,0.0000230338
1.2158333333,0.0000118137,0.0000118675,0.0000236812
1.2160000000,0.0000121407,0.0000121953,0.0000243361
1.2161666667,0.0000124722,0.0000125262,0.0000249984
1.2163333333,0.0000128081,0.0000128599,0.0000256680
1.2165000000,0.0000131483,0.0000131961,0.0000263445
1.2166666667,0.0000134928,0.0000135345,0.0000270272
1.2168333333,0.0000138414,0.0000138748,0.0000277162
1.2170000000,0.0000141941,0.0000142174,0.0000284116
1.2171666667,0.0000145510,0.0000145628,0.0000291138
1.2173333333,0.0000149118,0.0000149118,0.0000298236
1.2175000000,0.0000152766,0.0000152649,0.0000305415
1.2176666667,0.0000156454,0.0000156226,0.0000312680
1.2178333333,0.0000160181,0.0000159856,0.0000320037
1.2180000000,0.0000163948,0.0000163542,0.0000327490
1.2181666667,0.0000167753,0.0000167290,0.0000335043
1.2183333333,0.0000171596,0.0000171100,0.0000342696
1.2185000000,0.0000175475,0.0000174968,0.0000350443
1.2186666667,0.0000179390,0.0000178887,0.0000358278
1.2188333333,0.0000183340,0.0000182851,0.0000366192
1.2190000000,0.0000187324,0.0000186860,0.0000374184
1.2191666667,0.0000191341,0.0000190917,0.0000382259
1.2193333333,0.0000195390,0.0000195027,0.0000390417
1.2195000000,0.0000199469,0.0000199189,0.0000398659
1.2196666667,0.0000203579,0.0000203397,0.0000406975
1.2198333333,0.0000207717,0.0000207639,0.0000415356
1.2200000000,0.0000211883,0.0000211909,0.0000423792
1.2201666667,0.0000216077,0.0000216202,0.0000432279
1.2203333333,0.0000220299,0.0000220520,0.0000440819
1.2205000000,0.0000224548,0.0000224862,0.0000449410
1.2206666667,0.0000228823,0.0000229221,0.0000458044
1.2208333333,0.0000233124,0.0000233587,0.0000466711
1.2210000000,0.0000237450,0.0000237952,0.0000475402
1.2211666667,0.0000241800,0.0000242314,0.0000484114
1.2213333333,0.0000246174,0.0000246676,0.0000492850
1.2215000000,0.0000250569,0.0000251043,0.0000501611
1.2216666667,0.0000254984,0.0000255411,0.0000510395
1.2218333333,0.0000259419,0.0000259778,0.0000519197
1.2220000000,0.0000263873,0.0000264141,0.0000528014
1.2221666667,0.0000268344,0.0000268507,0.0000536851
1.2223333333,0.0000272832,0.0000272892,0.0000545724
1.2225000000,0.0000277336,0.0000277312,0.0000554648
1.2226666667,0.0000281855,0.0000281773,0.0000563628
1.2228333333,0.0000286388,0.0000286268,0.0000572656
1.2230000000,0.0000290934,0.0000290784,0.0000581718
1.2231666667,0.0000295493,0.0000295309,0.0000590802
1.2233333333,0.0000300063,0.0000299842,0.0000599905
1.2235000000,0.0000304645,0.0000304392,0.0000609037
1.2236666667,0.0000309237,0.0000308972,0.0000618209
1.2238333333,0.0000313836,0.0000313589,0.0000627425
1.2240000000,0.0000318443,0.0000318239,0.0000636682
1.2241666667,0.0000323055,0.0000322914,0.0000645969
1.2243333333,0.0000327671,0.0000327606,0.0000655277
1.2245000000,0.0000332291,0.0000332310,0.0000664601
1.2246666667,0.0000336914,0.0000337025,0.0000673939
1.2248333333,0.0000341538,0.0000341748,0.0000683286
1.2250000000,0.0000346164,0.0000346472,0.0000692636
1.2251666667,0.0000350790,0.0000351187,0.0000701977
1.2253333333,0.0000355415,0.0000355882,0.0000711297
1.2255000000,0.0000360039,0.0000360552,0.0000720590
1.2256666667,0.0000364660,0.0000365193,0.0000729853
1.2258333333,0.0000369278,0.0000369806,0.0000739084
1.2260000000,0.0000373891,0.0000374395,0.0000748287
1.2261666667,0.0000378499,0.0000378965,0.0000757464
1.2263333333,0.0000383100,0.0000383519,0.0000766619
1.2265000000,0.0000387692,0.0000388062,0.0000775754
1.2266666667,0.0000392275,0.0000392593,0.0000784868
1.2268333333,0.0000396847,0.0000397111,0.0000793958
1.2270000000,0.0000401408,0.0000401614,0.0000803021
1.2271666667,0.0000405956,0.0000406102,0.0000812057
1.2273333333,0.0000410491,0.0000410580,0.0000821071
1.2275000000,0.0000415013,0.0000415054,0.0000830067
1.2276666667,0.0000419520,0.0000419529,0.0000839050
1.2278333333,0.0000424012,0.0000424006,0.0000848018
1.2280000000,0.0000428488,0.0000428480,0.0000856968
1.2281666667,0.0000432945,0.0000432948,0.0000865893
1.2283333333,0.0000437384,0.0000437408,0.0000874792
1.2285000000,0.0000441804,0.0000441862,0.0000883666
1.2286666667,0.0000446203,0.0000446312,0.0000892514
1.2288333333,0.0000450580,0.0000450756,0.0000901336
1.2290000000,0.0000454934,0.0000455191,0.0000910125
1.2291666667,0.0000459265,0.0000459608,0.0000918873
1.2293333333,0.0000463571,0.0000463997,0.0000927569
1.2295000000,0.0000467853,0.0000468352,0.0000936205
1.2296666667,0.0000472110,0.0000472664,0.0000944774
1.2298333333,0.0000476340,0.0000476929,0.0000953269
1.2300000000,0.0000480544,0.0000481142,0.0000961685
1.2301666667,0.0000484720,0.0000485303,0.0000970023
1.2303333333,0.0000488866,0.0000489418,0.0000978285
1.2305000000,0.0000492983,0.0000493494,0.0000986477
1.2306666667,0.0000497068,0.0000497537,0.0000994605
1.2308333333,0.0000501122,0.0000501552,0.0001002673
1.2310000000,0.0000505142,0.0000505538,0.0001010680
1.2311666667,0.0000509129,0.0000509493,0.0001018621
1.2313333333,0.0000513081,0.0000513411,0.0001026492
1.2315000000,0.0000516999,0.0000517290,0.0001034289
1.2316666667,0.0000520882,0.0000521133,0.0001042015
1.2318333333,0.0000524729,0.0000524944,0.0001049673
1.2320000000,0.0000528539,0.0000528729,0.0001057268
1.2321666667,0.0000532313,0.0000532492,0.0001064804
1.2323333333,0.0000536048,0.0000536236,0.0001072284
1.2325000000,0.0000539745,0.0000539961,0.0001079706
1.2326666667,0.0000543404,0.0000543663,0.0001087067
1.2328333333,0.0000547022,0.0000547336,0.0001094359
1.2330000000,0.0000550600,0.0000550975,0.0001101575
1.2331666667,0.0000554137,0.0000554574,0.0001108711
1.2333333333,0.0000557633,0.0000558128,0.0001115760
1.2335000000,0.0000561087,0.0000561633,0.0001122720
1.2336666667,0.0000564499,0.0000565085,0.0001129585
1.2338333333,0.0000567869,0.0000568482,0.0001136352
1.2340000000,0.0000571197,0.0000571821,0.0001143018
1.2341666667,0.0000574481,0.0000575102,0.0001149583
1.2343333333,0.0000577721,0.0000578326,0.0001156047
1.2345000000,0.0000580916,0.0000581494,0.0001162410
1.2346666667,0.0000584066,0.0000584609,0.0001168675
1.2348333333,0.0000587170,0.0000587672,0.0001174842
1.2350000000,0.0000590227,0.0000590689,0.0001180916
1.2351666667,0.0000593238,0.0000593662,0.0001186900
1.2353333333,0.0000596203,0.0000596597,0.0001192799
1.2355000000,0.0000599120,0.0000599493,0.0001198613
1.2356666667,0.0000601991,0.0000602350,0.0001204341
1.2358333333,0.0000604814,0.0000605163,0.0001209977
1.2360000000,0.0000607591,0.0000607931,0.0001215521
1.2361666667,0.0000610320,0.0000610655,0.0001220975
1.2363333333,0.0000613001,0.0000613341,0.0001226343
1.2365000000,0.0000615635,0.0000615993,0.0001231628
1.2366666667,0.0000618221,0.0000618609,0.0001236830
1.2368333333,0.0000620758,0.0000621186,0.0001241944
1.2370000000,0.0000623248,0.0000623718,0.0001246965
1.2371666667,0.0000625689,0.0000626200,0.0001251888
1.2373333333,0.0000628081,0.0000628630,0.0001256712
1.2375000000,0.0000630426,0.0000631008,0.0001261434
1.2376666667,0.0000632724,0.0000633330,0.0001266054
1.2378333333,0.0000634974,0.0000635592,0.0001270566
1.2380000000,0.0000637176,0.0000637790,0.0001274966
1.2381666667,0.0000639329,0.0000639923,0.0001279252
1.2383333333,0.0000641434,0.0000641994,0.0001283428
1.2385000000,0.0000643490,0.0000644010,0.0001287500
1.2386666667,0.0000645498,0.0000645978,0.0001291476
1.2388333333,0.0000647457,0.0000647904,0.0001295361
1.2390000000,0.0000649367,0.0000649790,0.0001299157
1.2391666667,0.0000651230,0.0000651636,0.0001302866
1.2393333333,0.0000653045,0.0000653441,0.0001306486
1.2395000000,0.0000654813,0.0000655203,0.0001310017
1.2396666667,0.0000656535,0.0000656921,0.0001313456
1.2398333333,0.0000658210,0.0000658593,0.0001316803
1.2400000000,0.0000659839,0.0000660220,0.0001320059
1.2401666667,0.0000661422,0.0000661804,0.0001323226
1.2403333333,0.0000662959,0.0000663350,0.0001326309
1.2405000000,0.0000664450,0.0000664861,0.0001329311
1.2406666667,0.0000665897,0.0000666335,0.0001332232
1.2408333333,0.0000667299,0.0000667768,0.0001335067
1.2410000000,0.0000668657,0.0000669152,0.0001337809
1.2411666667,0.0000669972,0.0000670481,0.0001340453
1.2413333333,0.0000671245,0.0000671755,0.0001343000
1.2415000000,0.0000672474,0.0000672980,0.0001345454
1.2416666667,0.0000673662,0.0000674158,0.0001347820
1.2418333333,0.0000674808,0.0000675291,0.0001350099
1.2420000000,0.0000675912,0.0000676379,0.0001352291
1.2421666667,0.0000676974,0.0000677419,0.0001354394
1.2423333333,0.0000677996,0.0000678412,0.0001356408
1.2425000000,0.0000678977,0.0000679362,0.0001358339
1.2426666667,0.0000679918,0.0000680275,0.0001360193
1.2428333333,0.0000680820,0.0000681155,0.0001361975
1.2430000000,0.0000681684,0.0000682006,0.0001363690
1.2431666667,0.0000682511,0.0000682827,0.0001365338
1.2433333333,0.0000683301,0.0000683616,0.0001366918
1.2435000000,0.0000684056,0.0000684373,0.0001368429
1.2436666667,0.0000684775,0.0000685097,0.0001369873
1.2438333333,0.0000685460,0.0000685789,0.0001371249
1.2440000000,0.0000686112,0.0000686449,0.0001372560
1.2441666667,0.0000686730,0.0000687074,0.0001373804
1.2443333333,0.0000687315,0.0000687665,0.0001374980
1.2445000000,0.0000687869,0.0000688221,0.0001376090
1.2446666667,0.0000688393,0.0000688742,0.0001377134
1.2448333333,0.0000688887,0.0000689230,0.0001378117
1.2450000000,0.0000689351,0.0000689688,0.0001379040
1.2451666667,0.0000689788,0.0000690117,0.0001379905
1.2453333333,0.0000690197,0.0000690516,0.0001380714
1.2455000000,0.0000690579,0.0000690886,0.0001381465
1.2456666667,0.0000690935,0.0000691225,0.0001382160
1.2458333333,0.0000691265,0.0000691535,0.0001382800
1.2460000000,0.0000691569,0.0000691819,0.0001383389
1.2461666667,0.0000691850,0.0000692081,0.0001383931
1.2463333333,0.0000692107,0.0000692323,0.0001384430
1.2465000000,0.0000692343,0.0000692548,0.0001384891
1.2466666667,0.0000692558,0.0000692756,0.0001385314
1.2468333333,0.0000692753,0.0000692948,0.0001385701
1.2470000000,0.0000692929,0.0000693123,0.0001386052
1.2471666667,0.0000693086,0.0000693283,0.0001386369
1.2473333333,0.0000693227,0.0000693426,0.0001386653
1.2475000000,0.0000693351,0.0000693555,0.0001386906
1.2476666667,0.0000693460,0.0000693669,0.0001387129
1.2478333333,0.0000693554,0.0000693768,0.0001387321
1.2480000000,0.0000693634,0.0000693851,0.0001387486
1.2481666667,0.0000693701,0.0000693922,0.0001387623
1.2483333333,0.0000693756,0.0000693981,0.0001387737
1.2485000000,0.0000693799,0.0000694030,0.0001387829
1.2486666667,0.0000693831,0.0000694073,0.0001387903
1.2488333333,0.0000693851,0.0000694110,0.0001387961
1.2490000000,0.0000693862,0.0000694143,0.0001388005
1.2491666667,0.0000693862,0.0000694174,0.0001388035
1.2493333333,0.0000693852,0.0000694204,0.0001388056
1.2495000000,0.0000693832,0.0000694235,0.0001388068
1.2496666667,0.0000693803,0.0000694270,0.0001388074
1.2498333333,0.0000693766,0.0000694310,0.0001388076
1.2500000000,0.0000693720,0.0000694357,0.0001388076
1.2501666667,0.0000693664,0.0000694413,0.0001388077
1.2503333333,0.0000693599,0.0000694479,0.0001388078
1.2505000000,0.0000693524,0.0000694560,0.0001388084
1.2506666667,0.0000693438,0.0000694657,0.0001388094
1.2508333333,0.0000693341,0.0000694772,0.0001388112
1.2510000000,0.0000693231,0.0000694909,0.0001388140
1.2511666667,0.0000693107,0.0000695072,0.0001388179
1.2513333333,0.0000692968,0.0000695264,0.0001388231
1.2515000000,0.0000692812,0.0000695489,0.0001388301
1.2516666667,0.0000692637,0.0000695752,0.0001388388
1.2518333333,0.0000692440,0.0000696057,0.0001388497
1.2520000000,0.0000692220,0.0000696409,0.0001388629
1.2521666667,0.0000691973,0.0000696815,0.0001388787
1.2523333333,0.0000691695,0.0000697279,0.0001388974
1.2525000000,0.0000691385,0.0000697806,0.0001389190
1.2526666667,0.0000691038,0.0000698399,0.0001389436
1.2528333333,0.0000690651,0.0000699060,0.0001389711
1.2530000000,0.0000690222,0.0000699793,0.0001390016
1.2531666667,0.0000689748,0.0000700604,0.0001390352
1.2533333333,0.0000689224,0.0000701499,0.0001390723
1.2535000000,0.0000688648,0.0000702486,0.0001391134
1.2536666667,0.0000688015,0.0000703572,0.0001391587
1.2538333333,0.0000687323,0.0000704762,0.0001392084
1.2540000000,0.0000686566,0.0000706060,0.0001392626
1.2541666667,0.0000685742,0.0000707469,0.0001393211
1.2543333333,0.0000684849,0.0000708994,0.0001393843
1.2545000000,0.0000683885,0.0000710639,0.0001394524
1.2546666667,0.0000682845,0.0000712413,0.0001395258
1.2548333333,0.0000681728,0.0000714320,0.0001396048
1.2550000000,0.0000680531,0.0000716365,0.0001396896
1.2551666667,0.0000679253,0.0000718551,0.0001397805
1.2553333333,0.0000677892,0.0000720883,0.0001398775
1.2555000000,0.0000676446,0.0000723362,0.0001399808
1.2556666667,0.0000674914,0.0000725991,0.0001400906
1.2558333333,0.0000673296,0.0000728772,0.0001402068
1.2560000000,0.0000671591,0.0000731704,0.0001403295
1.2561666667,0.0000669798,0.0000734786,0.0001404585
1.2563333333,0.0000667918,0.0000738019,0.0001405937
1.2565000000,0.0000665950,0.0000741404,0.0001407354
1.2566666667,0.0000663894,0.0000744941,0.0001408835
1.2568333333,0.0000661751,0.0000748634,0.0001410385
1.2570000000,0.0000659518,0.0000752485,0.0001412003
1.2571666667,0.0000657197,0.0000756497,0.0001413694
1.2573333333,0.0000654786,0.0000760674,0.0001415460
1.2575000000,0.0000652287,0.0000765021,0.0001417308
1.2576666667,0.0000649697,0.0000769543,0.0001419239
1.2578333333,0.0000647017,0.0000774240,0.0001421257
1.2580000000,0.0000644245,0.0000779115,0.0001423360
1.2581666667,0.0000641382,0.0000784165,0.0001425546
1.2583333333,0.0000638425,0.0000789391,0.0001427817
1.2585000000,0.0000635376,0.0000794797,0.0001430173
1.2586666667,0.0000632233,0.0000800385,0.0001432618
1.2588333333,0.0000628997,0.0000806155,0.0001435152
1.2590000000,0.0000625667,0.0000812104,0.0001437771
1.2591666667,0.0000622245,0.0000818228,0.0001440472
1.2593333333,0.0000618731,0.0000824523,0.0001443254
1.2595000000,0.0000615126,0.0000830992,0.0001446119
1.2596666667,0.0000611433,0.0000837639,0.0001449072
1.2598333333,0.0000607650,0.0000844467,0.0001452117
1.2600000000,0.0000603782,0.0000851473,0.0001455255
1.2601666667,0.0000599829,0.0000858653,0.0001458482
1.2603333333,0.0000595794,0.0000866003,0.0001461796
1.2605000000,0.0000591679,0.0000873519,0.0001465198
1.2606666667,0.0000587486,0.0000881207,0.0001468693
1.2608333333,0.0000583217,0.0000889070,0.0001472287
1.2610000000,0.0000578876,0.0000897109,0.0001475985
1.2611666667,0.0000574463,0.0000905324,0.0001479787
1.2613333333,0.0000569981,0.0000913708,0.0001483689
1.2615000000,0.0000565432,0.0000922261,0.0001487693
1.2616666667,0.0000560817,0.0000930981,0.0001491798
1.2618333333,0.0000556139,0.0000939867,0.0001496006
1.2620000000,0.0000551400,0.0000948914,0.0001500314
1.2621666667,0.0000546602,0.0000958112,0.0001504714
1.2623333333,0.0000541749,0.0000967449,0.0001509198
1.2625000000,0.0000536842,0.0000976919,0.0001513761
1.2626666667,0.0000531885,0.0000986521,0.0001518407
1.2628333333,0.0000526882,0.0000996262,0.0001523143
1.2630000000,0.0000521835,0.0001006145,0.0001527980
1.2631666667,0.0000516747,0.0001016172,0.0001532920
1.2633333333,0.0000511624,0.0001026339,0.0001537963
1.2635000000,0.0000506468,0.0001036638,0.0001543107
1.2636666667,0.0000501285,0.0001047065,0.0001548350
1.2638333333,0.0000496078,0.0001057613,0.0001553692
1.2640000000,0.0000490852,0.0001068280,0.0001559132
1.2641666667,0.0000485611,0.0001079059,0.0001564670
1.2643333333,0.0000480358,0.0001089946,0.0001570304
1.2645000000,0.0000475099,0.0001100936,0.0001576034
1.2646666667,0.0000469836,0.0001112028,0.0001581864
1.2648333333,0.0000464575,0.0001123221,0.0001587796
1.2650000000,0.0000459319,0.0001134506,0.0001593825
1.2651666667,0.0000454072,0.0001145869,0.0001599942
1.2653333333,0.0000448840,0.0001157298,0.0001606138
1.2655000000,0.0000443625,0.0001168783,0.0001612409
1.2656666667,0.0000438434,0.0001180325,0.0001618759
1.2658333333,0.0000433270,0.0001191929,0.0001625198
1.2660000000,0.0000428138,0.0001203594,0.0001631732
1.2661666667,0.0000423044,0.0001215313,0.0001638356
1.2663333333,0.0000417992,0.0001227073,0.0001645065
1.2665000000,0.0000412988,0.0001238863,0.0001651851
1.2666666667,0.0000408039,0.0001250680,0.0001658718
1.2668333333,0.0000403149,0.0001262528,0.0001665677
1.2670000000,0.0000398324,0.0001274413,0.0001672737
1.2671666667,0.0000393569,0.0001286331,0.0001679900
1.2673333333,0.0000388889,0.0001298266,0.0001687155
1.2675000000,0.0000384289,0.0001310201,0.0001694490
1.2676666667,0.0000379775,0.0001322122,0.0001701897
1.2678333333,0.0000375351,0.0001334021,0.0001709372
1.2680000000,0.0000371024,0.0001345894,0.0001716918
1.2681666667,0.0000366798,0.0001357737,0.0001724535
1.2683333333,0.0000362679,0.0001369538,0.0001732216
1.2685000000,0.0000358670,0.0001381286,0.0001739957
1.2686666667,0.0000354780,0.0001392976,0.0001747756
1.2688333333,0.0000351011,0.0001404608,0.0001755619
1.2690000000,0.0000347372,0.0001416186,0.0001763557
1.2691666667,0.0000343866,0.0001427708,0.0001771574
1.2693333333,0.0000340501,0.0001439167,0.0001779668
1.2695000000,0.0000337282,0.0001450547,0.0001787830
1.2696666667,0.0000334215,0.0001461838,0.0001796053
1.2698333333,0.0000331305,0.0001473030,0.0001804336
1.2700000000,0.0000328559,0.0001484123,0.0001812682
1.2701666667,0.0000325981,0.0001495112,0.0001821093
1.2703333333,0.0000323576,0.0001505988,0.0001829564
1.2705000000,0.0000321349,0.0001516739,0.0001838088
1.2706666667,0.0000319306,0.0001527353,0.0001846659
1.2708333333,0.0000317452,0.0001537824,0.0001855276
1.2710000000,0.0000315793,0.0001548149,0.0001863942
1.2711666667,0.0000314332,0.0001558323,0.0001872655
1.2713333333,0.0000313076,0.0001568335,0.0001881412
1.2715000000,0.0000312030,0.0001578172,0.0001890202
1.2716666667,0.0000311198,0.0001587819,0.0001899018
1.2718333333,0.0000310587,0.0001597271,0.0001907859
1.2720000000,0.0000310202,0.0001606530,0.0001916732
1.2721666667,0.0000310048,0.0001615599,0.0001925647
1.2723333333,0.0000310130,0.0001624483,0.0001934613
1.2725000000,0.0000310452,0.0001633178,0.0001943631
1.2726666667,0.0000311021,0.0001641675,0.0001952696
1.2728333333,0.0000311839,0.0001649959,0.0001961798
1.2730000000,0.0000312911,0.0001658017,0.0001970928
1.2731666667,0.0000314241,0.0001665837,0.0001980078
1.2733333333,0.0000315833,0.0001673409,0.0001989242
1.2735000000,0.0000317692,0.0001680726,0.0001998418
1.2736666667,0.0000319822,0.0001687783,0.0002007605
1.2738333333,0.0000322227,0.0001694577,0.0002016804
1.2740000000,0.0000324911,0.0001701102,0.0002026013
1.2741666667,0.0000327877,0.0001707352,0.0002035229
1.2743333333,0.0000331131,0.0001713318,0.0002044449
1.2745000000,0.0000334676,0.0001718995,0.0002053671
1.2746666667,0.0000338515,0.0001724384,0.0002062899
1.2748333333,0.0000342652,0.0001729486,0.0002072139
1.2750000000,0.0000347091,0.0001734301,0.0002081392
1.2751666667,0.0000351834,0.0001738823,0.0002090657
1.2753333333,0.0000356884,0.0001743043,0.0002099927
1.2755000000,0.0000362244,0.0001746949,0.0002109193
1.2756666667,0.0000367916,0.0001750537,0.0002118453
1.2758333333,0.0000373902,0.0001753805,0.0002127707
1.2760000000,0.0000380205,0.0001756749,0.0002136954
1.2761666667,0.0000386827,0.0001759364,0.0002146191
1.2763333333,0.0000393771,0.0001761638,0.0002155409
1.2765000000,0.0000401039,0.0001763562,0.0002164600
1.2766666667,0.0000408632,0.0001765132,0.0002173764
1.2768333333,0.0000416554,0.0001766350,0.0002182904
1.2770000000,0.0000424805,0.0001767220,0.0002192024
1.2771666667,0.0000433386,0.0001767738,0.0002201124
1.2773333333,0.0000442299,0.0001767894,0.0002210194
1.2775000000,0.0000451545,0.0001767681,0.0002219226
1.2776666667,0.0000461124,0.0001767095,0.0002228219
1.2778333333,0.0000471037,0.0001766145,0.0002237182
1.2780000000,0.0000481284,0.0001764842,0.0002246126
1.2781666667,0.0000491865,0.0001763193,0.0002255058
1.2783333333,0.0000502780,0.0001761193,0.0002263973
1.2785000000,0.0000514030,0.0001758827,0.0002272857
1.2786666667,0.0000525614,0.0001756081,0.0002281695
1.2788333333,0.0000537532,0.0001752945,0.0002290477
1.2790000000,0.0000549785,0.0001749415,0.0002299200
1.2791666667,0.0000562371,0.0001745495,0.0002307865
1.2793333333,0.0000575289,0.0001741185,0.0002316474
1.2795000000,0.0000588538,0.0001736488,0.0002325027
1.2796666667,0.0000602117,0.0001731406,0.0002333523
1.2798333333,0.0000616024,0.0001725942,0.0002341966
1.2800000000,0.0000630256,0.0001720104,0.0002350360
1.2801666667,0.0000644812,0.0001713893,0.0002358705
1.2803333333,0.0000659690,0.0001707310,0.0002367000
1.2805000000,0.0000674887,0.0001700352,0.0002375239
1.2806666667,0.0000690401,0.0001693017,0.0002383418
1.2808333333,0.0000706230,0.0001685306,0.0002391536
1.2810000000,0.0000722371,0.0001677223,0.0002399594
1.2811666667,0.0000738821,0.0001668768,0.0002407589
1.2813333333,0.0000755576,0.0001659940,0.0002415516
1.2815000000,0.0000772634,0.0001650735,0.0002423370
1.2816666667,0.0000789991,0.0001641154,0.0002431145
1.2818333333,0.0000807642,0.0001631201,0.0002438844
1.2820000000,0.0000825585,0.0001620884,0.0002446469
1.2821666667,0.0000843813,0.0001610209,0.0002454022
1.2823333333,0.0000862322,0.0001599175,0.0002461497
1.2825000000,0.0000881107,0.0001587780,0.0002468887
1.2826666667,0.0000900165,0.0001576024,0.0002476189
1.2828333333,0.0000919490,0.0001563915,0.0002483405
1.2830000000,0.0000939077,0.0001551467,0.0002490544
1.2831666667,0.0000958922,0.0001538694,0.0002497615
1.2833333333,0.0000979018,0.0001525602,0.0002504620
1.2835000000,0.0000999360,0.0001512193,0.0002511553
1.2836666667,0.0001019943,0.0001498461,0.0002518403
1.2838333333,0.0001040759,0.0001484405,0.0002525164
1.2840000000,0.0001061802,0.0001470030,0.0002531832
1.2841666667,0.0001083067,0.0001455342,0.0002538409
1.2843333333,0.0001104545,0.0001440349,0.0002544894
1.2845000000,0.0001126231,0.0001425056,0.0002551287
1.2846666667,0.0001148117,0.0001409466,0.0002557583
1.2848333333,0.0001170196,0.0001393585,0.0002563782
1.2850000000,0.0001192462,0.0001377421,0.0002569882
1.2851666667,0.0001214906,0.0001360981,0.0002575887
1.2853333333,0.0001237522,0.0001344279,0.0002581801
1.2855000000,0.0001260301,0.0001327325,0.0002587626
1.2856666667,0.0001283236,0.0001310130,0.0002593366
1.2858333333,0.0001306318,0.0001292704,0.0002599022
1.2860000000,0.0001329540,0.0001275055,0.0002604594
1.2861666667,0.0001352892,0.0001257185,0.0002610078
1.2863333333,0.0001376367,0.0001239098,0.0002615465
1.2865000000,0.0001399955,0.0001220794,0.0002620749
1.2866666667,0.0001423647,0.0001202278,0.0002625926
1.2868333333,0.0001447436,0.0001183562,0.0002630998
1.2870000000,0.0001471311,0.0001164658,0.0002635969
1.2871666667,0.0001495265,0.0001145580,0.0002640846
1.2873333333,0.0001519288,0.0001126340,0.0002645628
1.2875000000,0.0001543370,0.0001106944,0.0002650314
1.2876666667,0.0001567502,0.0001087400,0.0002654902
1.2878333333,0.0001591674,0.0001067719,0.0002659393
1.2880000000,0.0001615876,0.0001047910,0.0002663786
1.2881666667,0.0001640099,0.0001027984,0.0002668083
1.2883333333,0.0001664331,0.0001007953,0.0002672284
1.2885000000,0.0001688565,0.0000987826,0.0002676391
1.2886666667,0.0001712788,0.0000967615,0.0002680403
1.2888333333,0.0001736992,0.0000947334,0.0002684326
1.2890000000,0.0001761167,0.0000926993,0.0002688160
1.2891666667,0.0001785302,0.0000906602,0.0002691904
1.2893333333,0.0001809387,0.0000886166,0.0002695553
1.2895000000,0.0001833412,0.0000865687,0.0002699099
1.2896666667,0.0001857366,0.0000845175,0.0002702540
1.2898333333,0.0001881237,0.0000824640,0.0002705878
1.2900000000,0.0001905016,0.0000804102,0.0002709118
1.2901666667,0.0001928692,0.0000783576,0.0002712268
1.2903333333,0.0001952253,0.0000763077,0.0002715330
1.2905000000,0.0001975689,0.0000742616,0.0002718305
1.2906666667,0.0001998990,0.0000722203,0.0002721192
1.2908333333,0.0002022145,0.0000701848,0.0002723994
1.2910000000,0.0002045145,0.0000681566,0.0002726711
1.2911666667,0.0002067977,0.0000661369,0.0002729346
1.2913333333,0.0002090632,0.0000641267,0.0002731899
1.2915000000,0.0002113098,0.0000621266,0.0002734364
1.2916666667,0.0002135365,0.0000601375,0.0002736739
1.2918333333,0.0002157421,0.0000581603,0.0002739024
1.2920000000,0.0002179256,0.0000561966,0.0002741222
1.2921666667,0.0002200859,0.0000542478,0.0002743337
1.2923333333,0.0002222219,0.0000523151,0.0002745370
1.2925000000,0.0002243326,0.0000503997,0.0002747324
1.2926666667,0.0002264170,0.0000485027,0.0002749197
1.2928333333,0.0002284740,0.0000466253,0.0002750993
1.2930000000,0.0002305025,0.0000447689,0.0002752714
1.2931666667,0.0002325015,0.0000429350,0.0002754365
1.2933333333,0.0002344700,0.0000411247,0.0002755947
1.2935000000,0.0002364070,0.0000393390,0.0002757460
1.2936666667,0.0002383113,0.0000375789,0.0002758903
1.2938333333,0.0002401820,0.0000358454,0.0002760274
1.2940000000,0.0002420181,0.0000341396,0.0002761577
1.2941666667,0.0002438186,0.0000324627,0.0002762813
1.2943333333,0.0002455825,0.0000308160,0.0002763985
1.2945000000,0.0002473089,0.0000292005,0.0002765094
1.2946666667,0.0002489968,0.0000276172,0.0002766140
1.2948333333,0.0002506453,0.0000260671,0.0002767124
1.2950000000,0.0002522533,0.0000245514,0.0002768048
1.2951666667,0.0002538200,0.0000230713,0.0002768914
1.2953333333,0.0002553445,0.0000216281,0.0002769726
1.2955000000,0.0002568257,0.0000202228,0.0002770486
1.2956666667,0.0002582629,0.0000188566,0.0002771195
1.2958333333,0.0002596552,0.0000175305,0.0002771856
1.2960000000,0.0002610017,0.0000162455,0.0002772472
