t,x,v,Ekin,Epot,Etot
43.650000000004,0.945295472498,0.326215373140,0.053208234836,0.446791765163,0.499999999999
43.655000000004,0.946914726399,0.321484837787,0.051676250464,0.448323749535,0.499999999999
43.660000000004,0.948510307481,0.316746265331,0.050164098301,0.449835901699,0.499999999999
43.665000000004,0.950082175854,0.311999774234,0.048671929561,0.451328070438,0.499999999999
43.670000000004,0.951630292223,0.307245483159,0.047199893461,0.452800106538,0.499999999999
43.675000000004,0.953154617884,0.302483510963,0.045748137202,0.454251862797,0.499999999999
43.680000000004,0.954655114729,0.297713976695,0.044316805960,0.455683194039,0.499999999999
43.685000000004,0.956131745246,0.292936999593,0.042906042865,0.457093957134,0.499999999999
43.690000000004,0.957584472519,0.288152699081,0.041515988994,0.458484011005,0.499999999999
43.695000000004,0.959013260231,0.283361194767,0.040146783350,0.459853216649,0.499999999999
43.700000000004,0.960418072660,0.278562606438,0.038798562853,0.461201437146,0.499999999999
43.705000000004,0.961798874688,0.273757054058,0.037471462323,0.462528537676,0.499999999999
43.710000000004,0.963155631794,0.268944657766,0.036165614470,0.463834385529,0.499999999999
43.715000000004,0.964488310060,0.264125537872,0.034881149878,0.465118850121,0.499999999999
43.720000000004,0.965796876168,0.259299814852,0.033618196991,0.466381803008,0.499999999999
43.725000000004,0.967081297404,0.254467609351,0.032376882104,0.467623117895,0.499999999999
43.730000000004,0.968341541659,0.249629042173,0.031157329348,0.468842670651,0.499999999999
43.735000000004,0.969577577425,0.244784234282,0.029959660677,0.470040339322,0.499999999999
43.740000000004,0.970789373802,0.239933306798,0.028783995856,0.471216004143,0.499999999999
43.745000000004,0.971976900496,0.235076380994,0.027630452451,0.472369547548,0.499999999999
43.750000000004,0.973140127817,0.230213578292,0.026499145815,0.473500854184,0.499999999999
43.755000000004,0.974279026686,0.225345020263,0.025390189079,0.474609810920,0.499999999999
43.760000000004,0.975393568630,0.220470828620,0.024303693136,0.475696306863,0.499999999999
43.765000000004,0.976483725786,0.215591125218,0.023239766636,0.476760233363,0.499999999999
43.770000000004,0.977549470900,0.210706032049,0.022198515971,0.477801484028,0.499999999999
43.775000000004,0.978590777327,0.205815671241,0.021180045264,0.478819954735,0.499999999999
43.780000000004,0.979607619036,0.200920165051,0.020184456362,0.479815543637,0.499999999999
43.785000000004,0.980599970606,0.196019635867,0.019211848823,0.480788151176,0.499999999999
43.790000000004,0.981567807228,0.191114206203,0.018262319906,0.481737680093,0.499999999999
43.795000000004,0.982511104705,0.186203998694,0.017335964565,0.482664035434,0.499999999999
43.800000000004,0.983429839456,0.181289136094,0.016432875433,0.483567124566,0.499999999999
43.805000000004,0.984323988512,0.176369741275,0.015553142819,0.484446857180,0.499999999999
43.810000000004,0.985193529520,0.171445937222,0.014696854695,0.485303145304,0.499999999999
43.815000000004,0.986038440741,0.166517847030,0.013864096690,0.486135903309,0.499999999999
43.820000000004,0.986858701052,0.161585593900,0.013054952078,0.486945047921,0.499999999999
43.825000000004,0.987654289947,0.156649301138,0.012269501774,0.487730498225,0.499999999999
43.830000000004,0.988425187536,0.151709092153,0.011507824321,0.488492175678,0.499999999999
43.835000000004,0.989171374547,0.146765090447,0.010769995887,0.489230004112,0.499999999999
43.840000000004,0.989892832326,0.141817419623,0.010056090254,0.489943909745,0.499999999999
43.845000000004,0.990589542835,0.136866203370,0.009366178812,0.490633821187,0.499999999999
43.850000000004,0.991261488657,0.131911565469,0.008700330552,0.491299669447,0.499999999999
43.855000000004,0.991908652993,0.126953629786,0.008058612058,0.491941387941,0.499999999999
43.860000000004,0.992531019665,0.121992520268,0.007441087501,0.492558912498,0.499999999999
43.865000000004,0.993128573113,0.117028360944,0.006847818633,0.493152181366,0.499999999999
43.870000000004,0.993701298398,0.112061275918,0.006278864780,0.493721135219,0.499999999999
43.875000000004,0.994249181203,0.107091389365,0.005734282838,0.494265717161,0.499999999999
43.880000000004,0.994772207829,0.102118825533,0.005214127264,0.494785872735,0.499999999999
43.885000000004,0.995270365203,0.097143708735,0.004718450073,0.495281549926,0.499999999999
43.890000000004,0.995743640869,0.092166163350,0.004247300833,0.495752699166,0.499999999999
43.895000000004,0.996192022996,0.087186313816,0.003800726658,0.496199273341,0.499999999999
43.900000000004,0.996615500375,0.082204284628,0.003378772206,0.496621227793,0.499999999999
43.905000000004,0.997014062417,0.077220200338,0.002981479670,0.497018520329,0.499999999999
43.910000000004,0.997387699160,0.072234185546,0.002608888781,0.497391111218,0.499999999999
43.915000000004,0.997736401263,0.067246364904,0.002261036796,0.497738963203,0.499999999999
43.920000000004,0.998060160008,0.062256863106,0.001937958502,0.498062041497,0.499999999999
43.925000000004,0.998358967300,0.057265804890,0.001639686205,0.498360313794,0.499999999999
43.930000000004,0.998632815670,0.052273315031,0.001366249732,0.498633750267,0.499999999999
43.935000000004,0.998881698272,0.047279518343,0.001117676427,0.498882323572,0.499999999999
43.940000000004,0.999105608884,0.042284539669,0.000893991147,0.499106008852,0.499999999999
43.945000000004,0.999304541907,0.037288503883,0.000695216261,0.499304783738,0.499999999999
43.950000000004,0.999478492369,0.032291535887,0.000521371645,0.499478628354,0.499999999999
43.955000000004,0.999627455921,0.027293760605,0.000372474684,0.499627525315,0.499999999999
43.960000000004,0.999751428838,0.022295302979,0.000248540267,0.499751459732,0.499999999999
43.965000000004,0.999850408021,0.017296287972,0.000149580789,0.499850419210,0.499999999999
43.970000000004,0.999924390997,0.012296840559,0.000075606144,0.499924393855,0.499999999999
43.975000000004,0.999973375915,0.007297085726,0.000026623730,0.499973376269,0.499999999999
43.980000000004,0.999997361550,0.002297148466,0.000002638446,0.499997361554,0.499999999999
43.985000000004,0.999996347304,-0.002702846223,0.000003652689,0.499996347310,0.499999999999
43.990000000004,0.999970333200,-0.007702773341,0.000029666359,0.499970333640,0.499999999999
43.995000000004,0.999919319891,-0.012702507889,0.000080676853,0.499919323146,0.499999999999
44.000000000004,0.999843308651,-0.017701924876,0.000156679072,0.499843320927,0.499999999999
44.005000000004,0.999742301380,-0.022700899316,0.000257665415,0.499742334584,0.499999999999
44.010000000004,0.999616300604,-0.027699306234,0.000383625783,0.499616374216,0.499999999999
44.015000000004,0.999465309472,-0.032697020671,0.000534547580,0.499465452419,0.499999999999
44.020000000004,0.999289331759,-0.037693917684,0.000710415715,0.499289584284,0.499999999999
44.025000000004,0.999088371865,-0.042689872352,0.000911212601,0.499088787398,0.499999999999
44.030000000004,0.998862434814,-0.047684759774,0.001136918157,0.498863081842,0.499999999999
44.035000000004,0.998611526255,-0.052678455081,0.001387509815,0.498612490184,0.499999999999
44.040000000004,0.998335652459,-0.057670833428,0.001662962514,0.498337037485,0.499999999999
44.045000000004,0.998034820323,-0.062661770008,0.001963248710,0.498036751289,0.499999999999
44.050000000004,0.997709037369,-0.067651140047,0.002288338375,0.497711661624,0.499999999999
44.055000000004,0.997358311742,-0.072638818810,0.002638198999,0.497361801000,0.499999999999
44.060000000004,0.996982652208,-0.077624681607,0.003012795597,0.496987204402,0.499999999999
44.065000000004,0.996582068160,-0.082608603792,0.003412090710,0.496587909289,0.499999999999
