t,x,v,Ekin,Epot,Etot
0.275000000000,0.963103841530,-0.264214608283,0.034904679615,0.463784504785,0.498689184400
0.280000000000,0.961771399546,-0.268760317459,0.036116054120,0.462502112492,0.498618166612
0.285000000000,0.960416257121,-0.273294767562,0.037345014988,0.461199693471,0.498544708459
0.290000000000,0.959038470805,-0.277817856542,0.038591380707,0.459877394242,0.498468774949
0.295000000000,0.957638097660,-0.282329482733,0.039854968410,0.458535363045,0.498390331455
0.300000000000,0.956215195251,-0.286829544859,0.041135593902,0.457173749815,0.498309343717
0.305000000000,0.954769821653,-0.291317942032,0.042433071675,0.455792706170,0.498225777845
0.310000000000,0.953302035440,-0.295794573759,0.043747214933,0.454392385387,0.498139600320
0.315000000000,0.951811895691,-0.300259339939,0.045077835610,0.452972942390,0.498050778000
0.320000000000,0.950299461983,-0.304712140868,0.046424744396,0.451534533723,0.497959278119
0.325000000000,0.948764794390,-0.309152877242,0.047787750753,0.450077317537,0.497865068291
0.330000000000,0.947207953483,-0.313581450156,0.049166662941,0.448601453571,0.497768116512
0.335000000000,0.945629000325,-0.317997761110,0.050561288035,0.447107103128,0.497668391164
0.340000000000,0.944027996472,-0.322401712006,0.051971431952,0.445594429062,0.497565861014
0.345000000000,0.942405003968,-0.326793205155,0.053396899468,0.444063595752,0.497460495220
0.350000000000,0.940760085346,-0.331172143277,0.054837494241,0.442514769090,0.497352263331
0.355000000000,0.939093303622,-0.335538429501,0.056293018836,0.440948116454,0.497241135290
0.360000000000,0.937404722298,-0.339891967371,0.057763274742,0.439363806693,0.497127081435
0.365000000000,0.935694405356,-0.344232660844,0.059248062396,0.437762010107,0.497010072503
0.370000000000,0.933962417256,-0.348560414297,0.060747181208,0.436142898424,0.496890079631
0.375000000000,0.932208822938,-0.352875132523,0.062260429577,0.434506644782,0.496767074358
0.380000000000,0.930433687815,-0.357176720737,0.063787604918,0.432853423710,0.496641028628
0.385000000000,0.928637077771,-0.361465084576,0.065328503684,0.431183411106,0.496511914790
0.390000000000,0.926819059166,-0.365740130104,0.066882921384,0.429496784217,0.496379705601
0.395000000000,0.924979698824,-0.370001763809,0.068450652611,0.427793721618,0.496244374229
0.400000000000,0.923119064036,-0.374249892609,0.070031491059,0.426074403193,0.496105894252
0.405000000000,0.921237222560,-0.378484423852,0.071625229549,0.424339010115,0.495964239664
0.410000000000,0.919334242614,-0.382705265319,0.073231660051,0.422587724821,0.495819384873
0.415000000000,0.917410192876,-0.386912325225,0.074850573705,0.420820730997,0.495671304702
0.420000000000,0.915465142483,-0.391105512220,0.076481760845,0.419038213551,0.495519974396
0.425000000000,0.913499161027,-0.395284735395,0.078125011018,0.417240358599,0.495365369617
0.430000000000,0.911512318553,-0.399449904276,0.079780113013,0.415427353437,0.495207466450
0.435000000000,0.909504685558,-0.403600928836,0.081446854878,0.413599386526,0.495046241405
0.440000000000,0.907476332988,-0.407737719486,0.083125023946,0.411756647467,0.494881671413
0.445000000000,0.905427332235,-0.411860187087,0.084814406854,0.409899326979,0.494713733833
0.450000000000,0.903357755137,-0.415968242944,0.086514789569,0.408027616883,0.494542406452
0.455000000000,0.901267673973,-0.420061798812,0.088225957411,0.406141710074,0.494367667485
0.460000000000,0.899157161462,-0.424140766897,0.089947695072,0.404241800504,0.494189495576
0.465000000000,0.897026290762,-0.428205059855,0.091679786643,0.402328083159,0.494007869802
0.470000000000,0.894875135467,-0.432254590798,0.093422015633,0.400400754038,0.493822769671
0.475000000000,0.892703769602,-0.436289273293,0.095174164995,0.398460010131,0.493634175126
0.480000000000,0.890512267625,-0.440309021365,0.096936017148,0.396506049395,0.493442066543
0.485000000000,0.888300704421,-0.444313749498,0.098707353996,0.394539070738,0.493246424734
0.490000000000,0.886069155305,-0.448303372635,0.100487956958,0.392559273991,0.493047230949
0.495000000000,0.883817696011,-0.452277806185,0.102277606984,0.390566859891,0.492844466875
0.500000000000,0.881546402699,-0.456236966017,0.104076084580,0.388562030056,0.492638114636
0.505000000000,0.879255351947,-0.460180768470,0.105883169835,0.386544986963,0.492428156798
0.510000000000,0.876944620749,-0.464109130346,0.107698642435,0.384515933930,0.492214576365
0.515000000000,0.874614286515,-0.468021968919,0.109522281696,0.382475075088,0.491997356784
0.520000000000,0.872264427069,-0.471919201933,0.111353866577,0.380422615365,0.491776481941
0.525000000000,0.869895120642,-0.475800747604,0.113193175710,0.378358760458,0.491551936168
0.530000000000,0.867506445874,-0.479666524620,0.115039987421,0.376283716816,0.491323704237
0.535000000000,0.865098481811,-0.483516452147,0.116894079749,0.374197691616,0.491091771365
0.540000000000,0.862671307902,-0.487350449827,0.118755230473,0.372100892739,0.490856123212
0.545000000000,0.860225003996,-0.491168437780,0.120623217136,0.369993528750,0.490616745886
0.550000000000,0.857759650340,-0.494970336605,0.122497817059,0.367875808875,0.490373625935
0.555000000000,0.855275327577,-0.498756067384,0.124378807376,0.365747942981,0.490126750357
0.560000000000,0.852772116743,-0.502525551681,0.126265965046,0.363610141548,0.489876106594
0.565000000000,0.850250099267,-0.506278711545,0.128159066882,0.361462615652,0.489621682534
0.570000000000,0.847709356965,-0.510015469510,0.130057889570,0.359305576943,0.489363466513
0.575000000000,0.845149972037,-0.513735748598,0.131962209694,0.357139237617,0.489101447311
0.580000000000,0.842572027071,-0.517439472318,0.133871803757,0.354963810401,0.488835614158
0.585000000000,0.839975605033,-0.521126564673,0.135786448204,0.352779508525,0.488565956729
0.590000000000,0.837360789269,-0.524796950152,0.137705919444,0.350586545703,0.488292465147
0.595000000000,0.834727663501,-0.528450553742,0.139629993875,0.348385136107,0.488015129982
0.600000000000,0.832076311826,-0.532087300922,0.141558447901,0.346175494351,0.487733942252
0.605000000000,0.829406818710,-0.535707117666,0.143491057959,0.343957835461,0.487448893420
0.610000000000,0.826719268989,-0.539309930447,0.145427600540,0.341732374859,0.487159975398
0.615000000000,0.824013747867,-0.542895666235,0.147367852209,0.339499328337,0.486867180545
0.620000000000,0.821290340909,-0.546464252500,0.149311589630,0.337258912035,0.486570501666
0.625000000000,0.818549134044,-0.550015617213,0.151258589589,0.335011342422,0.486269932012
0.630000000000,0.815790213559,-0.553549688848,0.153208629012,0.332756836269,0.485965465281
0.635000000000,0.813013666096,-0.557066396381,0.155161484988,0.330495610630,0.485657095618
0.640000000000,0.810219578653,-0.560565669294,0.157116934796,0.328227882816,0.485344817612
0.645000000000,0.807408038578,-0.564047437576,0.159074755918,0.325953870380,0.485028626298
0.650000000000,0.804579133568,-0.567511631721,0.161034726070,0.323673791086,0.484708517156
0.655000000000,0.801732951666,-0.570958182734,0.162996623216,0.321387862893,0.484384486109
0.660000000000,0.798869581260,-0.574387022129,0.164960225595,0.319096303931,0.484056529526
0.665000000000,0.795989111077,-0.577798081930,0.166925311741,0.316799332477,0.483724644218
0.670000000000,0.793091630186,-0.581191294674,0.168891660502,0.314497166935,0.483388827437
0.675000000000,0.790177227987,-0.584566593411,0.170859051066,0.312190025815,0.483049076881
0.680000000000,0.787245994219,-0.587923911707,0.172827262979,0.309878127707,0.482705390686
0.685000000000,0.784298018948,-0.591263183643,0.174796076166,0.307561691263,0.482357767428
0.690000000000,0.781333392569,-0.594584343815,0.176765270955,0.305240935172,0.482006206127
0.695000000000,0.778352205804,-0.597887327339,0.178734628096,0.302916078140,0.481650706236
0.700000000000,0.775354549697,-0.601172069850,0.180703928784,0.300587338868,0.481291267652
0.705000000000,0.772340515614,-0.604438507501,0.182672954675,0.298254936029,0.480927890704
0.710000000000,0.769310195236,-0.607686576970,0.184641487915,0.295919088247,0.480560576162
0.715000000000,0.766263680562,-0.610916215453,0.186609311152,0.293580014074,0.480189325226
0.720000000000,0.763201063904,-0.614127360672,0.188576207563,0.291237931972,0.479814139535
0.725000000000,0.760122437881,-0.617319950873,0.190541960873,0.288893060285,0.479435021158
0.730000000000,0.757027895422,-0.620493924827,0.192506355374,0.286545617223,0.479051972597
0.735000000000,0.753917529761,-0.623649221832,0.194469175946,0.284195820840,0.478664996786
0.740000000000,0.750791434432,-0.626785781711,0.196430208077,0.281843889008,0.478274097086
0.745000000000,0.747649703272,-0.629903544818,0.198389237887,0.279490039401,0.477879277288
0.750000000000,0.744492430411,-0.633002452036,0.200346052142,0.277134489469,0.477480541611
0.755000000000,0.741319710275,-0.636082444778,0.202300438277,0.274777456421,0.477077894699
0.760000000000,0.738131637584,-0.639143464986,0.204252184417,0.272419157201,0.476671341618
0.765000000000,0.734928307342,-0.642185455138,0.206201079395,0.270059808467,0.476260887862
0.770000000000,0.731709814844,-0.645208358241,0.208146912772,0.267699626570,0.475846539342
0.775000000000,0.728476255666,-0.648212117840,0.210089474857,0.265338827535,0.475428302392
0.780000000000,0.725227725665,-0.651196678011,0.212028556726,0.262977627037,0.475006183763
0.785000000000,0.721964320977,-0.654161983367,0.213963950242,0.260616240382,0.474580190624
0.790000000000,0.718686138014,-0.657107979060,0.215895448072,0.258254882487,0.474150330559
0.795000000000,0.715393273460,-0.660034610775,0.217822843710,0.255893767856,0.473716611566
0.800000000000,0.712085824269,-0.662941824738,0.219745931493,0.253533110563,0.473279042056
0.805000000000,0.708763887664,-0.665829567713,0.221664506620,0.251173124229,0.472837630849
0.810000000000,0.705427561132,-0.668697787003,0.223578365172,0.248814022002,0.472392387174
0.815000000000,0.702076942421,-0.671546430455,0.225487304128,0.246456016539,0.471943320668
0.820000000000,0.698712129540,-0.674375446452,0.227391121389,0.244099319983,0.471490441372
0.825000000000,0.695333220754,-0.677184783924,0.229289615789,0.241744143942,0.471033759731
0.830000000000,0.691940314582,-0.679974392339,0.231182587119,0.239390699472,0.470573286591
0.835000000000,0.688533509796,-0.682744221713,0.233069836141,0.237039197056,0.470109033197
0.840000000000,0.685112905413,-0.685494222604,0.234951164612,0.234689846582,0.469641011193
0.845000000000,0.681678600699,-0.688224346114,0.236826375292,0.232342857325,0.469169232617
0.850000000000,0.678230695161,-0.690934543893,0.238695271972,0.229998437929,0.468693709901
0.855000000000,0.674769288549,-0.693624768134,0.240557659485,0.227656796384,0.468214455869
0.860000000000,0.671294480848,-0.696294971580,0.242413343724,0.225318140008,0.467731483732
0.865000000000,0.667806372279,-0.698945107520,0.244262131663,0.222982675428,0.467244807092
0.870000000000,0.664305063296,-0.701575129792,0.246103831371,0.220650608560,0.466754439931
0.875000000000,0.660790654580,-0.704184992781,0.247938252029,0.218322144590,0.466260396619
0.880000000000,0.657263247042,-0.706774651422,0.249765203946,0.215997487956,0.465762691902
0.885000000000,0.653722941814,-0.709344061202,0.251584498581,0.213676842327,0.465261340908
0.890000000000,0.650169840251,-0.711893178155,0.253395948552,0.211360410586,0.464756359138
0.895000000000,0.646604043926,-0.714421958869,0.255199367657,0.209048394811,0.464247762468
0.900000000000,0.643025654628,-0.716930360481,0.256994570890,0.206740996255,0.463735567145
0.905000000000,0.639434774357,-0.719418340683,0.258781374455,0.204438415329,0.463219789784
0.910000000000,0.635831505326,-0.721885857716,0.260559595786,0.202140851583,0.462700447368
0.915000000000,0.632215949954,-0.724332870378,0.262329053555,0.199848503688,0.462177557243
0.920000000000,0.628588210864,-0.726759338017,0.264089567698,0.197561569419,0.461651137117
0.925000000000,0.624948390883,-0.729165220538,0.265840959421,0.195280245633,0.461121205054
0.930000000000,0.621296593033,-0.731550478397,0.267583051221,0.193004728258,0.460587779479
0.935000000000,0.617632920538,-0.733915072608,0.269315666901,0.190735212266,0.460050879167
0.940000000000,0.613957476811,-0.736258964739,0.271038631579,0.188471891666,0.459510523245
0.945000000000,0.610270365457,-0.738582116914,0.272751771713,0.186214959478,0.458966731190
0.950000000000,0.606571690271,-0.740884491812,0.274454915104,0.183964607719,0.458419522823
0.955000000000,0.602861555229,-0.743166052671,0.276147890921,0.181721027387,0.457868918308
0.960000000000,0.599140064494,-0.745426763283,0.277830529710,0.179484408441,0.457314938151
0.965000000000,0.595407322406,-0.747666587999,0.279502663405,0.177254939788,0.456757603193
0.970000000000,0.591663433483,-0.749885491727,0.281164125351,0.175032809260,0.456196934612
0.975000000000,0.587908502415,-0.752083439932,0.282814750310,0.172818203606,0.455632953916
0.980000000000,0.584142634066,-0.754260398639,0.284454374478,0.170611308467,0.455065682944
0.985000000000,0.580365933467,-0.756416334430,0.286082835496,0.168412308365,0.454495143860
0.990000000000,0.576578505815,-0.758551214445,0.287699972468,0.166221386684,0.453921359152
0.995000000000,0.572780456469,-0.760665006385,0.289305625970,0.164038725657,0.453344351626
1.000000000000,0.568971890951,-0.762757678510,0.290899638063,0.161864506346,0.452764144409
1.005000000000,0.565152914936,-0.764829199637,0.292481852309,0.159698908630,0.452180760939
1.010000000000,0.561323634257,-0.766879539146,0.294052113780,0.157542111188,0.451594224968
1.015000000000,0.557484154897,-0.768908666974,0.295610269074,0.155394291481,0.451004560555
1.020000000000,0.553634582989,-0.770916553621,0.297156166323,0.153255625741,0.450411792064
1.025000000000,0.549775024812,-0.772903170143,0.298689655209,0.151126288953,0.449815944162
1.030000000000,0.545905586786,-0.774868488161,0.300210586973,0.149006454842,0.449217041815
1.035000000000,0.542026375474,-0.776812479855,0.301718814429,0.146896295855,0.448615110284
1.040000000000,0.538137497576,-0.778735117963,0.303214191975,0.144795983149,0.448010175124
1.045000000000,0.534239059928,-0.780636375788,0.304696575602,0.142705686576,0.447402262179
1.050000000000,0.530331169496,-0.782516227192,0.306165822909,0.140625574670,0.446791397579
1.055000000000,0.526413933376,-0.784374646597,0.307621793112,0.138555814626,0.446177607738
1.060000000000,0.522487458792,-0.786211608987,0.309064347053,0.136496572297,0.445560919351
1.065000000000,0.518551853089,-0.788027089909,0.310493347215,0.134448012171,0.444941359386
1.070000000000,0.514607223735,-0.789821065467,0.311908657728,0.132410297360,0.444318955088
1.075000000000,0.510653678316,-0.791593512331,0.313310144382,0.130383589589,0.443693733971
1.080000000000,0.506691324531,-0.793344407729,0.314697674638,0.128368049177,0.443065723815
1.085000000000,0.502720270194,-0.795073729451,0.316071117632,0.126363835032,0.442434952664
1.090000000000,0.498740623229,-0.796781455850,0.317430344193,0.124371104629,0.441801448822
1.095000000000,0.494752491663,-0.798467565837,0.318775226846,0.122390014004,0.441165240850
1.100000000000,0.490755983632,-0.800132038886,0.320105639826,0.120420717735,0.440526357561
1.105000000000,0.486751207369,-0.801774855034,0.321421459082,0.118463368938,0.439884828020
1.110000000000,0.482738271209,-0.803395994875,0.322722562291,0.116518119245,0.439240681536
1.115000000000,0.478717283579,-0.804995439569,0.324008828863,0.114585118799,0.438593947662
1.120000000000,0.474688353002,-0.806573170832,0.325280139953,0.112664516238,0.437944656191
1.125000000000,0.470651588090,-0.808129170943,0.326536378465,0.110756458686,0.437292837151
1.130000000000,0.466607097540,-0.809663422744,0.327777429065,0.108861091737,0.436638520802
1.135000000000,0.462554990137,-0.811175909634,0.329003178185,0.106978559450,0.435981737635
1.140000000000,0.458495374746,-0.812666615573,0.330213514033,0.105109004332,0.435322518365
1.145000000000,0.454428360309,-0.814135525084,0.331408326602,0.103252567327,0.434660893928
1.150000000000,0.450354055847,-0.815582623246,0.332587507671,0.101409387809,0.433996895480
1.155000000000,0.446272570453,-0.817007895703,0.333750950820,0.099579603569,0.433330554389
1.160000000000,0.442184013289,-0.818411328653,0.334898551434,0.097763350804,0.432661902238
1.165000000000,0.438088493587,-0.819792908858,0.336030206707,0.095960764107,0.431990970814
1.170000000000,0.433986120643,-0.821152623638,0.337145815654,0.094171976455,0.431317792109
1.175000000000,0.429877003814,-0.822490460870,0.338245279111,0.092397119204,0.430642398315
1.180000000000,0.425761252516,-0.823806408993,0.339328499749,0.090636322072,0.429964821821
1.185000000000,0.421638976224,-0.825100457002,0.340395382073,0.088889713136,0.429285095208
1.190000000000,0.417510284464,-0.826372594452,0.341445832431,0.087157418817,0.428603251248
1.195000000000,0.413375286814,-0.827622811455,0.342479759020,0.085439563874,0.427919322895
1.200000000000,0.409234092899,-0.828851098680,0.343497071892,0.083736271395,0.427233343287
1.205000000000,0.405086812391,-0.830057447355,0.344497682955,0.082047662787,0.426545345742
1.210000000000,0.400933555004,-0.831241849264,0.345481505984,0.080373857764,0.425855363748
1.215000000000,0.396774430489,-0.832404296746,0.346448456621,0.078714974345,0.425163430966
1.220000000000,0.392609548639,-0.833544782700,0.347398452383,0.077071128841,0.424469581224
1.225000000000,0.388439019276,-0.834663300578,0.348331412665,0.075442435848,0.423773848514
1.230000000000,0.384262952257,-0.835759844387,0.349247258745,0.073829008238,0.423076266983
1.235000000000,0.380081457465,-0.836834408692,0.350145913785,0.072230957154,0.422376870939
1.240000000000,0.375894644810,-0.837886988609,0.351027302840,0.070648391999,0.421675694839
1.245000000000,0.371702624227,-0.838917579812,0.351891352859,0.069081420428,0.420972773287
1.250000000000,0.367505505666,-0.839926178526,0.352737992687,0.067530148348,0.420268141034
1.255000000000,0.363303399101,-0.840912781530,0.353567153071,0.065994679899,0.419561832970
1.260000000000,0.359096414515,-0.841877386157,0.354378766661,0.064475117459,0.418853884120
1.265000000000,0.354884661907,-0.842819990290,0.355172768016,0.062971561628,0.418144329645
1.270000000000,0.350668251282,-0.843740592366,0.355949093603,0.061484111229,0.417433204832
1.275000000000,0.346447292655,-0.844639191372,0.356707681801,0.060012863294,0.416720545095
1.280000000000,0.342221896041,-0.845515786848,0.357448472904,0.058557913065,0.416006385969
1.285000000000,0.337992171459,-0.846370378880,0.358171409123,0.057119353984,0.415290763107
1.290000000000,0.333758228924,-0.847202968109,0.358876434586,0.055697277687,0.414573712273
1.295000000000,0.329520178447,-0.848013555721,0.359563495343,0.054291774002,0.413855269345
1.300000000000,0.325278130033,-0.848802143452,0.360232539364,0.052902930939,0.413135470303
1.305000000000,0.321032193676,-0.849568733587,0.360883516544,0.051530834688,0.412414351232
1.310000000000,0.316782479355,-0.850313328957,0.361516378701,0.050175569613,0.411691948314
1.315000000000,0.312529097038,-0.851035932940,0.362131079577,0.048837218248,0.410968297825
1.320000000000,0.308272156672,-0.851736549460,0.362727574843,0.047515861290,0.410243436133
1.325000000000,0.304011768182,-0.852415182988,0.363305822094,0.046211577597,0.409517399691
1.330000000000,0.299748041472,-0.853071838538,0.363865780854,0.044924444183,0.408790225037
1.335000000000,0.295481086418,-0.853706521669,0.364407412570,0.043654536215,0.408061948786
1.340000000000,0.291211012866,-0.854319238484,0.364930680622,0.042401927007,0.407332607629
1.345000000000,0.286937930632,-0.854909995627,0.365435550311,0.041166688018,0.406602238329
1.350000000000,0.282661949497,-0.855478800285,0.365921988868,0.039948888847,0.405870877715
1.355000000000,0.278383179204,-0.856025660187,0.366389965450,0.038748597232,0.405138562681
1.360000000000,0.274101729456,-0.856550583603,0.366839451135,0.037565879045,0.404405330181
1.365000000000,0.269817709914,-0.857053579341,0.367270418931,0.036400798292,0.403671217222
1.370000000000,0.265531230193,-0.857534656749,0.367682843763,0.035253417104,0.402936260867
1.375000000000,0.261242399861,-0.857993825714,0.368076702482,0.034123795743,0.402200498225
1.380000000000,0.256951328433,-0.858431096661,0.368451973857,0.033011992592,0.401463966449
1.385000000000,0.252658125373,-0.858846480548,0.368808638575,0.031918064158,0.400726702734
1.390000000000,0.248362900087,-0.859239988875,0.369146679241,0.030842065070,0.399988744311
1.395000000000,0.244065761923,-0.859611633671,0.369466080372,0.029784048072,0.399250128443
1.400000000000,0.239766820169,-0.859961427504,0.369766828398,0.028744064027,0.398510892425
1.405000000000,0.235466184045,-0.860289383473,0.370048911658,0.027722161914,0.397771073573
1.410000000000,0.231163962708,-0.860595515211,0.370312320400,0.026718388827,0.397030709228
1.415000000000,0.226860265243,-0.860879836880,0.370557046773,0.025732789973,0.396289836746
1.420000000000,0.222555200665,-0.861142363176,0.370783084828,0.024765408671,0.395548493499
1.425000000000,0.218248877912,-0.861383109323,0.370990430514,0.023816286355,0.394806716869
1.430000000000,0.213941405845,-0.861602091076,0.371179081673,0.022885462568,0.394064544241
1.435000000000,0.209632893248,-0.861799324715,0.371349038039,0.021972974966,0.393322013005
1.440000000000,0.205323448817,-0.861974827049,0.371500301233,0.021078859317,0.392579160551
1.445000000000,0.201013181167,-0.862128615415,0.371632874759,0.020203149501,0.391836024260
1.450000000000,0.196702198823,-0.862260707671,0.371746763997,0.019345877511,0.391092641508
1.455000000000,0.192390610220,-0.862371122203,0.371841976205,0.018507073450,0.390349049655
1.460000000000,0.188078523699,-0.862459877919,0.371918520510,0.017686765538,0.389605286048
1.465000000000,0.183766047507,-0.862526994248,0.371976407903,0.016884980108,0.388861388011
1.470000000000,0.179453289789,-0.862572491143,0.372015651238,0.016101741608,0.388117392846
1.475000000000,0.175140358594,-0.862596389074,0.372036265222,0.015337072604,0.387373337826
1.480000000000,0.170827361862,-0.862598709034,0.372038266413,0.014590993780,0.386629260194
1.485000000000,0.166514407431,-0.862579472531,0.372021673216,0.013863523941,0.385885197157
1.490000000000,0.162201603027,-0.862538701591,0.371986505871,0.013154680012,0.385141185884
1.495000000000,0.157889056268,-0.862476418758,0.371932786457,0.012464477045,0.384397263501
1.500000000000,0.153576874655,-0.862392647088,0.371860538876,0.011792928214,0.383653467090
1.505000000000,0.149265165573,-0.862287410153,0.371769788854,0.011140044827,0.382909833681
1.510000000000,0.144954036288,-0.862160732037,0.371660563933,0.010505836318,0.382166400251
1.515000000000,0.140643593947,-0.862012637336,0.371532893463,0.009890310259,0.381423203722
1.520000000000,0.136333945568,-0.861843151155,0.371386808597,0.009293472357,0.380680280954
1.525000000000,0.132025198045,-0.861652299112,0.371222342283,0.008715326459,0.379937668742
1.530000000000,0.127717458143,-0.861440107330,0.371039529259,0.008155874557,0.379195403816
1.535000000000,0.123410832494,-0.861206602441,0.370838406044,0.007615116788,0.378453522832
1.540000000000,0.119105427595,-0.860951811580,0.370619010932,0.007093051441,0.377712062373
1.545000000000,0.114801349808,-0.860675762391,0.370381383984,0.006589674959,0.376971058943
1.550000000000,0.110498705355,-0.860378483019,0.370125567021,0.006104981943,0.376230548964
1.555000000000,0.106197600314,-0.860060002112,0.369851603616,0.005638965156,0.375490568773
1.560000000000,0.101898140621,-0.859720348818,0.369559539086,0.005191615531,0.374751154617
1.565000000000,0.097600432064,-0.859359552787,0.369249420483,0.004762922170,0.374012342652
1.570000000000,0.093304580281,-0.858977644165,0.368921296588,0.004352872351,0.373274168939
1.575000000000,0.089010690759,-0.858574653599,0.368575217901,0.003961451535,0.372536669436
1.580000000000,0.084718868830,-0.858150612229,0.368211236634,0.003588643368,0.371799880002
1.585000000000,0.080429219669,-0.857705551690,0.367829406700,0.003234429688,0.371063836389
1.590000000000,0.076141848291,-0.857239504114,0.367429783707,0.002898790531,0.370328574237
1.595000000000,0.071856859552,-0.856752502121,0.367012424945,0.002581704132,0.369594129078
1.600000000000,0.067574358139,-0.856244578825,0.366577389383,0.002283146939,0.368860536322
1.605000000000,0.063294448576,-0.855715767827,0.366124737654,0.002003093610,0.368127831264
1.610000000000,0.059017235217,-0.855166103220,0.365654532048,0.001741517026,0.367396049074
1.615000000000,0.054742822243,-0.854595619580,0.365166836503,0.001498388294,0.366665224796
