t,x,v,Ekin,Epot,Etot
0.145000000000,0.989995082927,-0.134505384895,0.009045849283,0.490045132109,0.499090981392
0.150000000000,0.989311883002,-0.138770461271,0.009628620461,0.489369000925,0.498997621385
0.155000000000,0.988607419535,-0.143010804894,0.010226045158,0.488672314980,0.498898360138
0.160000000000,0.987881816145,-0.147226433376,0.010837811342,0.487955241335,0.498793052678
0.165000000000,0.987135196363,-0.151417364856,0.011463609190,0.487217947949,0.498681557139
0.170000000000,0.986367683627,-0.155583618000,0.012103131095,0.486460603652,0.498563734747
0.175000000000,0.985579401282,-0.159725211995,0.012756071673,0.485683378115,0.498439449789
0.180000000000,0.984770472573,-0.163842166548,0.013422127770,0.484886441826,0.498308569596
0.185000000000,0.983941020648,-0.167934501882,0.014100998461,0.484069966057,0.498170964519
0.190000000000,0.983091168552,-0.172002238733,0.014792385065,0.483234122842,0.498026507907
0.195000000000,0.982221039223,-0.176045398347,0.015495991140,0.482379084946,0.497875076086
0.200000000000,0.981330755494,-0.180064002477,0.016211522494,0.481505025840,0.497716548334
0.205000000000,0.980420440087,-0.184058073380,0.016938687188,0.480612119670,0.497550806859
0.210000000000,0.979490215611,-0.188027633813,0.017677195539,0.479700541239,0.497377736778
0.215000000000,0.978540204561,-0.191972707033,0.018426760123,0.478770465971,0.497197226094
0.220000000000,0.977570529314,-0.195893316788,0.019187095781,0.477822069891,0.497009165672
0.225000000000,0.976581312125,-0.199789487320,0.019957919622,0.476855529596,0.496813449218
0.230000000000,0.975572675131,-0.203661243360,0.020738951024,0.475871022231,0.496609973255
0.235000000000,0.974544740341,-0.207508610124,0.021529911638,0.474868725463,0.496398637101
0.240000000000,0.973497629636,-0.211331613309,0.022330525392,0.473848817453,0.496179342845
0.245000000000,0.972431464770,-0.215130279092,0.023140518491,0.472811476837,0.495951995329
0.250000000000,0.971346367363,-0.218904634129,0.023959619422,0.471756882695,0.495716502116
0.255000000000,0.970242458901,-0.222654705546,0.024787558951,0.470685214528,0.495472773478
0.260000000000,0.969119860734,-0.226380520940,0.025624070131,0.469596652235,0.495220722365
0.265000000000,0.967978694072,-0.230082108376,0.026468888297,0.468491376089,0.494960264386
0.270000000000,0.966819079983,-0.233759496384,0.027321751075,0.467369566710,0.494691317784
0.275000000000,0.965641139392,-0.237412713952,0.028182398373,0.466231405043,0.494413803417
0.280000000000,0.964444993079,-0.241041790530,0.029050572391,0.465077072337,0.494127644728
0.285000000000,0.963230761672,-0.244646756021,0.029926017616,0.463906750116,0.493832767732
0.290000000000,0.961998565653,-0.248227640780,0.030808480824,0.462720620159,0.493529100983
0.295000000000,0.960748525348,-0.251784475613,0.031697711080,0.461518864479,0.493216575559
0.300000000000,0.959480760928,-0.255317291769,0.032593459738,0.460301665296,0.492895125034
0.305000000000,0.958195392408,-0.258826120942,0.033495480441,0.459069205016,0.492564685457
0.310000000000,0.956892539643,-0.262310995268,0.034403529119,0.457821666213,0.492225195332
0.315000000000,0.955572322326,-0.265771947316,0.035317363990,0.456559231598,0.491876595588
0.320000000000,0.954234859986,-0.269209010092,0.036236745557,0.455282084006,0.491518829563
0.325000000000,0.952880271985,-0.272622217032,0.037161436610,0.453990406369,0.491151842979
0.330000000000,0.951508677519,-0.276011602001,0.038091202219,0.452684381697,0.490775583916
0.335000000000,0.950120195611,-0.279377199287,0.039025809741,0.451364193054,0.490390002795
0.340000000000,0.948714945114,-0.282719043604,0.039965028808,0.450030023542,0.489995052350
0.345000000000,0.947293044705,-0.286037170083,0.040908631334,0.448682056273,0.489590687608
0.350000000000,0.945854612884,-0.289331614269,0.041856391508,0.447320474357,0.489176865865
0.355000000000,0.944399767973,-0.292602412124,0.042808085790,0.445945460874,0.488753546664
0.360000000000,0.942928628113,-0.295849600019,0.043763492916,0.444557198857,0.488320691773
0.365000000000,0.941441311261,-0.299073214732,0.044722393885,0.443155871275,0.487878265160
0.370000000000,0.939937935192,-0.302273293446,0.045684571965,0.441741661007,0.487426232972
0.375000000000,0.938418617491,-0.305449873744,0.046649812685,0.440314750827,0.486964563512
0.380000000000,0.936883475556,-0.308602993610,0.047617903833,0.438875323384,0.486493227217
0.385000000000,0.935332626592,-0.311732691422,0.048588635451,0.437423561184,0.486012196634
0.390000000000,0.933766187613,-0.314839005951,0.049561799834,0.435959646565,0.485521446399
0.395000000000,0.932184275439,-0.317921976357,0.050537191525,0.434483761688,0.485020953213
0.400000000000,0.930587006691,-0.320981642189,0.051514607311,0.432996088511,0.484510695822
0.405000000000,0.928974497792,-0.324018043376,0.052493846217,0.431496808774,0.483990654990
0.410000000000,0.927346864964,-0.327031220233,0.053474709504,0.429986103980,0.483460813483
0.415000000000,0.925704224229,-0.330021213450,0.054457000664,0.428464155378,0.482921156041
0.420000000000,0.924046691401,-0.332988064092,0.055440525414,0.426931143945,0.482371669358
0.425000000000,0.922374382090,-0.335931813598,0.056425091694,0.425387250368,0.481812342061
0.430000000000,0.920687411697,-0.338852503774,0.057410509657,0.423832655029,0.481243164686
0.435000000000,0.918985895414,-0.341750176796,0.058396591670,0.422267537985,0.480664129655
0.440000000000,0.917269948220,-0.344624875200,0.059383152303,0.420692078954,0.480075231257
0.445000000000,0.915539684882,-0.347476641885,0.060370008328,0.419106457297,0.479476465625
0.450000000000,0.913795219949,-0.350305520108,0.061356978709,0.417510852001,0.478867830710
0.455000000000,0.912036667755,-0.353111553480,0.062343884600,0.415905441665,0.478249326266
0.460000000000,0.910264142416,-0.355894785964,0.063330549338,0.414290404484,0.477620953822
0.465000000000,0.908477757823,-0.358655261873,0.064316798435,0.412665918230,0.476982716665
0.470000000000,0.906677627650,-0.361393025867,0.065302459573,0.411032160241,0.476334619813
0.475000000000,0.904863865343,-0.364108122949,0.066287362599,0.409389307402,0.475676670001
0.480000000000,0.903036584123,-0.366800598462,0.067271339516,0.407737536133,0.475008875649
0.485000000000,0.901195896985,-0.369470498089,0.068254224479,0.406077022371,0.474331246850
0.490000000000,0.899341916692,-0.372117867846,0.069235853785,0.404407941560,0.473643795345
0.495000000000,0.897474755779,-0.374742754082,0.070216065869,0.402730468630,0.472946534499
0.500000000000,0.895594526546,-0.377345203477,0.071194701294,0.401044777990,0.472239479283
0.505000000000,0.893701341061,-0.379925263036,0.072171602746,0.399351043507,0.471522646253
0.510000000000,0.891795311153,-0.382482980088,0.073146615028,0.397649438498,0.470796053526
0.515000000000,0.889876548418,-0.385018402283,0.074119585048,0.395940135712,0.470059720761
0.520000000000,0.887945164209,-0.387531577591,0.075090361815,0.394223307321,0.469313669136
0.525000000000,0.886001269640,-0.390022554297,0.076058796430,0.392499124902,0.468557921332
0.530000000000,0.884044975583,-0.392491380996,0.077024742078,0.390767759426,0.467792501504
0.535000000000,0.882076392665,-0.394938106596,0.077988054021,0.389029381249,0.467017435269
0.540000000000,0.880095631270,-0.397362780312,0.078948589589,0.387284160090,0.466232749679
0.545000000000,0.878102801533,-0.399765451663,0.079906208172,0.385532265030,0.465438473201
0.550000000000,0.876098013341,-0.402146170468,0.080860771211,0.383773864490,0.464634635701
0.555000000000,0.874081376332,-0.404504986847,0.081812142192,0.382009126225,0.463821268417
0.560000000000,0.872052999892,-0.406841951217,0.082760186635,0.380238217311,0.462998403946
0.565000000000,0.870012993155,-0.409157114286,0.083704772085,0.378461304130,0.462166076215
0.570000000000,0.867961465000,-0.411450527054,0.084645768107,0.376678552363,0.461324320469
0.575000000000,0.865898524050,-0.413722240809,0.085583046270,0.374890126976,0.460473173246
0.580000000000,0.863824278671,-0.415972307125,0.086516480147,0.373096192211,0.459612672358
0.585000000000,0.861738836971,-0.418200777857,0.087445945300,0.371296911572,0.458742856872
0.590000000000,0.859642306798,-0.420407705141,0.088371319271,0.369492447819,0.457863767090
0.595000000000,0.857534795738,-0.422593141390,0.089292481575,0.367682962951,0.456975444526
0.600000000000,0.855416411115,-0.424757139293,0.090209313690,0.365868618202,0.456077931892
0.605000000000,0.853287259988,-0.426899751807,0.091121699046,0.364049574029,0.455171273075
0.610000000000,0.851147449151,-0.429021032162,0.092029523019,0.362225990098,0.454255513116
0.615000000000,0.848997085131,-0.431121033853,0.092932672915,0.360398025280,0.453330698195
0.620000000000,0.846836274187,-0.433199810638,0.093831037968,0.358565837639,0.452396875608
0.625000000000,0.844665122309,-0.435257416538,0.094724509326,0.356729584423,0.451454093748
0.630000000000,0.842483735216,-0.437293905831,0.095612980039,0.354889422052,0.450502402090
0.635000000000,0.840292218354,-0.439309333053,0.096496345054,0.353045506113,0.449541851167
0.640000000000,0.838090676898,-0.441303752989,0.097374501201,0.351197991351,0.448572492552
0.645000000000,0.835879215745,-0.443277220679,0.098247347187,0.349347031657,0.447594378844
0.650000000000,0.833657939519,-0.445229791410,0.099114783579,0.347492780062,0.446607563641
0.655000000000,0.831426952566,-0.447161520712,0.099976712803,0.345635388727,0.445612101530
0.660000000000,0.829186358955,-0.449072464360,0.100833039123,0.343775008938,0.444608048061
0.665000000000,0.826936262472,-0.450962678369,0.101683668641,0.341911791096,0.443595459737
0.670000000000,0.824676766627,-0.452832218991,0.102528509278,0.340045884707,0.442574393985
0.675000000000,0.822407974644,-0.454681142713,0.103367470770,0.338177438379,0.441544909148
0.680000000000,0.820129989467,-0.456509506255,0.104200464651,0.336306599811,0.440507064462
0.685000000000,0.817842913753,-0.458317366567,0.105027404248,0.334433515788,0.439460920037
0.690000000000,0.815546849878,-0.460104780824,0.105848204668,0.332558332173,0.438406536841
0.695000000000,0.813241899926,-0.461871806428,0.106662782787,0.330681193898,0.437343976685
0.700000000000,0.810928165699,-0.463618501003,0.107471057236,0.328802244962,0.436273302198
0.705000000000,0.808605748705,-0.465344922393,0.108272948398,0.326921628419,0.435194576818
0.710000000000,0.806274750167,-0.467051128656,0.109068378389,0.325039486378,0.434107864767
0.715000000000,0.803935271013,-0.468737178068,0.109857271052,0.323155959990,0.433013231041
0.720000000000,0.801587411883,-0.470403129116,0.110639551941,0.321271189445,0.431910741386
0.725000000000,0.799231273122,-0.472049040496,0.111415148317,0.319385313968,0.430800462284
0.730000000000,0.796866954779,-0.473674971111,0.112183989129,0.317498471810,0.429682460938
0.735000000000,0.794494556613,-0.475280980069,0.112946005008,0.315610800244,0.428556805252
0.740000000000,0.792114178083,-0.476867126680,0.113701128254,0.313722435560,0.427423563814
0.745000000000,0.789725918351,-0.478433470453,0.114449292825,0.311833513058,0.426282805882
0.750000000000,0.787329876283,-0.479980071094,0.115190434323,0.309944167044,0.425134601368
0.755000000000,0.784926150446,-0.481506988504,0.115924489989,0.308054530827,0.423979020816
0.760000000000,0.782514839104,-0.483014282776,0.116651398683,0.306164736709,0.422816135391
0.765000000000,0.780096040223,-0.484502014193,0.117371100878,0.304274915986,0.421646016864
0.770000000000,0.777669851466,-0.485970243224,0.118083538649,0.302385198939,0.420468737589
0.775000000000,0.775236370193,-0.487419030524,0.118788655658,0.300495714835,0.419284370494
0.780000000000,0.772795693462,-0.488848436929,0.119486397144,0.298606591917,0.418092989061
0.785000000000,0.770347918024,-0.490258523458,0.120176709911,0.296717957402,0.416894667313
0.790000000000,0.767893140325,-0.491649351303,0.120859542318,0.294829937479,0.415689479797
0.795000000000,0.765431456506,-0.493020981833,0.121534844264,0.292942657305,0.414477501569
0.800000000000,0.762962962400,-0.494373476592,0.122202567179,0.291056240997,0.413258808176
0.805000000000,0.760487753531,-0.495706897290,0.122862664011,0.289170811635,0.412033475646
0.810000000000,0.758005925114,-0.497021305809,0.123515089214,0.287286491254,0.410801580468
0.815000000000,0.755517572056,-0.498316764193,0.124159798738,0.285403400843,0.409563199580
0.820000000000,0.753022788952,-0.499593334651,0.124796750014,0.283521660341,0.408318410354
0.825000000000,0.750521670086,-0.500851079552,0.125425901944,0.281641388634,0.407067290578
0.830000000000,0.748014309428,-0.502090061425,0.126047214891,0.279762703555,0.405809918445
0.835000000000,0.745500800639,-0.503310342952,0.126660650661,0.277885721876,0.404546372538
0.840000000000,0.742981237061,-0.504511986973,0.127266172500,0.276010559312,0.403276731812
0.845000000000,0.740455711726,-0.505695056475,0.127863745071,0.274137330514,0.402001075586
0.850000000000,0.737924317349,-0.506859614596,0.128453334454,0.272266149067,0.400719483522
0.855000000000,0.735387146327,-0.508005724621,0.129034908124,0.270397127492,0.399432035616
0.860000000000,0.732844290744,-0.509133449980,0.129608434944,0.268530377238,0.398138812182
0.865000000000,0.730295842363,-0.510242854243,0.130173885153,0.266666008686,0.396839893839
0.870000000000,0.727741892630,-0.511334001121,0.130731230351,0.264804131145,0.395535361496
0.875000000000,0.725182532674,-0.512406954464,0.131280443491,0.262944852848,0.394225296339
0.880000000000,0.722617853302,-0.513461778254,0.131821498864,0.261088280955,0.392909779819
0.885000000000,0.720047945001,-0.514498536608,0.132354372086,0.259234521550,0.391588893636
0.890000000000,0.717472897937,-0.515517293775,0.132879040091,0.257383679637,0.390262719728
0.895000000000,0.714892801957,-0.516518114130,0.133395481112,0.255535859145,0.388931340257
0.900000000000,0.712307746583,-0.517501062175,0.133903674676,0.253691162921,0.387594837597
0.905000000000,0.709717821015,-0.518466202536,0.134403601586,0.251849692733,0.386253294320
0.910000000000,0.707123114130,-0.519413599962,0.134895243913,0.250011549268,0.384906793181
0.915000000000,0.704523714479,-0.520343319320,0.135378584981,0.248176832132,0.383555417112
0.920000000000,0.701919710292,-0.521255425595,0.135853609356,0.246345639848,0.382199249204
0.925000000000,0.699311189470,-0.522149983886,0.136320302836,0.244518069859,0.380838372695
0.930000000000,0.696698239591,-0.523027059407,0.136778652436,0.242694218524,0.379472870960
0.935000000000,0.694080947905,-0.523886717481,0.137228646376,0.240874181122,0.378102827499
0.940000000000,0.691459401336,-0.524729023540,0.137670274073,0.239058051848,0.376728325920
0.945000000000,0.688833686480,-0.525554043123,0.138103526121,0.237245923815,0.375349449936
0.950000000000,0.686203889606,-0.526361841872,0.138528394289,0.235437889055,0.373966283344
0.955000000000,0.683570096653,-0.527152485532,0.138944871501,0.233634038519,0.372578910020
0.960000000000,0.680932393233,-0.527926039947,0.139352951827,0.231834462077,0.371187413904
0.965000000000,0.678290864626,-0.528682571061,0.139752630472,0.230039248518,0.369791878990
0.970000000000,0.675645595784,-0.529422144912,0.140143903761,0.228248485551,0.368392389313
0.975000000000,0.672996671329,-0.530144827629,0.140526769131,0.226462259810,0.366989028941
0.980000000000,0.670344175550,-0.530850685438,0.140901225115,0.224680656847,0.365581881962
0.985000000000,0.667688192405,-0.531539784649,0.141267271333,0.222903761139,0.364171032471
0.990000000000,0.665028805523,-0.532212191663,0.141624908477,0.221131656088,0.362756564565
0.995000000000,0.662366098198,-0.532867972963,0.141974138305,0.219364424021,0.361338562326
1.000000000000,0.659700153392,-0.533507195118,0.142314963621,0.217602146193,0.359917109814
1.005000000000,0.657031053735,-0.534129924776,0.142647388270,0.215844902786,0.358492291056
1.010000000000,0.654358881521,-0.534736228663,0.142971417122,0.214092772913,0.357064190035
1.015000000000,0.651683718713,-0.535326173585,0.143287056063,0.212345834618,0.355632890680
1.020000000000,0.649005646939,-0.535899826420,0.143594311978,0.210604164879,0.354198476857
1.025000000000,0.646324747491,-0.536457254119,0.143893192749,0.208867839609,0.352761032358
1.030000000000,0.643641101328,-0.536998523706,0.144183707231,0.207136933659,0.351320640890
1.035000000000,0.640954789072,-0.537523702270,0.144465865251,0.205411520817,0.349877386068
1.040000000000,0.638265891011,-0.538032856971,0.144739677590,0.203691673814,0.348431351404
1.045000000000,0.635574487097,-0.538526055029,0.145005155972,0.201977464324,0.346982620297
1.050000000000,0.632880656943,-0.539003363730,0.145262313056,0.200268962966,0.345531276023
1.055000000000,0.630184479829,-0.539464850419,0.145511162419,0.198566239309,0.344077401728
1.060000000000,0.627486034697,-0.539910582502,0.145751718549,0.196869361870,0.342621080418
1.065000000000,0.624785400150,-0.540340627438,0.145983996830,0.195178398120,0.341162394950
1.070000000000,0.622082654455,-0.540755052743,0.146208013534,0.193493414487,0.339701428021
1.075000000000,0.619377875542,-0.541153925986,0.146423785805,0.191814476356,0.338238262161
1.080000000000,0.616671141003,-0.541537314787,0.146631331653,0.190141648073,0.336772979726
1.085000000000,0.613962528089,-0.541905286812,0.146830669938,0.188474992949,0.335305662886
1.090000000000,0.611252113716,-0.542257909779,0.147021820359,0.186814573261,0.333836393620
1.095000000000,0.608539974460,-0.542595251446,0.147204803446,0.185160450258,0.332365253704
1.100000000000,0.605826186558,-0.542917379617,0.147379640545,0.183512684160,0.330892324705
1.105000000000,0.603110825907,-0.543224362137,0.147546353810,0.181871334163,0.329417687972
1.110000000000,0.600393968066,-0.543516266889,0.147704966187,0.180236458445,0.327941424632
1.115000000000,0.597675688254,-0.543793161795,0.147855501408,0.178608114165,0.326463615573
1.120000000000,0.594956061351,-0.544055114812,0.147997983976,0.176986357469,0.324984341446
1.125000000000,0.592235161896,-0.544302193929,0.148132439158,0.175371243493,0.323503682651
1.130000000000,0.589513064088,-0.544534467171,0.148258892968,0.173762826365,0.322021719334
1.135000000000,0.586789841787,-0.544752002588,0.148377372162,0.172161159212,0.320538531374
1.140000000000,0.584065568512,-0.544954868261,0.148487904221,0.170566294161,0.319054198381
1.145000000000,0.581340317441,-0.545143132297,0.148590517345,0.168978282341,0.317568799686
1.150000000000,0.578614161412,-0.545316862826,0.148685240441,0.167397173893,0.316082414334
1.155000000000,0.575887172921,-0.545476128004,0.148772103111,0.165823017968,0.314595121079
1.160000000000,0.573159424127,-0.545620996004,0.148851135640,0.164255862733,0.313106998373
1.165000000000,0.570430986843,-0.545751535019,0.148922368988,0.162695755375,0.311618124363
1.170000000000,0.567701932545,-0.545867813262,0.148985834778,0.161142742107,0.310128576885
1.175000000000,0.564972332365,-0.545969898957,0.149041565283,0.159596868169,0.308638433452
1.180000000000,0.562242257096,-0.546057860344,0.149089593422,0.158058177832,0.307147771254
1.185000000000,0.559511777188,-0.546131765677,0.149129952741,0.156526714406,0.305656667147
1.190000000000,0.556780962752,-0.546191683215,0.149162677407,0.155002520241,0.304165197648
1.195000000000,0.554049883555,-0.546237681230,0.149187802198,0.153485636734,0.302673438931
1.200000000000,0.551318609025,-0.546269827998,0.149205362491,0.151976104329,0.301181466819
1.205000000000,0.548587208247,-0.546288191802,0.149215394251,0.150473962526,0.299689356777
1.210000000000,0.545855749965,-0.546292840925,0.149217934023,0.148979249885,0.298197183908
1.215000000000,0.543124302581,-0.546283843654,0.149213018919,0.147492004027,0.296705022946
1.220000000000,0.540392934158,-0.546261268276,0.149200686609,0.146012261644,0.295212948253
1.225000000000,0.537661712415,-0.546225183074,0.149180975312,0.144540058499,0.293721033811
1.230000000000,0.534930704730,-0.546175656329,0.149153923783,0.143075429432,0.292229353215
1.235000000000,0.532199978141,-0.546112756315,0.149119571305,0.141618408366,0.290737979671
1.240000000000,0.529469599342,-0.546036551302,0.149077957679,0.140169028314,0.289246985992
1.245000000000,0.526739634689,-0.545947109547,0.149029123211,0.138727321376,0.287756444587
1.250000000000,0.524010150194,-0.545844499301,0.148973108708,0.137293318753,0.286266427462
1.255000000000,0.521281211530,-0.545728788800,0.148909955462,0.135867050747,0.284777006209
1.260000000000,0.518552884026,-0.545600046267,0.148839705243,0.134448546766,0.283288252009
1.265000000000,0.515825232673,-0.545458339910,0.148762400289,0.133037835331,0.281800235620
1.270000000000,0.513098322120,-0.545303737922,0.148678083296,0.131634944081,0.280313027377
1.275000000000,0.510372216673,-0.545136308473,0.148586797408,0.130239899776,0.278826697184
1.280000000000,0.507646980300,-0.544956119718,0.148488586209,0.128852728304,0.277341314513
1.285000000000,0.504922676628,-0.544763239786,0.148383493711,0.127473454687,0.275856948397
1.290000000000,0.502199368941,-0.544557736785,0.148271564346,0.126102103082,0.274373667428
1.295000000000,0.499477120185,-0.544339678797,0.148152842957,0.124738696794,0.272891539751
1.300000000000,0.496755992965,-0.544109133879,0.148027374786,0.123383258273,0.271410633059
1.305000000000,0.494036049544,-0.543866170059,0.147895205467,0.122035809125,0.269931014592
1.310000000000,0.491317351849,-0.543610855335,0.147756381019,0.120696370114,0.268452751133
1.315000000000,0.488599961463,-0.543343257675,0.147610947830,0.119364961171,0.266975909001
1.320000000000,0.485883939630,-0.543063445013,0.147458952654,0.118041601395,0.265500554050
1.325000000000,0.483169347258,-0.542771485249,0.147300442600,0.116726309065,0.264026751664
1.330000000000,0.480456244910,-0.542467446248,0.147135465119,0.115419101637,0.262554566756
1.335000000000,0.477744692814,-0.542151395838,0.146964068005,0.114119995756,0.261084063761
1.340000000000,0.475034750858,-0.541823401808,0.146786299373,0.112829007261,0.259615306634
1.345000000000,0.472326478589,-0.541483531905,0.146602207662,0.111546151188,0.258148358850
1.350000000000,0.469619935219,-0.541131853836,0.146411841618,0.110271441777,0.256683283396
1.355000000000,0.466915179618,-0.540768435266,0.146215250290,0.109004892479,0.255220142769
1.360000000000,0.464212270321,-0.540393343812,0.146012483018,0.107746515958,0.253758998976
1.365000000000,0.461511265522,-0.540006647047,0.145803589428,0.106496324102,0.252299913530
1.370000000000,0.458812223080,-0.539608412497,0.145588619419,0.105254328024,0.250842947443
1.375000000000,0.456115200515,-0.539198707637,0.145367623158,0.104020538070,0.249388161229
1.380000000000,0.453420255009,-0.538777599892,0.145140651073,0.102794963826,0.247935614899
1.385000000000,0.450727443408,-0.538345156637,0.144907753837,0.101577614121,0.246485367958
1.390000000000,0.448036822223,-0.537901445191,0.144668982369,0.100368497034,0.245037479403
1.395000000000,0.445348447624,-0.537446532820,0.144424387820,0.099167619901,0.243592007721
1.400000000000,0.442662375451,-0.536980486733,0.144174021566,0.097974989320,0.242149010886
1.405000000000,0.439978661201,-0.536503374081,0.143917935200,0.096790611156,0.240708546356
1.410000000000,0.437297360042,-0.536015261958,0.143656180526,0.095614490550,0.239270671076
1.415000000000,0.434618526803,-0.535516217396,0.143388809547,0.094446631920,0.237835441467
1.420000000000,0.431942215977,-0.535006307365,0.143115874460,0.093287038972,0.236402913432
1.425000000000,0.429268481726,-0.534485598774,0.142837427648,0.092135714702,0.234973142350
1.430000000000,0.426597377876,-0.533954158465,0.142553521671,0.090992661405,0.233546183076
1.435000000000,0.423928957917,-0.533412053216,0.142264209258,0.089857880680,0.232122089938
1.440000000000,0.421263275007,-0.532859349738,0.141969543301,0.088731373435,0.230700916736
1.445000000000,0.418600381972,-0.532296114671,0.141669576847,0.087613139894,0.229282716741
1.450000000000,0.415940331302,-0.531722414590,0.141364363088,0.086503179602,0.227867542690
1.455000000000,0.413283175157,-0.531138315994,0.141053955358,0.085401491434,0.226455446792
1.460000000000,0.410628965362,-0.530543885312,0.140738407121,0.084308073597,0.225046480718
1.465000000000,0.407977753413,-0.529939188900,0.140417771966,0.083222923640,0.223640695606
1.470000000000,0.405329590473,-0.529324293038,0.140092103600,0.082146038456,0.222238142056
1.475000000000,0.402684527372,-0.528699263930,0.139761455840,0.081077414292,0.220838870132
1.480000000000,0.400042614612,-0.528064167701,0.139425882605,0.080017046753,0.219442929358
1.485000000000,0.397403902363,-0.527419070401,0.139085437912,0.078964930807,0.218050368718
1.490000000000,0.394768440466,-0.526764037997,0.138740175863,0.077921060794,0.216661236657
1.495000000000,0.392136278432,-0.526099136375,0.138390150647,0.076885430431,0.215275581078
1.500000000000,0.389507465442,-0.525424431338,0.138035416524,0.075858032817,0.213893449341
1.505000000000,0.386882050348,-0.524739988608,0.137676027822,0.074838860441,0.212514888263
1.510000000000,0.384260081676,-0.524045873820,0.137312038934,0.073827905185,0.211139944118
1.515000000000,0.381641607621,-0.523342152522,0.136943504303,0.072825158334,0.209768662637
1.520000000000,0.379026676052,-0.522628890177,0.136570478424,0.071830610580,0.208401089003
1.525000000000,0.376415334512,-0.521906152157,0.136193015830,0.070844252028,0.207037267857
1.530000000000,0.373807630214,-0.521174003746,0.135811171091,0.069866072203,0.205677243294
1.535000000000,0.371203610049,-0.520432510137,0.135424998804,0.068896060057,0.204321058861
1.540000000000,0.368603320580,-0.519681736430,0.135034553590,0.067934203971,0.202968757561
1.545000000000,0.366006808044,-0.518921747632,0.134639890083,0.066980491767,0.201620381850
1.550000000000,0.363414118354,-0.518152608656,0.134241062929,0.066034910709,0.200275973638
1.555000000000,0.360825297099,-0.517374384319,0.133838126775,0.065097447513,0.198935574288
1.560000000000,0.358240389545,-0.516587139341,0.133431136266,0.064168088351,0.197599224617
1.565000000000,0.355659440633,-0.515790938345,0.133020146040,0.063246818856,0.196266964895
1.570000000000,0.353082494981,-0.514985845855,0.132605210716,0.062333624131,0.194938834847
1.575000000000,0.350509596886,-0.514171926294,0.132186384895,0.061428488755,0.193614873649
1.580000000000,0.347940790322,-0.513349243985,0.131763723150,0.060531396785,0.192295119935
1.585000000000,0.345376118944,-0.512517863147,0.131337280023,0.059642331768,0.190979611791
1.590000000000,0.342815626082,-0.511677847898,0.130907110015,0.058761276743,0.189668386758
1.595000000000,0.340259354749,-0.510829262249,0.130473267585,0.057888214247,0.188361481832
1.600000000000,0.337707347637,-0.509972170107,0.130035807142,0.057023126324,0.187058933466
1.605000000000,0.335159647119,-0.509106635273,0.129594783040,0.056165994528,0.185760777568
1.610000000000,0.332616295249,-0.508232721439,0.129150249570,0.055316799933,0.184467049503
1.615000000000,0.330077333763,-0.507350492188,0.128702260962,0.054475523132,0.183177784094
