t,x
0.000000000000,1.000000000000
0.050000000000,0.998806002306
0.100000000000,0.995444061444
0.150000000000,0.990234646204
0.200000000000,0.983484064736
0.250000000000,0.975482921611
0.300000000000,0.966504721473
0.350000000000,0.956804626128
0.400000000000,0.946618370930
0.450000000000,0.936161345259
0.500000000000,0.925627840738
0.550000000000,0.915190469784
0.600000000000,0.904999755873
0.650000000000,0.895183895816
0.700000000000,0.885848693145
0.750000000000,0.877077660584
0.800000000000,0.868932288471
0.850000000000,0.861452474857
0.900000000000,0.854657111971
0.950000000000,0.848544822689
1.000000000000,0.843094839659
1.050000000000,0.838268018815
1.100000000000,0.834007978120
1.150000000000,0.830242351585
1.200000000000,0.826884147866
1.250000000000,0.823833202087
1.300000000000,0.820977708958
1.350000000000,0.818195824757
1.400000000000,0.815357325356
1.450000000000,0.812325307137
1.500000000000,0.808957917454
1.550000000000,0.805110101140
1.600000000000,0.800635349565
1.650000000000,0.795387438788
1.700000000000,0.789222143541
1.750000000000,0.781998914011
1.800000000000,0.773582502766
1.850000000000,0.763844529587
1.900000000000,0.752664972517
1.950000000000,0.739933574026
2.000000000000,0.725551151903
2.050000000000,0.709430805213
2.100000000000,0.691499006536
2.150000000000,0.671696572532
2.200000000000,0.649979505875
2.250000000000,0.626319702562
2.300000000000,0.600705519645
2.350000000000,0.573142199492
2.400000000000,0.543652147799
2.450000000000,0.512275063642
2.500000000000,0.479067921031
2.550000000000,0.444104802501
2.600000000000,0.407476586410
2.650000000000,0.369290490714
2.700000000000,0.329669477065
2.750000000000,0.288751520107
2.800000000000,0.246688747873
2.850000000000,0.203646460140
2.900000000000,0.159802032496
2.950000000000,0.115343714750
3.000000000000,0.070469333067
3.050000000000,0.025384905952
3.100000000000,-0.019696815162
3.150000000000,-0.064557869428
3.200000000000,-0.108976662406
3.250000000000,-0.152729582018
3.300000000000,-0.195592642202
3.350000000000,-0.237343141566
3.400000000000,-0.277761324300
3.450000000000,-0.316632030549
3.500000000000,-0.353746323536
3.550000000000,-0.388903080932
3.600000000000,-0.421910538196
3.650000000000,-0.452587771991
3.700000000000,-0.480766112230
3.750000000000,-0.506290471838
3.800000000000,-0.529020583907
3.850000000000,-0.548832136647
3.900000000000,-0.565617797272
3.950000000000,-0.579288116780
4.000000000000,-0.589772308494
4.050000000000,-0.597018894154
4.100000000000,-0.600996212330
4.150000000000,-0.601692784957
4.200000000000,-0.599117538845
4.250000000000,-0.593299880087
4.300000000000,-0.584289620392
4.350000000000,-0.572156755456
4.400000000000,-0.556991096583
4.450000000000,-0.538901757883
4.500000000000,-0.518016502410
4.550000000000,-0.494480951667
4.600000000000,-0.468457663947
4.650000000000,-0.440125087904
4.700000000000,-0.409676398715
4.750000000000,-0.377318225069
4.800000000000,-0.343269276008
4.850000000000,-0.307758877416
4.900000000000,-0.271025428627
4.950000000000,-0.233314790218
5.000000000000,-0.194878614558
5.050000000000,-0.155972631161
5.100000000000,-0.116854899185
5.150000000000,-0.077784039710
5.200000000000,-0.039017460577
5.250000000000,-0.000809586637
5.300000000000,0.036589891752
5.350000000000,0.072937739284
5.400000000000,0.107998852823
5.450000000000,0.141547882875
5.500000000000,0.173370787646
5.550000000000,0.203266308339
