t,x
0.000000000000,1.000000000000
0.050000000000,0.998792638073
0.100000000000,0.995338744253
0.150000000000,0.989885063351
0.200000000000,0.982670456082
0.250000000000,0.973925341663
0.300000000000,0.963871191227
0.350000000000,0.952720071817
0.400000000000,0.940674240568
0.450000000000,0.927925788630
0.500000000000,0.914656334206
0.550000000000,0.901036764007
0.600000000000,0.887227022314
0.650000000000,0.873375946722
0.700000000000,0.859621149565
0.750000000000,0.846088943908
0.800000000000,0.832894312928
0.850000000000,0.820140921396
0.900000000000,0.807921167929
0.950000000000,0.796316276574
1.000000000000,0.785396426242
1.050000000000,0.775220916446
1.100000000000,0.765838367729
1.150000000000,0.757286955120
1.200000000000,0.749594672927
1.250000000000,0.742779629094
1.300000000000,0.736850367368
1.350000000000,0.731806215434
1.400000000000,0.727637657191
1.450000000000,0.724326727300
1.500000000000,0.721847426131
1.550000000000,0.720166153204
1.600000000000,0.719242157239
1.650000000000,0.719028000913
1.700000000000,0.719470038421
1.750000000000,0.720508903954
1.800000000000,0.722080009224
1.850000000000,0.724114048159
1.900000000000,0.726537506945
1.950000000000,0.729273177587
2.000000000000,0.732240673208
2.050000000000,0.735356943331
2.100000000000,0.738536787428
2.150000000000,0.741693365060
2.200000000000,0.744738700970
2.250000000000,0.747584183558
2.300000000000,0.750141055187
2.350000000000,0.752320892849
2.400000000000,0.754036077771
2.450000000000,0.755200252586
2.500000000000,0.755728764771
2.550000000000,0.755539095120
2.600000000000,0.754551270067
2.650000000000,0.752688256773
2.700000000000,0.749876339925
2.750000000000,0.746045479304
2.800000000000,0.741129647225
2.850000000000,0.735067145032
2.900000000000,0.727800897926
2.950000000000,0.719278727455
3.000000000000,0.709453601080
3.050000000000,0.698283858327
3.100000000000,0.685733413079
3.150000000000,0.671771931679
3.200000000000,0.656374986552
3.250000000000,0.639524185178
3.300000000000,0.621207274274
3.350000000000,0.601418219170
3.400000000000,0.580157258398
3.450000000000,0.557430933619
3.500000000000,0.533252095060
3.550000000000,0.507639882736
3.600000000000,0.480619683761
3.650000000000,0.452223066173
3.700000000000,0.422487689710
3.750000000000,0.391457194089
3.800000000000,0.359181065361
3.850000000000,0.325714481002
3.900000000000,0.291118134460
3.950000000000,0.255458039904
4.000000000000,0.218805318002
4.050000000000,0.181235963612
4.100000000000,0.142830596267
4.150000000000,0.103674194451
4.200000000000,0.063855814636
4.250000000000,0.023468296135
4.300000000000,-0.017392047161
4.350000000000,-0.058625747062
4.400000000000,-0.100130512236
4.450000000000,-0.141801569104
4.500000000000,-0.183532011275
4.550000000000,-0.225213156344
4.600000000000,-0.266734908848
4.650000000000,-0.307986128147
4.700000000000,-0.348855000025
4.750000000000,-0.389229410773
4.800000000000,-0.428997322530
4.850000000000,-0.468047148667
4.900000000000,-0.506268127986
4.950000000000,-0.543550696545
5.000000000000,-0.579786855911
5.050000000000,-0.614870536670
5.100000000000,-0.648697956045
5.150000000000,-0.681167968498
5.200000000000,-0.712182408206
5.250000000000,-0.741646422358
5.300000000000,-0.769468794218
5.350000000000,-0.795562254969
5.400000000000,-0.819843783365
5.450000000000,-0.842234892280
5.500000000000,-0.862661901266
5.550000000000,-0.881056194296
5.600000000000,-0.897354461907
5.650000000000,-0.911498927005
5.700000000000,-0.923437553665
5.750000000000,-0.933124238273
