t,x
0.000000000000,1.000000000000
0.010000000000,0.999950058743
0.020000000000,0.999800473204
0.030000000000,0.999551608057
0.040000000000,0.999203837697
0.050000000000,0.998757546187
0.060000000000,0.998213127204
0.070000000000,0.997570983987
0.080000000000,0.996831529276
0.090000000000,0.995995185258
0.100000000000,0.995062383510
0.110000000000,0.994033564938
0.120000000000,0.992909179722
0.130000000000,0.991689687248
0.140000000000,0.990375556054
0.150000000000,0.988967263766
0.160000000000,0.987465297031
0.170000000000,0.985870151458
0.180000000000,0.984182331551
0.190000000000,0.982402350643
0.200000000000,0.980530730830
0.210000000000,0.978568002905
0.220000000000,0.976514706288
0.230000000000,0.974371388957
0.240000000000,0.972138607381
0.250000000000,0.969816926445
0.260000000000,0.967406919383
0.270000000000,0.964909167703
0.280000000000,0.962324261115
0.290000000000,0.959652797456
0.300000000000,0.956895382619
0.310000000000,0.954052630475
0.320000000000,0.951125162795
0.330000000000,0.948113609179
0.340000000000,0.945018606974
0.350000000000,0.941840801197
0.360000000000,0.938580844456
0.370000000000,0.935239396871
0.380000000000,0.931817125994
0.390000000000,0.928314706726
0.400000000000,0.924732821237
0.410000000000,0.921072158883
0.420000000000,0.917333416126
0.430000000000,0.913517296444
0.440000000000,0.909624510252
0.450000000000,0.905655774815
0.460000000000,0.901611814164
0.470000000000,0.897493359007
0.480000000000,0.893301146646
0.490000000000,0.889035920884
0.500000000000,0.884698431945
0.510000000000,0.880289436377
0.520000000000,0.875809696968
0.530000000000,0.871259982658
0.540000000000,0.866641068441
0.550000000000,0.861953735284
0.560000000000,0.857198770027
0.570000000000,0.852376965297
0.580000000000,0.847489119413
0.590000000000,0.842536036294
0.600000000000,0.837518525366
0.610000000000,0.832437401468
0.620000000000,0.827293484755
0.630000000000,0.822087600609
0.640000000000,0.816820579537
0.650000000000,0.811493257082
0.660000000000,0.806106473723
0.670000000000,0.800661074777
0.680000000000,0.795157910307
0.690000000000,0.789597835021
0.700000000000,0.783981708175
0.710000000000,0.778310393476
0.720000000000,0.772584758983
0.730000000000,0.766805677007
0.740000000000,0.760974024014
0.750000000000,0.755090680523
0.760000000000,0.749156531009
0.770000000000,0.743172463802
0.780000000000,0.737139370982
0.790000000000,0.731058148288
0.800000000000,0.724929695007
0.810000000000,0.718754913878
0.820000000000,0.712534710990
0.830000000000,0.706269995679
0.840000000000,0.699961680427
0.850000000000,0.693610680758
0.860000000000,0.687217915138
0.870000000000,0.680784304870
0.880000000000,0.674310773992
0.890000000000,0.667798249175
0.900000000000,0.661247659617
0.910000000000,0.654659936942
0.920000000000,0.648036015094
0.930000000000,0.641376830238
0.940000000000,0.634683320650
0.950000000000,0.627956426615
0.960000000000,0.621197090327
0.970000000000,0.614406255778
0.980000000000,0.607584868658
0.990000000000,0.600733876252
1.000000000000,0.593854227328
1.010000000000,0.586946872043
1.020000000000,0.580012761828
1.030000000000,0.573052849292
1.040000000000,0.566068088111
1.050000000000,0.559059432928
1.060000000000,0.552027839245
1.070000000000,0.544974263318
1.080000000000,0.537899662057
1.090000000000,0.530804992914
1.100000000000,0.523691213787
1.110000000000,0.516559282908
1.120000000000,0.509410158743
1.130000000000,0.502244799883
1.140000000000,0.495064164946
1.150000000000,0.487869212467
1.160000000000,0.480660900798
1.170000000000,0.473440188001
1.180000000000,0.466208031745
1.190000000000,0.458965389203
1.200000000000,0.451713216946
1.210000000000,0.444452470842
1.220000000000,0.437184105954
1.230000000000,0.429909076431
1.240000000000,0.422628335411
1.250000000000,0.415342834915
1.260000000000,0.408053525745
1.270000000000,0.400761357381
1.280000000000,0.393467277883
1.290000000000,0.386172233782
1.300000000000,0.378877169985
1.310000000000,0.371583029669
1.320000000000,0.364290754182
1.330000000000,0.357001282943
1.340000000000,0.349715553338
1.350000000000,0.342434500624
1.360000000000,0.335159057826
1.370000000000,0.327890155638
1.380000000000,0.320628722326
1.390000000000,0.313375683624
1.400000000000,0.306131962642
1.410000000000,0.298898479762
1.420000000000,0.291676152543
1.430000000000,0.284465895623
1.440000000000,0.277268620621
1.450000000000,0.270085236042
1.460000000000,0.262916647179
1.470000000000,0.255763756019
1.480000000000,0.248627461145
1.490000000000,0.241508657643
1.500000000000,0.234408237007
1.510000000000,0.227327087044
1.520000000000,0.220266091782
1.530000000000,0.213226131375
1.540000000000,0.206208082011
1.550000000000,0.199212815821
1.560000000000,0.192241200785
1.570000000000,0.185294100644
1.580000000000,0.178372374805
1.590000000000,0.171476878255
1.600000000000,0.164608461470
1.610000000000,0.157767970322
1.620000000000,0.150956246000
1.630000000000,0.144174124912
1.640000000000,0.137422438602
1.650000000000,0.130702013666
1.660000000000,0.124013671661
1.670000000000,0.117358229021
1.680000000000,0.110736496974
1.690000000000,0.104149281454
1.700000000000,0.097597383021
1.710000000000,0.091081596777
1.720000000000,0.084602712281
