t,x
0.000000000000,1.000000000000
0.010000000000,0.999950121234
0.020000000000,0.999800973040
0.030000000000,0.999553294623
0.040000000000,0.999207834422
0.050000000000,0.998765349912
0.060000000000,0.998226607395
0.070000000000,0.997592381798
0.080000000000,0.996863456472
0.090000000000,0.996040622982
0.100000000000,0.995124680905
0.110000000000,0.994116437623
0.120000000000,0.993016708115
0.130000000000,0.991826314751
0.140000000000,0.990546087086
0.150000000000,0.989176861649
0.160000000000,0.987719481739
0.170000000000,0.986174797211
0.180000000000,0.984543664275
0.190000000000,0.982826945280
0.200000000000,0.981025508510
0.210000000000,0.979140227974
0.220000000000,0.977171983193
0.230000000000,0.975121658999
0.240000000000,0.972990145318
0.250000000000,0.970778336967
0.260000000000,0.968487133442
0.270000000000,0.966117438708
0.280000000000,0.963670160998
0.290000000000,0.961146212594
0.300000000000,0.958546509629
0.310000000000,0.955871971874
0.320000000000,0.953123522533
0.330000000000,0.950302088034
0.340000000000,0.947408597827
0.350000000000,0.944443984172
0.360000000000,0.941409181941
0.370000000000,0.938305128407
0.380000000000,0.935132763044
0.390000000000,0.931893027322
0.400000000000,0.928586864504
0.410000000000,0.925215219446
0.420000000000,0.921779038394
0.430000000000,0.918279268783
0.440000000000,0.914716859040
0.450000000000,0.911092758384
0.460000000000,0.907407916628
0.470000000000,0.903663283981
0.480000000000,0.899859810858
0.490000000000,0.895998447678
0.500000000000,0.892080144675
0.510000000000,0.888105851704
0.520000000000,0.884076518050
0.530000000000,0.879993092238
0.540000000000,0.875856521845
0.550000000000,0.871667753308
0.560000000000,0.867427731746
0.570000000000,0.863137400766
0.580000000000,0.858797702285
0.590000000000,0.854409576347
0.600000000000,0.849973960940
0.610000000000,0.845491791818
0.620000000000,0.840964002325
0.630000000000,0.836391523216
0.640000000000,0.831775282481
0.650000000000,0.827116205178
0.660000000000,0.822415213255
0.670000000000,0.817673225384
0.680000000000,0.812891156790
0.690000000000,0.808069919087
0.700000000000,0.803210420113
0.710000000000,0.798313563767
0.720000000000,0.793380249844
0.730000000000,0.788411373884
0.740000000000,0.783407827005
0.750000000000,0.778370495757
0.760000000000,0.773300261959
0.770000000000,0.768198002555
0.780000000000,0.763064589461
0.790000000000,0.757900889416
0.800000000000,0.752707763840
0.810000000000,0.747486068687
0.820000000000,0.742236654306
0.830000000000,0.736960365298
0.840000000000,0.731658040383
0.850000000000,0.726330512264
0.860000000000,0.720978607491
0.870000000000,0.715603146332
0.880000000000,0.710204942644
0.890000000000,0.704784803749
0.900000000000,0.699343530307
0.910000000000,0.693881916195
0.920000000000,0.688400748385
