t,x
0.000000000000,1.000000000000
0.050000000000,0.998764408952
0.100000000000,0.995117139284
0.150000000000,0.989151540760
0.200000000000,0.980966156156
0.250000000000,0.970664389033
0.300000000000,0.958354161200
0.350000000000,0.944147560821
0.400000000000,0.928160482151
0.450000000000,0.910512257879
0.500000000000,0.891325285089
0.550000000000,0.870724645853
0.600000000000,0.848837723476
0.650000000000,0.825793815418
0.700000000000,0.801723743936
0.750000000000,0.776759465456
0.800000000000,0.751033679725
0.850000000000,0.724679439750
0.900000000000,0.697829763542
0.950000000000,0.670617248684
1.000000000000,0.643173690686
1.050000000000,0.615629706142
1.100000000000,0.588114361613
1.150000000000,0.560754809204
1.200000000000,0.533675929728
1.250000000000,0.506999984376
1.300000000000,0.480846275733
1.350000000000,0.455330819003
1.400000000000,0.430566024234
1.450000000000,0.406660390322
1.500000000000,0.383718211538
1.550000000000,0.361839297283
1.600000000000,0.341118705734
1.650000000000,0.321646492011
1.700000000000,0.303507471460
1.750000000000,0.286780998583
1.800000000000,0.271540762135
1.850000000000,0.257854596833
1.900000000000,0.245784312103
1.950000000000,0.235385538220
2.000000000000,0.226707590181
2.050000000000,0.219793349565
2.100000000000,0.214679164624
2.150000000000,0.211394768776
2.200000000000,0.209963217633
2.250000000000,0.210400844644
2.300000000000,0.212717235398
2.350000000000,0.216915220561
2.400000000000,0.222990887387
2.450000000000,0.230933609710
2.500000000000,0.240726096235
2.550000000000,0.252344456958
2.600000000000,0.265758287432
2.650000000000,0.280930770620
2.700000000000,0.297818795975
2.750000000000,0.316373095380
2.800000000000,0.336538395523
2.850000000000,0.358253586252
2.900000000000,0.381451904396
2.950000000000,0.406061132537
3.000000000000,0.432003812132
3.050000000000,0.459197470404
3.100000000000,0.487554860345
3.150000000000,0.516984213156
3.200000000000,0.547389502441
3.250000000000,0.578670719412
3.300000000000,0.610724158353
3.350000000000,0.643442711574
3.400000000000,0.676716173049
3.450000000000,0.710431549928
3.500000000000,0.744473381083
3.550000000000,0.778724061844
3.600000000000,0.813064174062
3.650000000000,0.847372820627
3.700000000000,0.881527963561
3.750000000000,0.915406764808
3.800000000000,0.948885928811
3.850000000000,0.981842046022
3.900000000000,1.014151936411
3.950000000000,1.045692992129
4.000000000000,1.076343518415
4.050000000000,1.105983071889
4.100000000000,1.134492795361
4.150000000000,1.161755748308
4.200000000000,1.187657232179
4.250000000000,1.212085109706
4.300000000000,1.234930117419
4.350000000000,1.256086170583
4.400000000000,1.275450659787
4.450000000000,1.292924738455
4.500000000000,1.308413600571
4.550000000000,1.321826747911
4.600000000000,1.333078246150
4.650000000000,1.342086969204
4.700000000000,1.348776831214
4.750000000000,1.353077005606
4.800000000000,1.354922130713
4.850000000000,1.354252501451
4.900000000000,1.351014246603
4.950000000000,1.345159491291
5.000000000000,1.336646504253
5.050000000000,1.325439829596
5.100000000000,1.311510402704
5.150000000000,1.294835650072
5.200000000000,1.275399572813
5.250000000000,1.253192813691
5.300000000000,1.228212707525
5.350000000000,1.200463314879
5.400000000000,1.169955438986
5.450000000000,1.136706625895
5.500000000000,1.100741147877
5.550000000000,1.062089970151
5.600000000000,1.020790701067
5.650000000000,0.976887525881
5.700000000000,0.930431124326
5.750000000000,0.881478572224
5.800000000000,0.830093227388
5.850000000000,0.776344600156
5.900000000000,0.720308208885
5.950000000000,0.662065420802
6.000000000000,0.601703278619
6.050000000000,0.539314313384
6.100000000000,0.474996344042
6.150000000000,0.408852264221
6.200000000000,0.340989816804
6.250000000000,0.271521356849
6.300000000000,0.200563603463
6.350000000000,0.128237381267
6.400000000000,0.054667352085
6.450000000000,-0.020018262454
6.500000000000,-0.095687966713
6.550000000000,-0.172207284543
6.600000000000,-0.249439059729
6.650000000000,-0.327243762662
6.700000000000,-0.405479802480
6.750000000000,-0.484003843900
6.800000000000,-0.562671127981
6.850000000000,-0.641335796033
6.900000000000,-0.719851215879
6.950000000000,-0.798070309688
7.000000000000,-0.875845882589
7.050000000000,-0.953030951270
7.100000000000,-1.029479071786
7.150000000000,-1.105044665781
7.200000000000,-1.179583344362
7.250000000000,-1.252952228853
7.300000000000,-1.325010267667
7.350000000000,-1.395618548560
7.400000000000,-1.464640605542
7.450000000000,-1.531942719711
7.500000000000,-1.597394213335
7.550000000000,-1.660867736487
7.600000000000,-1.722239545594
7.650000000000,-1.781389773240
7.700000000000,-1.838202688636
7.750000000000,-1.892566948153
7.800000000000,-1.944375835368
7.850000000000,-1.993527490084
7.900000000000,-2.039925125821
7.950000000000,-2.083477235302
8.000000000000,-2.124097783502
8.050000000000,-2.161706387825
8.100000000000,-2.196228485053
8.150000000000,-2.227595484711
8.200000000000,-2.255744908531
8.250000000000,-2.280620515752
8.300000000000,-2.302172413999
8.350000000000,-2.320357155548
8.400000000000,-2.335137818799
8.450000000000,-2.346484074824
8.500000000000,-2.354372238894
8.550000000000,-2.358785306931
8.600000000000,-2.359712976842
8.650000000000,-2.357151654766
8.700000000000,-2.351104446276
8.750000000000,-2.341581132607
8.800000000000,-2.328598132059
8.850000000000,-2.312178446689
8.900000000000,-2.292351594519
8.950000000000,-2.269153527460
9.000000000000,-2.242626535210
9.050000000000,-2.212819135424
9.100000000000,-2.179785950465
9.150000000000,-2.143587571088
9.200000000000,-2.104290407445
9.250000000000,-2.061966527808
9.300000000000,-2.016693485447
9.350000000000,-1.968554134137
9.400000000000,-1.917636432755
9.450000000000,-1.864033239512
9.500000000000,-1.807842096311
9.550000000000,-1.749165003826
9.600000000000,-1.688108187838
9.650000000000,-1.624781857439
9.700000000000,-1.559299955707
9.750000000000,-1.491779903471
9.800000000000,-1.422342336791
9.850000000000,-1.351110838822
9.900000000000,-1.278211666693
9.950000000000,-1.203773474081
10.000000000000,-1.127927030142
10.050000000000,-1.050804935479
10.100000000000,-0.972541335827
10.150000000000,-0.893271634126
10.200000000000,-0.813132201677
10.250000000000,-0.732260089045
10.300000000000,-0.650792737396
10.350000000000,-0.568867690928
10.400000000000,-0.486622311066
10.450000000000,-0.404193493077
10.500000000000,-0.321717385744
10.550000000000,-0.239329114740
10.600000000000,-0.157162510324
10.650000000000,-0.075349839954
10.700000000000,0.005978453570
10.750000000000,0.086694007881
10.800000000000,0.166670790161
10.850000000000,0.245785339079
10.900000000000,0.323916999016
10.950000000000,0.400948146107
11.000000000000,0.476764405597
11.050000000000,0.551254860096
11.100000000000,0.624312248283
11.150000000000,0.695833153683
11.200000000000,0.765718183131
11.250000000000,0.833872134589
11.300000000000,0.900204154003
11.350000000000,0.964627880898
11.400000000000,1.027061582482
11.450000000000,1.087428275997
11.500000000000,1.145655839156
11.550000000000,1.201677108461
11.600000000000,1.255429965301
11.650000000000,1.306857409698
11.700000000000,1.355907621640
11.750000000000,1.402534009948
11.800000000000,1.446695248671
11.850000000000,1.488355301019
11.900000000000,1.527483430882
11.950000000000,1.564054202023
12.000000000000,1.598047465024
12.050000000000,1.629448332159
12.100000000000,1.658247140319
12.150000000000,1.684439402217
12.200000000000,1.708025746060
12.250000000000,1.729011843960
12.300000000000,1.747408329341
12.350000000000,1.763230703648
12.400000000000,1.776499232671
12.450000000000,1.787238832836
12.500000000000,1.795478947825
12.550000000000,1.801253415916
12.600000000000,1.804600328447
12.650000000000,1.805561879836
12.700000000000,1.804184209598
12.750000000000,1.800517236816
12.800000000000,1.794614487556
12.850000000000,1.786532915698
12.900000000000,1.776332717699
12.950000000000,1.764077141799
13.000000000000,1.749832292191
13.050000000000,1.733666928689
13.100000000000,1.715652262437
13.150000000000,1.695861748197
13.200000000000,1.674370873781
13.250000000000,1.651256947157
13.300000000000,1.626598881805
13.350000000000,1.600476980872
13.400000000000,1.572972720663
13.450000000000,1.544168534049
13.500000000000,1.514147594312
13.550000000000,1.482993599984
13.600000000000,1.450790561207
13.650000000000,1.417622588145
13.700000000000,1.383573681968
13.750000000000,1.348727528908
13.800000000000,1.313167297888
13.850000000000,1.276975442211
13.900000000000,1.240233505762
13.950000000000,1.203021934195
14.000000000000,1.165419891535
14.050000000000,1.127505082611
14.100000000000,1.089353581730
14.150000000000,1.051039667968
14.200000000000,1.012635667448
14.250000000000,0.974211802947
14.300000000000,0.935836051148
14.350000000000,0.897574007841
14.400000000000,0.859488761348
14.450000000000,0.821640774428
14.500000000000,0.784087774890
14.550000000000,0.746884655115
14.600000000000,0.710083380681
14.650000000000,0.673732908227
14.700000000000,0.637879112706
14.750000000000,0.602564724126
14.800000000000,0.567829273856
14.850000000000,0.533709050552
14.900000000000,0.500237065739
14.950000000000,0.467443029047
15.000000000000,0.435353333087
15.050000000000,0.403991047906
15.100000000000,0.373375924968
15.150000000000,0.343524410557
15.200000000000,0.314449668482
15.250000000000,0.286161611944
15.300000000000,0.258666944397
15.350000000000,0.231969209219
15.400000000000,0.206068847979
15.450000000000,0.180963267065
15.500000000000,0.156646912434
15.550000000000,0.133111352197
15.600000000000,0.110345366761
15.650000000000,0.088335046211
15.700000000000,0.067063894610
15.750000000000,0.046512940882
15.800000000000,0.026660855899
15.850000000000,0.007484075434
15.900000000000,-0.011043071439
15.950000000000,-0.028948228867
16.000000000000,-0.046260876087
16.050000000000,-0.063012185051
16.100000000000,-0.079234874239
16.150000000000,-0.094963059085
16.200000000000,-0.110232099469
16.250000000000,-0.125078444713
16.300000000000,-0.139539476525
16.350000000000,-0.153653350361
16.400000000000,-0.167458835641
16.450000000000,-0.180995155290
16.500000000000,-0.194301825047
16.550000000000,-0.207418492999
16.600000000000,-0.220384779787
16.650000000000,-0.233240119944
16.700000000000,-0.246023604780
16.750000000000,-0.258773827268
16.800000000000,-0.271528729356
16.850000000000,-0.284325452113
16.900000000000,-0.297200189125
16.950000000000,-0.310188043541
17.000000000000,-0.323322889147
17.050000000000,-0.336637235854
17.100000000000,-0.350162099948
17.150000000000,-0.363926879457
17.200000000000,-0.377959234965
17.250000000000,-0.392284976185
17.300000000000,-0.406927954592
17.350000000000,-0.421909962398
17.400000000000,-0.437250638132
17.450000000000,-0.452967379069
17.500000000000,-0.469075260731
17.550000000000,-0.485586963677
17.600000000000,-0.502512707751
17.650000000000,-0.519860193972
17.700000000000,-0.537634554187
17.750000000000,-0.555838308644
17.800000000000,-0.574471331548
17.850000000000,-0.593530824716
17.900000000000,-0.613011299365
17.950000000000,-0.632904566078
18.000000000000,-0.653199732978
18.050000000000,-0.673883212072
18.100000000000,-0.694938733770
18.150000000000,-0.716347369507
18.200000000000,-0.738087562412
18.250000000000,-0.760135165923
18.300000000000,-0.782463490237
18.350000000000,-0.805043356471
18.400000000000,-0.827843158369
18.450000000000,-0.850828931391
18.500000000000,-0.873964428996
18.550000000000,-0.897211205901
18.600000000000,-0.920528708096
18.650000000000,-0.943874369366
18.700000000000,-0.967203714067
18.750000000000,-0.990470465873
18.800000000000,-1.013626662204
18.850000000000,-1.036622774034
18.900000000000,-1.059407830750
18.950000000000,-1.081929549751
19.000000000000,-1.104134470419
19.050000000000,-1.125968092126
19.100000000000,-1.147375015909
19.150000000000,-1.168299089442
19.200000000000,-1.188683554919
19.250000000000,-1.208471199469
19.300000000000,-1.227604507711
19.350000000000,-1.246025816041
19.400000000000,-1.263677468262
19.450000000000,-1.280501972146
19.500000000000,-1.296442156524
19.550000000000,-1.311441328497
19.600000000000,-1.325443430364
19.650000000000,-1.338393195860
19.700000000000,-1.350236305296
19.750000000000,-1.360919539217
19.800000000000,-1.370390930168
19.850000000000,-1.378599912178
19.900000000000,-1.385497467600
19.950000000000,-1.391036270899
20.000000000000,-1.395170829043
20.050000000000,-1.397857618137
20.100000000000,-1.399055215933
20.150000000000,-1.398724429898
20.200000000000,-1.396828420507
20.250000000000,-1.393332819436
20.300000000000,-1.388205842368
20.350000000000,-1.381418396123
20.400000000000,-1.372944179822
20.450000000000,-1.362759779855
20.500000000000,-1.350844758382
20.550000000000,-1.337181735166
20.600000000000,-1.321756462508
20.650000000000,-1.304557893112
20.700000000000,-1.285578240682
20.750000000000,-1.264813033122
20.800000000000,-1.242261158179
20.850000000000,-1.217924901421
20.900000000000,-1.191809976447
20.950000000000,-1.163925547250
21.000000000000,-1.134284242667
21.050000000000,-1.102902162876
21.100000000000,-1.069798877921
21.150000000000,-1.034997418254
21.200000000000,-0.998524257313
21.250000000000,-0.960409286174
21.300000000000,-0.920685780326
21.350000000000,-0.879390358643
21.400000000000,-0.836562934654
21.450000000000,-0.792246660203
21.500000000000,-0.746487861641
21.550000000000,-0.699335968701
21.600000000000,-0.650843436193
21.650000000000,-0.601065658737
21.700000000000,-0.550060878695
21.750000000000,-0.497890087536
21.800000000000,-0.444616920857
21.850000000000,-0.390307547294
21.900000000000,-0.335030551595
21.950000000000,-0.278856812105
22.000000000000,-0.221859372966
22.050000000000,-0.164113311307
22.100000000000,-0.105695599750
22.150000000000,-0.046684964520
22.200000000000,0.012838260481
22.250000000000,0.072792283330
22.300000000000,0.133094007116
22.350000000000,0.193659185994
22.400000000000,0.254402583919
