t,x
0.000000000000,1.000000000000
0.050000000000,0.998771690184
0.100000000000,0.995175249658
0.150000000000,0.989347078683
0.200000000000,0.981427960893
0.250000000000,0.971562441557
0.300000000000,0.959898201165
0.350000000000,0.946585426494
0.400000000000,0.931776181233
0.450000000000,0.915623778283
0.500000000000,0.898282155798
0.550000000000,0.879905259014
0.600000000000,0.860646429873
0.650000000000,0.840657806431
0.700000000000,0.820089733955
0.750000000000,0.799090189602
0.800000000000,0.777804222492
0.850000000000,0.756373410933
0.900000000000,0.734935338492
0.950000000000,0.713623090527
1.000000000000,0.692564772729
1.050000000000,0.671883053126
1.100000000000,0.651694728942
1.150000000000,0.632110319590
1.200000000000,0.613233686996
1.250000000000,0.595161684368
1.300000000000,0.577983834403
1.350000000000,0.561782037845
1.400000000000,0.546630313191
1.450000000000,0.532594568247
1.500000000000,0.519732404112
1.550000000000,0.508092952098
1.600000000000,0.497716743930
1.650000000000,0.488635615512
1.700000000000,0.480872644407
1.750000000000,0.474442121072
1.800000000000,0.469349553794
1.850000000000,0.465591707139
1.900000000000,0.463156673650
1.950000000000,0.462023978390
2.000000000000,0.462164715848
2.050000000000,0.463541718609
2.100000000000,0.466109757087
2.150000000000,0.469815769533
2.200000000000,0.474599121424
2.250000000000,0.480391893241
2.300000000000,0.487119195582
2.350000000000,0.494699510434
2.400000000000,0.503045057368
2.450000000000,0.512062183347
2.500000000000,0.521651774748
2.550000000000,0.531709690130
2.600000000000,0.542127212246
2.650000000000,0.552791517690
2.700000000000,0.563586162548
2.750000000000,0.574391582381
2.800000000000,0.585085604776
2.850000000000,0.595543972724
2.900000000000,0.605640877005
2.950000000000,0.615249495756
3.000000000000,0.624242539362
3.050000000000,0.632492798811
3.100000000000,0.639873695627
3.150000000000,0.646259831499
3.200000000000,0.651527535730
3.250000000000,0.655555408622
3.300000000000,0.658224858944
3.350000000000,0.659420633638
3.400000000000,0.659031337939
3.450000000000,0.656949944136
3.500000000000,0.653074287201
3.550000000000,0.647307545587
3.600000000000,0.639558705534
3.650000000000,0.629743007246
3.700000000000,0.617782371409
3.750000000000,0.603605804528
3.800000000000,0.587149781666
3.850000000000,0.568358605214
3.900000000000,0.547184738406
3.950000000000,0.523589112368
4.000000000000,0.497541405575
4.050000000000,0.469020294664
4.100000000000,0.438013675657
4.150000000000,0.404518854722
4.200000000000,0.368542707708
4.250000000000,0.330101807773
4.300000000000,0.289222520538
4.350000000000,0.245941066285
4.400000000000,0.200303548828
4.450000000000,0.152365950796
4.500000000000,0.102194095143
4.550000000000,0.049863572846
4.600000000000,-0.004540363179
4.650000000000,-0.060922937789
4.700000000000,-0.119180026697
4.750000000000,-0.179198362573
4.800000000000,-0.240855773695
4.850000000000,-0.304021454590
4.900000000000,-0.368556268004
4.950000000000,-0.434313077417
5.000000000000,-0.501137109277
5.050000000000,-0.568866343963
5.100000000000,-0.637331934453
5.150000000000,-0.706358651553
5.200000000000,-0.775765354464
5.250000000000,-0.845365485392
5.300000000000,-0.914967586803
5.350000000000,-0.984375839889
5.400000000000,-1.053390622691
5.450000000000,-1.121809086306
5.500000000000,-1.189425747515
5.550000000000,-1.256033096121
5.600000000000,-1.321422215221
5.650000000000,-1.385383412626
5.700000000000,-1.447706861546
5.750000000000,-1.508183248671
5.800000000000,-1.566604427719
5.850000000000,-1.622764076500
5.900000000000,-1.676458355540
5.950000000000,-1.727486566271
6.000000000000,-1.775651806807
6.050000000000,-1.820761623308
6.100000000000,-1.862628654945
6.150000000000,-1.901071270482
6.200000000000,-1.935914194514
6.250000000000,-1.966989121402
6.300000000000,-1.994135315007
6.350000000000,-2.017200192307
6.400000000000,-2.036039889066
6.450000000000,-2.050519805736
6.500000000000,-2.060515131836
6.550000000000,-2.065911347097
6.600000000000,-2.066604697716
6.650000000000,-2.062502646152
6.700000000000,-2.053524292923
6.750000000000,-2.039600768973
6.800000000000,-2.020675597235
6.850000000000,-1.996705022101
6.900000000000,-1.967658305594
6.950000000000,-1.933517989139
7.000000000000,-1.894280119893
7.050000000000,-1.849954440730
7.100000000000,-1.800564543032
7.150000000000,-1.746147981576
7.200000000000,-1.686756350889
7.250000000000,-1.622455322550
7.300000000000,-1.553324643041
7.350000000000,-1.479458091841
7.400000000000,-1.400963399571
7.450000000000,-1.317962126125
