nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,3.967459637e-07,6.337117359e-07,8.595277109e-07,1.070853415e-06,1.263824841e-06,1.434003945e-06,1.576339431e-06,1.685138634e-06,1.754051621e-06,1.776067654e-06,1.743524158e-06,1.648128698e-06,1.480992540e-06,1.232677110e-06,8.932524635e-07,4.523666887e-07,-1.006742985e-07,-7.768159753e-07,-1.587156291e-06,-2.542838927e-06,-3.654938391e-06,-4.934340648e-06,-6.391617569e-06,-8.036900872e-06,-9.879750513e-06,-1.192902540e-05,-1.419275373e-05,-1.667800512e-05,-1.939076813e-05,-2.233582956e-05,-2.551666451e-05,-2.893532944e-05,-3.259236617e-05,-3.648671749e-05,-4.061564974e-05,-4.497469055e-05,-4.955757939e-05,-5.435622792e-05,-5.936070070e-05,-6.455920450e-05,-6.993809644e-05,-7.548190649e-05,-8.117337539e-05,-8.699350707e-05,-9.292163736e-05,-9.893551811e-05,-1.050114137e-04,-1.111242132e-04,-1.172475562e-04,-1.233539676e-04,-1.294150093e-04,-1.354014366e-04,-1.412833678e-04,-1.470304608e-04,-1.526120946e-04,-1.579975604e-04,-1.631562516e-04,-1.680578600e-04,-1.726725716e-04,-1.769712628e-04,-1.809256930e-04,-1.845086957e-04,-1.876943644e-04,-1.904582295e-04,-1.927774325e-04,-1.946308870e-04,-1.959994298e-04,-1.968659636e-04,-1.972155842e-04,-1.970356944e-04,-1.963161060e-04,-1.950491233e-04,-1.932296127e-04,-1.908550567e-04,-1.879255887e-04,-1.844440131e-04,-1.804158075e-04,-1.758491069e-04,-1.707546717e-04,-1.651458404e-04,-1.590384618e-04,-1.524508162e-04,-1.454035174e-04,-1.379194027e-04,-1.300234078e-04,-1.217424296e-04,-1.131051769e-04,-1.041420104e-04,-9.488477388e-05,-8.536661552e-05,-7.562180457e-05,-6.568554020e-05,-5.559375707e-05,-4.538292797e-05,-3.508986437e-05,-2.475151720e-05,-1.440477849e-05,-4.086285571e-06,nan
nan,6.365956789e-07,9.609883497e-07,1.268745410e-06,1.554942142e-06,1.813910255e-06,2.039172209e-06,2.223390962e-06,2.358336013e-06,2.434866186e-06,2.442929473e-06,2.371580884e-06,2.209016698e-06,1.942627432e-06,1.559066059e-06,1.044333452e-06,3.838792917e-07,-4.372829216e-07,-1.434446856e-06,-2.623073210e-06,-4.018637286e-06,-5.636468713e-06,-7.491582501e-06,-9.598505687e-06,-1.197109808e-05,-1.462237230e-05,-1.756431289e-05,-2.080769759e-05,-2.436192169e-05,-2.823482782e-05,-3.243254374e-05,-3.695932950e-05,-4.181743442e-05,-4.700696772e-05,-5.252578300e-05,-5.836937883e-05,-6.453081497e-05,-7.100064887e-05,-7.776688817e-05,-8.481496702e-05,-9.212773866e-05,-9.968549362e-05,-1.074659944e-04,-1.154445360e-04,-1.235940248e-04,-1.318850795e-04,-1.402861532e-04,-1.487636737e-04,-1.572822051e-04,-1.658046245e-04,-1.742923195e-04,-1.827053966e-04,-1.910029074e-04,-1.991430852e-04,-2.070835931e-04,-2.147817803e-04,-2.221949466e-04,-2.292806098e-04,-2.359967786e-04,-2.423022241e-04,-2.481567522e-04,-2.535214705e-04,-2.583590524e-04,-2.626339914e-04,-2.663128477e-04,-2.693644838e-04,-2.717602852e-04,-2.734743684e-04,-2.744837727e-04,-2.747686313e-04,-2.743123268e-04,-2.731016248e-04,-2.711267858e-04,-2.683816558e-04,-2.648637335e-04,-2.605742148e-04,-2.555180120e-04,-2.497037515e-04,-2.431437460e-04,-2.358539431e-04,-2.278538522e-04,-2.191664471e-04,-2.098180478e-04,-1.998381807e-04,-1.892594195e-04,-1.781172070e-04,-1.664496593e-04,-1.542973545e-04,-1.417031067e-04,-1.287117278e-04,-1.153697771e-04,-1.017253027e-04,-8.782757560e-05,-7.372681721e-05,-5.947392437e-05,-4.512019200e-05,-3.071703618e-05,-1.631571922e-05,-1.967078531e-06,nan
nan,8.712399849e-07,1.281336787e-06,1.669426358e-06,2.028971188e-06,2.352475760e-06,2.631406215e-06,2.856129752e-06,3.015874942e-06,3.098713381e-06,3.091563545e-06,2.980216686e-06,2.749384727e-06,2.382770588e-06,1.863159331e-06,1.172530054e-06,2.921874305e-07,-7.970886545e-07,-2.114876493e-06,-3.680930442e-06,-5.514986344e-06,-7.636553962e-06,-1.006470201e-05,-1.281783446e-05,-1.591346253e-05,-1.936797564e-05,-2.319641012e-05,-2.741222189e-05,-3.202706449e-05,-3.705057383e-05,-4.249016160e-05,-4.835082483e-05,-5.463496367e-05,-6.134222159e-05,-6.846934048e-05,-7.601003653e-05,-8.395489904e-05,-9.229131105e-05,-1.010033958e-04,-1.100719882e-04,-1.194746317e-04,-1.291856042e-04,-1.391759691e-04,-1.494136548e-04,-1.598635610e-04,-1.704876917e-04,-1.812453150e-04,-1.920931464e-04,-2.029855575e-04,-2.138748083e-04,-2.247112985e-04,-2.354438389e-04,-2.460199430e-04,-2.563861296e-04,-2.664882425e-04,-2.762717789e-04,-2.856822277e-04,-2.946654125e-04,-3.031678394e-04,-3.111370439e-04,-3.185219375e-04,-3.252731482e-04,-3.313433548e-04,-3.366876120e-04,-3.412636612e-04,-3.450322283e-04,-3.479573058e-04,-3.500064116e-04,-3.511508306e-04,-3.513658327e-04,-3.506308637e-04,-3.489297134e-04,-3.462506540e-04,-3.425865511e-04,-3.379349449e-04,-3.322981016e-04,-3.256830356e-04,-3.181014991e-04,-3.095699431e-04,-3.001094486e-04,-2.897456265e-04,-2.785084903e-04,-2.664323012e-04,-2.535553849e-04,-2.399199257e-04,-2.255717347e-04,-2.105599976e-04,-1.949370011e-04,-1.787578430e-04,-1.620801242e-04,-1.449636291e-04,-1.274699928e-04,-1.096623603e-04,-9.160503864e-05,-7.336314461e-05,-5.500225113e-05,-3.658803369e-05,-1.818591999e-05,1.392550813e-07,nan
nan,1.101440886e-06,1.596163911e-06,2.063684469e-06,2.495826004e-06,2.883245087e-06,3.215336973e-06,3.480165153e-06,3.664416299e-06,3.753380964e-06,3.730961568e-06,3.579706293e-06,3.280870982e-06,2.814506080e-06,2.159570972e-06,1.294071324e-06,1.952211119e-07,-1.160373164e-06,-2.796509637e-06,-4.737168154e-06,-7.006272680e-06,-9.627438964e-06,-1.262371335e-05,-1.601730018e-05,-1.982928700e-05,-2.407936452e-05,-2.878554861e-05,-3.396390592e-05,-3.962828388e-05,-4.579005250e-05,-5.245785641e-05,-5.963738333e-05,-6.733114915e-05,-7.553830359e-05,-8.425445922e-05,-9.347154292e-05,-1.031776774e-04,-1.133570869e-04,-1.239900380e-04,-1.350528055e-04,-1.465176756e-04,-1.583529783e-04,-1.705231550e-04,-1.829888574e-04,-1.957070799e-04,-2.086313263e-04,-2.217118031e-04,-2.348956495e-04,-2.481271916e-04,-2.613482256e-04,-2.744983268e-04,-2.875151824e-04,-3.003349434e-04,-3.128925975e-04,-3.251223557e-04,-3.369580530e-04,-3.483335593e-04,-3.591831961e-04,-3.694421580e-04,-3.790469333e-04,-3.879357255e-04,-3.960488628e-04,-4.033292049e-04,-4.097225348e-04,-4.151779332e-04,-4.196481412e-04,-4.230898936e-04,-4.254642374e-04,-4.267368181e-04,-4.268781407e-04,-4.258638011e-04,-4.236746840e-04,-4.202971278e-04,-4.157230568e-04,-4.099500745e-04,-4.029815243e-04,-3.948265101e-04,-3.854998823e-04,-3.750221855e-04,-3.634195719e-04,-3.507236761e-04,-3.369714580e-04,-3.222050105e-04,-3.064713357e-04,-2.898220906e-04,-2.723133043e-04,-2.540050688e-04,-2.349612063e-04,-2.152489134e-04,-1.949383881e-04,-1.741024383e-04,-1.528160789e-04,-1.311561161e-04,-1.092007256e-04,-8.702902443e-05,-6.472064221e-05,-4.235529219e-05,-2.001234706e-05,2.229579310e-06,nan
nan,1.328609879e-06,1.907797918e-06,2.454819579e-06,2.959835089e-06,3.411634536e-06,3.797529809e-06,4.103274732e-06,4.313014949e-06,4.409268098e-06,4.372935574e-06,4.183345415e-06,3.818326544e-06,3.254314320e-06,2.466485131e-06,1.428921402e-06,1.148020967e-07,-1.503379725e-06,-3.453576001e-06,-5.763923224e-06,-8.462461094e-06,-1.157683783e-05,-1.513400129e-05,-1.915988122e-05,-2.367906585e-05,-2.871447480e-05,-3.428703411e-05,-4.041535355e-05,-4.711541442e-05,-5.440026490e-05,-6.227973424e-05,-7.076016133e-05,-7.984414503e-05,-8.953032017e-05,-9.981315718e-05,-1.106827941e-04,-1.221248966e-04,-1.341205544e-04,-1.466462110e-04,-1.596736309e-04,-1.731699027e-04,-1.870974835e-04,-2.014142789e-04,-2.160737633e-04,-2.310251388e-04,-2.462135317e-04,-2.615802246e-04,-2.770629258e-04,-2.925960726e-04,-3.081111642e-04,-3.235371265e-04,-3.388007045e-04,-3.538268763e-04,-3.685392920e-04,-3.828607277e-04,-3.967135573e-04,-4.100202336e-04,-4.227037784e-04,-4.346882752e-04,-4.458993649e-04,-4.562647359e-04,-4.657146069e-04,-4.741822012e-04,-4.816042032e-04,-4.879212003e-04,-4.930781003e-04,-4.970245269e-04,-4.997151849e-04,-5.011101972e-04,-5.011754078e-04,-4.998826484e-04,-4.972099694e-04,-4.931418308e-04,-4.876692517e-04,-4.807899203e-04,-4.725082575e-04,-4.628354419e-04,-4.517893878e-04,-4.393946829e-04,-4.256824810e-04,-4.106903550e-04,-3.944621082e-04,-3.770475466e-04,-3.585022142e-04,-3.388870919e-04,-3.182682645e-04,-2.967165552e-04,-2.743071341e-04,-2.511190995e-04,-2.272350386e-04,-2.027405682e-04,-1.777238602e-04,-1.522751544e-04,-1.264862625e-04,-1.004500670e-04,-7.426001721e-05,-4.800962716e-05,-2.179197833e-05,4.300769936e-06,nan
nan,1.554867620e-06,2.219566465e-06,2.847413298e-06,3.426882905e-06,3.944882317e-06,4.386629399e-06,4.735564189e-06,4.973293929e-06,5.079573030e-06,5.032318938e-06,4.807663324e-06,4.380039821e-06,3.722306042e-06,2.805900913e-06,1.601033589e-06,7.690469900e-08,-1.798044110e-06,-4.055853728e-06,-6.728747035e-06,-9.848808042e-06,-1.344764281e-05,-1.755602607e-05,-2.220353836e-05,-2.741819521e-05,-3.322607373e-05,-3.965094152e-05,-4.671388850e-05,-5.443297029e-05,-6.282286288e-05,-7.189453432e-05,-8.165493860e-05,-9.210673125e-05,-1.032480145e-04,-1.150721116e-04,-1.275673757e-04,-1.407170339e-04,-1.544990709e-04,-1.688861507e-04,-1.838455826e-04,-1.993393280e-04,-2.153240534e-04,-2.317512244e-04,-2.485672485e-04,-2.657136565e-04,-2.831273318e-04,-3.007407788e-04,-3.184824336e-04,-3.362770111e-04,-3.540458910e-04,-3.717075363e-04,-3.891779422e-04,-4.063711139e-04,-4.231995682e-04,-4.395748555e-04,-4.554080993e-04,-4.706105476e-04,-4.850941345e-04,-4.987720437e-04,-5.115592749e-04,-5.233732057e-04,-5.341341413e-04,-5.437658578e-04,-5.521961237e-04,-5.593572027e-04,-5.651863307e-04,-5.696261666e-04,-5.726252079e-04,-5.741381747e-04,-5.741263531e-04,-5.725578994e-04,-5.694081012e-04,-5.646595926e-04,-5.583025242e-04,-5.503346840e-04,-5.407615705e-04,-5.295964158e-04,-5.168601596e-04,-5.025813738e-04,-4.867961384e-04,-4.695478702e-04,-4.508871043e-04,-4.308712316e-04,-4.095641929e-04,-3.870361334e-04,-3.633630189e-04,-3.386262161e-04,-3.129120430e-04,-2.863112883e-04,-2.589187077e-04,-2.308324968e-04,-2.021537479e-04,-1.729858914e-04,-1.434341282e-04,-1.136048553e-04,-8.360508995e-05,-5.354189469e-05,-2.352180866e-05,6.349711875e-06,nan
nan,1.783091755e-06,2.535858067e-06,3.247403479e-06,3.904497112e-06,4.492147741e-06,4.993470402e-06,5.389588783e-06,5.659576029e-06,5.780434619e-06,5.727116239e-06,5.472581897e-06,4.987902171e-06,4.242396540e-06,3.203811622e-06,1.838535628e-06,1.118476953e-07,-2.011799711e-06,-4.568470030e-06,-7.594403340e-06,-1.112565543e-05,-1.519771661e-05,-1.984511461e-05,-2.510100660e-05,-3.099676289e-05,-3.756154851e-05,-4.482190644e-05,-5.280134551e-05,-6.151994019e-05,-7.099394458e-05,-8.123542607e-05,-9.225192062e-05,-1.040461183e-04,-1.166155763e-04,-1.299524706e-04,-1.440433809e-04,-1.588691197e-04,-1.744046028e-04,-1.906187655e-04,-2.074745253e-04,-2.249287946e-04,-2.429325397e-04,-2.614308928e-04,-2.803633109e-04,-2.996637863e-04,-3.192611039e-04,-3.390791459e-04,-3.590372424e-04,-3.790505657e-04,-3.990305630e-04,-4.188854298e-04,-4.385206162e-04,-4.578393641e-04,-4.767432721e-04,-4.951328835e-04,-5.129082924e-04,-5.299697641e-04,-5.462183659e-04,-5.615566012e-04,-5.758890452e-04,-5.891229735e-04,-6.011689842e-04,-6.119416021e-04,-6.213598669e-04,-6.293478949e-04,-6.358354156e-04,-6.407582737e-04,-6.440588974e-04,-6.456867256e-04,-6.455985928e-04,-6.437590680e-04,-6.401407468e-04,-6.347244902e-04,-6.274996128e-04,-6.184640177e-04,-6.076242747e-04,-5.949956444e-04,-5.806020471e-04,-5.644759748e-04,-5.466583503e-04,-5.271983318e-04,-5.061530656e-04,-4.835873892e-04,-4.595734853e-04,-4.341904926e-04,-4.075240712e-04,-3.796659319e-04,-3.507133274e-04,-3.207685126e-04,-2.899381766e-04,-2.583328506e-04,-2.260662957e-04,-1.932548758e-04,-1.600169187e-04,-1.264720712e-04,-9.274065117e-05,-5.894300271e-05,-2.519885671e-05,8.373296995e-06,nan
nan,2.016952534e-06,2.862166629e-06,3.662137325e-06,4.401909035e-06,5.064579134e-06,5.631152218e-06,6.080434611e-06,6.388971005e-06,6.531024532e-06,6.478600887e-06,6.201517060e-06,5.667514127e-06,4.842413917e-06,3.690317396e-06,2.173844271e-06,2.544103149e-07,-2.107459091e-06,-4.951782694e-06,-8.318748281e-06,-1.224831150e-05,-1.677977359e-05,-2.195134163e-05,-2.779967625e-05,-3.435943178e-05,-4.166279316e-05,-4.973901407e-05,-5.861396311e-05,-6.830968119e-05,-7.884395497e-05,-9.022991257e-05,-1.024756450e-04,-1.155838580e-04,-1.295515579e-04,-1.443697766e-04,-1.600233381e-04,-1.764906700e-04,-1.937436632e-04,-2.117475807e-04,-2.304610206e-04,-2.498359300e-04,-2.698176763e-04,-2.903451700e-04,-3.113510467e-04,-3.327618997e-04,-3.544985687e-04,-3.764764795e-04,-3.986060346e-04,-4.207930498e-04,-4.429392383e-04,-4.649427346e-04,-4.866986565e-04,-5.080997022e-04,-5.290367777e-04,-5.493996467e-04,-5.690776043e-04,-5.879601646e-04,-6.059377578e-04,-6.229024347e-04,-6.387485688e-04,-6.533735540e-04,-6.666784904e-04,-6.785688557e-04,-6.889551525e-04,-6.977535325e-04,-7.048863866e-04,-7.102829018e-04,-7.138795762e-04,-7.156206913e-04,-7.154587374e-04,-7.133547855e-04,-7.092788087e-04,-7.032099460e-04,-6.951367076e-04,-6.850571221e-04,-6.729788214e-04,-6.589190649e-04,-6.429047025e-04,-6.249720759e-04,-6.051668595e-04,-5.835438426e-04,-5.601666534e-04,-5.351074279e-04,-5.084464260e-04,-4.802715970e-04,-4.506780986e-04,-4.197677729e-04,-3.876485821e-04,-3.544340099e-04,-3.202424307e-04,-2.851964537e-04,-2.494222437e-04,-2.130488265e-04,-1.762073805e-04,-1.390305222e-04,-1.016515892e-04,-6.420392518e-05,-2.682017245e-05,1.036842304e-05,nan
nan,2.260935562e-06,3.205117713e-06,4.100400622e-06,4.930086514e-06,5.675349211e-06,6.315076672e-06,6.825758065e-06,7.181416584e-06,7.353589771e-06,7.311358165e-06,7.021422456e-06,6.448229070e-06,5.554143141e-06,4.299667703e-06,2.643707126e-06,5.438723366e-07,-2.043174983e-06,-5.161342738e-06,-8.854696087e-06,-1.316701910e-05,-1.814135066e-05,-2.381950432e-05,-3.024157238e-05,-3.744542326e-05,-4.546619467e-05,-5.433578933e-05,-6.408237879e-05,-7.472991948e-05,-8.629768826e-05,-9.879984035e-05,-1.122449971e-04,-1.266358662e-04,-1.419689000e-04,-1.582339971e-04,-1.754142480e-04,-1.934857308e-04,-2.124173614e-04,-2.321707949e-04,-2.527003875e-04,-2.739532149e-04,-2.958691513e-04,-3.183810084e-04,-3.414147352e-04,-3.648896754e-04,-3.887188862e-04,-4.128095118e-04,-4.370632125e-04,-4.613766462e-04,-4.856419978e-04,-5.097475563e-04,-5.335783306e-04,-5.570167047e-04,-5.799431248e-04,-6.022368128e-04,-6.237765041e-04,-6.444411999e-04,-6.641109325e-04,-6.826675350e-04,-6.999954108e-04,-7.159822962e-04,-7.305200121e-04,-7.435051963e-04,-7.548400139e-04,-7.644328367e-04,-7.721988911e-04,-7.780608632e-04,-7.819494645e-04,-7.838039451e-04,-7.835725577e-04,-7.812129643e-04,-7.766925861e-04,-7.699888885e-04,-7.610896065e-04,-7.499929016e-04,-7.367074543e-04,-7.212524874e-04,-7.036577246e-04,-6.839632796e-04,-6.622194806e-04,-6.384866293e-04,-6.128346973e-04,-5.853429622e-04,-5.560995850e-04,-5.252011334e-04,-4.927520533e-04,-4.588640943e-04,-4.236556906e-04,-3.872513039e-04,-3.497807331e-04,-3.113783943e-04,-2.721825772e-04,-2.323346838e-04,-1.919784525e-04,-1.512591761e-04,-1.103229159e-04,-6.931571945e-05,-2.838284628e-05,1.233199333e-05,nan
