nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-1.387001807e-06,-2.249897287e-06,-3.108919802e-06,-3.963211665e-06,-4.811921557e-06,-5.654205397e-06,-6.489227030e-06,-7.316159360e-06,-8.134184809e-06,-8.942496406e-06,-9.740298252e-06,-1.052680692e-05,-1.130125142e-05,-1.206287443e-05,-1.281093301e-05,-1.354469945e-05,-1.426346142e-05,-1.496652324e-05,-1.565320623e-05,-1.632284961e-05,-1.697481096e-05,-1.760846651e-05,-1.822321275e-05,-1.881846559e-05,-1.939366248e-05,-1.994826108e-05,-2.048174191e-05,-2.099360681e-05,-2.148338081e-05,-2.195061187e-05,-2.239487200e-05,-2.281575577e-05,-2.321288401e-05,-2.358590022e-05,-2.393447431e-05,-2.425830099e-05,-2.455709964e-05,-2.483061650e-05,-2.507862339e-05,-2.530091783e-05,-2.549732413e-05,-2.566769259e-05,-2.581190013e-05,-2.592985062e-05,-2.602147382e-05,-2.608672703e-05,-2.612559298e-05,-2.613808216e-05,-2.612423107e-05,-2.608410302e-05,-2.601778664e-05,-2.592539796e-05,-2.580707861e-05,-2.566299604e-05,-2.549334283e-05,-2.529833804e-05,-2.507822496e-05,-2.483327220e-05,-2.456377202e-05,-2.427004237e-05,-2.395242370e-05,-2.361128035e-05,-2.324699946e-05,-2.285999092e-05,-2.245068705e-05,-2.201954134e-05,-2.156702862e-05,-2.109364407e-05,-2.059990355e-05,-2.008634179e-05,-1.955351288e-05,-1.900198946e-05,-1.843236144e-05,-1.784523608e-05,-1.724123695e-05,-1.662100414e-05,-1.598519185e-05,-1.533446951e-05,-1.466952010e-05,-1.399103953e-05,-1.329973621e-05,-1.259633016e-05,-1.188155203e-05,-1.115614271e-05,-1.042085233e-05,-9.676439761e-06,-8.923671398e-06,-8.163320881e-06,-7.396167632e-06,-6.622997078e-06,-5.844598635e-06,-5.061765941e-06,-4.275295328e-06,-3.485985542e-06,-2.694636555e-06,-1.902048915e-06,-1.109022977e-06,-3.163580173e-07,nan
nan,-2.250967469e-06,-3.456314803e-06,-4.655936461e-06,-5.848635294e-06,-7.033223365e-06,-8.208523055e-06,-9.373368379e-06,-1.052660596e-05,-1.166709632e-05,-1.279371498e-05,-1.390535334e-05,-1.500092013e-05,-1.607934231e-05,-1.713956586e-05,-1.818055741e-05,-1.920130441e-05,-2.020081712e-05,-2.117812858e-05,-2.213229622e-05,-2.306240239e-05,-2.396755573e-05,-2.484689096e-05,-2.569957119e-05,-2.652478719e-05,-2.732175952e-05,-2.808973851e-05,-2.882800475e-05,-2.953586989e-05,-3.021267872e-05,-3.085780692e-05,-3.147066430e-05,-3.205069395e-05,-3.259737281e-05,-3.311021274e-05,-3.358876041e-05,-3.403259795e-05,-3.444134301e-05,-3.481464933e-05,-3.515220748e-05,-3.545374378e-05,-3.571902188e-05,-3.594784236e-05,-3.614004248e-05,-3.629549719e-05,-3.641411830e-05,-3.649585482e-05,-3.654069360e-05,-3.654865794e-05,-3.651980848e-05,-3.645424294e-05,-3.635209588e-05,-3.621353808e-05,-3.603877680e-05,-3.582805575e-05,-3.558165374e-05,-3.529988578e-05,-3.498310094e-05,-3.463168374e-05,-3.424605242e-05,-3.382665887e-05,-3.337398868e-05,-3.288855902e-05,-3.237092020e-05,-3.182165303e-05,-3.124136984e-05,-3.063071220e-05,-2.999035210e-05,-2.932098878e-05,-2.862335141e-05,-2.789819396e-05,-2.714629862e-05,-2.636847158e-05,-2.556554487e-05,-2.473837348e-05,-2.388783531e-05,-2.301483035e-05,-2.212027965e-05,-2.120512359e-05,-2.027032245e-05,-1.931685374e-05,-1.834571223e-05,-1.735790881e-05,-1.635446903e-05,-1.533643242e-05,-1.430485094e-05,-1.326078878e-05,-1.220532021e-05,-1.113952926e-05,-1.006450834e-05,-8.981356858e-06,-7.891180696e-06,-6.795090451e-06,-5.694200900e-06,-4.589629285e-06,-3.482494693e-06,-2.373916602e-06,-1.265013867e-06,-1.569036094e-07,nan
nan,-3.112793883e-06,-4.659671472e-06,-6.198975480e-06,-7.729170183e-06,-9.248731934e-06,-1.075615055e-05,-1.224993095e-05,-1.372859455e-05,-1.519068073e-05,-1.663474828e-05,-1.805937686e-05,-1.946316830e-05,-2.084474801e-05,-2.220276636e-05,-2.353589995e-05,-2.484285281e-05,-2.612235801e-05,-2.737317824e-05,-2.859410769e-05,-2.978397267e-05,-3.094163305e-05,-3.206598330e-05,-3.315595349e-05,-3.421051006e-05,-3.522865742e-05,-3.620943817e-05,-3.715193426e-05,-3.805526856e-05,-3.891860401e-05,-3.974114617e-05,-4.052214277e-05,-4.126088476e-05,-4.195670736e-05,-4.260898967e-05,-4.321715607e-05,-4.378067640e-05,-4.429906695e-05,-4.477188897e-05,-4.519875201e-05,-4.557931158e-05,-4.591327091e-05,-4.620038026e-05,-4.644043843e-05,-4.663329079e-05,-4.677883144e-05,-4.687700180e-05,-4.692779130e-05,-4.693123735e-05,-4.688742426e-05,-4.679648437e-05,-4.665859698e-05,-4.647398867e-05,-4.624293179e-05,-4.596574599e-05,-4.564279603e-05,-4.527449280e-05,-4.486129084e-05,-4.440369049e-05,-4.390223478e-05,-4.335751051e-05,-4.277014661e-05,-4.214081403e-05,-4.147022474e-05,-4.075913034e-05,-4.000832265e-05,-3.921863150e-05,-3.839092434e-05,-3.752610547e-05,-3.662511453e-05,-3.568892674e-05,-3.471854945e-05,-3.371502391e-05,-3.267942208e-05,-3.161284647e-05,-3.051642877e-05,-2.939132818e-05,-2.823873142e-05,-2.705984977e-05,-2.585591943e-05,-2.462819926e-05,-2.337796962e-05,-2.210653121e-05,-2.081520373e-05,-1.950532441e-05,-1.817824680e-05,-1.683533896e-05,-1.547798262e-05,-1.410757120e-05,-1.272550898e-05,-1.133320912e-05,-9.932092573e-06,-8.523586475e-06,-7.109122775e-06,-5.690136698e-06,-4.268065414e-06,-2.844346470e-06,-1.420416422e-06,2.290619045e-09,nan
nan,-3.972282328e-06,-5.859689898e-06,-7.737681220e-06,-9.604383008e-06,-1.145793682e-05,-1.329650093e-05,-1.511825212e-05,-1.692138751e-05,-1.870412632e-05,-2.046471160e-05,-2.220141207e-05,-2.391252353e-05,-2.559637100e-05,-2.725130972e-05,-2.887572746e-05,-3.046804553e-05,-3.202672032e-05,-3.355024552e-05,-3.503715231e-05,-3.648601207e-05,-3.789543687e-05,-3.926408105e-05,-4.059064260e-05,-4.187386430e-05,-4.311253495e-05,-4.430549019e-05,-4.545161438e-05,-4.654984054e-05,-4.759915224e-05,-4.859858415e-05,-4.954722280e-05,-5.044420772e-05,-5.128873228e-05,-5.208004354e-05,-5.281744426e-05,-5.350029211e-05,-5.412800110e-05,-5.470004262e-05,-5.521594343e-05,-5.567528961e-05,-5.607772317e-05,-5.642294592e-05,-5.671071605e-05,-5.694085109e-05,-5.711322666e-05,-5.722777717e-05,-5.728449448e-05,-5.728342951e-05,-5.722469098e-05,-5.710844528e-05,-5.693491685e-05,-5.670438700e-05,-5.641719383e-05,-5.607373264e-05,-5.567445322e-05,-5.521986217e-05,-5.471052026e-05,-5.414704196e-05,-5.353009571e-05,-5.286040203e-05,-5.213873409e-05,-5.136591460e-05,-5.054281727e-05,-4.967036480e-05,-4.874952699e-05,-4.778132149e-05,-4.676681118e-05,-4.570710422e-05,-4.460335118e-05,-4.345674594e-05,-4.226852256e-05,-4.103995473e-05,-3.977235519e-05,-3.846707229e-05,-3.712549104e-05,-3.574902939e-05,-3.433913847e-05,-3.289730011e-05,-3.142502536e-05,-2.992385344e-05,-2.839534971e-05,-2.684110394e-05,-2.526272906e-05,-2.366185916e-05,-2.204014808e-05,-2.039926745e-05,-1.874090505e-05,-1.706676327e-05,-1.537855708e-05,-1.367801245e-05,-1.196686462e-05,-1.024685617e-05,-8.519735442e-06,-6.787254627e-06,-5.051168069e-06,-3.313230502e-06,-1.575195200e-06,1.611876981e-07,nan
nan,-4.829234829e-06,-7.056093970e-06,-9.271699751e-06,-1.147384248e-05,-1.366033000e-05,-1.582899007e-05,-1.797767237e-05,-2.010425080e-05,-2.220662538e-05,-2.428272451e-05,-2.633050675e-05,-2.834796316e-05,-3.033311890e-05,-3.228403552e-05,-3.419881248e-05,-3.607558923e-05,-3.791254698e-05,-3.970791039e-05,-4.145994931e-05,-4.316698040e-05,-4.482736883e-05,-4.643952974e-05,-4.800192985e-05,-4.951308859e-05,-5.097158018e-05,-5.237603397e-05,-5.372513693e-05,-5.501763334e-05,-5.625232788e-05,-5.742808479e-05,-5.854383004e-05,-5.959855221e-05,-6.059130278e-05,-6.152119777e-05,-6.238741833e-05,-6.318921039e-05,-6.392588706e-05,-6.459682791e-05,-6.520147957e-05,-6.573935738e-05,-6.621004319e-05,-6.661318920e-05,-6.694851501e-05,-6.721580891e-05,-6.741492916e-05,-6.754580184e-05,-6.760842268e-05,-6.760285543e-05,-6.752923301e-05,-6.738775615e-05,-6.717869359e-05,-6.690238203e-05,-6.655922480e-05,-6.614969197e-05,-6.567431930e-05,-6.513370864e-05,-6.452852522e-05,-6.385949899e-05,-6.312742244e-05,-6.233315028e-05,-6.147759771e-05,-6.056174046e-05,-5.958661324e-05,-5.855330811e-05,-5.746297378e-05,-5.631681433e-05,-5.511608780e-05,-5.386210490e-05,-5.255622729e-05,-5.119986644e-05,-4.979448218e-05,-4.834158092e-05,-4.684271378e-05,-4.529947574e-05,-4.371350321e-05,-4.208647264e-05,-4.042009889e-05,-3.871613274e-05,-3.697636008e-05,-3.520259933e-05,-3.339669951e-05,-3.156053911e-05,-2.969602304e-05,-2.780508147e-05,-2.588966749e-05,-2.395175529e-05,-2.199333802e-05,-2.001642569e-05,-1.802304317e-05,-1.601522828e-05,-1.399502943e-05,-1.196450376e-05,-9.925714967e-06,-7.880731207e-06,-5.831623004e-06,-3.780461232e-06,-1.729314886e-06,3.197508064e-07,nan
nan,-5.683454639e-06,-8.248608873e-06,-1.080067889e-05,-1.333711945e-05,-1.585540598e-05,-1.835303676e-05,-2.082753555e-05,-2.327645405e-05,-2.569737423e-05,-2.808791082e-05,-3.044571348e-05,-3.276846934e-05,-3.505390501e-05,-3.729978896e-05,-3.950393362e-05,-4.166419762e-05,-4.377848752e-05,-4.584476028e-05,-4.786102510e-05,-4.982534474e-05,-5.173583872e-05,-5.359068320e-05,-5.538811473e-05,-5.712643034e-05,-5.880399007e-05,-6.041921790e-05,-6.197060384e-05,-6.345670488e-05,-6.487614615e-05,-6.622762279e-05,-6.750990072e-05,-6.872181778e-05,-6.986228468e-05,-7.093028649e-05,-7.192488289e-05,-7.284520916e-05,-7.369047672e-05,-7.445997497e-05,-7.515306987e-05,-7.576920590e-05,-7.630790639e-05,-7.676877286e-05,-7.715148640e-05,-7.745580739e-05,-7.768157538e-05,-7.782870928e-05,-7.789720765e-05,-7.788714779e-05,-7.779868627e-05,-7.763205836e-05,-7.738757743e-05,-7.706563440e-05,-7.666669782e-05,-7.619131305e-05,-7.564010101e-05,-7.501375747e-05,-7.431305396e-05,-7.353883384e-05,-7.269201371e-05,-7.177358141e-05,-7.078459538e-05,-6.972618251e-05,-6.859953784e-05,-6.740592300e-05,-6.614666443e-05,-6.482315227e-05,-6.343683900e-05,-6.198923713e-05,-6.048191861e-05,-5.891651228e-05,-5.729470265e-05,-5.561822737e-05,-5.388887638e-05,-5.210848953e-05,-5.027895448e-05,-4.840220465e-05,-4.648021783e-05,-4.451501341e-05,-4.250865051e-05,-4.046322614e-05,-3.838087220e-05,-3.626375433e-05,-3.411406890e-05,-3.193404100e-05,-2.972592217e-05,-2.749198786e-05,-2.523453556e-05,-2.295588194e-05,-2.065836086e-05,-1.834432064e-05,-1.601612201e-05,-1.367613551e-05,-1.132673913e-05,-8.970315876e-06,-6.609251476e-06,-4.245931766e-06,-1.882740459e-06,4.779432132e-07,nan
nan,-6.534745786e-06,-9.436961375e-06,-1.232426825e-05,-1.519378710e-05,-1.804266191e-05,-2.086806284e-05,-2.366718887e-05,-2.643727069e-05,-2.917557340e-05,-3.187939917e-05,-3.454608988e-05,-3.717302989e-05,-3.975764826e-05,-4.229742158e-05,-4.478987622e-05,-4.723259088e-05,-4.962319877e-05,-5.195939008e-05,-5.423891383e-05,-5.645958074e-05,-5.861926439e-05,-6.071590410e-05,-6.274750611e-05,-6.471214637e-05,-6.660797134e-05,-6.843320047e-05,-7.018612755e-05,-7.186512241e-05,-7.346863235e-05,-7.499518327e-05,-7.644338185e-05,-7.781191565e-05,-7.909955557e-05,-8.030515546e-05,-8.142765445e-05,-8.246607712e-05,-8.341953474e-05,-8.428722558e-05,-8.506843555e-05,-8.576253950e-05,-8.636900043e-05,-8.688737163e-05,-8.731729481e-05,-8.765850183e-05,-8.791081475e-05,-8.807414496e-05,-8.814849381e-05,-8.813395193e-05,-8.803070021e-05,-8.783900716e-05,-8.755923085e-05,-8.719181716e-05,-8.673729916e-05,-8.619629681e-05,-8.556951611e-05,-8.485774731e-05,-8.406186603e-05,-8.318283015e-05,-8.222167942e-05,-8.117953470e-05,-8.005759644e-05,-7.885714228e-05,-7.757952762e-05,-7.622618269e-05,-7.479861070e-05,-7.329838779e-05,-7.172715963e-05,-7.008664031e-05,-6.837861088e-05,-6.660491691e-05,-6.476746639e-05,-6.286822831e-05,-6.090922981e-05,-5.889255494e-05,-5.682034147e-05,-5.469477938e-05,-5.251810811e-05,-5.029261452e-05,-4.802063030e-05,-4.570452958e-05,-4.334672658e-05,-4.094967303e-05,-3.851585538e-05,-3.604779281e-05,-3.354803393e-05,-3.101915479e-05,-2.846375584e-05,-2.588445942e-05,-2.328390700e-05,-2.066475658e-05,-1.802967991e-05,-1.538135979e-05,-1.272248741e-05,-1.005575951e-05,-7.383875704e-06,-4.709535803e-06,-2.035437157e-06,6.357284343e-07,nan
nan,-7.382913347e-06,-1.062087955e-05,-1.384211936e-05,-1.704342077e-05,-2.022159773e-05,-2.337349333e-05,-2.649598320e-05,-2.958597822e-05,-3.264042783e-05,-3.565632291e-05,-3.863069877e-05,-4.156063804e-05,-4.444327355e-05,-4.727579106e-05,-5.005543205e-05,-5.277949644e-05,-5.544534498e-05,-5.805040210e-05,-6.059215818e-05,-6.306817196e-05,-6.547607304e-05,-6.781356394e-05,-7.007842227e-05,-7.226850307e-05,-7.438174052e-05,-7.641615012e-05,-7.836983045e-05,-8.024096475e-05,-8.202782295e-05,-8.372876281e-05,-8.534223199e-05,-8.686676900e-05,-8.830100420e-05,-8.964366209e-05,-9.089356144e-05,-9.204961620e-05,-9.311083776e-05,-9.407633385e-05,-9.494531106e-05,-9.571707411e-05,-9.639102680e-05,-9.696667328e-05,-9.744361677e-05,-9.782156117e-05,-9.810030991e-05,-9.827976771e-05,-9.835993843e-05,-9.834092658e-05,-9.822293582e-05,-9.800626972e-05,-9.769132979e-05,-9.727861655e-05,-9.676872753e-05,-9.616235722e-05,-9.546029564e-05,-9.466342854e-05,-9.377273413e-05,-9.278928439e-05,-9.171424235e-05,-9.054886082e-05,-8.929448166e-05,-8.795253368e-05,-8.652453084e-05,-8.501207157e-05,-8.341683611e-05,-8.174058440e-05,-7.998515542e-05,-7.815246408e-05,-7.624449972e-05,-7.426332332e-05,-7.221106623e-05,-7.008992718e-05,-6.790217010e-05,-6.565012194e-05,-6.333616985e-05,-6.096275908e-05,-5.853239011e-05,-5.604761594e-05,-5.351103985e-05,-5.092531223e-05,-4.829312827e-05,-4.561722449e-05,-4.290037684e-05,-4.014539696e-05,-3.735512976e-05,-3.453245040e-05,-3.168026125e-05,-2.880148909e-05,-2.589908193e-05,-2.297600612e-05,-2.003524326e-05,-1.707978726e-05,-1.411264117e-05,-1.113681429e-05,-8.155318995e-06,-5.171167850e-06,-2.187370226e-06,7.930700130e-07,nan
nan,-8.227763753e-06,-1.180009308e-05,-1.535388579e-05,-1.888559844e-05,-2.239171615e-05,-2.586875661e-05,-2.931327314e-05,-3.272185829e-05,-3.609114709e-05,-3.941782044e-05,-4.269860832e-05,-4.593029295e-05,-4.910971207e-05,-5.223376191e-05,-5.529940016e-05,-5.830364903e-05,-6.124359820e-05,-6.411640722e-05,-6.691930889e-05,-6.964961132e-05,-7.230470072e-05,-7.488204405e-05,-7.737919108e-05,-7.979377708e-05,-8.212352467e-05,-8.436624630e-05,-8.651984590e-05,-8.858232139e-05,-9.055176568e-05,-9.242636939e-05,-9.420442174e-05,-9.588431204e-05,-9.746453239e-05,-9.894367673e-05,-1.003204447e-04,-1.015936406e-04,-1.027621754e-04,-1.038250675e-04,-1.047814437e-04,-1.056305395e-04,-1.063716996e-04,-1.070043792e-04,-1.075281432e-04,-1.079426671e-04,-1.082477372e-04,-1.084432501e-04,-1.085292130e-04,-1.085057437e-04,-1.083730694e-04,-1.081315274e-04,-1.077815634e-04,-1.073237320e-04,-1.067586950e-04,-1.060872211e-04,-1.053101847e-04,-1.044285645e-04,-1.034434433e-04,-1.023560058e-04,-1.011675373e-04,-9.987942288e-05,-9.849314497e-05,-9.701028218e-05,-9.543250743e-05,-9.376158634e-05,-9.199937456e-05,-9.014781679e-05,-8.820894337e-05,-8.618486918e-05,-8.407779124e-05,-8.188998531e-05,-7.962380463e-05,-7.728167719e-05,-7.486610245e-05,-7.237964950e-05,-6.982495376e-05,-6.720471457e-05,-6.452169243e-05,-6.177870543e-05,-5.897862738e-05,-5.612438371e-05,-5.321894923e-05,-5.026534465e-05,-4.726663353e-05,-4.422591924e-05,-4.114634154e-05,-3.803107357e-05,-3.488331842e-05,-3.170630595e-05,-2.850328947e-05,-2.527754241e-05,-2.203235496e-05,-1.877103080e-05,-1.549688367e-05,-1.221323402e-05,-8.923405755e-06,-5.630722727e-06,-2.338505568e-06,9.499319221e-07,nan
