0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
0.000000000e+00,1.884307354e-05,3.768607332e-05,5.652831460e-05,7.536778259e-05,9.420046786e-05,1.130197028e-04,1.318155000e-04,1.505738954e-04,1.692762988e-04,1.878988564e-04,2.064118320e-04,2.247790143e-04,2.429571591e-04,2.608954789e-04,2.785351935e-04,2.958091564e-04,3.126415747e-04,3.289478430e-04,3.446345105e-04,3.595994048e-04,3.737319344e-04,3.869135928e-04,3.990186853e-04,4.099152988e-04,4.194665300e-04,4.275319850e-04,4.339695543e-04,4.386374635e-04,4.413965875e-04,4.421130079e-04,4.406607819e-04,4.369248780e-04,4.308042213e-04,4.222147817e-04,4.110926225e-04,3.973968221e-04,3.811121713e-04,3.622515465e-04,3.408578580e-04,3.170054781e-04,2.908010619e-04,2.623836888e-04,2.319242710e-04,1.996241967e-04,1.657132055e-04,1.304465167e-04,9.410126525e-05,5.697232329e-05,1.936761554e-05,-1.839694489e-05,-5.600275498e-05,-9.313389962e-05,-1.294824501e-04,-1.647535282e-04,-1.986699913e-04,-2.309766099e-04,-2.614436329e-04,-2.898696583e-04,-3.160837586e-04,-3.399468373e-04,-3.613522202e-04,-3.802255146e-04,-3.965237883e-04,-4.102341413e-04,-4.213717579e-04,-4.299775335e-04,-4.361153773e-04,-4.398692910e-04,-4.413403198e-04,-4.406434647e-04,-4.379046374e-04,-4.332577239e-04,-4.268418169e-04,-4.187986577e-04,-4.092703221e-04,-3.983971703e-04,-3.863160714e-04,-3.731589045e-04,-3.590513301e-04,-3.441118209e-04,-3.284509346e-04,-3.121708101e-04,-2.953648653e-04,-2.781176732e-04,-2.605049946e-04,-2.425939448e-04,-2.244432737e-04,-2.061037389e-04,-1.876185558e-04,-1.690239081e-04,-1.503495049e-04,-1.316191743e-04,-1.128514817e-04,-9.406036755e-05,-7.525579677e-05,-5.644441565e-05,-3.763021342e-05,-1.881518591e-05,0.000000000e+00
0.000000000e+00,3.768607332e-05,7.537266215e-05,1.130590614e-04,1.507419055e-04,1.884138389e-04,2.260621875e-04,2.636676335e-04,3.012028977e-04,3.386314366e-04,3.759061615e-04,4.129681931e-04,4.497456656e-04,4.861526008e-04,5.220878736e-04,5.574342968e-04,5.920578568e-04,6.258071344e-04,6.585129506e-04,6.899882797e-04,7.200284736e-04,7.484118446e-04,7.749006515e-04,7.992425342e-04,8.211724363e-04,8.404150510e-04,8.566878128e-04,8.697044515e-04,8.791791025e-04,8.848309573e-04,8.863894104e-04,8.835996418e-04,8.762285446e-04,8.640708857e-04,8.469555606e-04,8.247517815e-04,7.973750161e-04,7.647924831e-04,7.270279974e-04,6.841659630e-04,6.363543140e-04,5.838062293e-04,5.268004677e-04,4.656802147e-04,4.008503746e-04,3.327732961e-04,2.619629777e-04,1.889778579e-04,1.144123542e-04,3.888736549e-05,-3.695999981e-05,-1.124871746e-04,-1.870570465e-04,-2.600487087e-04,-3.308677320e-04,-3.989556621e-04,-4.637984811e-04,-5.249338170e-04,-5.819567387e-04,-6.345240302e-04,-6.823568986e-04,-7.252421282e-04,-7.630317440e-04,-7.956412988e-04,-8.230469309e-04,-8.452813727e-04,-8.624291046e-04,-8.746208603e-04,-8.820276877e-04,-8.848547617e-04,-8.833351287e-04,-8.777235471e-04,-8.682905587e-04,-8.553169077e-04,-8.390883931e-04,-8.198912188e-04,-7.980078831e-04,-7.737136259e-04,-7.472734358e-04,-7.189396055e-04,-6.889498090e-04,-6.575256673e-04,-6.248717622e-04,-5.911750542e-04,-5.566046578e-04,-5.213119290e-04,-4.854308194e-04,-4.490784559e-04,-4.123559045e-04,-3.753490866e-04,-3.381298123e-04,-3.007569078e-04,-2.632774105e-04,-2.257278147e-04,-1.881353523e-04,-1.505192966e-04,-1.128922790e-04,-7.526161507e-05,-3.763063222e-05,0.000000000e+00
0.000000000e+00,5.652831460e-05,1.130590614e-04,1.695928439e-04,2.261262751e-04,2.826499816e-04,3.391466071e-04,3.955888204e-04,4.519373306e-04,5.081389210e-04,5.641245134e-04,6.198072805e-04,6.750808284e-04,7.298174788e-04,7.838666835e-04,8.370536130e-04,8.891779649e-04,9.400130472e-04,9.893051938e-04,1.036773578e-03,1.082110493e-03,1.124982167e-03,1.165030186e-03,1.201873601e-03,1.235111763e-03,1.264327966e-03,1.289093918e-03,1.308975072e-03,1.323536824e-03,1.332351530e-03,1.335006318e-03,1.331111563e-03,1.320309925e-03,1.302285766e-03,1.276774729e-03,1.243573246e-03,1.202547697e-03,1.153642899e-03,1.096889633e-03,1.032410874e-03,9.604264260e-04,8.812556721e-04,7.953182186e-04,7.031322424e-04,6.053104418e-04,5.025535666e-04,3.956415942e-04,2.854227121e-04,1.728003581e-04,5.871864988e-05,-5.585338744e-05,-1.699383406e-04,-2.825671788e-04,-3.927957724e-04,-4.997206665e-04,-6.024936503e-04,-7.003347176e-04,-7.925430843e-04,-8.785060124e-04,-9.577052801e-04,-1.029721231e-03,-1.094234426e-03,-1.151025004e-03,-1.199969923e-03,-1.241038335e-03,-1.274285348e-03,-1.299844509e-03,-1.317919303e-03,-1.328774004e-03,-1.332724165e-03,-1.330127037e-03,-1.321372151e-03,-1.306872289e-03,-1.287054995e-03,-1.262354780e-03,-1.233206092e-03,-1.200037123e-03,-1.163264480e-03,-1.123288711e-03,-1.080490667e-03,-1.035228661e-03,-9.878363662e-04,-9.386213916e-04,-8.878644669e-04,-8.358191626e-04,-7.827120772e-04,-7.287434210e-04,-6.740879337e-04,-6.188960763e-04,-5.632954421e-04,-5.073923427e-04,-4.512735261e-04,-3.950079942e-04,-3.386488903e-04,-2.822354352e-04,-2.257948934e-04,-1.693445576e-04,-1.128937411e-04,-5.644577421e-05,0.000000000e+00
0.000000000e+00,7.536778259e-05,1.507419055e-04,2.261262751e-04,3.015194783e-04,3.769121189e-04,4.522841511e-04,5.276022138e-04,6.028169703e-04,6.778604661e-04,7.526435208e-04,8.270531757e-04,9.009502268e-04,9.741668807e-04,1.046504577e-03,1.117732035e-03,1.187583579e-03,1.255757827e-03,1.321916812e-03,1.385685625e-03,1.446652679e-03,1.504370691e-03,1.558358472e-03,1.608103632e-03,1.653066291e-03,1.692683864e-03,1.726376993e-03,1.753556659e-03,1.773632482e-03,1.786022184e-03,1.790162137e-03,1.785518882e-03,1.771601440e-03,1.747974192e-03,1.714270037e-03,1.670203501e-03,1.615583401e-03,1.550324664e-03,1.474458841e-03,1.388142882e-03,1.291665739e-03,1.185452392e-03,1.070064972e-03,9.462007134e-04,8.146865853e-04,6.764705571e-04,5.326095846e-04,3.842545350e-04,2.326323947e-04,7.902622525e-05,-7.524656774e-05,-2.288570102e-04,-3.804876888e-04,-5.288555267e-04,-6.727335149e-04,-8.109707559e-04,-9.425102559e-04,-1.066404001e-03,-1.181824970e-03,-1.288075869e-03,-1.384594502e-03,-1.470955817e-03,-1.546870785e-03,-1.612182369e-03,-1.666858930e-03,-1.710985446e-03,-1.744752998e-03,-1.768446957e-03,-1.782434314e-03,-1.787150575e-03,-1.783086602e-03,-1.770775734e-03,-1.750781477e-03,-1.723685984e-03,-1.690079506e-03,-1.650550935e-03,-1.605679498e-03,-1.556027649e-03,-1.502135139e-03,-1.444514225e-03,-1.383645966e-03,-1.319977515e-03,-1.253920330e-03,-1.185849192e-03,-1.116101943e-03,-1.044979843e-03,-9.727484438e-04,-8.996389103e-04,-8.258496870e-04,-7.515484553e-04,-6.768743109e-04,-6.019401076e-04,-5.268349250e-04,-4.516266206e-04,-3.763644384e-04,-3.010816511e-04,-2.257982202e-04,-1.505234620e-04,-7.525871449e-05,0.000000000e+00
0.000000000e+00,9.420046786e-05,1.884138389e-04,2.826499816e-04,3.769121189e-04,4.711934976e-04,5.654740484e-04,6.597170392e-04,7.538657292e-04,8.478400341e-04,9.415332231e-04,1.034808673e-03,1.127496712e-03,1.219391609e-03,1.310248747e-03,1.399782060e-03,1.487661816e-03,1.573512818e-03,1.656913149e-03,1.737393550e-03,1.814437573e-03,1.887482622e-03,1.955922019e-03,2.019108221e-03,2.076357315e-03,2.126954896e-03,2.170163419e-03,2.205231079e-03,2.231402254e-03,2.247929472e-03,2.254086834e-03,2.249184735e-03,2.232585690e-03,2.203720959e-03,2.162107623e-03,2.107365667e-03,2.039234584e-03,1.957588947e-03,1.862452364e-03,1.754009223e-03,1.632613658e-03,1.498795182e-03,1.353260540e-03,1.196891425e-03,1.030737822e-03,8.560069232e-04,6.740477067e-04,4.863314572e-04,2.944286813e-04,9.998302700e-05,-9.531704108e-05,-2.897679595e-04,-4.816812546e-04,-6.694132594e-04,-8.513934395e-04,-1.026150473e-03,-1.192335336e-03,-1.348740782e-03,-1.494316760e-03,-1.628181508e-03,-1.749628199e-03,-1.858127232e-03,-1.953324378e-03,-2.035035145e-03,-2.103235815e-03,-2.158051699e-03,-2.199743182e-03,-2.228690148e-03,-2.245375385e-03,-2.250367494e-03,-2.244303816e-03,-2.227873808e-03,-2.201803221e-03,-2.166839373e-03,-2.123737729e-03,-2.073249937e-03,-2.016113382e-03,-1.953042309e-03,-1.884720471e-03,-1.811795248e-03,-1.734873159e-03,-1.654516640e-03,-1.571241980e-03,-1.485518282e-03,-1.397767308e-03,-1.308364104e-03,-1.217638254e-03,-1.125875676e-03,-1.033320845e-03,-9.401793572e-04,-8.466207475e-04,-7.527815106e-04,-6.587682527e-04,-5.646609379e-04,-4.705161923e-04,-3.763706381e-04,-2.822442401e-04,-1.881436525e-04,-9.406555811e-05,0.000000000e+00
0.000000000e+00,1.130197028e-04,2.260621875e-04,3.391466071e-04,4.522841511e-04,5.654740484e-04,6.786995513e-04,7.919239030e-04,9.050862920e-04,1.018097807e-03,1.130837413e-03,1.243147973e-03,1.354832366e-03,1.465649742e-03,1.575311986e-03,1.683480472e-03,1.789763197e-03,1.893712409e-03,1.994822849e-03,2.092530754e-03,2.186213762e-03,2.275191889e-03,2.358729735e-03,2.436040094e-03,2.506289125e-03,2.568603235e-03,2.622077784e-03,2.665787727e-03,2.698800213e-03,2.720189146e-03,2.729051623e-03,2.724526080e-03,2.705811917e-03,2.672190236e-03,2.623045260e-03,2.557885900e-03,2.476366839e-03,2.378308437e-03,2.263714717e-03,2.132788659e-03,1.985944051e-03,1.823813180e-03,1.647249776e-03,1.457326692e-03,1.255328036e-03,1.042735627e-03,8.212098864e-04,5.925655058e-04,3.587424630e-04,1.217731636e-04,-1.162533241e-04,-3.532288366e-04,-5.870642945e-04,-8.157272705e-04,-1.037277754e-03,-1.249901011e-03,-1.451936564e-03,-1.641902532e-03,-1.818514731e-03,-1.980700223e-03,-2.127605187e-03,-2.258597230e-03,-2.373262453e-03,-2.471397755e-03,-2.552998985e-03,-2.618245645e-03,-2.667482909e-03,-2.701201715e-03,-2.720017684e-03,-2.724649550e-03,-2.715897748e-03,-2.694623667e-03,-2.661730035e-03,-2.618142768e-03,-2.564794532e-03,-2.502610190e-03,-2.432494191e-03,-2.355319943e-03,-2.271921097e-03,-2.183084668e-03,-2.089545869e-03,-1.991984496e-03,-1.891022724e-03,-1.787224132e-03,-1.681093796e-03,-1.573079290e-03,-1.463572442e-03,-1.352911705e-03,-1.241385027e-03,-1.129233094e-03,-1.016652870e-03,-9.038013366e-04,-7.907993825e-04,-6.777357764e-04,-5.646711931e-04,-4.516422592e-04,-3.386655976e-04,-2.257418613e-04,-1.128597484e-04,0.000000000e+00
0.000000000e+00,1.318155000e-04,2.636676335e-04,3.955888204e-04,5.276022138e-04,6.597170392e-04,7.919239030e-04,9.241900677e-04,1.056454696e-03,1.188624073e-03,1.320566833e-03,1.452109214e-03,1.583030382e-03,1.713057905e-03,1.841863414e-03,1.969058583e-03,2.094191507e-03,2.216743625e-03,2.336127329e-03,2.451684431e-03,2.562685664e-03,2.668331428e-03,2.767753968e-03,2.860021216e-03,2.944142494e-03,3.019076269e-03,3.083740143e-03,3.137023190e-03,3.177800743e-03,3.204951626e-03,3.217377771e-03,3.214026051e-03,3.193912040e-03,3.156145316e-03,3.099955770e-03,3.024720272e-03,2.929988930e-03,2.815510078e-03,2.681253046e-03,2.527427749e-03,2.354500116e-03,2.163202450e-03,1.954537909e-03,1.729778471e-03,1.490455942e-03,1.238345844e-03,9.754442720e-04,7.039381463e-04,4.261695483e-04,1.445951355e-04,-1.382581511e-04,-4.198396780e-04,-6.976224917e-04,-9.691499100e-04,-1.232079814e-03,-1.484225236e-03,-1.723590017e-03,-1.948398564e-03,-2.157118986e-03,-2.348479209e-03,-2.521475968e-03,-2.675376845e-03,-2.809715781e-03,-2.924282726e-03,-3.019108201e-03,-3.094443720e-03,-3.150739011e-03,-3.188617032e-03,-3.208847715e-03,-3.212321296e-03,-3.200022011e-03,-3.173002792e-03,-3.132361506e-03,-3.079219122e-03,-3.014700102e-03,-2.939915158e-03,-2.855946478e-03,-2.763835378e-03,-2.664572322e-03,-2.559089162e-03,-2.448253436e-03,-2.332864533e-03,-2.213651505e-03,-2.091272329e-03,-1.966314407e-03,-1.839296093e-03,-1.710669093e-03,-1.580821536e-03,-1.450081596e-03,-1.318721522e-03,-1.186961963e-03,-1.054976506e-03,-9.228963470e-04,-7.908150364e-04,-6.587932544e-04,-5.268635875e-04,-3.950352855e-04,-2.632989858e-04,-1.316314050e-04,0.000000000e+00
0.000000000e+00,1.505738954e-04,3.012028977e-04,4.519373306e-04,6.028169703e-04,7.538657292e-04,9.050862920e-04,1.056454696e-03,1.207914851e-03,1.359373018e-03,1.510692242e-03,1.661686801e-03,1.812116688e-03,1.961682208e-03,2.110018764e-03,2.256691942e-03,2.401193001e-03,2.542934950e-03,2.681249350e-03,2.815384061e-03,2.944502145e-03,3.067682164e-03,3.183920128e-03,3.292133359e-03,3.391166526e-03,3.479800117e-03,3.556761569e-03,3.620739235e-03,3.670399347e-03,3.704405998e-03,3.721444112e-03,3.720245248e-03,3.699615909e-03,3.658467941e-03,3.595850382e-03,3.510982001e-03,3.403283593e-03,3.272408980e-03,3.118273529e-03,2.941078991e-03,2.741333401e-03,2.519864880e-03,2.277828288e-03,2.016703868e-03,1.738287298e-03,1.444670883e-03,1.138215974e-03,8.215170938e-04,4.973586300e-04,1.686653204e-04,-1.615519424e-04,-4.902532142e-04,-8.144275885e-04,-1.131150300e-03,-1.437636920e-03,-1.731292872e-03,-2.009756737e-03,-2.270936129e-03,-2.513035275e-03,-2.734573827e-03,-2.934396808e-03,-3.111675966e-03,-3.265903125e-03,-3.396876384e-03,-3.504680210e-03,-3.589660612e-03,-3.652396613e-03,-3.693669255e-03,-3.714429302e-03,-3.715764704e-03,-3.698868743e-03,-3.665009648e-03,-3.615502267e-03,-3.551682283e-03,-3.474883231e-03,-3.386416523e-03,-3.287554487e-03,-3.179516396e-03,-3.063457339e-03,-2.940459756e-03,-2.811527396e-03,-2.677581459e-03,-2.539458644e-03,-2.397910858e-03,-2.253606306e-03,-2.107131753e-03,-1.958995712e-03,-1.809632379e-03,-1.659406135e-03,-1.508616464e-03,-1.357503169e-03,-1.206251776e-03,-1.054999047e-03,-9.038385369e-04,-7.528261581e-04,-6.019857031e-04,-4.513143241e-04,-3.007879534e-04,-1.503666667e-04,0.000000000e+00
0.000000000e+00,1.692762988e-04,3.386314366e-04,5.081389210e-04,6.778604661e-04,8.478400341e-04,1.018097807e-03,1.188624073e-03,1.359373018e-03,1.530256430e-03,1.701137327e-03,1.871823535e-03,2.042061273e-03,2.211528793e-03,2.379830181e-03,2.546489419e-03,2.710944854e-03,2.872544232e-03,3.030540506e-03,3.184088648e-03,3.332243699e-03,3.473960378e-03,3.608094529e-03,3.733406739e-03,3.848568465e-03,3.952170989e-03,4.042737501e-03,4.118738584e-03,4.178611296e-03,4.220781964e-03,4.243692688e-03,4.245831415e-03,4.225765281e-03,4.182176711e-03,4.113901603e-03,4.019968660e-03,3.899638788e-03,3.752443254e-03,3.578219169e-03,3.377140772e-03,3.149744944e-03,2.896949462e-03,2.620062634e-03,2.320783174e-03,2.001189534e-03,1.663718291e-03,1.311131631e-03,9.464745033e-04,5.730224665e-04,1.942217505e-04,-1.863765658e-04,-5.651860343e-04,-9.386555609e-04,-1.303338886e-03,-1.655960406e-03,-1.993475114e-03,-2.313120749e-03,-2.612460647e-03,-2.889416253e-03,-3.142288738e-03,-3.369769667e-03,-3.570941122e-03,-3.745266066e-03,-3.892570098e-03,-4.013015929e-03,-4.107072106e-03,-4.175477525e-03,-4.219203277e-03,-4.239413250e-03,-4.237424795e-03,-4.214670545e-03,-4.172662318e-03,-4.112957769e-03,-4.037130324e-03,-3.946742674e-03,-3.843323979e-03,-3.728350789e-03,-3.603231564e-03,-3.469294584e-03,-3.327778999e-03,-3.179828703e-03,-3.026488716e-03,-2.868703736e-03,-2.707318536e-03,-2.543079906e-03,-2.376639848e-03,-2.208559771e-03,-2.039315451e-03,-1.869302562e-03,-1.698842622e-03,-1.528189188e-03,-1.357534214e-03,-1.187014472e-03,-1.016717968e-03,-8.466903190e-04,-6.769410488e-04,-5.074497934e-04,-3.381724173e-04,-1.690470412e-04,0.000000000e+00
