nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-2.259253665e-08,-3.720815828e-08,-5.224026111e-08,-6.774812461e-08,-8.378583637e-08,-1.004020444e-07,-1.176397403e-07,-1.355360738e-07,-1.541221994e-07,-1.734231538e-07,-1.934577669e-07,-2.142386032e-07,-2.357719352e-07,-2.580577483e-07,-2.810897759e-07,-3.048555649e-07,-3.293365693e-07,-3.545082734e-07,-3.803403417e-07,-4.067967954e-07,-4.338362125e-07,-4.614119531e-07,-4.894724068e-07,-5.179612596e-07,-5.468177821e-07,-5.759771337e-07,-6.053706831e-07,-6.349263448e-07,-6.645689258e-07,-6.942204859e-07,-7.238007037e-07,-7.532272541e-07,-7.824161876e-07,-8.112823162e-07,-8.397395995e-07,-8.677015325e-07,-8.950815301e-07,-9.217933110e-07,-9.477512744e-07,-9.728708722e-07,-9.970689724e-07,-1.020264212e-06,-1.042377344e-06,-1.063331562e-06,-1.083052824e-06,-1.101470156e-06,-1.118515932e-06,-1.134126152e-06,-1.148240692e-06,-1.160803540e-06,-1.171763008e-06,-1.181071929e-06,-1.188687832e-06,-1.194573095e-06,-1.198695079e-06,-1.201026234e-06,-1.201544193e-06,-1.200231839e-06,-1.197077346e-06,-1.192074205e-06,-1.185221230e-06,-1.176522532e-06,-1.165987485e-06,-1.153630663e-06,-1.139471761e-06,-1.123535496e-06,-1.105851492e-06,-1.086454139e-06,-1.065382449e-06,-1.042679883e-06,-1.018394169e-06,-9.925771075e-07,-9.652843589e-07,-9.365752248e-07,-9.065124135e-07,-8.751617994e-07,-8.425921722e-07,-8.088749783e-07,-7.740840583e-07,-7.382953773e-07,-7.015867524e-07,-6.640375778e-07,-6.257285482e-07,-5.867413817e-07,-5.471585448e-07,-5.070629777e-07,-4.665378240e-07,-4.256661643e-07,-3.845307549e-07,-3.432137722e-07,-3.017965653e-07,-2.603594152e-07,-2.189813045e-07,-1.777396945e-07,-1.367103151e-07,-9.596696324e-08,-5.558131497e-08,-1.562274826e-08,nan
nan,-3.720815826e-08,-5.807341693e-08,-7.953051557e-08,-1.016582475e-07,-1.245281614e-07,-1.482042348e-07,-1.727425893e-07,-1.981912506e-07,-2.245899509e-07,-2.519699768e-07,-2.803540591e-07,-3.097563087e-07,-3.401821941e-07,-3.716285608e-07,-4.040836959e-07,-4.375274294e-07,-4.719312784e-07,-5.072586282e-07,-5.434649516e-07,-5.804980612e-07,-6.182984000e-07,-6.567993593e-07,-6.959276279e-07,-7.356035722e-07,-7.757416376e-07,-8.162507762e-07,-8.570348963e-07,-8.979933280e-07,-9.390213093e-07,-9.800104820e-07,-1.020849403e-06,-1.061424066e-06,-1.101618420e-06,-1.141314909e-06,-1.180394998e-06,-1.218739707e-06,-1.256230141e-06,-1.292748012e-06,-1.328176158e-06,-1.362399048e-06,-1.395303279e-06,-1.426778057e-06,-1.456715665e-06,-1.485011910e-06,-1.511566553e-06,-1.536283722e-06,-1.559072293e-06,-1.579846258e-06,-1.598525062e-06,-1.615033916e-06,-1.629304084e-06,-1.641273139e-06,-1.650885193e-06,-1.658091100e-06,-1.662848625e-06,-1.665122585e-06,-1.664884961e-06,-1.662114981e-06,-1.656799168e-06,-1.648931362e-06,-1.638512717e-06,-1.625551657e-06,-1.610063818e-06,-1.592071948e-06,-1.571605794e-06,-1.548701953e-06,-1.523403700e-06,-1.495760798e-06,-1.465829278e-06,-1.433671200e-06,-1.399354396e-06,-1.362952191e-06,-1.324543111e-06,-1.284210568e-06,-1.242042541e-06,-1.198131233e-06,-1.152572727e-06,-1.105466626e-06,-1.056915688e-06,-1.007025452e-06,-9.559038668e-07,-9.036609058e-07,-8.504081905e-07,-7.962586086e-07,-7.413259356e-07,-6.857244609e-07,-6.295686164e-07,-5.729726134e-07,-5.160500860e-07,-4.589137446e-07,-4.016750384e-07,-3.444438301e-07,-2.873280828e-07,-2.304335612e-07,-1.738635462e-07,-1.177185657e-07,-6.209614205e-08,-7.090554889e-09,nan
nan,-5.224026111e-08,-7.953051559e-08,-1.075769647e-07,-1.364762305e-07,-1.663157290e-07,-1.971732700e-07,-2.291167123e-07,-2.622036726e-07,-2.964812900e-07,-3.319860460e-07,-3.687436402e-07,-4.067689211e-07,-4.460658689e-07,-4.866276373e-07,-5.284366405e-07,-5.714646978e-07,-6.156732252e-07,-6.610134754e-07,-7.074268220e-07,-7.548450946e-07,-8.031909461e-07,-8.523782688e-07,-9.023126418e-07,-9.528918168e-07,-1.004006231e-06,-1.055539556e-06,-1.107369266e-06,-1.159367234e-06,-1.211400341e-06,-1.263331118e-06,-1.315018383e-06,-1.366317898e-06,-1.417083038e-06,-1.467165456e-06,-1.516415756e-06,-1.564684162e-06,-1.611821180e-06,-1.657678262e-06,-1.702108451e-06,-1.744967014e-06,-1.786112065e-06,-1.825405168e-06,-1.862711916e-06,-1.897902492e-06,-1.930852204e-06,-1.961441993e-06,-1.989558914e-06,-2.015096583e-06,-2.037955599e-06,-2.058043924e-06,-2.075277239e-06,-2.089579255e-06,-2.100881997e-06,-2.109126042e-06,-2.114260728e-06,-2.116244319e-06,-2.115044138e-06,-2.110636656e-06,-2.103007546e-06,-2.092151704e-06,-2.078073225e-06,-2.060785347e-06,-2.040310363e-06,-2.016679488e-06,-1.989932705e-06,-1.960118572e-06,-1.927293994e-06,-1.891523975e-06,-1.852881332e-06,-1.811446394e-06,-1.767306662e-06,-1.720556457e-06,-1.671296542e-06,-1.619633727e-06,-1.565680452e-06,-1.509554362e-06,-1.451377862e-06,-1.391277664e-06,-1.329384322e-06,-1.265831767e-06,-1.200756824e-06,-1.134298741e-06,-1.066598707e-06,-9.977993706e-07,-9.280443696e-07,-8.574778571e-07,-7.862440384e-07,-7.144867163e-07,-6.423488440e-07,-5.699720943e-07,-4.974964363e-07,-4.250597333e-07,-3.527973518e-07,-2.808417903e-07,-2.093223274e-07,-1.383646880e-07,-6.809073080e-08,1.381841667e-09,nan
nan,-6.774812465e-08,-1.016582474e-07,-1.364762305e-07,-1.723145880e-07,-2.092747714e-07,-2.474467051e-07,-2.869083848e-07,-3.277255443e-07,-3.699513849e-07,-4.136263757e-07,-4.587781160e-07,-5.054212651e-07,-5.535575372e-07,-6.031757591e-07,-6.542519916e-07,-7.067497105e-07,-7.606200482e-07,-8.158020911e-07,-8.722232332e-07,-9.297995800e-07,-9.884364056e-07,-1.048028651e-06,-1.108461473e-06,-1.169610828e-06,-1.231344097e-06,-1.293520744e-06,-1.355992999e-06,-1.418606584e-06,-1.481201437e-06,-1.543612483e-06,-1.605670399e-06,-1.667202406e-06,-1.728033061e-06,-1.787985059e-06,-1.846880029e-06,-1.904539338e-06,-1.960784882e-06,-2.015439866e-06,-2.068329581e-06,-2.119282152e-06,-2.168129280e-06,-2.214706949e-06,-2.258856121e-06,-2.300423395e-06,-2.339261639e-06,-2.375230587e-06,-2.408197406e-06,-2.438037226e-06,-2.464633625e-06,-2.487879082e-06,-2.507675389e-06,-2.523934009e-06,-2.536576410e-06,-2.545534336e-06,-2.550750043e-06,-2.552176490e-06,-2.549777485e-06,-2.543527775e-06,-2.533413112e-06,-2.519430251e-06,-2.501586925e-06,-2.479901757e-06,-2.454404150e-06,-2.425134118e-06,-2.392142093e-06,-2.355488675e-06,-2.315244367e-06,-2.271489259e-06,-2.224312683e-06,-2.173812839e-06,-2.120096390e-06,-2.063278034e-06,-2.003480041e-06,-1.940831781e-06,-1.875469217e-06,-1.807534399e-06,-1.737174923e-06,-1.664543389e-06,-1.589796847e-06,-1.513096234e-06,-1.434605801e-06,-1.354492549e-06,-1.272925649e-06,-1.190075878e-06,-1.106115051e-06,-1.021215458e-06,-9.355493156e-07,-8.492882284e-07,-7.626026574e-07,-6.756614086e-07,-5.886311366e-07,-5.016758660e-07,-4.149565320e-07,-3.286305446e-07,-2.428513727e-07,-1.577681543e-07,-7.352533070e-08,9.737692977e-09,nan
nan,-8.378583634e-08,-1.245281614e-07,-1.663157289e-07,-2.092747714e-07,-2.535187215e-07,-2.991476887e-07,-3.462480123e-07,-3.948918890e-07,-4.451370776e-07,-4.970266806e-07,-5.505889996e-07,-6.058374709e-07,-6.627706700e-07,-7.213723926e-07,-7.816118095e-07,-8.434436857e-07,-9.068086715e-07,-9.716336588e-07,-1.037832198e-06,-1.105304976e-06,-1.173940351e-06,-1.243614941e-06,-1.314194257e-06,-1.385533395e-06,-1.457477754e-06,-1.529863806e-06,-1.602519890e-06,-1.675267045e-06,-1.747919863e-06,-1.820287369e-06,-1.892173908e-06,-1.963380062e-06,-2.033703560e-06,-2.102940200e-06,-2.170884773e-06,-2.237331979e-06,-2.302077337e-06,-2.364918088e-06,-2.425654073e-06,-2.484088600e-06,-2.540029285e-06,-2.593288868e-06,-2.643685999e-06,-2.691045992e-06,-2.735201544e-06,-2.775993414e-06,-2.813271065e-06,-2.846893264e-06,-2.876728631e-06,-2.902656152e-06,-2.924565632e-06,-2.942358111e-06,-2.955946221e-06,-2.965254495e-06,-2.970219625e-06,-2.970790669e-06,-2.966929202e-06,-2.958609416e-06,-2.945818174e-06,-2.928555002e-06,-2.906832045e-06,-2.880673955e-06,-2.850117749e-06,-2.815212612e-06,-2.776019648e-06,-2.732611600e-06,-2.685072519e-06,-2.633497400e-06,-2.577991772e-06,-2.518671259e-06,-2.455661108e-06,-2.389095682e-06,-2.319117930e-06,-2.245878827e-06,-2.169536796e-06,-2.090257113e-06,-2.008211279e-06,-1.923576400e-06,-1.836534543e-06,-1.747272083e-06,-1.655979049e-06,-1.562848467e-06,-1.468075703e-06,-1.371857804e-06,-1.274392850e-06,-1.175879314e-06,-1.076515430e-06,-9.764985729e-07,-8.760246581e-07,-7.752875556e-07,-6.744785235e-07,-5.737856649e-07,-4.733934069e-07,-3.734820032e-07,-2.742270671e-07,-1.757991291e-07,-7.836322498e-08,1.792148580e-08,nan
nan,-1.004020444e-07,-1.482042348e-07,-1.971732699e-07,-2.474467051e-07,-2.991476886e-07,-3.523843915e-07,-4.072495195e-07,-4.638199125e-07,-5.221562289e-07,-5.823027141e-07,-6.442870597e-07,-7.081203386e-07,-7.737970318e-07,-8.412951350e-07,-9.105763393e-07,-9.815863009e-07,-1.054254977e-06,-1.128497040e-06,-1.204212353e-06,-1.281286530e-06,-1.359591533e-06,-1.438986354e-06,-1.519317733e-06,-1.600420935e-06,-1.682120576e-06,-1.764231484e-06,-1.846559606e-06,-1.928902936e-06,-2.011052488e-06,-2.092793275e-06,-2.173905320e-06,-2.254164670e-06,-2.333344431e-06,-2.411215794e-06,-2.487549071e-06,-2.562114724e-06,-2.634684374e-06,-2.705031817e-06,-2.772933996e-06,-2.838171974e-06,-2.900531866e-06,-2.959805746e-06,-3.015792521e-06,-3.068298764e-06,-3.117139512e-06,-3.162139017e-06,-3.203131454e-06,-3.239961578e-06,-3.272485331e-06,-3.300570401e-06,-3.324096719e-06,-3.342956909e-06,-3.357056673e-06,-3.366315129e-06,-3.370665077e-06,-3.370053224e-06,-3.364440329e-06,-3.353801316e-06,-3.338125300e-06,-3.317415581e-06,-3.291689567e-06,-3.260978646e-06,-3.225328006e-06,-3.184796399e-06,-3.139455854e-06,-3.089391350e-06,-3.034700436e-06,-2.975492800e-06,-2.911889810e-06,-2.844024013e-06,-2.772038586e-06,-2.696086772e-06,-2.616331265e-06,-2.532943591e-06,-2.446103441e-06,-2.355998002e-06,-2.262821257e-06,-2.166773276e-06,-2.068059495e-06,-1.966889985e-06,-1.863478721e-06,-1.758042838e-06,-1.650801898e-06,-1.541977158e-06,-1.431790845e-06,-1.320465438e-06,-1.208222967e-06,-1.095284327e-06,-9.818686060e-07,-8.681924362e-07,-7.544693689e-07,-6.409092716e-07,-5.277177527e-07,-4.150956171e-07,-3.032383478e-07,-1.923356233e-07,-8.257086585e-08,2.587917503e-08,nan
nan,-1.176397402e-07,-1.727425893e-07,-2.291167124e-07,-2.869083849e-07,-3.462480124e-07,-4.072495194e-07,-4.700098345e-07,-5.346084649e-07,-6.011071698e-07,-6.695497259e-07,-7.399617850e-07,-8.123508277e-07,-8.867062090e-07,-9.629992852e-07,-1.041183643e-06,-1.121195401e-06,-1.202953598e-06,-1.286360664e-06,-1.371302963e-06,-1.457651409e-06,-1.545262148e-06,-1.633977310e-06,-1.723625814e-06,-1.814024237e-06,-1.904977714e-06,-1.996280913e-06,-2.087719018e-06,-2.179068776e-06,-2.270099545e-06,-2.360574400e-06,-2.450251223e-06,-2.538883835e-06,-2.626223120e-06,-2.712018160e-06,-2.796017369e-06,-2.877969609e-06,-2.957625316e-06,-3.034737582e-06,-3.109063242e-06,-3.180363917e-06,-3.248407034e-06,-3.312966815e-06,-3.373825221e-06,-3.430772859e-06,-3.483609844e-06,-3.532146609e-06,-3.576204671e-06,-3.615617336e-06,-3.650230350e-06,-3.679902496e-06,-3.704506129e-06,-3.723927643e-06,-3.738067888e-06,-3.746842514e-06,-3.750182253e-06,-3.748033142e-06,-3.740356675e-06,-3.727129892e-06,-3.708345409e-06,-3.684011384e-06,-3.654151413e-06,-3.618804384e-06,-3.578024253e-06,-3.531879770e-06,-3.480454159e-06,-3.423844731e-06,-3.362162461e-06,-3.295531501e-06,-3.224088663e-06,-3.147982854e-06,-3.067374471e-06,-2.982434763e-06,-2.893345157e-06,-2.800296560e-06,-2.703488630e-06,-2.603129026e-06,-2.499432644e-06,-2.392620833e-06,-2.282920598e-06,-2.170563798e-06,-2.055786342e-06,-1.938827376e-06,-1.819928480e-06,-1.699332864e-06,-1.577284576e-06,-1.454027725e-06,-1.329805713e-06,-1.204860485e-06,-1.079431808e-06,-9.537565614e-07,-8.280680594e-07,-7.025954049e-07,-5.775628636e-07,-4.531892806e-07,-3.296875231e-07,-2.072639631e-07,-8.611799497e-08,3.355840787e-08,nan
nan,-1.355360738e-07,-1.981912506e-07,-2.622036726e-07,-3.277255442e-07,-3.948918891e-07,-4.638199126e-07,-5.346084647e-07,-6.073376041e-07,-6.820682649e-07,-7.588420227e-07,-8.376809676e-07,-9.185876713e-07,-1.001545254e-06,-1.086517549e-06,-1.173449364e-06,-1.262266829e-06,-1.352877833e-06,-1.445172549e-06,-1.539024041e-06,-1.634288941e-06,-1.730808203e-06,-1.828407931e-06,-1.926900255e-06,-2.026084286e-06,-2.125747103e-06,-2.225664799e-06,-2.325603573e-06,-2.425320842e-06,-2.524566408e-06,-2.623083622e-06,-2.720610592e-06,-2.816881393e-06,-2.911627280e-06,-3.004577918e-06,-3.095462594e-06,-3.184011433e-06,-3.269956585e-06,-3.353033410e-06,-3.432981625e-06,-3.509546430e-06,-3.582479599e-06,-3.651540525e-06,-3.716497238e-06,-3.777127363e-06,-3.833219039e-06,-3.884571775e-06,-3.930997258e-06,-3.972320101e-06,-4.008378526e-06,-4.039024985e-06,-4.064126723e-06,-4.083566260e-06,-4.097241820e-06,-4.105067684e-06,-4.106974473e-06,-4.102909363e-06,-4.092836233e-06,-4.076735743e-06,-4.054605338e-06,-4.026459195e-06,-3.992328097e-06,-3.952259239e-06,-3.906315983e-06,-3.854577541e-06,-3.797138606e-06,-3.734108924e-06,-3.665612811e-06,-3.591788626e-06,-3.512788191e-06,-3.428776168e-06,-3.339929393e-06,-3.246436182e-06,-3.148495584e-06,-3.046316628e-06,-2.940117525e-06,-2.830124853e-06,-2.716572728e-06,-2.599701949e-06,-2.479759143e-06,-2.356995896e-06,-2.231667879e-06,-2.104033983e-06,-1.974355445e-06,-1.842894992e-06,-1.709915990e-06,-1.575681606e-06,-1.440453990e-06,-1.304493481e-06,-1.168057826e-06,-1.031401434e-06,-8.947746580e-07,-7.584231000e-07,-6.225869596e-07,-4.875004123e-07,-3.533910264e-07,-2.204792183e-07,-8.897774872e-08,4.090873904e-08,nan
nan,-1.541221994e-07,-2.245899509e-07,-2.964812900e-07,-3.699513848e-07,-4.451370775e-07,-5.221562289e-07,-6.011071700e-07,-6.820682650e-07,-7.650975785e-07,-8.502326571e-07,-9.374904100e-07,-1.026867106e-06,-1.118338464e-06,-1.211859858e-06,-1.307366609e-06,-1.404774387e-06,-1.503979687e-06,-1.604860424e-06,-1.707276580e-06,-1.811070955e-06,-1.916069990e-06,-2.022084651e-06,-2.128911390e-06,-2.236333163e-06,-2.344120505e-06,-2.452032645e-06,-2.559818677e-06,-2.667218761e-06,-2.773965353e-06,-2.879784467e-06,-2.984396955e-06,-3.087519787e-06,-3.188867359e-06,-3.288152784e-06,-3.385089188e-06,-3.479390990e-06,-3.570775166e-06,-3.658962494e-06,-3.743678770e-06,-3.824655991e-06,-3.901633500e-06,-3.974359091e-06,-4.042590070e-06,-4.106094261e-06,-4.164650959e-06,-4.218051831e-06,-4.266101748e-06,-4.308619562e-06,-4.345438811e-06,-4.376408357e-06,-4.401392958e-06,-4.420273766e-06,-4.432948749e-06,-4.439333044e-06,-4.439359241e-06,-4.432977579e-06,-4.420156081e-06,-4.400880613e-06,-4.375154862e-06,-4.343000258e-06,-4.304455813e-06,-4.259577899e-06,-4.208439955e-06,-4.151132134e-06,-4.087760889e-06,-4.018448494e-06,-3.943332522e-06,-3.862565251e-06,-3.776313042e-06,-3.684755655e-06,-3.588085533e-06,-3.486507040e-06,-3.380235665e-06,-3.269497210e-06,-3.154526923e-06,-3.035568637e-06,-2.912873869e-06,-2.786700920e-06,-2.657313956e-06,-2.524982079e-06,-2.389978410e-06,-2.252579156e-06,-2.113062696e-06,-1.971708668e-06,-1.828797072e-06,-1.684607392e-06,-1.539417729e-06,-1.393503967e-06,-1.247138959e-06,-1.100591744e-06,-9.541267939e-07,-8.080032968e-07,-6.624744751e-07,-5.177869427e-07,-3.741801037e-07,-2.318855908e-07,-9.112674910e-08,4.788183484e-08,nan
